Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
06/11/2007,16/11/2007,620,Put,0,-0.238,0.011,0.975,-2.114
06/11/2007,16/11/2007,630,Put,0,-0.34,0.015,1.343,-2.878
06/11/2007,16/11/2007,640,Call,0,98.501,0.049,4.954,-19.346
06/11/2007,16/11/2007,640,Put,0,-0.485,0.022,1.845,-3.91
06/11/2007,16/11/2007,650,Call,0,98.172,0.06,5.87,-21.406
06/11/2007,16/11/2007,650,Put,0,-0.691,0.031,2.528,-5.294
06/11/2007,16/11/2007,660,Call,0,97.755,0.075,6.984,-23.814
06/11/2007,16/11/2007,660,Put,0,-0.985,0.043,3.449,-7.136
06/11/2007,16/11/2007,670,Call,0,97.225,0.093,8.341,-26.632
06/11/2007,16/11/2007,670,Put,0,-1.402,0.06,4.682,-9.562
06/11/2007,16/11/2007,680,Call,0,96.546,0.116,9.997,-29.928
06/11/2007,16/11/2007,680,Put,0,-1.989,0.083,6.312,-12.719
06/11/2007,16/11/2007,690,Call,0,95.67,0.146,12.014,-33.773
06/11/2007,16/11/2007,690,Put,0,-2.812,0.115,8.441,-16.765
06/11/2007,16/11/2007,700,Call,88.2,94.535,0.184,14.467,-38.236
06/11/2007,16/11/2007,700,Put,0.93,-3.956,0.157,11.173,-22.608
06/11/2007,16/11/2007,710,Call,79.3,93.057,0.233,17.434,-43.367
06/11/2007,16/11/2007,710,Put,1.2,-5.529,0.211,14.606,-26.745
06/11/2007,16/11/2007,720,Call,70.3,91.127,0.294,20.989,-49.18
06/11/2007,16/11/2007,720,Put,1.9,-7.666,0.28,18.809,-36.768
06/11/2007,16/11/2007,730,Call,60.5,88.603,0.372,25.186,-55.613
06/11/2007,16/11/2007,730,Put,2.56,-10.523,0.365,23.788,-43.747
06/11/2007,16/11/2007,740,Call,50.85,85.303,0.467,30.025,-62.477
06/11/2007,16/11/2007,740,Put,3.5,-14.273,0.467,29.442,-51.94
06/11/2007,16/11/2007,750,Call,43.15,81.008,0.582,35.403,-69.378
06/11/2007,16/11/2007,750,Put,5.15,-19.088,0.581,35.512,-63.528
06/11/2007,16/11/2007,760,Call,35.12,75.47,0.714,41.035,-75.182
06/11/2007,16/11/2007,760,Put,6.85,-25.105,0.703,41.543,-70.375
06/11/2007,16/11/2007,770,Call,27.35,68.442,0.857,46.362,-80.466
06/11/2007,16/11/2007,770,Put,9.71,-32.396,0.819,46.871,-78.982
06/11/2007,16/11/2007,780,Call,21,59.686,0.985,50.471,-86.185
06/11/2007,16/11/2007,780,Put,12.9,-40.882,0.913,50.647,-81.419
06/11/2007,16/11/2007,790,Call,14.75,49.496,1.058,52.004,-82.711
06/11/2007,16/11/2007,790,Put,16.75,-50.29,0.968,52.007,-78.319
06/11/2007,16/11/2007,800,Call,10,38.78,1.046,49.946,-76.107
06/11/2007,16/11/2007,800,Put,22.7,-60.148,0.966,50.323,-76.053
06/11/2007,16/11/2007,810,Call,6.75,28.721,0.945,44.449,-67.44
06/11/2007,16/11/2007,810,Put,28.15,-69.824,0.9,45.469,-60.116
06/11/2007,16/11/2007,820,Call,3.9,20.301,0.784,36.874,-51.563
06/11/2007,16/11/2007,820,Put,36.05,-78.657,0.775,37.973,-50.933
06/11/2007,16/11/2007,830,Call,2.2,13.827,0.609,28.835,-37.137
06/11/2007,16/11/2007,830,Put,44.1,-86.082,0.609,28.964,-33.129
06/11/2007,16/11/2007,840,Call,1.43,9.035,0.446,21.302,-29.615
06/11/2007,16/11/2007,840,Put,52.85,-91.754,0.432,19.901,-18.651
06/11/2007,16/11/2007,850,Call,0.73,5.675,0.31,14.933,-17.803
06/11/2007,16/11/2007,850,Put,62.2,-95.637,0.271,12.121,-7.153
06/11/2007,16/11/2007,860,Call,0.5,3.433,0.205,9.975,-13.4
06/11/2007,16/11/2007,860,Put,72.95,-97.979,0.148,6.422,0.646
06/11/2007,16/11/2007,870,Call,0.3,2.005,0.13,6.374,-9.138
06/11/2007,16/11/2007,870,Put,82.35,-99.199,0.069,2.895,5.118
06/11/2007,16/11/2007,880,Call,0.15,1.133,0.079,3.91,-5.034
06/11/2007,16/11/2007,880,Put,92.6,-99.736,0.027,1.082,7.264
06/11/2007,16/11/2007,890,Call,0.13,0.621,0.046,2.31,-2.904
06/11/2007,16/11/2007,890,Put,102.8,-99.93,0.008,0.325,8.132
06/11/2007,16/11/2007,900,Call,0.1,0.331,0.026,1.319,-1.616
06/11/2007,16/11/2007,900,Put,112.3,-99.985,0.002,0.076,8.455
06/11/2007,16/11/2007,910,Call,0.07,0.171,0.014,0.729,-0.87
06/11/2007,16/11/2007,910,Put,121.75,-99.998,0,0.013,8.6
06/11/2007,16/11/2007,920,Call,0.02,0.087,0.008,0.391,-0.454
06/11/2007,16/11/2007,920,Put,128.6,-100,0,0.002,8.703
06/11/2007,16/11/2007,930,Call,0.03,0.043,0.004,0.205,-0.231
06/11/2007,16/11/2007,930,Put,142,-100,0,0,8.798
06/11/2007,16/11/2007,940,Call,0.08,0.021,0.002,0.104,-0.114
06/11/2007,16/11/2007,940,Put,151.8,-100,0,0,8.893
06/11/2007,16/11/2007,950,Call,0.07,0.01,0.001,0.052,-0.055
06/11/2007,16/11/2007,950,Put,162.05,-100,0,0,8.988
06/11/2007,16/11/2007,960,Call,0.03,0.005,0,0.025,-0.026
06/11/2007,16/11/2007,960,Put,172.1,-100,0,0,9.082
06/11/2007,16/11/2007,970,Call,0.08,0.002,0,0.012,-0.012
06/11/2007,16/11/2007,970,Put,181.35,-100,0,0,9.177
06/11/2007,16/11/2007,980,Call,0.08,0.001,0,0.006,-0.006
06/11/2007,16/11/2007,980,Put,192.5,-100,0,0,9.271
