Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
07/11/2007,16/11/2007,610,Put,0,-0.038,0.002,0.172,-0.345
07/11/2007,16/11/2007,620,Put,0,-0.06,0.004,0.264,-0.529
07/11/2007,16/11/2007,630,Call,0,94.181,0.099,14.386,-78.795
07/11/2007,16/11/2007,630,Put,0,-0.096,0.006,0.405,-0.81
07/11/2007,16/11/2007,640,Call,0,93.677,0.11,15.352,-80.438
07/11/2007,16/11/2007,640,Put,0,-0.153,0.009,0.62,-1.234
07/11/2007,16/11/2007,650,Call,0,93.098,0.124,16.431,-82.23
07/11/2007,16/11/2007,650,Put,0,-0.243,0.014,0.944,-1.871
07/11/2007,16/11/2007,660,Call,0,92.428,0.14,17.639,-84.182
07/11/2007,16/11/2007,660,Put,0,-0.385,0.022,1.428,-2.819
07/11/2007,16/11/2007,670,Call,0,91.647,0.159,18.998,-86.305
07/11/2007,16/11/2007,670,Put,0,-0.608,0.033,2.143,-4.21
07/11/2007,16/11/2007,680,Call,0,90.73,0.181,20.532,-88.607
07/11/2007,16/11/2007,680,Put,0,-0.955,0.051,3.185,-6.223
07/11/2007,16/11/2007,690,Call,0,89.645,0.208,22.267,-91.088
07/11/2007,16/11/2007,690,Put,0,-1.489,0.077,4.678,-9.08
07/11/2007,16/11/2007,700,Call,91.3,88.347,0.24,24.234,-93.739
07/11/2007,16/11/2007,700,Put,0.38,-2.302,0.115,6.772,-12.107
07/11/2007,16/11/2007,710,Call,82.65,86.783,0.279,26.465,-96.532
07/11/2007,16/11/2007,710,Put,0.88,-3.52,0.169,9.634,-23.23
07/11/2007,16/11/2007,720,Call,73.15,84.879,0.326,28.99,-99.411
07/11/2007,16/11/2007,720,Put,1.35,-5.313,0.242,13.421,-25.32
07/11/2007,16/11/2007,730,Call,63.95,82.537,0.383,31.834,-102.266
07/11/2007,16/11/2007,730,Put,1.83,-7.894,0.339,18.236,-37.809
07/11/2007,16/11/2007,740,Call,54.25,79.629,0.452,34.999,-104.909
07/11/2007,16/11/2007,740,Put,2.68,-11.516,0.462,24.057,-47.431
07/11/2007,16/11/2007,750,Call,46.15,75.984,0.537,38.446,-107.024
07/11/2007,16/11/2007,750,Put,3.75,-16.441,0.607,30.644,-56.212
07/11/2007,16/11/2007,760,Call,37.35,71.382,0.637,42.048,-105.34
07/11/2007,16/11/2007,760,Put,5.45,-22.896,0.766,37.456,-66.232
07/11/2007,16/11/2007,770,Call,29.55,65.543,0.752,45.514,-107.481
07/11/2007,16/11/2007,770,Put,7.4,-30.998,0.921,43.609,-71.411
07/11/2007,16/11/2007,780,Call,22.75,58.077,0.867,48.285,-108.623
07/11/2007,16/11/2007,780,Put,10.79,-40.65,1.046,47.94,-77.085
07/11/2007,16/11/2007,790,Call,16.4,49.057,0.945,49.283,-103.125
07/11/2007,16/11/2007,790,Put,15.48,-51.453,1.11,49.265,-78.176
07/11/2007,16/11/2007,800,Call,11.05,39.227,0.955,47.495,-92.319
07/11/2007,16/11/2007,800,Put,20.97,-62.698,1.089,46.788,-70.688
07/11/2007,16/11/2007,810,Call,7,29.75,0.884,42.822,-77.501
07/11/2007,16/11/2007,810,Put,24.65,-73.454,0.974,40.541,-30.895
07/11/2007,16/11/2007,820,Call,4.65,21.711,0.753,36.348,-65.042
07/11/2007,16/11/2007,820,Put,32.4,-82.789,0.783,31.572,-39.559
07/11/2007,16/11/2007,830,Call,2.35,15.328,0.604,29.279,-43.234
07/11/2007,16/11/2007,830,Put,41.5,-90.028,0.557,21.714,-22.733
07/11/2007,16/11/2007,840,Call,1.45,10.415,0.46,22.396,-32.019
07/11/2007,16/11/2007,840,Put,49.45,-94.95,0.342,12.919,-8.998
07/11/2007,16/11/2007,850,Call,0.7,6.819,0.333,16.317,-28.133
07/11/2007,16/11/2007,850,Put,60.55,-97.822,0.177,6.489,0.201
07/11/2007,16/11/2007,860,Call,0.48,4.306,0.231,11.357,-14.419
07/11/2007,16/11/2007,860,Put,67.7,-99.224,0.075,2.673,5.197
07/11/2007,16/11/2007,870,Call,0.35,2.626,0.153,7.572,-12.492
07/11/2007,16/11/2007,870,Put,77.9,-99.779,0.025,0.872,7.37
07/11/2007,16/11/2007,880,Call,0.25,1.55,0.098,4.848,-8.779
07/11/2007,16/11/2007,880,Put,87.4,-99.952,0.007,0.216,8.136
07/11/2007,16/11/2007,890,Call,0.12,0.886,0.06,2.988,-4.678
07/11/2007,16/11/2007,890,Put,98.05,-99.992,0.001,0.039,8.39
07/11/2007,16/11/2007,900,Call,0.08,0.491,0.035,1.777,-2.702
07/11/2007,16/11/2007,900,Put,107.85,-99.999,0,0.005,8.511
07/11/2007,16/11/2007,910,Call,0.07,0.265,0.02,1.021,-1.507
07/11/2007,16/11/2007,910,Put,117,-100,0,0,8.609
07/11/2007,16/11/2007,920,Call,0.02,0.139,0.011,0.569,-0.813
07/11/2007,16/11/2007,920,Put,127.55,-100,0,0,8.703
07/11/2007,16/11/2007,930,Call,0.02,0.071,0.006,0.307,-0.425
07/11/2007,16/11/2007,930,Put,137.1,-100,0,0,8.798
07/11/2007,16/11/2007,940,Call,0.08,0.035,0.003,0.162,-0.216
07/11/2007,16/11/2007,940,Put,147.95,-100,0,0,8.893
