Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
10/09/2007,21/09/2007,610,Put,0,-0.389,0.017,1.551,-3.094
10/09/2007,21/09/2007,620,Put,0,-0.574,0.024,2.193,-4.352
10/09/2007,21/09/2007,630,Call,0,98.84,0.044,4.065,-15.358
10/09/2007,21/09/2007,630,Put,0,-0.84,0.035,3.069,-6.057
10/09/2007,21/09/2007,640,Call,0,98.419,0.059,5.307,-17.922
10/09/2007,21/09/2007,640,Put,0,-1.221,0.049,4.25,-8.335
10/09/2007,21/09/2007,650,Call,0,97.85,0.079,6.892,-21.107
10/09/2007,21/09/2007,650,Put,0,-1.758,0.069,5.814,-11.324
10/09/2007,21/09/2007,660,Call,0,97.084,0.104,8.895,-25.022
10/09/2007,21/09/2007,660,Put,0,-2.509,0.095,7.849,-15.171
10/09/2007,21/09/2007,670,Call,0,96.059,0.138,11.39,-29.77
10/09/2007,21/09/2007,670,Put,0,-3.542,0.13,10.442,-20.013
10/09/2007,21/09/2007,680,Call,0,94.699,0.179,14.45,-35.429
10/09/2007,21/09/2007,680,Put,0,-4.943,0.174,13.67,-25.95
10/09/2007,21/09/2007,690,Call,0,92.909,0.232,18.128,-42.027
10/09/2007,21/09/2007,690,Put,0,-6.813,0.228,17.58,-33.015
10/09/2007,21/09/2007,700,Call,71.1,90.58,0.295,22.443,-49.508
10/09/2007,21/09/2007,700,Put,2.36,-9.264,0.294,22.169,-39.275
10/09/2007,21/09/2007,710,Call,62.25,87.592,0.371,27.353,-57.692
10/09/2007,21/09/2007,710,Put,3.55,-12.41,0.371,27.357,-50.494
10/09/2007,21/09/2007,720,Call,53.85,83.818,0.457,32.727,-66.231
10/09/2007,21/09/2007,720,Put,5.05,-16.362,0.457,32.963,-61.265
10/09/2007,21/09/2007,730,Call,45.25,79.141,0.552,38.315,-74.575
10/09/2007,21/09/2007,730,Put,6.7,-21.204,0.549,38.684,-69.363
10/09/2007,21/09/2007,740,Call,37.65,73.472,0.65,43.728,-81.016
10/09/2007,21/09/2007,740,Put,9,-26.976,0.64,44.097,-77.644
10/09/2007,21/09/2007,750,Call,30.2,66.781,0.743,48.437,-86.058
10/09/2007,21/09/2007,750,Put,11.4,-33.636,0.724,48.674,-81.153
10/09/2007,21/09/2007,760,Call,23.9,59.114,0.82,51.814,-90.407
10/09/2007,21/09/2007,760,Put,15.04,-41.108,0.793,51.881,-84.853
10/09/2007,21/09/2007,770,Call,18.38,50.693,0.865,53.198,-90.834
10/09/2007,21/09/2007,770,Put,19.02,-49.251,0.837,53.196,-82.799
10/09/2007,21/09/2007,780,Call,13.25,41.911,0.869,52.112,-84.832
10/09/2007,21/09/2007,780,Put,24.3,-57.832,0.848,52.181,-78.802
10/09/2007,21/09/2007,790,Call,9.33,33.265,0.826,48.468,-76.433
10/09/2007,21/09/2007,790,Put,30.14,-66.518,0.818,48.592,-69.352
10/09/2007,21/09/2007,800,Call,6.24,25.261,0.741,42.647,-64.587
10/09/2007,21/09/2007,800,Put,37,-74.861,0.743,42.538,-57.576
10/09/2007,21/09/2007,810,Call,4.35,18.299,0.625,35.406,-54.634
10/09/2007,21/09/2007,810,Put,44.96,-82.361,0.627,34.602,-41.331
10/09/2007,21/09/2007,820,Call,2.31,12.569,0.496,27.62,-37.057
10/09/2007,21/09/2007,820,Put,53.05,-88.6,0.485,25.792,-26.398
10/09/2007,21/09/2007,830,Call,1.49,8.143,0.368,20.161,-28.065
10/09/2007,21/09/2007,830,Put,62.35,-93.33,0.339,17.322,-13.269
10/09/2007,21/09/2007,840,Call,0.68,4.95,0.254,13.71,-15.812
10/09/2007,21/09/2007,840,Put,72.25,-96.54,0.209,10.271,-3.227
10/09/2007,21/09/2007,850,Call,0.5,2.808,0.163,8.644,-12.719
10/09/2007,21/09/2007,850,Put,80.45,-98.449,0.111,5.244,3.359
10/09/2007,21/09/2007,860,Call,0.3,1.478,0.096,5.028,-8.566
10/09/2007,21/09/2007,860,Put,90.85,-99.418,0.049,2.236,6.993
10/09/2007,21/09/2007,870,Call,0.25,0.717,0.052,2.683,-3.098
10/09/2007,21/09/2007,870,Put,101.65,-99.824,0.018,0.766,8.656
10/09/2007,21/09/2007,880,Call,0.18,0.319,0.026,1.305,-5.776
10/09/2007,21/09/2007,880,Put,111.3,-99.959,0.005,0.202,9.297
10/09/2007,21/09/2007,890,Call,0.15,0.129,0.012,0.576,-0.592
10/09/2007,21/09/2007,890,Put,121.15,-99.993,0.001,0.038,9.541
10/09/2007,21/09/2007,900,Call,0.05,0.047,0.005,0.228,-0.22
10/09/2007,21/09/2007,900,Put,129.5,-99.999,0,0.005,9.673
10/09/2007,21/09/2007,910,Call,0.1,0.015,0.002,0.081,-0.073
10/09/2007,21/09/2007,910,Put,140.4,-100,0,0,9.783
10/09/2007,21/09/2007,920,Call,0.08,0.004,0.001,0.025,-0.021
10/09/2007,21/09/2007,920,Put,150.75,-100,0,0,9.891
10/09/2007,21/09/2007,930,Call,0,0.001,0,0.007,-0.005
10/09/2007,21/09/2007,930,Put,161.25,-100,0,0,9.998
10/09/2007,21/09/2007,940,Call,0.08,0,0,0.002,-0.001
10/09/2007,21/09/2007,940,Put,171,-100,0,0,10.106
10/09/2007,21/09/2007,950,Call,0,0,0,0,0
10/09/2007,21/09/2007,950,Put,180.9,-100,0,0,10.213
10/09/2007,21/09/2007,960,Call,0,0,0,0,0
10/09/2007,21/09/2007,960,Put,190.9,-100,0,0,10.321
10/09/2007,21/09/2007,970,Call,0.08,0,0,0,0
10/09/2007,21/09/2007,970,Put,200.55,-100,0,0,10.428
10/09/2007,21/09/2007,980,Put,208.75,-100,0,0,10.536
10/09/2007,21/09/2007,1010,Put,0,-100,0,0,10.859
10/09/2007,19/10/2007,610,Put,0,-6.654,0.102,32.458,-20.259
10/09/2007,19/10/2007,620,Put,0,-7.636,0.116,36.07,-22.039
10/09/2007,19/10/2007,630,Call,0,90.973,0.132,40.897,-31.577
10/09/2007,19/10/2007,630,Put,0,-8.754,0.131,39.976,-23.904
10/09/2007,19/10/2007,640,Call,0,89.764,0.149,44.85,-33.396
10/09/2007,19/10/2007,640,Put,0,-10.024,0.148,44.172,-25.841
10/09/2007,19/10/2007,650,Call,0,88.394,0.167,49.078,-35.257
10/09/2007,19/10/2007,650,Put,0,-11.462,0.166,48.647,-27.832
10/09/2007,19/10/2007,660,Call,0,86.846,0.187,53.568,-37.143
10/09/2007,19/10/2007,660,Put,0,-13.086,0.187,53.378,-29.854
10/09/2007,19/10/2007,670,Call,0,85.099,0.208,58.297,-39.027
10/09/2007,19/10/2007,670,Put,0,-14.913,0.208,58.33,-31.878
10/09/2007,19/10/2007,680,Call,0,83.133,0.232,63.224,-40.878
10/09/2007,19/10/2007,680,Put,0,-16.963,0.232,63.453,-33.868
10/09/2007,19/10/2007,690,Call,0,80.925,0.257,68.297,-42.659
10/09/2007,19/10/2007,690,Put,0,-19.251,0.257,68.681,-35.78
10/09/2007,19/10/2007,700,Call,84.2,78.456,0.284,73.438,-44.323
10/09/2007,19/10/2007,700,Put,13.9,-21.794,0.282,73.927,-37.566
10/09/2007,19/10/2007,710,Call,75.7,75.704,0.312,78.551,-45.062
10/09/2007,19/10/2007,710,Put,15.75,-24.605,0.309,79.086,-38.826
10/09/2007,19/10/2007,720,Call,68.25,72.653,0.341,83.512,-47.01
10/09/2007,19/10/2007,720,Put,18.2,-27.685,0.336,84.016,-40.425
10/09/2007,19/10/2007,730,Call,60.75,69.288,0.37,88.169,-48.04
10/09/2007,19/10/2007,730,Put,20.9,-31.039,0.363,88.577,-41.654
10/09/2007,19/10/2007,740,Call,53.85,65.6,0.399,92.347,-49.088
10/09/2007,19/10/2007,740,Put,23.73,-34.675,0.39,92.62,-42.128
10/09/2007,19/10/2007,750,Call,47.1,61.588,0.426,95.84,-49.313
10/09/2007,19/10/2007,750,Put,26.7,-38.598,0.415,95.976,-41.924
10/09/2007,19/10/2007,760,Call,40.65,57.267,0.45,98.423,-48.913
10/09/2007,19/10/2007,760,Put,30.33,-42.805,0.438,98.456,-41.617
10/09/2007,19/10/2007,770,Call,34.5,52.667,0.469,99.862,-47.825
10/09/2007,19/10/2007,770,Put,34,-47.287,0.457,99.854,-40.188
10/09/2007,19/10/2007,780,Call,28.9,47.833,0.483,99.94,-46.187
10/09/2007,19/10/2007,780,Put,39,-52.021,0.472,99.959,-39.263
10/09/2007,19/10/2007,790,Call,23.95,42.829,0.489,98.472,-44.109
10/09/2007,19/10/2007,790,Put,43.15,-56.971,0.481,98.561,-36.013
10/09/2007,19/10/2007,800,Call,19.4,37.733,0.487,95.336,-41.199
10/09/2007,19/10/2007,800,Put,48.41,-62.085,0.482,95.476,-32.849
10/09/2007,19/10/2007,810,Call,15.22,32.642,0.475,90.492,-37.47
10/09/2007,19/10/2007,810,Put,54.52,-67.289,0.474,90.57,-29.542
10/09/2007,19/10/2007,820,Call,11.9,27.661,0.453,84.01,-33.765
10/09/2007,19/10/2007,820,Put,60.46,-72.47,0.455,83.815,-24.466
10/09/2007,19/10/2007,830,Call,9.15,22.903,0.422,76.08,-29.798
10/09/2007,19/10/2007,830,Put,68.1,-77.499,0.424,75.329,-21.309
