Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
08/11/2007,16/11/2007,620,Put,0,-0.36,0.016,1.246,-3.666
08/11/2007,16/11/2007,630,Put,0,-0.493,0.022,1.653,-4.788
08/11/2007,16/11/2007,640,Call,0,97.172,0.079,7.471,-36.373
08/11/2007,16/11/2007,640,Put,0,-0.679,0.03,2.195,-6.262
08/11/2007,16/11/2007,650,Call,0,96.642,0.095,8.611,-39.942
08/11/2007,16/11/2007,650,Put,0,-0.939,0.042,2.917,-8.193
08/11/2007,16/11/2007,660,Call,0,95.988,0.115,9.96,-44.006
08/11/2007,16/11/2007,660,Put,0,-1.303,0.057,3.877,-10.712
08/11/2007,16/11/2007,670,Call,0,95.174,0.14,11.559,-48.628
08/11/2007,16/11/2007,670,Put,0,-1.813,0.079,5.145,-13.977
08/11/2007,16/11/2007,680,Call,0,94.155,0.17,13.451,-53.868
08/11/2007,16/11/2007,680,Put,0,-2.526,0.108,6.809,-18.17
08/11/2007,16/11/2007,690,Call,0,92.874,0.208,15.687,-59.775
08/11/2007,16/11/2007,690,Put,0,-3.523,0.148,8.969,-23.486
08/11/2007,16/11/2007,700,Call,79.65,91.254,0.255,18.317,-66.366
08/11/2007,16/11/2007,700,Put,0.95,-4.911,0.201,11.732,-27.544
08/11/2007,16/11/2007,710,Call,71.4,89.196,0.313,21.384,-73.609
08/11/2007,16/11/2007,710,Put,1.45,-6.83,0.27,15.195,-37.126
08/11/2007,16/11/2007,720,Call,59.45,86.574,0.385,24.912,-81.378
08/11/2007,16/11/2007,720,Put,2.08,-9.459,0.359,19.421,-46.809
08/11/2007,16/11/2007,730,Call,50.65,83.232,0.472,28.883,-89.396
08/11/2007,16/11/2007,730,Put,3.08,-13.011,0.47,24.387,-59.257
08/11/2007,16/11/2007,740,Call,42.75,78.979,0.574,33.198,-97.159
08/11/2007,16/11/2007,740,Put,4.41,-17.724,0.601,29.927,-71.281
08/11/2007,16/11/2007,750,Call,35.95,73.598,0.691,37.627,-105.809
08/11/2007,16/11/2007,750,Put,6.19,-23.833,0.747,35.65,-81.939
08/11/2007,16/11/2007,760,Call,27.3,66.871,0.816,41.736,-103.68
