Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
10/10/2007,19/10/2007,680,Put,0,-0.557,0.022,2.118,-5.502
10/10/2007,19/10/2007,690,Put,0,-0.654,0.026,2.443,-6.096
10/10/2007,19/10/2007,700,Call,142.8,99.299,0.03,2.598,-13.408
10/10/2007,19/10/2007,700,Put,0.22,-0.776,0.032,2.841,-8.316
10/10/2007,19/10/2007,710,Call,132.8,99.131,0.038,3.138,-14.51
10/10/2007,19/10/2007,710,Put,0.22,-0.931,0.04,3.334,-8.245
10/10/2007,19/10/2007,720,Call,122.95,98.911,0.048,3.822,-15.838
10/10/2007,19/10/2007,720,Put,0.28,-1.131,0.05,3.949,-9.987
10/10/2007,19/10/2007,730,Call,113.25,98.618,0.063,4.697,-17.451
10/10/2007,19/10/2007,730,Put,0.33,-1.391,0.063,4.724,-9.892
10/10/2007,19/10/2007,740,Call,103.7,98.224,0.082,5.824,-19.427
10/10/2007,19/10/2007,740,Put,0.45,-1.737,0.081,5.713,-11.402
10/10/2007,19/10/2007,750,Call,93.65,97.685,0.108,7.287,-21.861
10/10/2007,19/10/2007,750,Put,0.45,-2.202,0.105,6.989,-14.091
10/10/2007,19/10/2007,760,Call,84.4,96.941,0.144,9.197,-24.871
10/10/2007,19/10/2007,760,Put,0.55,-2.841,0.138,8.65,-16.204
10/10/2007,19/10/2007,770,Call,73.9,95.896,0.195,11.696,-28.595
10/10/2007,19/10/2007,770,Put,0.63,-3.733,0.185,10.833,-17.52
10/10/2007,19/10/2007,780,Call,65.4,94.412,0.265,14.966,-33.174
10/10/2007,19/10/2007,780,Put,0.88,-5.006,0.251,13.721,-22.173
10/10/2007,19/10/2007,790,Call,53.95,92.281,0.363,19.213,-38.724
10/10/2007,19/10/2007,790,Put,1.2,-6.854,0.347,17.551,-26.462
10/10/2007,19/10/2007,800,Call,45.75,89.195,0.5,24.635,-45.248
10/10/2007,19/10/2007,800,Put,1.7,-9.589,0.484,22.595,-33.13
10/10/2007,19/10/2007,810,Call,36.72,84.71,0.683,31.317,-51.956
10/10/2007,19/10/2007,810,Put,2.33,-13.695,0.68,29.09,-38.651
10/10/2007,19/10/2007,820,Call,26.9,78.228,0.921,39.004,-49.026
10/10/2007,19/10/2007,820,Put,3.6,-20.171,0.946,37.302,-46.956
10/10/2007,19/10/2007,830,Call,20.24,68.969,1.194,46.741,-66.818
10/10/2007,19/10/2007,830,Put,5.95,-30.198,1.241,46.185,-56.225
10/10/2007,19/10/2007,840,Call,13.21,56.392,1.418,52.128,-67.67
10/10/2007,19/10/2007,840,Put,8.9,-43.521,1.442,52.109,-57.058
10/10/2007,19/10/2007,850,Call,7.55,41.754,1.465,51.679,-60.584
10/10/2007,19/10/2007,850,Put,13.45,-58.021,1.432,51.739,-51.207
