Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
11/10/2007,19/10/2007,690,Put,0.18,-0.571,0.023,2.055,-6.053
11/10/2007,19/10/2007,700,Call,150.6,99.028,0.036,3.283,-17.376
11/10/2007,19/10/2007,700,Put,0.13,-0.659,0.027,2.334,-6.575
11/10/2007,19/10/2007,710,Call,140.6,98.87,0.043,3.744,-18.397
11/10/2007,19/10/2007,710,Put,0.13,-0.768,0.033,2.674,-7.194
11/10/2007,19/10/2007,720,Call,131.05,98.672,0.053,4.305,-19.584
11/10/2007,19/10/2007,720,Put,0.2,-0.907,0.04,3.093,-7.933
11/10/2007,19/10/2007,730,Call,120.95,98.421,0.065,4.996,-20.976
11/10/2007,19/10/2007,730,Put,0.18,-1.084,0.05,3.615,-7.567
11/10/2007,19/10/2007,740,Call,110.25,98.099,0.08,5.855,-22.622
11/10/2007,19/10/2007,740,Put,0.25,-1.315,0.063,4.274,-9.839
11/10/2007,19/10/2007,750,Call,101.9,97.678,0.101,6.935,-24.589
11/10/2007,19/10/2007,750,Put,0.28,-1.622,0.08,5.119,-10.689
11/10/2007,19/10/2007,760,Call,90.8,97.118,0.129,8.307,-26.956
11/10/2007,19/10/2007,760,Put,0.38,-2.038,0.105,6.216,-13.463
11/10/2007,19/10/2007,770,Call,80.5,96.359,0.168,10.072,-29.827
11/10/2007,19/10/2007,770,Put,0.37,-2.614,0.138,7.664,-12.95
11/10/2007,19/10/2007,780,Call,71.5,95.311,0.222,12.362,-33.325
11/10/2007,19/10/2007,780,Put,0.58,-3.431,0.187,9.603,-18.118
11/10/2007,19/10/2007,790,Call,62.5,93.83,0.297,15.356,-37.584
11/10/2007,19/10/2007,790,Put,0.55,-4.625,0.259,12.234,-16.854
11/10/2007,19/10/2007,800,Call,51.55,91.694,0.405,19.28,-42.723
11/10/2007,19/10/2007,800,Put,0.83,-6.415,0.366,15.839,-22.314
11/10/2007,19/10/2007,810,Call,41.9,88.546,0.56,24.387,-48.762
11/10/2007,19/10/2007,810,Put,1.25,-9.18,0.529,20.784,-28.839
11/10/2007,19/10/2007,820,Call,33.1,83.824,0.779,30.857,-60.9
11/10/2007,19/10/2007,820,Put,1.95,-13.572,0.775,27.46,-36.741
11/10/2007,19/10/2007,830,Call,23.67,76.671,1.08,38.51,-59.923
11/10/2007,19/10/2007,830,Put,3.3,-21.043,1.13,36.321,-47.023
11/10/2007,19/10/2007,840,Call,15.98,65.726,1.434,46.209,-66.961
11/10/2007,19/10/2007,840,Put,5.75,-33.106,1.535,45.596,-55.983
11/10/2007,19/10/2007,850,Call,8.5,50.463,1.681,50.137,-59.386
11/10/2007,19/10/2007,850,Put,9.05,-49.575,1.783,50.138,-53.804
11/10/2007,19/10/2007,860,Call,5.25,33.43,1.609,45.775,-58.196
11/10/2007,19/10/2007,860,Put,14.85,-67.216,1.659,45.423,-45.659
11/10/2007,19/10/2007,870,Call,2.5,19.065,1.22,34.254,-41.864
11/10/2007,19/10/2007,870,Put,22.05,-81.499,1.225,33.629,-26.835
11/10/2007,19/10/2007,880,Call,1.02,9.896,0.768,21.991,-24.245
11/10/2007,19/10/2007,880,Put,30.2,-90.794,0.75,20.862,-13.552
11/10/2007,19/10/2007,890,Call,0.42,4.969,0.436,12.994,-13.044
11/10/2007,19/10/2007,890,Put,39.47,-95.964,0.391,11.006,-2.186
11/10/2007,19/10/2007,900,Call,0.25,2.391,0.231,7.15,-8.895
11/10/2007,19/10/2007,900,Put,49.75,-98.431,0.175,5.014,4.439
11/10/2007,19/10/2007,910,Call,0.13,1.117,0.116,3.739,-4.072
11/10/2007,19/10/2007,910,Put,58.7,-99.454,0.069,2,7.645
11/10/2007,19/10/2007,920,Call,0.2,0.513,0.057,1.888,-2.02
11/10/2007,19/10/2007,920,Put,70.4,-99.829,0.024,0.707,8.999
11/10/2007,19/10/2007,930,Call,0.07,0.233,0.027,0.932,-0.979
11/10/2007,19/10/2007,930,Put,78.9,-99.951,0.008,0.224,9.54
11/10/2007,19/10/2007,940,Call,0.08,0.106,0.013,0.454,-0.468
11/10/2007,19/10/2007,940,Put,89.25,-99.987,0.002,0.064,9.778
11/10/2007,19/10/2007,950,Call,0.03,0.048,0.006,0.22,-0.222
11/10/2007,19/10/2007,950,Put,100.65,-99.997,0.001,0.017,9.92
11/10/2007,19/10/2007,960,Call,0.08,0.022,0.003,0.106,-0.105
11/10/2007,19/10/2007,960,Put,109.65,-99.999,0,0.004,10.034
11/10/2007,19/10/2007,970,Call,0.08,0.01,0.001,0.052,-0.05
11/10/2007,19/10/2007,970,Put,119.65,-100,0,0.001,10.14
11/10/2007,19/10/2007,980,Call,0.08,0.005,0.001,0.025,-0.024
11/10/2007,19/10/2007,980,Put,128.85,-100,0,0,10.245
11/10/2007,19/10/2007,990,Call,0,0.002,0,0.013,-0.012
11/10/2007,19/10/2007,990,Put,0,-100,0,0,10.35
11/10/2007,19/10/2007,1000,Call,0,0.001,0,0.006,-0.006
11/10/2007,19/10/2007,1000,Put,0,-100,0,0,10.455
11/10/2007,19/10/2007,1010,Call,0.09,0.001,0,0.003,-0.003
11/10/2007,19/10/2007,1010,Put,158.95,-100,0,0,10.559
11/10/2007,19/10/2007,1050,Put,199.7,-100,0,0,10.977
11/10/2007,16/11/2007,690,Put,1.05,-3.312,0.073,19.756,-8.023
11/10/2007,16/11/2007,700,Call,152.35,94.275,0.104,30.673,-24.206
11/10/2007,16/11/2007,700,Put,1.48,-3.853,0.086,22.36,-10.348
11/10/2007,16/11/2007,710,Call,143.5,93.599,0.118,33.471,-25.137
11/10/2007,16/11/2007,710,Put,1.78,-4.497,0.101,25.336,-11.666
11/10/2007,16/11/2007,720,Call,133.4,92.813,0.135,36.598,-26.124
11/10/2007,16/11/2007,720,Put,1.93,-5.265,0.118,28.734,-12.14
11/10/2007,16/11/2007,730,Call,123.85,91.896,0.154,40.093,-27.167
11/10/2007,16/11/2007,730,Put,2.65,-6.184,0.138,32.604,-15.083
11/10/2007,16/11/2007,740,Call,114.65,90.823,0.176,43.997,-28.262
11/10/2007,16/11/2007,740,Put,2.7,-7.284,0.163,36.996,-14.851
11/10/2007,16/11/2007,750,Call,104.6,89.56,0.202,48.35,-29.403
11/10/2007,16/11/2007,750,Put,3.25,-8.605,0.191,41.958,-16.568
11/10/2007,16/11/2007,760,Call,97.2,88.068,0.232,53.189,-30.58
11/10/2007,16/11/2007,760,Put,3.8,-10.191,0.225,47.525,-17.924
11/10/2007,16/11/2007,770,Call,86.85,86.298,0.267,58.541,-31.772
11/10/2007,16/11/2007,770,Put,4.7,-12.096,0.264,53.715,-20.067
11/10/2007,16/11/2007,780,Call,78.7,84.192,0.309,64.414,-33.856
11/10/2007,16/11/2007,780,Put,5.6,-14.384,0.309,60.51,-21.683
11/10/2007,16/11/2007,790,Call,68.85,81.679,0.356,70.783,-32.839
11/10/2007,16/11/2007,790,Put,6.8,-17.125,0.361,67.843,-23.516
11/10/2007,16/11/2007,800,Call,60.35,78.674,0.411,77.565,-34.502
11/10/2007,16/11/2007,800,Put,8.1,-20.398,0.419,75.568,-24.906
11/10/2007,16/11/2007,810,Call,52.2,75.078,0.473,84.592,-36.096
11/10/2007,16/11/2007,810,Put,9.7,-24.287,0.482,83.436,-26.076
11/10/2007,16/11/2007,820,Call,44.1,70.748,0.54,91.618,-36.702
11/10/2007,16/11/2007,820,Put,11.65,-28.873,0.55,91.065,-26.889
11/10/2007,16/11/2007,830,Call,35.6,65.56,0.609,98.127,-35.55
11/10/2007,16/11/2007,830,Put,13.91,-34.228,0.618,97.901,-27.027
11/10/2007,16/11/2007,840,Call,29.5,59.498,0.672,103.273,-36.625
11/10/2007,16/11/2007,840,Put,17,-40.393,0.683,103.203,-26.887
11/10/2007,16/11/2007,850,Call,23.06,52.639,0.722,106.058,-35.39
11/10/2007,16/11/2007,850,Put,21.2,-47.359,0.736,106.058,-26.481
11/10/2007,16/11/2007,860,Call,17.8,45.182,0.748,105.52,-33.711
11/10/2007,16/11/2007,860,Put,25.2,-55.033,0.769,105.45,-23.675
11/10/2007,16/11/2007,870,Call,12.8,37.451,0.742,101.018,-30.24
11/10/2007,16/11/2007,870,Put,30.45,-63.208,0.772,100.446,-20.486
11/10/2007,16/11/2007,880,Call,8.9,29.86,0.702,92.516,-26.132
11/10/2007,16/11/2007,880,Put,36,-71.537,0.734,90.489,-15.103
11/10/2007,16/11/2007,890,Call,5.9,22.842,0.629,80.721,-21.444
11/10/2007,16/11/2007,890,Put,42.6,-79.538,0.65,75.782,-8.89
11/10/2007,16/11/2007,900,Call,3.5,16.754,0.533,66.977,-16.019
11/10/2007,16/11/2007,900,Put,50.15,-86.645,0.524,57.658,-3.997
11/10/2007,16/11/2007,910,Call,2.23,11.803,0.428,52.901,-13.644
11/10/2007,16/11/2007,910,Put,59.05,-92.331,0.373,38.638,1.22
11/10/2007,16/11/2007,920,Call,1.45,8.022,0.326,39.929,-10.046
11/10/2007,16/11/2007,920,Put,67.45,-96.29,0.224,21.853,5.321
11/10/2007,16/11/2007,930,Call,0.95,5.24,0.237,28.752,-7.07
11/10/2007,16/11/2007,930,Put,77.45,-98.577,0.107,9.83,7.973
11/10/2007,16/11/2007,940,Call,0.6,3.269,0.163,19.666,-4.725
11/10/2007,16/11/2007,940,Put,86.15,-99.603,0.038,3.232,9.32
11/10/2007,16/11/2007,950,Call,0.3,1.943,0.107,12.757,-2.944
11/10/2007,16/11/2007,950,Put,98.8,-99.929,0.009,0.688,9.847
11/10/2007,16/11/2007,960,Call,0.2,1.099,0.066,7.835,-2.126
11/10/2007,16/11/2007,960,Put,107,-99.993,0.001,0.079,10.04
11/10/2007,16/11/2007,970,Call,0.23,0.589,0.039,4.548,-1.015
11/10/2007,16/11/2007,970,Put,117.2,-100,0,0.004,10.154
11/10/2007,16/11/2007,980,Call,0.13,0.299,0.021,2.491,-0.542
11/10/2007,16/11/2007,980,Put,127.6,-100,0,0,10.259
11/10/2007,16/11/2007,990,Call,0.2,0.144,0.011,1.285,-0.272
11/10/2007,16/11/2007,990,Put,138,-100,0,0,10.364
11/10/2007,16/11/2007,1000,Call,0.2,0.065,0.005,0.623,-0.128
11/10/2007,16/11/2007,1000,Put,148.6,-100,0,0,10.468
11/10/2007,16/11/2007,1010,Call,0.08,0.028,0.002,0.284,-0.057
11/10/2007,16/11/2007,1010,Put,156.1,-100,0,0,10.573
11/10/2007,16/11/2007,1050,Put,197.25,-100,0,0,10.992
11/10/2007,21/12/2007,690,Put,3.2,-6.288,0.099,46.341,-9.319
11/10/2007,21/12/2007,700,Call,157.15,91.614,0.119,57.727,-20.572
11/10/2007,21/12/2007,700,Put,3.75,-7.157,0.113,51.209,-10.307
11/10/2007,21/12/2007,710,Call,147,90.643,0.133,62.627,-21.364
11/10/2007,21/12/2007,710,Put,4.91,-8.149,0.127,56.513,-12.234
11/10/2007,21/12/2007,720,Call,137.45,89.546,0.148,67.906,-22.173
11/10/2007,21/12/2007,720,Put,4.9,-9.28,0.144,62.262,-11.923
11/10/2007,21/12/2007,730,Call,128.85,88.306,0.165,73.573,-22.992
11/10/2007,21/12/2007,730,Put,5.8,-10.57,0.162,68.46,-13.1
11/10/2007,21/12/2007,740,Call,121.2,86.905,0.184,79.625,-23.813
11/10/2007,21/12/2007,740,Put,6.8,-12.036,0.182,75.098,-14.252
11/10/2007,21/12/2007,750,Call,111.35,85.321,0.205,86.048,-24.626
11/10/2007,21/12/2007,750,Put,7.75,-13.702,0.205,82.148,-15.08
11/10/2007,21/12/2007,760,Call,103.2,83.532,0.228,92.813,-24.854
11/10/2007,21/12/2007,760,Put,9.15,-15.59,0.229,89.565,-16.285
11/10/2007,21/12/2007,770,Call,94.15,81.513,0.253,99.868,-25.212
11/10/2007,21/12/2007,770,Put,10.25,-17.72,0.255,97.267,-16.89
11/10/2007,21/12/2007,780,Call,86.6,79.237,0.28,107.134,-27.015
11/10/2007,21/12/2007,780,Put,11.7,-20.115,0.284,105.141,-17.594
11/10/2007,21/12/2007,790,Call,78.3,76.677,0.309,114.499,-27.609
11/10/2007,21/12/2007,790,Put,13.75,-22.797,0.314,113.057,-18.64
11/10/2007,21/12/2007,800,Call,70.95,73.803,0.34,121.812,-28.729
11/10/2007,21/12/2007,800,Put,15.4,-25.791,0.345,120.842,-18.893
11/10/2007,21/12/2007,810,Call,62.75,70.581,0.371,128.886,-28.684
11/10/2007,21/12/2007,810,Put,17.95,-29.119,0.377,128.277,-19.514
11/10/2007,21/12/2007,820,Call,55.05,66.991,0.403,135.442,-28.682
11/10/2007,21/12/2007,820,Put,20.1,-32.797,0.409,135.093,-19.394
11/10/2007,21/12/2007,830,Call,47.7,63.025,0.434,141.142,-28.408
11/10/2007,21/12/2007,830,Put,23.2,-36.836,0.44,140.97,-19.434
11/10/2007,21/12/2007,840,Call,41.25,58.69,0.462,145.598,-28.276
11/10/2007,21/12/2007,840,Put,26.2,-41.238,0.469,145.538,-18.865
11/10/2007,21/12/2007,850,Call,34.9,54.006,0.486,148.39,-27.525
11/10/2007,21/12/2007,850,Put,29.7,-45.991,0.494,148.389,-18.002
11/10/2007,21/12/2007,860,Call,29.3,49.017,0.504,149.098,-26.637
11/10/2007,21/12/2007,860,Put,33.6,-51.065,0.513,149.09,-16.7
11/10/2007,21/12/2007,870,Call,24,43.79,0.514,147.344,-25.227
11/10/2007,21/12/2007,870,Put,38.2,-56.41,0.525,147.226,-15.088
11/10/2007,21/12/2007,880,Call,18.6,38.415,0.514,142.848,-22.918
11/10/2007,21/12/2007,880,Put,43.8,-61.95,0.526,142.443,-13.472
11/10/2007,21/12/2007,890,Call,14.55,33.007,0.503,135.478,-20.82
11/10/2007,21/12/2007,890,Put,50,-67.579,0.515,134.506,-11.515
11/10/2007,21/12/2007,900,Call,11.4,27.696,0.48,125.311,-18.772
11/10/2007,21/12/2007,900,Put,56.25,-73.165,0.49,123.378,-8.809
11/10/2007,21/12/2007,910,Call,8.3,22.625,0.444,112.665,-15.999
11/10/2007,21/12/2007,910,Put,62.75,-78.55,0.452,109.3,-5.359
11/10/2007,21/12/2007,920,Call,6.1,17.931,0.399,98.112,-13.559
