Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
16/08/2007,17/08/2007,600,Put,0,0,0,0,0
16/08/2007,17/08/2007,610,Put,0.08,0,0,0,0
16/08/2007,17/08/2007,620,Call,127.6,100,0,0,-7.201
16/08/2007,17/08/2007,620,Put,0.08,0,0,0,0
16/08/2007,17/08/2007,630,Call,122.35,100,0,0,-7.318
16/08/2007,17/08/2007,630,Put,0.08,0,0,0,0
16/08/2007,17/08/2007,640,Call,110,100,0,0,-7.434
16/08/2007,17/08/2007,640,Put,0.08,0,0,0,0
16/08/2007,17/08/2007,650,Call,99.5,100,0,0,-7.55
16/08/2007,17/08/2007,650,Put,0.08,0,0,0,0
16/08/2007,17/08/2007,660,Call,91.65,100,0,0,-7.666
16/08/2007,17/08/2007,660,Put,0.08,0,0,0,0
16/08/2007,17/08/2007,670,Call,78.95,100,0,0,-7.782
16/08/2007,17/08/2007,670,Put,0.08,0,0,0,0
16/08/2007,17/08/2007,680,Call,70.7,100,0,0,-7.898
16/08/2007,17/08/2007,680,Put,0.08,0,0,0,0
16/08/2007,17/08/2007,690,Call,60.55,100,0,0,-8.015
16/08/2007,17/08/2007,690,Put,0.08,0,0,0,0
16/08/2007,17/08/2007,700,Call,51.9,99.998,0.001,0.003,-8.136
16/08/2007,17/08/2007,700,Put,0.35,-0.002,0.001,0.003,-0.005
16/08/2007,17/08/2007,710,Call,41.85,99.954,0.013,0.066,-8.405
16/08/2007,17/08/2007,710,Put,0.15,-0.046,0.013,0.066,-0.159
16/08/2007,17/08/2007,720,Call,29.25,99.386,0.134,0.689,-10.952
16/08/2007,17/08/2007,720,Put,0.62,-0.614,0.134,0.689,-2.589
16/08/2007,17/08/2007,730,Call,23.15,95.604,0.715,3.674,-32.038
16/08/2007,17/08/2007,730,Put,1.25,-4.396,0.715,3.674,-23.559
16/08/2007,17/08/2007,740,Call,15,82.122,2.009,10.289,-135.489
16/08/2007,17/08/2007,740,Put,3.87,-17.878,2.009,10.289,-126.894
16/08/2007,17/08/2007,750,Call,8.9,55.73,3.036,15.529,-406.57
16/08/2007,17/08/2007,750,Put,7.02,-44.27,3.036,15.529,-397.859
16/08/2007,17/08/2007,760,Call,3.56,26.713,2.529,12.943,-209.892
16/08/2007,17/08/2007,760,Put,13.56,-73.287,2.529,12.943,-201.064
16/08/2007,17/08/2007,770,Call,1.9,8.424,1.189,6.097,-49.79
16/08/2007,17/08/2007,770,Put,21.66,-91.576,1.189,6.097,-40.846
16/08/2007,17/08/2007,780,Call,0.67,1.688,0.322,1.659,-7.848
16/08/2007,17/08/2007,780,Put,29.69,-98.312,0.322,1.659,1.212
16/08/2007,17/08/2007,790,Call,0.43,0.212,0.051,0.266,-0.806
16/08/2007,17/08/2007,790,Put,39.9,-99.788,0.051,0.266,8.37
