Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
08/10/2007,19/10/2007,680,Put,0,-0.684,0.025,2.807,-5.745
08/10/2007,19/10/2007,690,Put,0,-0.814,0.031,3.273,-6.445
08/10/2007,19/10/2007,700,Call,144.6,98.965,0.04,4.038,-15.055
08/10/2007,19/10/2007,700,Put,0.35,-0.978,0.038,3.844,-7.276
08/10/2007,19/10/2007,710,Call,134.95,98.74,0.049,4.79,-16.246
08/10/2007,19/10/2007,710,Put,0.38,-1.187,0.047,4.549,-10.863
08/10/2007,19/10/2007,720,Call,124.75,98.45,0.062,5.725,-17.652
08/10/2007,19/10/2007,720,Put,0.4,-1.456,0.059,5.426,-11.148
08/10/2007,19/10/2007,730,Call,114.25,98.072,0.078,6.896,-19.324
08/10/2007,19/10/2007,730,Put,0.47,-1.807,0.075,6.526,-10.889
08/10/2007,19/10/2007,740,Call,105.5,97.574,0.1,8.37,-21.321
08/10/2007,19/10/2007,740,Put,0.55,-2.269,0.096,7.917,-12.624
08/10/2007,19/10/2007,750,Call,95.05,96.911,0.13,10.238,-23.716
08/10/2007,19/10/2007,750,Put,0.61,-2.888,0.125,9.685,-14.922
08/10/2007,19/10/2007,760,Call,85,96.015,0.169,12.613,-26.592
08/10/2007,19/10/2007,760,Put,0.77,-3.727,0.163,11.947,-17.51
08/10/2007,19/10/2007,770,Call,74.85,94.791,0.222,15.637,-30.036
08/10/2007,19/10/2007,770,Put,1.15,-4.88,0.215,14.848,-20.405
08/10/2007,19/10/2007,780,Call,65.6,93.1,0.294,19.478,-34.123
08/10/2007,19/10/2007,780,Put,1.23,-6.483,0.287,18.567,-23.483
08/10/2007,19/10/2007,790,Call,55.4,90.741,0.392,24.314,-38.885
08/10/2007,19/10/2007,790,Put,1.72,-8.742,0.385,23.302,-28.565
08/10/2007,19/10/2007,800,Call,46.7,87.427,0.522,30.286,-44.238
08/10/2007,19/10/2007,800,Put,2.38,-11.951,0.518,29.232,-34.384
08/10/2007,19/10/2007,810,Call,36.1,82.76,0.693,37.39,-44.071
08/10/2007,19/10/2007,810,Put,3.15,-16.543,0.696,36.417,-38.58
08/10/2007,19/10/2007,820,Call,28.8,76.221,0.907,45.263,-59.141
08/10/2007,19/10/2007,820,Put,4.9,-23.214,0.919,44.669,-46.719
08/10/2007,19/10/2007,830,Call,21.25,67.112,1.142,52.891,-63.803
08/10/2007,19/10/2007,830,Put,6.5,-32.565,1.162,52.681,-47.553
08/10/2007,19/10/2007,840,Call,13.7,55.169,1.326,57.831,-60.043
08/10/2007,19/10/2007,840,Put,9.85,-44.733,1.36,57.813,-48.906
08/10/2007,19/10/2007,850,Call,8.51,41.494,1.365,56.996,-55.706
08/10/2007,19/10/2007,850,Put,14.55,-58.906,1.418,56.869,-43.759
08/10/2007,19/10/2007,860,Call,4.74,28.268,1.214,49.482,-45.337
08/10/2007,19/10/2007,860,Put,19.55,-73.126,1.266,48.277,-23.578
08/10/2007,19/10/2007,870,Call,2.25,17.608,0.935,37.919,-30.93
08/10/2007,19/10/2007,870,Put,28.6,-85.007,0.935,34.183,-19.115
08/10/2007,19/10/2007,880,Call,1.15,10.351,0.642,26.42,-20.599
08/10/2007,19/10/2007,880,Put,37,-93.183,0.552,19.365,-5.127
08/10/2007,19/10/2007,890,Call,0.7,5.854,0.408,17.191,-14.949
