Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
09/05/2008,16/05/2008,570,Put,0.03,-0.062,0.004,0.216,-0.564
09/05/2008,16/05/2008,580,Put,0.07,-0.091,0.006,0.309,-0.792
09/05/2008,16/05/2008,590,Call,124.6,99.743,0.016,0.795,-4.311
09/05/2008,16/05/2008,590,Put,0.05,-0.136,0.009,0.448,-1.124
09/05/2008,16/05/2008,600,Call,114.45,99.658,0.021,1.03,-4.897
09/05/2008,16/05/2008,600,Put,0.08,-0.207,0.014,0.655,-1.614
09/05/2008,16/05/2008,610,Call,104.7,99.535,0.03,1.355,-5.67
09/05/2008,16/05/2008,610,Put,0.13,-0.32,0.022,0.969,-2.342
09/05/2008,16/05/2008,620,Call,95.45,99.355,0.043,1.812,-6.708
09/05/2008,16/05/2008,620,Put,0.15,-0.501,0.035,1.448,-3.431
09/05/2008,16/05/2008,630,Call,85.9,99.085,0.062,2.466,-8.125
09/05/2008,16/05/2008,630,Put,0.17,-0.795,0.056,2.181,-7.73
09/05/2008,16/05/2008,640,Call,75.2,98.668,0.092,3.416,-10.087
09/05/2008,16/05/2008,640,Put,0.2,-1.281,0.089,3.303,-8.68
09/05/2008,16/05/2008,650,Call,66.6,98.01,0.139,4.814,-12.838
09/05/2008,16/05/2008,650,Put,0.3,-2.087,0.143,5.013,-11.99
09/05/2008,16/05/2008,660,Call,55.55,96.945,0.214,6.893,-16.715
09/05/2008,16/05/2008,660,Put,0.43,-3.432,0.229,7.584,-15.665
09/05/2008,16/05/2008,670,Call,45.7,95.181,0.336,9.987,-22.153
09/05/2008,16/05/2008,670,Put,0.68,-5.668,0.364,11.351,-21.745
09/05/2008,16/05/2008,680,Call,37,92.199,0.534,14.53,-29.593
09/05/2008,16/05/2008,680,Put,1.2,-9.347,0.567,16.626,-31.828
09/05/2008,16/05/2008,690,Call,28.3,87.114,0.844,20.924,-39.143
09/05/2008,16/05/2008,690,Put,2.01,-15.259,0.854,23.454,-42.751
09/05/2008,16/05/2008,700,Call,20.05,78.514,1.295,29.033,-49.671
09/05/2008,16/05/2008,700,Put,4.1,-24.45,1.212,31.2,-61.69
09/05/2008,16/05/2008,710,Call,12.3,64.447,1.821,36.988,-58.301
09/05/2008,16/05/2008,710,Put,6.64,-37.713,1.543,37.716,-68.796
09/05/2008,16/05/2008,720,Call,6.35,44.839,2.063,39.273,-57.179
09/05/2008,16/05/2008,720,Put,11.11,-53.941,1.671,39.411,-69.849
09/05/2008,16/05/2008,730,Call,3.4,25.402,1.712,31.851,-50.511
09/05/2008,16/05/2008,730,Put,16.8,-70.066,1.491,34.503,-54.582
09/05/2008,16/05/2008,740,Call,1.2,12.258,1.066,20.23,-28.491
09/05/2008,16/05/2008,740,Put,24.8,-82.98,1.096,25.19,-39.384
09/05/2008,16/05/2008,750,Call,0.45,5.558,0.563,11.206,-14.659
09/05/2008,16/05/2008,750,Put,34.75,-91.638,0.671,15.323,-21.719
09/05/2008,16/05/2008,760,Call,0.2,2.384,0.27,5.629,-7.468
09/05/2008,16/05/2008,760,Put,45.1,-96.484,0.341,7.755,-8.873
09/05/2008,16/05/2008,770,Call,0.05,0.987,0.122,2.65,-3.446
09/05/2008,16/05/2008,770,Put,53.45,-98.744,0.144,3.262,-1.779
09/05/2008,16/05/2008,780,Call,0.1,0.402,0.053,1.199,-1.523
09/05/2008,16/05/2008,780,Put,65.4,-99.621,0.05,1.138,1.314
09/05/2008,16/05/2008,790,Call,0.05,0.163,0.022,0.531,-0.658
09/05/2008,16/05/2008,790,Put,75.25,-99.904,0.015,0.329,2.406
09/05/2008,16/05/2008,800,Call,0.02,0.066,0.009,0.233,-0.281
09/05/2008,16/05/2008,800,Put,85.15,-99.98,0.003,0.079,2.735
09/05/2008,16/05/2008,810,Call,0.03,0.027,0.004,0.102,-0.121
09/05/2008,16/05/2008,810,Put,95,-99.996,0.001,0.016,2.836
09/05/2008,16/05/2008,820,Call,0.03,0.011,0.002,0.045,-0.052
09/05/2008,16/05/2008,820,Put,104.95,-99.999,0,0.003,2.883
09/05/2008,16/05/2008,830,Call,0.03,0.005,0.001,0.02,-0.023
09/05/2008,16/05/2008,830,Put,114.7,-100,0,0,2.92
09/05/2008,16/05/2008,840,Call,0.05,0.002,0,0.009,-0.01
09/05/2008,16/05/2008,840,Put,125.1,-100,0,0,2.955
09/05/2008,16/05/2008,850,Call,0.07,0.001,0,0.004,-0.005
09/05/2008,16/05/2008,850,Put,135.35,-100,0,0,2.99
09/05/2008,16/05/2008,860,Call,0.07,0,0,0.002,-0.002
09/05/2008,16/05/2008,860,Put,145.3,-100,0,0,3.026
09/05/2008,16/05/2008,870,Call,0.05,0,0,0.001,-0.001
09/05/2008,16/05/2008,870,Put,154.2,-100,0,0,3.061
09/05/2008,16/05/2008,880,Call,0.08,0,0,0,0
09/05/2008,16/05/2008,880,Put,165.1,-100,0,0,3.096
09/05/2008,16/05/2008,890,Put,174.5,-100,0,0,3.131
09/05/2008,16/05/2008,900,Put,185.15,-100,0,0,3.166
09/05/2008,20/06/2008,570,Put,0.65,-2.007,0.059,11.858,-4.624
09/05/2008,20/06/2008,580,Put,0.8,-2.604,0.075,14.759,-5.483
09/05/2008,20/06/2008,590,Call,125.25,97.222,0.085,15.586,-7.732
09/05/2008,20/06/2008,590,Put,1.08,-3.365,0.095,18.252,-6.828
09/05/2008,20/06/2008,600,Call,115.8,96.366,0.109,19.445,-8.989
09/05/2008,20/06/2008,600,Put,1.42,-4.332,0.12,22.413,-8.209
09/05/2008,20/06/2008,610,Call,107.15,95.267,0.138,24.072,-10.446
09/05/2008,20/06/2008,610,Put,1.8,-5.55,0.149,27.304,-9.625
09/05/2008,20/06/2008,620,Call,96.8,93.867,0.174,29.535,-12.11
09/05/2008,20/06/2008,620,Put,2.37,-7.072,0.184,32.964,-11.441
09/05/2008,20/06/2008,630,Call,87.4,92.099,0.217,35.871,-13.971
09/05/2008,20/06/2008,630,Put,3.15,-8.958,0.226,39.4,-13.691
09/05/2008,20/06/2008,640,Call,78.4,89.89,0.267,43.067,-16.005
09/05/2008,20/06/2008,640,Put,4.05,-11.272,0.273,46.565,-15.725
09/05/2008,20/06/2008,650,Call,69.65,87.16,0.325,51.032,-18.163
09/05/2008,20/06/2008,650,Put,5.1,-14.079,0.327,54.344,-17.71
09/05/2008,20/06/2008,660,Call,61.5,83.832,0.389,59.577,-17.987
09/05/2008,20/06/2008,660,Put,6.5,-17.439,0.386,62.533,-19.893
09/05/2008,20/06/2008,670,Call,54.85,79.834,0.459,68.39,-23.744
09/05/2008,20/06/2008,670,Put,8.1,-21.402,0.448,70.822,-21.708
09/05/2008,20/06/2008,680,Call,46.85,75.115,0.531,77.023,-25.457
