Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
07/03/2007,16/03/2007,630,Put,0,-0.436,0.02,1.575,-3.84
07/03/2007,16/03/2007,640,Put,0,-0.557,0.026,1.957,-4.617
07/03/2007,16/03/2007,650,Call,0,99.334,0.032,2.294,-14.075
07/03/2007,16/03/2007,650,Put,0,-0.719,0.034,2.453,-5.593
07/03/2007,16/03/2007,660,Call,0,99.14,0.042,2.871,-15.266
07/03/2007,16/03/2007,660,Put,0,-0.939,0.045,3.1,-6.828
07/03/2007,16/03/2007,670,Call,0,98.876,0.056,3.629,-16.738
07/03/2007,16/03/2007,670,Put,0,-1.241,0.06,3.952,-8.395
07/03/2007,16/03/2007,680,Call,0,98.508,0.076,4.634,-18.576
07/03/2007,16/03/2007,680,Put,0,-1.661,0.082,5.079,-10.395
07/03/2007,16/03/2007,690,Call,0,97.989,0.104,5.977,-20.892
07/03/2007,16/03/2007,690,Put,0,-2.253,0.111,6.578,-12.948
07/03/2007,16/03/2007,700,Call,78.9,97.247,0.143,7.782,-23.823
07/03/2007,16/03/2007,700,Put,0.55,-3.096,0.153,8.574,-16.006
07/03/2007,16/03/2007,710,Call,69.3,96.169,0.199,10.212,-27.536
07/03/2007,16/03/2007,710,Put,0.73,-4.309,0.212,11.231,-19.41
07/03/2007,16/03/2007,720,Call,59.85,94.586,0.281,13.479,-32.205
07/03/2007,16/03/2007,720,Put,1.15,-6.069,0.296,14.739,-26.684
07/03/2007,16/03/2007,730,Call,50.65,92.233,0.398,17.824,-37.967
07/03/2007,16/03/2007,730,Put,1.5,-8.637,0.413,19.301,-31.015
07/03/2007,16/03/2007,740,Call,41.55,88.714,0.563,23.465,-44.806
07/03/2007,16/03/2007,740,Put,2.2,-12.388,0.572,25.055,-38.556
07/03/2007,16/03/2007,750,Call,31.9,83.456,0.788,30.442,-47.977
07/03/2007,16/03/2007,750,Put,3.16,-17.833,0.781,31.929,-45.507
07/03/2007,16/03/2007,760,Call,23.7,75.7,1.075,38.286,-58.839
07/03/2007,16/03/2007,760,Put,5,-25.742,1.032,39.468,-54.789
07/03/2007,16/03/2007,770,Call,16.25,64.5,1.38,45.511,-64.838
07/03/2007,16/03/2007,770,Put,7.74,-36.602,1.272,45.989,-60.475
07/03/2007,16/03/2007,780,Call,10.43,49.898,1.565,48.756,-66.153
07/03/2007,16/03/2007,780,Put,11.61,-49.957,1.412,48.756,-59.514
07/03/2007,16/03/2007,790,Call,5.7,34.236,1.49,44.917,-56.094
07/03/2007,16/03/2007,790,Put,16.49,-64.174,1.367,45.66,-47.521
07/03/2007,16/03/2007,800,Call,2.6,20.869,1.175,35.153,-38.869
07/03/2007,16/03/2007,800,Put,24.02,-76.977,1.136,37.179,-37.293
07/03/2007,16/03/2007,810,Call,1.2,11.731,0.794,24.144,-24.718
07/03/2007,16/03/2007,810,Put,32.45,-86.877,0.811,26.1,-24.912
07/03/2007,16/03/2007,820,Call,0.43,6.271,0.484,15.156,-11.998
07/03/2007,16/03/2007,820,Put,41.85,-93.479,0.493,15.621,-6.786
07/03/2007,16/03/2007,830,Call,0.33,3.179,0.274,8.796,-10.076
07/03/2007,16/03/2007,830,Put,51.43,-97.219,0.252,7.879,2.894
07/03/2007,16/03/2007,840,Call,0.18,1.544,0.145,4.797,-6.346
07/03/2007,16/03/2007,840,Put,61.4,-98.998,0.107,3.308,8.233
07/03/2007,16/03/2007,850,Call,0.13,0.725,0.073,2.491,-2.685
07/03/2007,16/03/2007,850,Put,71.3,-99.7,0.038,1.14,10.63
07/03/2007,16/03/2007,860,Call,0.07,0.332,0.036,1.245,-1.312
07/03/2007,16/03/2007,860,Put,81.25,-99.927,0.011,0.318,11.545
07/03/2007,16/03/2007,870,Call,0.02,0.149,0.017,0.605,-0.622
07/03/2007,16/03/2007,870,Put,91.25,-99.986,0.002,0.071,11.893
07/03/2007,16/03/2007,880,Call,0.03,0.066,0.008,0.287,-0.289
07/03/2007,16/03/2007,880,Put,101.25,-99.998,0,0.012,12.075
