Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
03/07/2007,20/07/2007,700,Put,0.3,-1.089,0.04,5.278,-6.013
03/07/2007,20/07/2007,710,Put,0.35,-1.314,0.049,6.212,-6.737
03/07/2007,20/07/2007,720,Call,128.3,98.61,0.055,6.523,-15.367
03/07/2007,20/07/2007,720,Put,0.4,-1.601,0.06,7.362,-7.418
03/07/2007,20/07/2007,730,Call,118.35,98.277,0.069,7.845,-16.431
03/07/2007,20/07/2007,730,Put,0.45,-1.97,0.076,8.785,-8.03
03/07/2007,20/07/2007,740,Call,108.6,97.839,0.088,9.504,-17.684
03/07/2007,20/07/2007,740,Put,0.6,-2.449,0.096,10.556,-9.925
03/07/2007,20/07/2007,750,Call,98.95,97.259,0.114,11.6,-19.165
03/07/2007,20/07/2007,750,Put,0.73,-3.078,0.122,12.77,-11.352
03/07/2007,20/07/2007,760,Call,89,96.482,0.147,14.258,-20.921
03/07/2007,20/07/2007,760,Put,0.9,-3.914,0.156,15.548,-12.952
03/07/2007,20/07/2007,770,Call,79.15,95.427,0.193,17.635,-23
03/07/2007,20/07/2007,770,Put,1.05,-5.036,0.203,19.04,-14.165
03/07/2007,20/07/2007,780,Call,69.6,93.979,0.254,21.924,-25.448
03/07/2007,20/07/2007,780,Put,1.35,-6.556,0.264,23.42,-16.518
03/07/2007,20/07/2007,790,Call,59.75,91.975,0.338,27.335,-28.286
03/07/2007,20/07/2007,790,Put,1.82,-8.637,0.346,28.879,-19.699
03/07/2007,20/07/2007,800,Call,50.75,89.178,0.449,34.067,-30.419
03/07/2007,20/07/2007,800,Put,2.55,-11.504,0.455,35.58,-23.75
03/07/2007,20/07/2007,810,Call,41.75,85.26,0.596,42.213,-35.036
03/07/2007,20/07/2007,810,Put,3.35,-15.5,0.596,43.638,-26.617
03/07/2007,20/07/2007,820,Call,32.75,79.78,0.783,51.579,-37.492
03/07/2007,20/07/2007,820,Put,4.67,-21.127,0.771,52.926,-30.174
03/07/2007,20/07/2007,830,Call,24.64,72.116,1.003,61.439,-40.824
03/07/2007,20/07/2007,830,Put,6.53,-28.813,0.968,62.404,-32.755
03/07/2007,20/07/2007,840,Call,17.62,61.789,1.216,69.705,-43.014
03/07/2007,20/07/2007,840,Put,9.25,-38.783,1.151,70.008,-33.636
03/07/2007,20/07/2007,850,Call,11.49,49.087,1.347,72.878,-41.164
03/07/2007,20/07/2007,850,Put,13.12,-50.771,1.266,72.883,-31.658
03/07/2007,20/07/2007,860,Call,6.6,35.314,1.317,67.933,-34.892
03/07/2007,20/07/2007,860,Put,18.4,-63.786,1.251,68.528,-26.195
03/07/2007,20/07/2007,870,Call,3.35,22.556,1.106,54.988,-25.733
03/07/2007,20/07/2007,870,Put,25,-76.193,1.081,56.65,-17.235
03/07/2007,20/07/2007,880,Call,1.5,12.676,0.787,38.159,-16.2
03/07/2007,20/07/2007,880,Put,33.1,-86.331,0.796,40.175,-8.551
03/07/2007,20/07/2007,890,Call,0.65,6.317,0.477,22.848,-9.297
03/07/2007,20/07/2007,890,Put,42.2,-93.379,0.487,23.689,0.869
03/07/2007,20/07/2007,900,Call,0.32,2.844,0.252,12.048,-5.62
03/07/2007,20/07/2007,900,Put,52.05,-97.407,0.238,11.165,6.888
03/07/2007,20/07/2007,910,Call,0.18,1.138,0.116,5.552,-3.616
03/07/2007,20/07/2007,910,Put,61.85,-99.219,0.089,4.009,10.063
03/07/2007,20/07/2007,920,Call,0.1,0.402,0.047,2.231,-0.851
03/07/2007,20/07/2007,920,Put,71.65,-99.83,0.024,1.034,11.331
03/07/2007,20/07/2007,930,Call,0.05,0.125,0.016,0.782,-0.284
03/07/2007,20/07/2007,930,Put,81.75,-99.975,0.004,0.178,11.751
03/07/2007,20/07/2007,940,Call,0.06,0.034,0.005,0.239,-0.082
03/07/2007,20/07/2007,940,Put,91.45,-99.998,0,0.019,11.926
03/07/2007,20/07/2007,950,Call,0.08,0.008,0.001,0.064,-0.021
03/07/2007,20/07/2007,950,Put,101.3,-100,0,0.001,12.058
03/07/2007,20/07/2007,960,Call,0.08,0.002,0,0.015,-0.005
03/07/2007,20/07/2007,960,Put,111.3,-100,0,0,12.185
03/07/2007,20/07/2007,970,Call,0.25,0,0,0.003,-0.001
03/07/2007,20/07/2007,970,Put,121.3,-100,0,0,12.312
03/07/2007,20/07/2007,1010,Call,0,0,0,0,0
03/07/2007,20/07/2007,1010,Put,0,-100,0,0,12.819
03/07/2007,17/08/2007,700,Put,1.5,-3.884,0.087,25.098,-8.221
03/07/2007,17/08/2007,710,Put,1.88,-4.591,0.102,28.729,-9.577
03/07/2007,17/08/2007,720,Call,131.7,94.763,0.119,31.909,-19.18
03/07/2007,17/08/2007,720,Put,2.13,-5.437,0.121,32.867,-10.258
03/07/2007,17/08/2007,730,Call,122.35,93.805,0.14,36.407,-20.331
03/07/2007,17/08/2007,730,Put,2.68,-6.45,0.142,37.565,-11.919
03/07/2007,17/08/2007,740,Call,112.8,92.656,0.165,41.512,-21.563
03/07/2007,17/08/2007,740,Put,3.05,-7.662,0.168,42.867,-12.742
03/07/2007,17/08/2007,750,Call,103.4,91.276,0.194,47.268,-22.87
03/07/2007,17/08/2007,750,Put,3.7,-9.11,0.197,48.808,-14.15
03/07/2007,17/08/2007,760,Call,94.15,89.619,0.229,53.707,-24.237
03/07/2007,17/08/2007,760,Put,4.4,-10.841,0.231,55.404,-15.486
03/07/2007,17/08/2007,770,Call,85.2,87.63,0.269,60.834,-25.288
03/07/2007,17/08/2007,770,Put,5.25,-12.904,0.27,62.641,-16.783
03/07/2007,17/08/2007,780,Call,76.05,85.249,0.314,68.611,-26.404
03/07/2007,17/08/2007,780,Put,6.3,-15.355,0.314,70.459,-18.141
03/07/2007,17/08/2007,790,Call,67.45,82.408,0.366,76.938,-28.116
03/07/2007,17/08/2007,790,Put,7.66,-18.257,0.363,78.741,-19.654
03/07/2007,17/08/2007,800,Call,59.2,79.031,0.423,85.626,-29.845
03/07/2007,17/08/2007,800,Put,9.15,-21.672,0.417,87.279,-20.678
03/07/2007,17/08/2007,810,Call,51.05,75.04,0.485,94.38,-30.934
03/07/2007,17/08/2007,810,Put,11,-25.661,0.474,95.757,-21.619
03/07/2007,17/08/2007,820,Call,43.38,70.351,0.548,102.766,-31.792
03/07/2007,17/08/2007,820,Put,13.15,-30.273,0.532,103.733,-22.088
03/07/2007,17/08/2007,830,Call,35.85,64.928,0.61,110.115,-31.758
03/07/2007,17/08/2007,830,Put,15.8,-35.537,0.589,110.632,-22.23
03/07/2007,17/08/2007,840,Call,29.1,58.786,0.665,115.603,-31.481
03/07/2007,17/08/2007,840,Put,19,-41.451,0.639,115.756,-21.708
03/07/2007,17/08/2007,850,Call,23.1,52.005,0.706,118.329,-30.556
03/07/2007,17/08/2007,850,Put,22.7,-47.968,0.679,118.325,-20.396
