Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
06/11/2008,21/11/2008,310,Put,0.33,-0.575,0.016,1.686,-5.149
06/11/2008,21/11/2008,320,Put,0.27,-0.76,0.021,2.158,-6.538
06/11/2008,21/11/2008,330,Call,176.33,98.266,0.04,4.411,-14.881
06/11/2008,21/11/2008,330,Put,0.32,-1.001,0.027,2.747,-8.09
06/11/2008,21/11/2008,340,Call,167.07,97.873,0.049,5.248,-17.237
06/11/2008,21/11/2008,340,Put,0.42,-1.313,0.036,3.476,-9.27
06/11/2008,21/11/2008,350,Call,156.32,97.39,0.059,6.233,-19.927
06/11/2008,21/11/2008,350,Put,0.57,-1.715,0.046,4.372,-11.778
06/11/2008,21/11/2008,360,Call,149.02,96.799,0.073,7.384,-22.983
06/11/2008,21/11/2008,360,Put,0.74,-2.23,0.059,5.462,-14.374
06/11/2008,21/11/2008,370,Call,139.37,96.077,0.089,8.723,-26.432
06/11/2008,21/11/2008,370,Put,0.97,-2.885,0.075,6.777,-17.572
06/11/2008,21/11/2008,380,Call,126.17,95.196,0.108,10.271,-30.296
06/11/2008,21/11/2008,380,Put,1.36,-3.714,0.095,8.343,-22.481
06/11/2008,21/11/2008,390,Call,118.27,94.124,0.13,12.049,-34.586
06/11/2008,21/11/2008,390,Put,1.79,-4.754,0.118,10.188,-27.291
06/11/2008,21/11/2008,400,Call,109.99,92.823,0.157,14.07,-39.298
06/11/2008,21/11/2008,400,Put,2.29,-6.05,0.147,12.328,-32.166
06/11/2008,21/11/2008,410,Call,100.58,91.25,0.189,16.344,-44.405
06/11/2008,21/11/2008,410,Put,2.96,-7.65,0.181,14.774,-37.918
06/11/2008,21/11/2008,420,Call,91.99,89.358,0.225,18.869,-49.85
06/11/2008,21/11/2008,420,Put,3.73,-9.607,0.22,17.517,-43.588
06/11/2008,21/11/2008,430,Call,83.19,87.094,0.266,21.629,-55.537
06/11/2008,21/11/2008,430,Put,4.88,-11.976,0.264,20.529,-51.054
06/11/2008,21/11/2008,440,Call,74.23,84.402,0.313,24.585,-61.323
06/11/2008,21/11/2008,440,Put,6.08,-14.811,0.314,23.755,-57.124
06/11/2008,21/11/2008,450,Call,64.91,81.226,0.364,27.672,-67.011
06/11/2008,21/11/2008,450,Put,7.64,-18.159,0.368,27.107,-63.686
06/11/2008,21/11/2008,460,Call,56.45,77.515,0.419,30.795,-72.344
06/11/2008,21/11/2008,460,Put,9.56,-22.061,0.424,30.464,-70.058
06/11/2008,21/11/2008,470,Call,48.92,73.226,0.476,33.817,-77.007
06/11/2008,21/11/2008,470,Put,11.85,-26.539,0.481,33.666,-75.495
06/11/2008,21/11/2008,480,Call,41.37,68.332,0.533,36.564,-80.271
06/11/2008,21/11/2008,480,Put,14.45,-31.59,0.536,36.526,-79.262
06/11/2008,21/11/2008,490,Call,34.44,62.834,0.586,38.828,-82.408
06/11/2008,21/11/2008,490,Put,17.75,-37.182,0.585,38.833,-82.308
06/11/2008,21/11/2008,500,Call,28.48,56.764,0.63,40.375,-84.162
06/11/2008,21/11/2008,500,Put,21.55,-43.25,0.625,40.378,-83.231
06/11/2008,21/11/2008,510,Call,23.06,50.247,0.659,40.964,-83.517
06/11/2008,21/11/2008,510,Put,26.06,-49.716,0.653,40.964,-82.375
06/11/2008,21/11/2008,520,Call,18.02,43.509,0.667,40.423,-79.627
06/11/2008,21/11/2008,520,Put,31.13,-56.461,0.665,40.428,-78.767
06/11/2008,21/11/2008,530,Call,13.78,36.822,0.653,38.714,-73.896
06/11/2008,21/11/2008,530,Put,36.81,-63.32,0.657,38.665,-72.733
06/11/2008,21/11/2008,540,Call,10.26,30.441,0.617,35.948,-66.38
06/11/2008,21/11/2008,540,Put,43.38,-70.07,0.627,35.676,-64.663
06/11/2008,21/11/2008,550,Call,7.46,24.514,0.564,32.307,-57.801
06/11/2008,21/11/2008,550,Put,50.22,-76.472,0.574,31.594,-55.048
06/11/2008,21/11/2008,560,Call,5.22,19.186,0.499,28.054,-48.112
06/11/2008,21/11/2008,560,Put,58.33,-82.291,0.501,26.695,-44.587
06/11/2008,21/11/2008,570,Call,3.67,14.559,0.425,23.495,-39.494
06/11/2008,21/11/2008,570,Put,66.5,-87.328,0.415,21.372,-34.101
06/11/2008,21/11/2008,580,Call,2.4,10.687,0.349,18.942,-30.276
06/11/2008,21/11/2008,580,Put,75.33,-91.45,0.324,16.082,-24.404
06/11/2008,21/11/2008,590,Call,1.65,7.569,0.275,14.669,-23.678
