Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
05/08/2008,15/08/2008,570,Put,0.07,-0.125,0.008,0.494,-0.91
05/08/2008,15/08/2008,580,Put,0.1,-0.195,0.012,0.737,-1.338
05/08/2008,15/08/2008,590,Call,124.29,99.269,0.036,2.408,-7.447
05/08/2008,15/08/2008,590,Put,0.07,-0.303,0.018,1.1,-1.968
05/08/2008,15/08/2008,600,Call,114.84,98.979,0.05,3.226,-9.039
05/08/2008,15/08/2008,600,Put,0.1,-0.474,0.028,1.642,-2.892
05/08/2008,15/08/2008,610,Call,104.76,98.564,0.069,4.333,-11.121
05/08/2008,15/08/2008,610,Put,0.15,-0.743,0.044,2.445,-4.238
05/08/2008,15/08/2008,620,Call,95.11,97.969,0.097,5.825,-13.835
05/08/2008,15/08/2008,620,Put,0.2,-1.166,0.067,3.623,-6.589
05/08/2008,15/08/2008,630,Call,84.71,97.112,0.137,7.824,-17.343
05/08/2008,15/08/2008,630,Put,0.3,-1.828,0.103,5.331,-9.063
05/08/2008,15/08/2008,640,Call,75.16,95.877,0.192,10.475,-21.821
05/08/2008,15/08/2008,640,Put,0.48,-2.858,0.156,7.76,-12.922
05/08/2008,15/08/2008,650,Call,65.47,94.103,0.267,13.93,-27.423
05/08/2008,15/08/2008,650,Put,0.72,-4.441,0.232,11.127,-17.294
05/08/2008,15/08/2008,660,Call,55.8,91.567,0.368,18.325,-34.219
05/08/2008,15/08/2008,660,Put,1.18,-6.837,0.34,15.632,-24.351
05/08/2008,15/08/2008,670,Call,46.92,87.981,0.5,23.71,-42.092
05/08/2008,15/08/2008,670,Put,1.83,-10.388,0.485,21.372,-32.101
05/08/2008,15/08/2008,680,Call,37.89,82.994,0.665,29.949,-50.583
05/08/2008,15/08/2008,680,Put,2.92,-15.498,0.669,28.201,-41.736
05/08/2008,15/08/2008,690,Call,29.53,76.23,0.856,36.571,-58.022
05/08/2008,15/08/2008,690,Put,4.54,-22.576,0.881,35.541,-51.086
05/08/2008,15/08/2008,700,Call,22,67.377,1.053,42.609,-65.137
05/08/2008,15/08/2008,700,Put,7,-31.906,1.095,42.221,-59.048
05/08/2008,15/08/2008,710,Call,15.4,56.355,1.211,46.545,-67.908
05/08/2008,15/08/2008,710,Put,10.35,-43.439,1.264,46.505,-61.907
05/08/2008,15/08/2008,720,Call,9.95,43.809,1.267,46.576,-64.443
05/08/2008,15/08/2008,720,Put,14.91,-56.572,1.327,46.504,-58.386
05/08/2008,15/08/2008,730,Call,5.84,31.106,1.181,41.773,-54.581
05/08/2008,15/08/2008,730,Put,20.79,-70.03,1.232,41.093,-47.78
05/08/2008,15/08/2008,740,Call,3.1,19.893,0.963,33.026,-40.749
05/08/2008,15/08/2008,740,Put,28.05,-82.075,0.977,30.986,-32.158
05/08/2008,15/08/2008,750,Call,1.4,11.348,0.681,22.792,-25.297
05/08/2008,15/08/2008,750,Put,36.33,-91.138,0.633,19.053,-17.072
05/08/2008,15/08/2008,760,Call,0.63,5.66,0.413,13.52,-14.664
05/08/2008,15/08/2008,760,Put,45.59,-96.594,0.315,9.003,-5.507
05/08/2008,15/08/2008,770,Call,0.3,2.418,0.212,6.774,-8.446
05/08/2008,15/08/2008,770,Put,55.66,-99.062,0.112,3.022,0.564
05/08/2008,15/08/2008,780,Call,0.08,0.866,0.09,2.812,-2.726
05/08/2008,15/08/2008,780,Put,65.46,-99.834,0.025,0.648,2.677
05/08/2008,15/08/2008,790,Call,0.16,0.254,0.031,0.947,-0.84
05/08/2008,15/08/2008,790,Put,75.2,-99.984,0.003,0.077,3.139
05/08/2008,15/08/2008,800,Call,0.05,0.059,0.008,0.252,-0.202
05/08/2008,15/08/2008,800,Put,84.87,-99.999,0,0.004,3.224
05/08/2008,15/08/2008,810,Call,0.05,0.011,0.002,0.052,-0.037
05/08/2008,15/08/2008,810,Put,94.85,-100,0,0,3.266
05/08/2008,15/08/2008,820,Call,0.05,0.001,0,0.008,-0.005
05/08/2008,15/08/2008,820,Put,104.84,-100,0,0,3.306
05/08/2008,15/08/2008,830,Call,0.05,0,0,0.001,0
05/08/2008,15/08/2008,830,Put,115.27,-100,0,0,3.347
05/08/2008,15/08/2008,840,Call,0.05,0,0,0,0
05/08/2008,15/08/2008,840,Put,124.79,-100,0,0,3.387
05/08/2008,15/08/2008,850,Call,0.05,0,0,0,0
05/08/2008,15/08/2008,850,Put,135.65,-100,0,0,3.427
05/08/2008,15/08/2008,860,Call,0.05,0,0,0,0
05/08/2008,15/08/2008,860,Put,144.93,-100,0,0,3.468
05/08/2008,15/08/2008,870,Call,0.05,0,0,0,0
05/08/2008,15/08/2008,870,Put,155.42,-100,0,0,3.508
05/08/2008,15/08/2008,880,Call,0.07,0,0,0,0
05/08/2008,15/08/2008,880,Put,164.82,-100,0,0,3.548
05/08/2008,15/08/2008,890,Put,173.6,-100,0,0,3.589
05/08/2008,15/08/2008,900,Put,184.73,-100,0,0,3.629
05/08/2008,15/08/2008,910,Put,194.74,-100,0,0,3.669
05/08/2008,19/09/2008,570,Put,0.8,-2.506,0.069,14.736,-5.176
05/08/2008,19/09/2008,580,Put,1.1,-3.265,0.088,18.351,-6.526
05/08/2008,19/09/2008,590,Call,125.96,94.895,0.121,26.334,-12.337
05/08/2008,19/09/2008,590,Put,1.47,-4.223,0.11,22.632,-7.969
05/08/2008,19/09/2008,600,Call,116.21,93.684,0.147,31.131,-13.918
05/08/2008,19/09/2008,600,Put,1.93,-5.421,0.137,27.627,-9.569
05/08/2008,19/09/2008,610,Call,106.21,92.213,0.176,36.554,-15.646
05/08/2008,19/09/2008,610,Put,2.53,-6.904,0.168,33.354,-11.416
05/08/2008,19/09/2008,620,Call,97.78,90.44,0.21,42.597,-17.504
05/08/2008,19/09/2008,620,Put,3.3,-8.72,0.205,39.801,-13.443
05/08/2008,19/09/2008,630,Call,88.81,88.318,0.249,49.22,-19.462
05/08/2008,19/09/2008,630,Put,4.2,-10.916,0.246,46.904,-15.431
05/08/2008,19/09/2008,640,Call,80.12,85.8,0.292,56.334,-21.477
05/08/2008,19/09/2008,640,Put,5.4,-13.539,0.291,54.544,-17.75
05/08/2008,19/09/2008,650,Call,71.38,82.84,0.339,63.795,-23.3
05/08/2008,19/09/2008,650,Put,6.8,-16.632,0.34,62.533,-19.835
05/08/2008,19/09/2008,660,Call,63.23,79.396,0.388,71.391,-25.48
05/08/2008,19/09/2008,660,Put,8.6,-20.22,0.391,70.601,-22.026
05/08/2008,19/09/2008,670,Call,55.04,75.438,0.44,78.836,-26.867
05/08/2008,19/09/2008,670,Put,10.65,-24.304,0.443,78.391,-23.809
05/08/2008,19/09/2008,680,Call,47.69,70.949,0.49,85.775,-28.64
05/08/2008,19/09/2008,680,Put,13.14,-28.889,0.494,85.551,-25.378
05/08/2008,19/09/2008,690,Call,40.66,65.932,0.538,91.79,-29.769
05/08/2008,19/09/2008,690,Put,16.23,-33.973,0.542,91.692,-26.723
05/08/2008,19/09/2008,700,Call,34.22,60.42,0.58,96.422,-30.493
05/08/2008,19/09/2008,700,Put,19.52,-39.53,0.584,96.389,-27.102
05/08/2008,19/09/2008,710,Call,28.15,54.48,0.612,99.21,-30.381
05/08/2008,19/09/2008,710,Put,23.37,-45.513,0.617,99.208,-26.937
05/08/2008,19/09/2008,720,Call,22.65,48.214,0.631,99.741,-29.585
05/08/2008,19/09/2008,720,Put,27.82,-51.842,0.638,99.735,-25.98
05/08/2008,19/09/2008,730,Call,17.75,41.759,0.634,97.714,-27.955
05/08/2008,19/09/2008,730,Put,32.96,-58.404,0.643,97.628,-24.419
05/08/2008,19/09/2008,740,Call,13.7,35.288,0.62,93.005,-25.925
05/08/2008,19/09/2008,740,Put,39.17,-65.049,0.63,92.685,-22.607
05/08/2008,19/09/2008,750,Call,10.1,28.99,0.586,85.716,-22.981
05/08/2008,19/09/2008,750,Put,45.39,-71.593,0.596,84.9,-19.342
05/08/2008,19/09/2008,760,Call,7.26,23.063,0.535,76.209,-19.777
05/08/2008,19/09/2008,760,Put,52.52,-77.817,0.542,74.562,-15.965
05/08/2008,19/09/2008,770,Call,5,17.69,0.469,65.091,-16.261
05/08/2008,19/09/2008,770,Put,60.38,-83.47,0.469,62.346,-12.641
