Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
06/12/2007,21/12/2007,610,Put,0.07,-0.133,0.007,0.689,-0.778
06/12/2007,21/12/2007,620,Put,0,-0.211,0.011,1.05,-1.176
06/12/2007,21/12/2007,630,Call,143.05,99.499,0.023,2.285,-7.948
06/12/2007,21/12/2007,630,Put,0.13,-0.332,0.017,1.584,-1.76
06/12/2007,21/12/2007,640,Call,132.95,99.261,0.034,3.222,-9.093
06/12/2007,21/12/2007,640,Put,0.3,-0.52,0.026,2.364,-2.603
06/12/2007,21/12/2007,650,Call,123.35,98.916,0.048,4.506,-10.608
06/12/2007,21/12/2007,650,Put,0.18,-0.807,0.039,3.482,-4.319
06/12/2007,21/12/2007,660,Call,113.05,98.417,0.069,6.243,-12.594
06/12/2007,21/12/2007,660,Put,0.27,-1.238,0.058,5.056,-5.939
06/12/2007,21/12/2007,670,Call,103.35,97.706,0.096,8.553,-15.16
06/12/2007,21/12/2007,670,Put,0.35,-1.878,0.085,7.227,-7.253
06/12/2007,21/12/2007,680,Call,93.8,96.701,0.134,11.57,-18.416
06/12/2007,21/12/2007,680,Put,0.57,-2.813,0.122,10.146,-10.495
06/12/2007,21/12/2007,690,Call,84.3,95.301,0.183,15.417,-22.453
06/12/2007,21/12/2007,690,Put,0.83,-4.154,0.172,13.964,-13.775
06/12/2007,21/12/2007,700,Call,74.4,93.379,0.247,20.191,-27.312
06/12/2007,21/12/2007,700,Put,1.23,-6.037,0.237,18.796,-18.016
06/12/2007,21/12/2007,710,Call,65.35,90.788,0.326,25.919,-32.949
06/12/2007,21/12/2007,710,Put,1.9,-8.621,0.319,24.677,-23.968
06/12/2007,21/12/2007,720,Call,56.2,87.366,0.42,32.514,-39.19
06/12/2007,21/12/2007,720,Put,2.95,-12.078,0.417,31.51,-31.348
06/12/2007,21/12/2007,730,Call,47.65,82.954,0.527,39.719,-45.687
06/12/2007,21/12/2007,730,Put,4.3,-16.57,0.529,39.006,-38.311
06/12/2007,21/12/2007,740,Call,39.15,77.42,0.643,47.063,-50.938
06/12/2007,21/12/2007,740,Put,6.1,-22.223,0.648,46.641,-44.779
06/12/2007,21/12/2007,750,Call,31.75,70.696,0.757,53.846,-57.301
06/12/2007,21/12/2007,750,Put,8.5,-29.08,0.764,53.655,-50.199
06/12/2007,21/12/2007,760,Call,24.9,62.803,0.855,59.189,-60.818
06/12/2007,21/12/2007,760,Put,11.55,-37.079,0.864,59.129,-53.485
06/12/2007,21/12/2007,770,Call,19.1,53.963,0.919,62.116,-62.583
06/12/2007,21/12/2007,770,Put,15.75,-46.014,0.931,62.112,-55.226
