Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
12/03/2007,16/03/2007,640,Put,0,-0.242,0.013,0.622,-3.437
12/03/2007,16/03/2007,650,Put,0,-0.299,0.017,0.755,-4.039
12/03/2007,16/03/2007,660,Call,0,99.647,0.021,0.877,-13.49
12/03/2007,16/03/2007,660,Put,0,-0.377,0.022,0.928,-4.808
12/03/2007,16/03/2007,670,Call,0,99.544,0.027,1.101,-14.6
12/03/2007,16/03/2007,670,Put,0,-0.482,0.028,1.156,-5.802
12/03/2007,16/03/2007,680,Call,0,99.401,0.037,1.404,-16.025
12/03/2007,16/03/2007,680,Put,0,-0.628,0.038,1.463,-7.109
12/03/2007,16/03/2007,690,Call,0,99.196,0.051,1.821,-17.893
12/03/2007,16/03/2007,690,Put,0,-0.836,0.053,1.884,-8.853
12/03/2007,16/03/2007,700,Call,86,98.894,0.072,2.404,-20.394
12/03/2007,16/03/2007,700,Put,0.15,-1.14,0.074,2.468,-11.219
12/03/2007,16/03/2007,710,Call,75.7,98.441,0.104,3.235,-23.808
12/03/2007,16/03/2007,710,Put,0.25,-1.594,0.106,3.297,-16.378
12/03/2007,16/03/2007,720,Call,65.7,97.739,0.154,4.436,-28.549
12/03/2007,16/03/2007,720,Put,0.3,-2.294,0.156,4.491,-18.795
12/03/2007,16/03/2007,730,Call,55.95,96.622,0.233,6.196,-35.208
12/03/2007,16/03/2007,730,Put,0.45,-3.404,0.234,6.235,-26.078
12/03/2007,16/03/2007,740,Call,46.05,94.792,0.361,8.79,-44.574
12/03/2007,16/03/2007,740,Put,0.63,-5.215,0.361,8.8,-33.394
12/03/2007,16/03/2007,750,Call,36.65,91.719,0.566,12.581,-57.491
12/03/2007,16/03/2007,750,Put,1.05,-8.254,0.566,12.55,-47.962
12/03/2007,16/03/2007,760,Call,27.05,86.47,0.891,17.913,-74.238
12/03/2007,16/03/2007,760,Put,1.67,-13.452,0.891,17.842,-63.35
12/03/2007,16/03/2007,770,Call,18.85,77.511,1.371,24.676,-90.867
12/03/2007,16/03/2007,770,Put,2.95,-22.445,1.372,24.649,-83.635
12/03/2007,16/03/2007,780,Call,11.26,62.702,1.937,31.129,-106.301
12/03/2007,16/03/2007,780,Put,5.26,-37.599,1.89,31.207,-96.773
12/03/2007,16/03/2007,790,Call,5.27,41.822,2.172,32.111,-96.187
12/03/2007,16/03/2007,790,Put,9.72,-57.624,2.044,32.202,-92.859
12/03/2007,16/03/2007,800,Call,2.14,21.435,1.696,24.018,-67.241
12/03/2007,16/03/2007,800,Put,16.58,-76.204,1.625,25.469,-67.563
12/03/2007,16/03/2007,810,Call,0.63,8.619,0.918,12.986,-30.217
12/03/2007,16/03/2007,810,Put,25.1,-88.813,0.993,15.698,-33.388
12/03/2007,16/03/2007,820,Call,0.1,2.761,0.369,5.267,-11.303
12/03/2007,16/03/2007,820,Put,34.33,-95.611,0.481,7.686,-8.364
12/03/2007,16/03/2007,830,Call,0.15,0.7,0.113,1.625,-2.964
12/03/2007,16/03/2007,830,Put,44.55,-98.556,0.188,3.044,4.531
12/03/2007,16/03/2007,840,Call,0.12,0.141,0.027,0.388,-0.591
12/03/2007,16/03/2007,840,Put,54.25,-99.599,0.061,0.991,9.558
12/03/2007,16/03/2007,850,Call,0.08,0.023,0.005,0.073,-0.092
12/03/2007,16/03/2007,850,Put,64.25,-99.905,0.016,0.27,11.165
12/03/2007,16/03/2007,860,Call,0.01,0.003,0.001,0.011,-0.011
12/03/2007,16/03/2007,860,Put,74.2,-99.981,0.004,0.062,11.659
12/03/2007,16/03/2007,870,Call,0,0,0,0.001,-0.001
12/03/2007,16/03/2007,870,Put,84.05,-99.997,0.001,0.012,11.868
12/03/2007,16/03/2007,880,Call,0,0,0,0,0
12/03/2007,16/03/2007,880,Put,94.5,-99.999,0,0.002,12.018
12/03/2007,16/03/2007,890,Call,0,0,0,0,0
12/03/2007,16/03/2007,890,Put,104.25,-100,0,0,12.156
12/03/2007,16/03/2007,900,Call,0,0,0,0,0
12/03/2007,16/03/2007,900,Put,114.45,-100,0,0,12.293
12/03/2007,16/03/2007,910,Call,0,0,0,0,0
12/03/2007,16/03/2007,910,Put,124.15,-100,0,0,12.43
12/03/2007,16/03/2007,920,Call,0.08,0,0,0,0
12/03/2007,16/03/2007,920,Put,134.15,-100,0,0,12.566
12/03/2007,16/03/2007,930,Call,0.08,0,0,0,0
12/03/2007,16/03/2007,930,Put,144.3,-100,0,0,12.703
12/03/2007,16/03/2007,940,Call,0.08,0,0,0,0
12/03/2007,16/03/2007,940,Put,154.1,-100,0,0,12.839
12/03/2007,16/03/2007,950,Call,0.05,0,0,0,0
12/03/2007,16/03/2007,950,Put,164.2,-100,0,0,12.976
12/03/2007,20/04/2007,640,Put,0,-2.164,0.062,13.342,-5.186
12/03/2007,20/04/2007,650,Put,0,-2.703,0.077,16.076,-6.069
12/03/2007,20/04/2007,660,Call,0,97.133,0.087,16.891,-14.864
12/03/2007,20/04/2007,660,Put,0,-3.379,0.096,19.338,-7.086
12/03/2007,20/04/2007,670,Call,0,96.348,0.109,20.614,-16.091
12/03/2007,20/04/2007,670,Put,0,-4.228,0.118,23.209,-8.247
12/03/2007,20/04/2007,680,Call,0,95.349,0.137,25.062,-17.48
12/03/2007,20/04/2007,680,Put,0,-5.292,0.146,27.767,-9.558
12/03/2007,20/04/2007,690,Call,0,94.083,0.171,30.324,-19.035
12/03/2007,20/04/2007,690,Put,0,-6.621,0.179,33.084,-11.02
12/03/2007,20/04/2007,700,Call,89.95,92.484,0.212,36.468,-20.749
12/03/2007,20/04/2007,700,Put,2.67,-8.275,0.219,39.211,-12.423
12/03/2007,20/04/2007,710,Call,80.9,90.477,0.261,43.528,-22.601
12/03/2007,20/04/2007,710,Put,3.45,-10.326,0.267,46.166,-14.406
12/03/2007,20/04/2007,720,Call,71.7,87.975,0.319,51.474,-23.985
12/03/2007,20/04/2007,720,Put,4.45,-12.852,0.322,53.908,-16.405
12/03/2007,20/04/2007,730,Call,63.15,84.883,0.385,60.185,-26.731
12/03/2007,20/04/2007,730,Put,5.5,-15.937,0.385,62.307,-17.897
12/03/2007,20/04/2007,740,Call,54.6,81.106,0.459,69.41,-28.615
12/03/2007,20/04/2007,740,Put,6.99,-19.658,0.454,71.101,-19.689
12/03/2007,20/04/2007,750,Call,46.4,76.554,0.539,78.734,-30.199
12/03/2007,20/04/2007,750,Put,8.65,-24.1,0.529,79.923,-20.864
12/03/2007,20/04/2007,760,Call,38.6,71.169,0.62,87.535,-31.362
12/03/2007,20/04/2007,760,Put,10.85,-29.333,0.607,88.24,-21.824
12/03/2007,20/04/2007,770,Call,31.5,64.919,0.698,95.027,-32.09
12/03/2007,20/04/2007,770,Put,13.68,-35.404,0.681,95.338,-22.358
12/03/2007,20/04/2007,780,Call,24.8,57.821,0.765,100.27,-31.714
12/03/2007,20/04/2007,780,Put,16.86,-42.308,0.747,100.334,-21.743
12/03/2007,20/04/2007,790,Call,18.82,49.975,0.812,102.235,-30.374
12/03/2007,20/04/2007,790,Put,20.82,-49.967,0.793,102.235,-20.186
12/03/2007,20/04/2007,800,Call,13.65,41.587,0.827,99.968,-27.817
12/03/2007,20/04/2007,800,Put,25.6,-58.2,0.812,100.082,-17.579
12/03/2007,20/04/2007,810,Call,9.45,32.983,0.802,92.844,-24.348
12/03/2007,20/04/2007,810,Put,31.1,-66.703,0.791,93.192,-13.702
12/03/2007,20/04/2007,820,Call,6.15,24.609,0.731,80.875,-19.985
12/03/2007,20/04/2007,820,Put,37.8,-75.049,0.726,81.467,-9.385
12/03/2007,20/04/2007,830,Call,3.55,16.981,0.616,64.996,-14.778
12/03/2007,20/04/2007,830,Put,45.3,-82.718,0.615,65.723,-4.596
12/03/2007,20/04/2007,840,Call,1.98,10.597,0.469,47.156,-10.368
12/03/2007,20/04/2007,840,Put,53.75,-89.176,0.472,47.875,0.933
12/03/2007,20/04/2007,850,Call,0.98,5.804,0.314,30.004,-6.401
12/03/2007,20/04/2007,850,Put,62.55,-94.045,0.318,30.607,5.317
12/03/2007,20/04/2007,860,Call,0.53,2.683,0.178,16.114,-4.135
12/03/2007,20/04/2007,860,Put,72.31,-97.23,0.181,16.54,8.559
12/03/2007,20/04/2007,870,Call,0.15,0.997,0.081,6.96,-1.184
12/03/2007,20/04/2007,870,Put,81.91,-98.965,0.083,7.187,10.556
12/03/2007,20/04/2007,880,Call,0.25,0.278,0.028,2.263,-0.35
12/03/2007,20/04/2007,880,Put,91.45,-99.71,0.029,2.346,11.558
12/03/2007,20/04/2007,890,Call,0.08,0.053,0.007,0.506,-0.07
12/03/2007,20/04/2007,890,Put,101.35,-99.945,0.007,0.524,11.985
12/03/2007,20/04/2007,900,Call,0.2,0.006,0.001,0.069,-0.008
12/03/2007,20/04/2007,900,Put,111.1,-99.994,0.001,0.071,12.185
12/03/2007,20/04/2007,910,Call,0,0,0,0.005,0
12/03/2007,20/04/2007,910,Put,121.05,-100,0,0.005,12.329
12/03/2007,20/04/2007,920,Call,0,0,0,0,0
