Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
06/03/2008,21/03/2008,510,Put,0.2,-0.016,0.001,0.084,-0.089
06/03/2008,21/03/2008,520,Put,0.07,-0.031,0.002,0.16,-0.171
06/03/2008,21/03/2008,530,Call,149,99.577,0.019,1.723,-4.946
06/03/2008,21/03/2008,530,Put,0.13,-0.061,0.004,0.298,-0.319
06/03/2008,21/03/2008,540,Call,138.6,99.4,0.027,2.355,-5.818
06/03/2008,21/03/2008,540,Put,0.1,-0.117,0.008,0.541,-0.581
06/03/2008,21/03/2008,550,Call,128.8,99.146,0.038,3.211,-6.958
06/03/2008,21/03/2008,550,Put,0.1,-0.219,0.014,0.956,-1.03
06/03/2008,21/03/2008,560,Call,118.2,98.785,0.053,4.366,-8.442
06/03/2008,21/03/2008,560,Put,0.1,-0.399,0.024,1.64,-1.769
06/03/2008,21/03/2008,570,Call,109,98.272,0.075,5.908,-10.362
06/03/2008,21/03/2008,570,Put,0.25,-0.708,0.04,2.729,-2.944
06/03/2008,21/03/2008,580,Call,99.7,97.547,0.104,7.946,-12.818
06/03/2008,21/03/2008,580,Put,0.23,-1.223,0.066,4.397,-5.117
06/03/2008,21/03/2008,590,Call,89.45,96.527,0.143,10.599,-15.912
06/03/2008,21/03/2008,590,Put,0.33,-2.053,0.104,6.846,-6.77
06/03/2008,21/03/2008,600,Call,79.35,95.104,0.196,13.991,-19.733
06/03/2008,21/03/2008,600,Put,0.65,-3.344,0.16,10.28,-11.306
06/03/2008,21/03/2008,610,Call,70.15,93.14,0.264,18.225,-24.328
06/03/2008,21/03/2008,610,Put,1.05,-5.279,0.235,14.861,-15.942
06/03/2008,21/03/2008,620,Call,60.55,90.466,0.35,23.352,-29.663
06/03/2008,21/03/2008,620,Put,1.72,-8.07,0.332,20.633,-22.068
06/03/2008,21/03/2008,630,Call,51.7,86.883,0.456,29.314,-35.573
06/03/2008,21/03/2008,630,Put,2.75,-11.934,0.45,27.45,-29.49
06/03/2008,21/03/2008,640,Call,42.95,82.187,0.579,35.883,-41.701
06/03/2008,21/03/2008,640,Put,4.05,-17.052,0.583,34.905,-36.093
06/03/2008,21/03/2008,650,Call,34.9,76.188,0.714,42.587,-46.304
06/03/2008,21/03/2008,650,Put,6.09,-23.524,0.719,42.305,-43.544
06/03/2008,21/03/2008,660,Call,27.6,68.771,0.848,48.674,-52.221
06/03/2008,21/03/2008,660,Put,8.55,-31.305,0.844,48.725,-48.406
06/03/2008,21/03/2008,670,Call,21.35,59.923,0.958,53.145,-56.579
06/03/2008,21/03/2008,670,Put,12.3,-40.215,0.94,53.193,-52.766
06/03/2008,21/03/2008,680,Call,15.5,50.034,1.015,54.847,-55.916
06/03/2008,21/03/2008,680,Put,16.55,-49.911,0.991,54.847,-52.51
06/03/2008,21/03/2008,690,Call,10.65,39.856,1.001,53.072,-51.814
06/03/2008,21/03/2008,690,Put,22.15,-59.894,0.982,53.158,-50.086
06/03/2008,21/03/2008,700,Call,7.2,30.264,0.916,48.016,-46.123
06/03/2008,21/03/2008,700,Put,28.3,-69.569,0.91,48.133,-42.874
06/03/2008,21/03/2008,710,Call,4.6,21.985,0.78,40.739,-37.988
06/03/2008,21/03/2008,710,Put,35.55,-78.318,0.783,40.416,-33.841
06/03/2008,21/03/2008,720,Call,2.68,15.372,0.623,32.645,-28.326
06/03/2008,21/03/2008,720,Put,43.9,-85.629,0.62,31.216,-24.519
06/03/2008,21/03/2008,730,Call,1.6,10.322,0.471,24.765,-20.737
06/03/2008,21/03/2008,730,Put,52.55,-91.23,0.447,21.98,-15.413
06/03/2008,21/03/2008,740,Call,0.8,6.658,0.338,17.834,-12.788
06/03/2008,21/03/2008,740,Put,62.1,-95.128,0.291,13.967,-7.955
06/03/2008,21/03/2008,750,Call,0.68,4.13,0.231,12.227,-11.671
06/03/2008,21/03/2008,750,Put,71.15,-97.566,0.169,7.92,-2.629
06/03/2008,21/03/2008,760,Call,0.3,2.467,0.151,8.003,-6.272
06/03/2008,21/03/2008,760,Put,81.05,-98.922,0.086,3.957,0.678
06/03/2008,21/03/2008,770,Call,0.22,1.421,0.094,5.014,-4.961
06/03/2008,21/03/2008,770,Put,91.15,-99.583,0.038,1.717,2.456
06/03/2008,21/03/2008,780,Call,0.13,0.791,0.056,3.014,-2.58
06/03/2008,21/03/2008,780,Put,101.15,-99.861,0.015,0.637,3.284
06/03/2008,21/03/2008,790,Call,0.07,0.425,0.032,1.742,-1.463
06/03/2008,21/03/2008,790,Put,111.05,-99.961,0.005,0.198,3.627
06/03/2008,21/03/2008,800,Call,0.05,0.222,0.018,0.971,-0.799
06/03/2008,21/03/2008,800,Put,120.4,-99.991,0.001,0.051,3.766
06/03/2008,21/03/2008,810,Call,0.02,0.112,0.01,0.522,-0.42
06/03/2008,21/03/2008,810,Put,130.9,-99.998,0,0.01,3.836
06/03/2008,21/03/2008,820,Call,0.03,0.055,0.005,0.272,-0.214
06/03/2008,21/03/2008,820,Put,140.6,-100,0,0.002,3.888
06/03/2008,21/03/2008,830,Call,0.03,0.026,0.003,0.137,-0.105
06/03/2008,21/03/2008,830,Put,151.3,-100,0,0,3.936
06/03/2008,21/03/2008,840,Put,160.85,-100,0,0,3.984
06/03/2008,21/03/2008,850,Put,170.9,-100,0,0,4.031
06/03/2008,21/03/2008,860,Put,180.85,-100,0,0,4.079
06/03/2008,18/04/2008,510,Put,0.45,-1.394,0.039,8.318,-3.539
06/03/2008,18/04/2008,520,Put,0.8,-1.866,0.051,10.673,-4.618
06/03/2008,18/04/2008,530,Call,148.85,96.717,0.077,17.112,-10.423
06/03/2008,18/04/2008,530,Put,1,-2.475,0.066,13.538,-5.788
06/03/2008,18/04/2008,540,Call,139.25,95.924,0.094,20.417,-11.802
06/03/2008,18/04/2008,540,Put,1.1,-3.249,0.083,16.971,-6.89
