Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
14/03/2008,21/03/2008,510,Put,0.07,-0.022,0.002,0.077,-0.201
14/03/2008,21/03/2008,520,Put,0.03,-0.037,0.003,0.126,-0.328
14/03/2008,21/03/2008,530,Call,139.85,95.52,0.102,8.708,-60.455
14/03/2008,21/03/2008,530,Put,0.07,-0.064,0.005,0.207,-0.537
14/03/2008,21/03/2008,540,Call,134.15,95.011,0.117,9.493,-62.64
14/03/2008,21/03/2008,540,Put,0.07,-0.109,0.008,0.34,-0.879
14/03/2008,21/03/2008,550,Call,117.55,94.403,0.136,10.398,-65.096
14/03/2008,21/03/2008,550,Put,0.05,-0.188,0.014,0.557,-1.44
14/03/2008,21/03/2008,560,Call,107.05,93.671,0.159,11.45,-67.859
14/03/2008,21/03/2008,560,Put,0.05,-0.324,0.023,0.911,-2.351
14/03/2008,21/03/2008,570,Call,97.65,92.778,0.188,12.679,-70.969
14/03/2008,21/03/2008,570,Put,0.05,-0.559,0.039,1.482,-3.817
14/03/2008,21/03/2008,580,Call,86.95,91.675,0.224,14.123,-74.461
14/03/2008,21/03/2008,580,Put,0.3,-0.963,0.065,2.39,-6.139
14/03/2008,21/03/2008,590,Call,85.1,90.295,0.269,15.827,-78.36
14/03/2008,21/03/2008,590,Put,0.28,-1.651,0.108,3.807,-11.509
14/03/2008,21/03/2008,600,Call,68.75,88.542,0.326,17.844,-82.668
14/03/2008,21/03/2008,600,Put,0.3,-2.807,0.176,5.954,-11.91
14/03/2008,21/03/2008,610,Call,58.5,86.284,0.4,20.228,-87.332
14/03/2008,21/03/2008,610,Put,0.8,-4.71,0.281,9.086,-25.525
14/03/2008,21/03/2008,620,Call,48.5,83.329,0.495,23.027,-92.191
14/03/2008,21/03/2008,620,Put,0.8,-7.764,0.433,13.417,-24.379
14/03/2008,21/03/2008,630,Call,39.75,79.403,0.618,26.251,-96.875
14/03/2008,21/03/2008,630,Put,2.35,-12.493,0.64,18.981,-51.495
14/03/2008,21/03/2008,640,Call,31,74.12,0.773,29.808,-100.636
14/03/2008,21/03/2008,640,Put,3.8,-19.481,0.895,25.398,-65.69
14/03/2008,21/03/2008,650,Call,23.6,66.955,0.962,33.371,-101.058
14/03/2008,21/03/2008,650,Put,5.55,-29.184,1.168,31.625,-73.633
14/03/2008,21/03/2008,660,Call,16.35,57.204,1.156,36.134,-100.47
14/03/2008,21/03/2008,660,Put,9.5,-41.656,1.397,35.929,-86.198
14/03/2008,21/03/2008,670,Call,11,45.001,1.257,36.446,-97.978
14/03/2008,21/03/2008,670,Put,12.51,-56.283,1.491,36.279,-71.134
