Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
09/03/2007,16/03/2007,640,Put,0,-0.354,0.018,1.16,-3.594
09/03/2007,16/03/2007,650,Put,0,-0.445,0.023,1.423,-4.249
09/03/2007,16/03/2007,660,Call,0,99.213,0.038,2.356,-16.336
09/03/2007,16/03/2007,660,Put,0,-0.567,0.03,1.766,-5.077
09/03/2007,16/03/2007,670,Call,0,99.021,0.049,2.854,-17.627
09/03/2007,16/03/2007,670,Put,0,-0.734,0.04,2.218,-6.133
09/03/2007,16/03/2007,680,Call,0,98.761,0.064,3.501,-19.207
09/03/2007,16/03/2007,680,Put,0,-0.966,0.053,2.822,-7.495
09/03/2007,16/03/2007,690,Call,0,98.404,0.084,4.354,-21.168
09/03/2007,16/03/2007,690,Put,0,-1.295,0.073,3.639,-9.268
09/03/2007,16/03/2007,700,Call,84,97.904,0.114,5.491,-23.632
09/03/2007,16/03/2007,700,Put,0.15,-1.769,0.102,4.756,-11.596
09/03/2007,16/03/2007,710,Call,74.33,97.187,0.156,7.028,-26.763
09/03/2007,16/03/2007,710,Put,0.35,-2.467,0.144,6.301,-14.672
09/03/2007,16/03/2007,720,Call,63.9,96.136,0.218,9.126,-30.766
09/03/2007,16/03/2007,720,Put,0.55,-3.517,0.207,8.452,-18.744
09/03/2007,16/03/2007,730,Call,53.65,94.557,0.311,12.012,-35.887
09/03/2007,16/03/2007,730,Put,0.73,-5.125,0.302,11.453,-23.254
09/03/2007,16/03/2007,740,Call,44.9,92.131,0.45,15.975,-42.356
09/03/2007,16/03/2007,740,Put,1.05,-7.631,0.445,15.608,-29.387
09/03/2007,16/03/2007,750,Call,35.6,88.329,0.659,21.327,-50.227
09/03/2007,16/03/2007,750,Put,1.7,-11.584,0.658,21.214,-39.542
09/03/2007,16/03/2007,760,Call,26.77,82.296,0.963,28.209,-58.963
09/03/2007,16/03/2007,760,Put,2.8,-17.856,0.962,28.361,-50.804
09/03/2007,16/03/2007,770,Call,18.33,72.747,1.371,36.055,-67.162
09/03/2007,16/03/2007,770,Put,4.39,-27.905,1.34,36.474,-58.645
09/03/2007,16/03/2007,780,Call,10.82,58.073,1.773,42.382,-68.508
09/03/2007,16/03/2007,780,Put,7.64,-42.373,1.661,42.477,-65.241
09/03/2007,16/03/2007,790,Call,5.81,39.412,1.869,41.743,-63.834
09/03/2007,16/03/2007,790,Put,11.92,-59.565,1.714,42.024,-55.412
09/03/2007,16/03/2007,800,Call,2.48,21.874,1.488,32.061,-44.884
09/03/2007,16/03/2007,800,Put,19.23,-75.567,1.417,34.086,-44.911
09/03/2007,16/03/2007,810,Call,0.82,10.18,0.899,19.369,-22.657
09/03/2007,16/03/2007,810,Put,27.25,-87.325,0.946,22.617,-23.535
09/03/2007,16/03/2007,820,Call,0.4,4.208,0.446,9.817,-13.957
09/03/2007,16/03/2007,820,Put,36.35,-94.449,0.515,12.231,-5.534
09/03/2007,16/03/2007,830,Call,0.15,1.532,0.189,4.236,-4.979
09/03/2007,16/03/2007,830,Put,46.7,-97.97,0.227,5.374,4.604
09/03/2007,16/03/2007,840,Call,0.25,0.499,0.069,1.592,-1.752
09/03/2007,16/03/2007,840,Put,56.05,-99.386,0.081,1.912,9.343
09/03/2007,16/03/2007,850,Call,0.05,0.147,0.023,0.532,-0.545
09/03/2007,16/03/2007,850,Put,65.85,-99.848,0.023,0.549,11.111
09/03/2007,16/03/2007,860,Call,0.03,0.04,0.007,0.161,-0.152
09/03/2007,16/03/2007,860,Put,75.8,-99.969,0.005,0.127,11.699
09/03/2007,16/03/2007,870,Call,0,0.01,0.002,0.045,-0.039
