Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
24/07/2007,17/08/2007,690,Put,0.6,-2.226,0.072,11.219,-7.381
24/07/2007,17/08/2007,700,Put,0.83,-2.913,0.092,14.045,-9.372
24/07/2007,17/08/2007,710,Call,113.35,96.316,0.115,17.036,-20.444
24/07/2007,17/08/2007,710,Put,1.1,-3.801,0.117,17.477,-11.407
24/07/2007,17/08/2007,720,Call,103.4,95.309,0.145,20.711,-22.55
24/07/2007,17/08/2007,720,Put,1.47,-4.943,0.149,21.595,-13.93
24/07/2007,17/08/2007,730,Call,94.27,94.022,0.182,25.092,-24.938
24/07/2007,17/08/2007,730,Put,1.95,-6.402,0.187,26.464,-16.737
24/07/2007,17/08/2007,740,Call,85.06,92.38,0.227,30.253,-27.603
24/07/2007,17/08/2007,740,Put,2.53,-8.25,0.233,32.117,-19.604
24/07/2007,17/08/2007,750,Call,75.81,90.294,0.282,36.237,-30.519
24/07/2007,17/08/2007,750,Put,3.3,-10.568,0.288,38.543,-22.813
24/07/2007,17/08/2007,760,Call,66.7,87.661,0.347,43.031,-33.62
24/07/2007,17/08/2007,760,Put,4.3,-13.444,0.35,45.653,-26.187
24/07/2007,17/08/2007,770,Call,57.97,84.362,0.422,50.534,-35.603
24/07/2007,17/08/2007,770,Put,5.74,-16.964,0.42,53.265,-30.272
24/07/2007,17/08/2007,780,Call,49.9,80.275,0.508,58.508,-40.42
24/07/2007,17/08/2007,780,Put,7.25,-21.193,0.495,61.048,-33.041
24/07/2007,17/08/2007,790,Call,41.85,75.281,0.6,66.536,-43.352
24/07/2007,17/08/2007,790,Put,9.35,-26.177,0.573,68.553,-35.941
24/07/2007,17/08/2007,800,Call,34.55,69.272,0.694,73.999,-46.124
24/07/2007,17/08/2007,800,Put,12,-31.96,0.65,75.252,-38.061
24/07/2007,17/08/2007,810,Call,27.55,62.215,0.779,80.009,-46.943
24/07/2007,17/08/2007,810,Put,14.76,-38.553,0.72,80.493,-38.096
24/07/2007,17/08/2007,820,Call,20.97,54.235,0.842,83.491,-45.677
24/07/2007,17/08/2007,820,Put,18.66,-45.91,0.776,83.523,-37.689
24/07/2007,17/08/2007,830,Call,15.4,45.61,0.87,83.458,-43.059
24/07/2007,17/08/2007,830,Put,22.84,-53.907,0.808,83.563,-34.544
24/07/2007,17/08/2007,840,Call,10.96,36.766,0.853,79.325,-39.111
24/07/2007,17/08/2007,840,Put,28.18,-62.318,0.807,79.949,-30.329
24/07/2007,17/08/2007,850,Call,7.1,28.229,0.787,71.191,-32.69
24/07/2007,17/08/2007,850,Put,34.23,-70.797,0.764,72.334,-24.096
24/07/2007,17/08/2007,860,Call,4.35,20.522,0.681,59.946,-25.538
24/07/2007,17/08/2007,860,Put,41.3,-78.882,0.676,60.959,-17.034
24/07/2007,17/08/2007,870,Call,2.43,14.054,0.548,47.114,-18.129
24/07/2007,17/08/2007,870,Put,49.65,-86.015,0.547,46.959,-11.761
24/07/2007,17/08/2007,880,Call,1.43,9.027,0.408,34.42,-12.999
24/07/2007,17/08/2007,880,Put,58.4,-91.726,0.396,32.269,-6.277
24/07/2007,17/08/2007,890,Call,0.82,5.387,0.281,23.196,-8.798
24/07/2007,17/08/2007,890,Put,67.95,-95.766,0.248,19.159,4.621
24/07/2007,17/08/2007,900,Call,0.52,2.958,0.177,14.299,-6.36
24/07/2007,17/08/2007,900,Put,77.54,-98.205,0.129,9.422,8.65
24/07/2007,17/08/2007,910,Call,0.27,1.481,0.101,7.993,-3.885
24/07/2007,17/08/2007,910,Put,86.95,-99.405,0.052,3.627,10.871
24/07/2007,17/08/2007,920,Call,0.15,0.669,0.051,4.013,-1.404
24/07/2007,17/08/2007,920,Put,97.55,-99.857,0.015,1.012,11.846
24/07/2007,17/08/2007,930,Call,0.1,0.27,0.023,1.79,-0.596
24/07/2007,17/08/2007,930,Put,106.85,-99.978,0.003,0.184,12.215
24/07/2007,17/08/2007,940,Call,0.05,0.096,0.009,0.701,-0.221
24/07/2007,17/08/2007,940,Put,116.65,-99.998,0,0.019,12.388
24/07/2007,17/08/2007,950,Call,-1,0.03,0.003,0.238,-0.071
24/07/2007,17/08/2007,950,Put,126.73,-100,0,0.001,12.523
24/07/2007,17/08/2007,960,Call,0.03,0.008,0.001,0.069,-0.019
24/07/2007,17/08/2007,960,Put,136.95,-100,0,0,12.655
24/07/2007,17/08/2007,970,Call,0,0.002,0,0.017,-0.004
24/07/2007,17/08/2007,970,Put,0,-100,0,0,12.787
24/07/2007,17/08/2007,980,Call,0,0,0,0.003,-0.001
24/07/2007,17/08/2007,980,Put,0,-100,0,0,12.919
24/07/2007,17/08/2007,1010,Call,0,0,0,0,0
24/07/2007,17/08/2007,1010,Put,0,-100,0,0,13.315
24/07/2007,17/08/2007,1050,Put,0,-100,0,0,13.842
24/07/2007,21/09/2007,690,Put,3.78,-7.764,0.133,48.018,-11.914
24/07/2007,21/09/2007,700,Put,4.55,-9.048,0.153,53.85,-13.301
24/07/2007,21/09/2007,710,Call,119.65,89.145,0.175,61.498,-24.833
24/07/2007,21/09/2007,710,Put,5.54,-10.524,0.174,60.144,-14.863
24/07/2007,21/09/2007,720,Call,110.95,87.567,0.198,67.7,-26
24/07/2007,21/09/2007,720,Put,6.54,-12.214,0.198,66.868,-16.172
24/07/2007,21/09/2007,730,Call,101.9,85.763,0.224,74.301,-27.163
24/07/2007,21/09/2007,730,Put,7.7,-14.143,0.224,73.969,-17.484
24/07/2007,21/09/2007,740,Call,93.9,83.705,0.251,81.246,-27.408
24/07/2007,21/09/2007,740,Put,9.1,-16.332,0.251,81.367,-18.829
24/07/2007,21/09/2007,750,Call,85.55,81.365,0.282,88.455,-28.904
24/07/2007,21/09/2007,750,Put,10.65,-18.802,0.281,88.944,-20.049
24/07/2007,21/09/2007,760,Call,77.3,78.714,0.314,95.809,-30.011
24/07/2007,21/09/2007,760,Put,12.44,-21.568,0.312,96.542,-21.096
24/07/2007,21/09/2007,770,Call,69.5,75.725,0.348,103.146,-31.27
24/07/2007,21/09/2007,770,Put,14.44,-24.646,0.344,103.987,-21.983
24/07/2007,21/09/2007,780,Call,61.95,72.369,0.383,110.261,-32.22
24/07/2007,21/09/2007,780,Put,16.65,-28.051,0.376,111.071,-22.549
24/07/2007,21/09/2007,790,Call,54.6,68.622,0.418,116.897,-32.771
24/07/2007,21/09/2007,790,Put,19.2,-31.792,0.407,117.547,-22.917
24/07/2007,21/09/2007,800,Call,47.45,64.478,0.452,122.719,-32.876
24/07/2007,21/09/2007,800,Put,22.15,-35.868,0.438,123.136,-23.028
24/07/2007,21/09/2007,810,Call,40.95,59.95,0.482,127.35,-32.808
24/07/2007,21/09/2007,810,Put,25.4,-40.272,0.465,127.531,-22.667
24/07/2007,21/09/2007,820,Call,34.7,55.067,0.508,130.39,-32.241
24/07/2007,21/09/2007,820,Put,29.1,-44.98,0.488,130.41,-21.948
24/07/2007,21/09/2007,830,Call,28.9,49.884,0.527,131.451,-31.132
24/07/2007,21/09/2007,830,Put,33.07,-49.957,0.505,131.451,-20.611
24/07/2007,21/09/2007,840,Call,23.5,44.478,0.536,130.198,-29.444
24/07/2007,21/09/2007,840,Put,37.95,-55.148,0.515,130.362,-19.13
24/07/2007,21/09/2007,850,Call,18.65,38.949,0.535,126.404,-27.277
24/07/2007,21/09/2007,850,Put,42.9,-60.48,0.516,126.914,-16.816
24/07/2007,21/09/2007,860,Call,14.45,33.422,0.522,119.992,-24.723
24/07/2007,21/09/2007,860,Put,48.6,-65.861,0.506,120.974,-14.152
24/07/2007,21/09/2007,870,Call,11.25,28.03,0.496,111.078,-22.219
24/07/2007,21/09/2007,870,Put,55.4,-71.182,0.485,112.55,-11.712
24/07/2007,21/09/2007,880,Call,8.24,22.915,0.459,99.995,-19.048
24/07/2007,21/09/2007,880,Put,62.55,-76.316,0.453,101.831,-8.885
24/07/2007,21/09/2007,890,Call,5.87,18.208,0.411,87.283,-15.829
24/07/2007,21/09/2007,890,Put,70.13,-81.128,0.409,89.231,-5.846
24/07/2007,21/09/2007,900,Call,4.1,14.019,0.355,73.645,-12.804
24/07/2007,21/09/2007,900,Put,77.9,-85.49,0.357,75.365,-2.019
24/07/2007,21/09/2007,910,Call,2.79,10.426,0.296,59.874,-10.042
24/07/2007,21/09/2007,910,Put,86.36,-89.297,0.298,61.012,1.21
24/07/2007,21/09/2007,920,Call,1.83,7.454,0.237,46.704,-7.566
24/07/2007,21/09/2007,920,Put,95.7,-92.477,0.237,47.032,4.152
24/07/2007,21/09/2007,930,Call,1.1,5.096,0.18,34.777,-5.272
24/07/2007,21/09/2007,930,Put,105.05,-95,0.179,34.258,6.687
24/07/2007,21/09/2007,940,Call,0.8,3.314,0.131,24.589,-4.197
24/07/2007,21/09/2007,940,Put,114.4,-96.887,0.126,23.366,8.743
24/07/2007,21/09/2007,950,Call,0.55,2.036,0.089,16.409,-3.136
24/07/2007,21/09/2007,950,Put,124.15,-98.204,0.082,14.763,10.304
24/07/2007,21/09/2007,960,Call,0.35,1.174,0.057,10.265,-2.23
24/07/2007,21/09/2007,960,Put,133.85,-99.052,0.049,8.531,11.409
24/07/2007,21/09/2007,970,Call,0.3,0.631,0.034,5.973,-0.829
24/07/2007,21/09/2007,970,Put,143.55,-99.55,0.026,4.44,12.142
24/07/2007,21/09/2007,980,Call,-1,0.312,0.019,3.205,-0.426
24/07/2007,21/09/2007,980,Put,153.2,-99.811,0.013,2.044,12.605
24/07/2007,21/09/2007,1010,Call,0,0.021,0.002,0.274,-0.032
24/07/2007,21/09/2007,1010,Put,0,-99.995,0.001,0.075,13.245
24/07/2007,21/09/2007,1050,Put,0,-100,0,0,13.778
24/07/2007,21/12/2007,690,Put,12.95,-14.51,0.142,119.513,-10.387
24/07/2007,21/12/2007,700,Put,14.45,-15.957,0.154,127.282,-10.85
24/07/2007,21/12/2007,710,Call,135.6,82.963,0.167,132.788,-19.965
24/07/2007,21/12/2007,710,Put,16.05,-17.517,0.166,135.147,-11.288
24/07/2007,21/12/2007,720,Call,127.25,81.286,0.18,140.85,-20.361
24/07/2007,21/12/2007,720,Put,17.8,-19.191,0.178,143.039,-11.655
24/07/2007,21/12/2007,730,Call,119.6,79.48,0.193,148.924,-20.989
24/07/2007,21/12/2007,730,Put,19.65,-20.984,0.191,150.895,-11.98
24/07/2007,21/12/2007,740,Call,111.9,77.539,0.207,156.928,-21.438
24/07/2007,21/12/2007,740,Put,21.65,-22.9,0.204,158.644,-12.254
24/07/2007,21/12/2007,750,Call,104.35,75.462,0.221,164.767,-21.833
24/07/2007,21/12/2007,750,Put,23.9,-24.943,0.217,166.207,-12.503
24/07/2007,21/12/2007,760,Call,96.7,73.248,0.235,172.333,-22.066
24/07/2007,21/12/2007,760,Put,26.2,-27.116,0.231,173.495,-12.621
24/07/2007,21/12/2007,770,Call,89.55,70.896,0.249,179.516,-22.324
24/07/2007,21/12/2007,770,Put,28.8,-29.42,0.244,180.413,-12.699
24/07/2007,21/12/2007,780,Call,82.75,68.405,0.262,186.203,-22.531
24/07/2007,21/12/2007,780,Put,31.45,-31.858,0.257,186.853,-12.663
24/07/2007,21/12/2007,790,Call,75.95,65.778,0.276,192.272,-22.584
24/07/2007,21/12/2007,790,Put,34.65,-34.428,0.27,192.703,-12.634
24/07/2007,21/12/2007,800,Call,69.4,63.015,0.288,197.594,-22.54
24/07/2007,21/12/2007,800,Put,37.75,-37.13,0.282,197.842,-12.411
24/07/2007,21/12/2007,810,Call,63.15,60.123,0.3,202.037,-22.423
24/07/2007,21/12/2007,810,Put,41.05,-39.959,0.293,202.145,-12.051
24/07/2007,21/12/2007,820,Call,56.55,57.107,0.31,205.465,-21.965
24/07/2007,21/12/2007,820,Put,44.8,-42.911,0.304,205.482,-11.644
24/07/2007,21/12/2007,830,Call,50.85,53.978,0.32,207.743,-21.585
24/07/2007,21/12/2007,830,Put,48.7,-45.979,0.313,207.721,-11.087
24/07/2007,21/12/2007,840,Call,45.4,50.747,0.327,208.747,-21.083
24/07/2007,21/12/2007,840,Put,53.15,-49.151,0.321,208.737,-10.511
24/07/2007,21/12/2007,850,Call,40.45,47.429,0.333,208.357,-20.529
24/07/2007,21/12/2007,850,Put,57.75,-52.415,0.327,208.408,-9.745
24/07/2007,21/12/2007,860,Call,35.45,44.043,0.336,206.471,-19.746
24/07/2007,21/12/2007,860,Put,62.45,-55.755,0.33,206.626,-8.781
24/07/2007,21/12/2007,870,Call,30.95,40.609,0.337,203.012,-18.878
24/07/2007,21/12/2007,870,Put,67.7,-59.152,0.332,203.305,-7.766
24/07/2007,21/12/2007,880,Call,26.67,37.151,0.335,197.929,-17.815
24/07/2007,21/12/2007,880,Put,73.4,-62.583,0.331,198.378,-6.718
24/07/2007,21/12/2007,890,Call,23,33.697,0.33,191.204,-16.81
24/07/2007,21/12/2007,890,Put,79.25,-66.022,0.327,191.812,-5.44
24/07/2007,21/12/2007,900,Call,19.51,30.277,0.322,182.865,-15.63
24/07/2007,21/12/2007,900,Put,85.7,-69.442,0.319,183.614,-4.197
24/07/2007,21/12/2007,910,Call,16.35,26.921,0.311,172.983,-14.372
24/07/2007,21/12/2007,910,Put,92.3,-72.81,0.309,173.839,-2.834
24/07/2007,21/12/2007,920,Call,13.6,23.663,0.297,161.685,-13.105
