Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
02/07/2008,18/07/2008,530,Put,0.07,-0.222,0.011,1.009,-1.235
02/07/2008,18/07/2008,540,Call,146,99.849,0.009,0.712,-2.937
02/07/2008,18/07/2008,540,Put,0.08,-0.328,0.016,1.436,-1.727
02/07/2008,18/07/2008,550,Call,138.41,99.758,0.014,1.093,-3.37
02/07/2008,18/07/2008,550,Put,0.18,-0.485,0.023,2.039,-2.407
02/07/2008,18/07/2008,560,Call,126.24,99.613,0.022,1.666,-3.99
02/07/2008,18/07/2008,560,Put,0.13,-0.717,0.034,2.881,-3.34
02/07/2008,18/07/2008,570,Call,116.2,99.385,0.033,2.517,-4.878
02/07/2008,18/07/2008,570,Put,0.18,-1.058,0.05,4.049,-4.604
02/07/2008,18/07/2008,580,Call,106.94,99.029,0.051,3.761,-6.135
02/07/2008,18/07/2008,580,Put,0.26,-1.556,0.071,5.647,-5.407
02/07/2008,18/07/2008,590,Call,96.44,98.478,0.078,5.547,-7.889
02/07/2008,18/07/2008,590,Put,0.4,-2.277,0.102,7.805,-7.582
02/07/2008,18/07/2008,600,Call,86.82,97.637,0.117,8.054,-10.283
02/07/2008,18/07/2008,600,Put,0.67,-3.314,0.143,10.663,-11.131
02/07/2008,18/07/2008,610,Call,76.69,96.376,0.172,11.478,-13.464
02/07/2008,18/07/2008,610,Put,1.05,-4.787,0.199,14.367,-15.353
02/07/2008,18/07/2008,620,Call,67.37,94.52,0.247,16,-17.542
02/07/2008,18/07/2008,620,Put,1.5,-6.85,0.273,19.03,-19.447
02/07/2008,18/07/2008,630,Call,58.34,91.849,0.346,21.728,-22.541
02/07/2008,18/07/2008,630,Put,2.2,-9.688,0.366,24.695,-24.618
02/07/2008,18/07/2008,640,Call,49.31,88.112,0.471,28.614,-28.322
02/07/2008,18/07/2008,640,Put,3.19,-13.51,0.479,31.265,-30.354
02/07/2008,18/07/2008,650,Call,40.48,83.048,0.618,36.345,-33.448
02/07/2008,18/07/2008,650,Put,4.6,-18.527,0.609,38.432,-36.37
02/07/2008,18/07/2008,660,Call,32.56,76.442,0.777,44.249,-40.728
02/07/2008,18/07/2008,660,Put,6.55,-24.937,0.747,45.627,-42.003
02/07/2008,18/07/2008,670,Call,25.06,68.196,0.929,51.264,-45.22
02/07/2008,18/07/2008,670,Put,9.24,-32.834,0.877,51.94,-46.437
02/07/2008,18/07/2008,680,Call,18.6,58.425,1.047,56.037,-48.029
02/07/2008,18/07/2008,680,Put,12.74,-42.017,0.973,56.168,-48.63
02/07/2008,18/07/2008,690,Call,13.1,47.642,1.097,57.217,-47.421
02/07/2008,18/07/2008,690,Put,17.2,-52.011,1.014,57.244,-47.817
02/07/2008,18/07/2008,700,Call,8.77,36.683,1.062,54.107,-43.663
02/07/2008,18/07/2008,700,Put,22.89,-62.118,0.987,54.663,-44.474
02/07/2008,18/07/2008,710,Call,5.45,26.498,0.942,47.099,-36.604
02/07/2008,18/07/2008,710,Put,29.57,-71.575,0.892,48.748,-38.236
02/07/2008,18/07/2008,720,Call,3.15,17.885,0.764,37.618,-27.869
02/07/2008,18/07/2008,720,Put,37.3,-79.804,0.751,40.516,-31.201
02/07/2008,18/07/2008,730,Call,1.7,11.251,0.566,27.545,-19.376
02/07/2008,18/07/2008,730,Put,45.58,-86.484,0.587,31.296,-22.411
02/07/2008,18/07/2008,740,Call,0.88,6.549,0.383,18.417,-12.568
02/07/2008,18/07/2008,740,Put,55.1,-91.519,0.425,22.405,-14.679
02/07/2008,18/07/2008,750,Call,0.45,3.507,0.235,11.203,-7.736
02/07/2008,18/07/2008,750,Put,64.2,-95.033,0.285,14.823,-8.319
02/07/2008,18/07/2008,760,Call,0.25,1.719,0.131,6.178,-4.991
02/07/2008,18/07/2008,760,Put,74.43,-97.296,0.175,9.035,-3.63
02/07/2008,18/07/2008,770,Call,0.15,0.767,0.066,3.077,-1.968
02/07/2008,18/07/2008,770,Put,83.85,-98.638,0.099,5.058,-0.514
02/07/2008,18/07/2008,780,Call,0.08,0.31,0.03,1.378,-0.844
02/07/2008,18/07/2008,780,Put,93.78,-99.368,0.051,2.591,1.358
02/07/2008,18/07/2008,790,Call,0.08,0.113,0.012,0.553,-0.323
02/07/2008,18/07/2008,790,Put,103.73,-99.731,0.024,1.211,2.382
02/07/2008,18/07/2008,800,Call,0.08,0.037,0.004,0.198,-0.11
02/07/2008,18/07/2008,800,Put,114,-99.895,0.01,0.514,2.896
02/07/2008,18/07/2008,810,Call,0.08,0.011,0.001,0.063,-0.033
02/07/2008,18/07/2008,810,Put,121.75,-99.963,0.004,0.198,3.142
02/07/2008,18/07/2008,820,Call,0.05,0.003,0,0.018,-0.009
02/07/2008,18/07/2008,820,Put,131.76,-99.988,0.001,0.068,3.262
