Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
20/10/2008,21/11/2008,300,Put,1.07,-1.701,0.027,6.674,-10.142
20/10/2008,21/11/2008,310,Put,1.21,-2.041,0.032,7.794,-11.087
20/10/2008,21/11/2008,320,Call,214.6,96.771,0.045,11.437,-18.435
20/10/2008,21/11/2008,320,Put,1.43,-2.441,0.038,9.063,-12.513
20/10/2008,21/11/2008,330,Call,204.36,96.268,0.052,12.879,-20.239
20/10/2008,21/11/2008,330,Put,1.71,-2.91,0.045,10.495,-14.207
20/10/2008,21/11/2008,340,Call,192.72,95.693,0.06,14.467,-22.173
20/10/2008,21/11/2008,340,Put,2.1,-3.458,0.053,12.101,-16.457
20/10/2008,21/11/2008,350,Call,185.73,95.037,0.069,16.21,-24.237
20/10/2008,21/11/2008,350,Put,2.52,-4.095,0.063,13.891,-18.669
20/10/2008,21/11/2008,360,Call,176.13,94.289,0.079,18.117,-26.429
20/10/2008,21/11/2008,360,Put,3.05,-4.833,0.073,15.874,-21.278
20/10/2008,21/11/2008,370,Call,164.56,93.439,0.09,20.192,-28.745
20/10/2008,21/11/2008,370,Put,3.65,-5.685,0.085,18.056,-23.925
20/10/2008,21/11/2008,380,Call,158.67,92.473,0.102,22.439,-31.176
20/10/2008,21/11/2008,380,Put,4.24,-6.665,0.098,20.44,-26.291
20/10/2008,21/11/2008,390,Call,146.4,91.379,0.116,24.859,-33.712
20/10/2008,21/11/2008,390,Put,5.05,-7.786,0.113,23.024,-29.309
20/10/2008,21/11/2008,400,Call,137.66,90.143,0.131,27.448,-36.336
20/10/2008,21/11/2008,400,Put,6.2,-9.063,0.129,25.802,-33.225
20/10/2008,21/11/2008,410,Call,129.78,88.75,0.148,30.199,-39.026
20/10/2008,21/11/2008,410,Put,7.24,-10.51,0.147,28.761,-36.27
20/10/2008,21/11/2008,420,Call,122.32,87.186,0.166,33.097,-41.754
20/10/2008,21/11/2008,420,Put,8.35,-12.144,0.166,31.881,-39.112
20/10/2008,21/11/2008,430,Call,113.52,85.435,0.186,36.124,-44.489
20/10/2008,21/11/2008,430,Put,9.48,-13.976,0.187,35.133,-41.488
20/10/2008,21/11/2008,440,Call,105.31,83.482,0.207,39.249,-47.188
20/10/2008,21/11/2008,440,Put,10.95,-16.022,0.209,38.48,-44.416
20/10/2008,21/11/2008,450,Call,96.21,81.313,0.23,42.437,-49.803
20/10/2008,21/11/2008,450,Put,12.74,-18.291,0.232,41.877,-47.585
20/10/2008,21/11/2008,460,Call,88.39,78.913,0.253,45.642,-52.281
20/10/2008,21/11/2008,460,Put,14.65,-20.794,0.256,45.268,-50.294
20/10/2008,21/11/2008,470,Call,80.62,76.271,0.278,48.804,-54.56
20/10/2008,21/11/2008,470,Put,17.14,-23.536,0.28,48.586,-53.476
20/10/2008,21/11/2008,480,Call,73.01,73.379,0.302,51.858,-56.573
20/10/2008,21/11/2008,480,Put,19.31,-26.52,0.304,51.758,-55.175
20/10/2008,21/11/2008,490,Call,65.83,70.232,0.327,54.725,-58.247
20/10/2008,21/11/2008,490,Put,22,-29.743,0.328,54.703,-56.944
20/10/2008,21/11/2008,500,Call,59.02,66.829,0.351,57.316,-59.51
20/10/2008,21/11/2008,500,Put,25.05,-33.196,0.35,57.334,-58.433
20/10/2008,21/11/2008,510,Call,52.32,63.176,0.374,59.539,-60.288
20/10/2008,21/11/2008,510,Put,28.5,-36.862,0.372,59.559,-59.49
20/10/2008,21/11/2008,520,Call,45.89,59.284,0.395,61.291,-60.43
20/10/2008,21/11/2008,520,Put,32.21,-40.733,0.391,61.298,-59.79
20/10/2008,21/11/2008,530,Call,40.13,55.179,0.412,62.473,-60.34
20/10/2008,21/11/2008,530,Put,36.22,-44.803,0.409,62.469,-59.332
20/10/2008,21/11/2008,540,Call,34.49,50.9,0.426,62.989,-59.189
20/10/2008,21/11/2008,540,Put,40.75,-49.058,0.423,62.987,-58.417
20/10/2008,21/11/2008,550,Call,29.49,46.494,0.434,62.762,-57.635
20/10/2008,21/11/2008,550,Put,45.6,-53.479,0.433,62.766,-56.631
20/10/2008,21/11/2008,560,Call,24.88,42.02,0.437,61.744,-55.33
20/10/2008,21/11/2008,560,Put,50.96,-58.039,0.439,61.725,-54.274
20/10/2008,21/11/2008,570,Call,20.82,37.542,0.434,59.915,-52.512
20/10/2008,21/11/2008,570,Put,56.74,-62.683,0.438,59.801,-51.168
20/10/2008,21/11/2008,580,Call,17.25,33.127,0.424,57.295,-49.25
20/10/2008,21/11/2008,580,Put,63.21,-67.337,0.43,56.972,-46.765
20/10/2008,21/11/2008,590,Call,13.89,28.832,0.407,53.933,-44.961
20/10/2008,21/11/2008,590,Put,69.83,-71.925,0.415,53.254,-42.192
20/10/2008,21/11/2008,600,Call,11.19,24.718,0.385,49.912,-40.803
20/10/2008,21/11/2008,600,Put,76.82,-76.361,0.392,48.721,-37.19
20/10/2008,21/11/2008,610,Call,8.69,20.846,0.358,45.353,-35.878
20/10/2008,21/11/2008,610,Put,85,-80.559,0.361,43.502,-31.92
20/10/2008,21/11/2008,620,Call,6.91,17.266,0.326,40.405,-31.793
20/10/2008,21/11/2008,620,Put,93.1,-84.435,0.324,37.784,-26.568
20/10/2008,21/11/2008,630,Call,5.3,14.023,0.29,35.238,-27.285
20/10/2008,21/11/2008,630,Put,101.02,-87.915,0.282,31.803,-21.338
20/10/2008,21/11/2008,640,Call,3.76,11.148,0.253,30.034,-21.99
20/10/2008,21/11/2008,640,Put,109.73,-90.941,0.236,25.829,-16.43
20/10/2008,21/11/2008,650,Call,2.85,8.658,0.215,24.97,-18.372
20/10/2008,21/11/2008,650,Put,118.83,-93.477,0.191,20.139,-12.022
20/10/2008,21/11/2008,660,Call,1.86,6.554,0.178,20.209,-13.702
20/10/2008,21/11/2008,660,Put,127.4,-95.515,0.147,14.986,-8.249
20/10/2008,21/11/2008,670,Call,1.53,4.826,0.143,15.887,-12.01
20/10/2008,21/11/2008,670,Put,136.88,-97.076,0.107,10.571,-5.187
20/10/2008,21/11/2008,680,Call,1.13,3.447,0.111,12.101,-9.68
20/10/2008,21/11/2008,680,Put,146.75,-98.207,0.074,7.011,-2.849
20/10/2008,21/11/2008,690,Call,0.86,2.382,0.084,8.908,-7.901
20/10/2008,21/11/2008,690,Put,156.47,-98.976,0.047,4.331,-1.178
20/10/2008,21/11/2008,700,Call,0.53,1.588,0.061,6.318,-5.449
20/10/2008,21/11/2008,700,Put,166.52,-99.461,0.028,2.465,-0.073
20/10/2008,21/11/2008,710,Call,0.52,1.018,0.042,4.304,-2.614
20/10/2008,21/11/2008,710,Put,176.22,-99.742,0.015,1.275,0.599
20/10/2008,21/11/2008,720,Call,0.65,0.625,0.028,2.806,-1.65
20/10/2008,21/11/2008,720,Put,186.06,-99.89,0.007,0.59,0.972
20/10/2008,21/11/2008,730,Call,0.52,0.366,0.018,1.744,-0.992
20/10/2008,21/11/2008,730,Put,196.81,-99.959,0.003,0.24,1.16
20/10/2008,21/11/2008,740,Call,0.51,0.204,0.011,1.029,-0.566
20/10/2008,21/11/2008,740,Put,207.48,-99.987,0.001,0.084,1.248
20/10/2008,21/11/2008,750,Call,0.2,0.107,0.006,0.574,-2.569
20/10/2008,21/11/2008,750,Put,214.44,-99.996,0,0.024,1.291
20/10/2008,21/11/2008,760,Call,0.3,0.053,0.003,0.3,-0.154
20/10/2008,21/11/2008,760,Put,223.65,-99.999,0,0.006,1.316
20/10/2008,21/11/2008,770,Call,0.3,0.024,0.002,0.147,-0.072
20/10/2008,21/11/2008,770,Put,236.81,-100,0,0.001,1.335
20/10/2008,21/11/2008,780,Call,0.33,0.011,0.001,0.067,-0.032
20/10/2008,21/11/2008,780,Put,243.39,-100,0,0,1.352
20/10/2008,21/11/2008,790,Call,0.3,0.004,0,0.028,-0.013
20/10/2008,21/11/2008,790,Put,253.97,-100,0,0,1.37
20/10/2008,21/11/2008,800,Call,0.29,0.002,0,0.011,-0.005
20/10/2008,21/11/2008,800,Put,268.09,-100,0,0,1.387
20/10/2008,21/11/2008,810,Call,0.25,0,0,0.004,-0.002
20/10/2008,21/11/2008,810,Put,277.7,-100,0,0,1.404
20/10/2008,21/11/2008,820,Call,0.27,0,0,0.001,0
20/10/2008,21/11/2008,820,Put,286.57,-100,0,0,1.422
20/10/2008,21/11/2008,830,Call,0.17,0,0,0,0
20/10/2008,21/11/2008,830,Put,297.57,-100,0,0,1.439
20/10/2008,21/11/2008,840,Call,0.23,0,0,0,0
20/10/2008,21/11/2008,840,Put,304.48,-100,0,0,1.456
20/10/2008,21/11/2008,850,Call,0.18,0,0,0,0
20/10/2008,21/11/2008,850,Put,315.69,-100,0,0,1.474
20/10/2008,21/11/2008,860,Call,0.08,0,0,0,0
20/10/2008,21/11/2008,860,Put,328,-100,0,0,1.491
20/10/2008,21/11/2008,870,Call,0.07,0,0,0,0
20/10/2008,21/11/2008,870,Put,337.47,-100,0,0,1.508
20/10/2008,21/11/2008,880,Call,0.08,0,0,0,0
20/10/2008,21/11/2008,880,Put,344.97,-100,0,0,1.526
20/10/2008,21/11/2008,890,Call,0.08,0,0,0,0
20/10/2008,21/11/2008,890,Put,353.7,-100,0,0,1.543
20/10/2008,21/11/2008,900,Call,0.07,0,0,0,0
20/10/2008,21/11/2008,900,Put,366.35,-100,0,0,1.56
20/10/2008,21/11/2008,910,Call,0.17,0,0,0,0
20/10/2008,21/11/2008,910,Put,377.7,-100,0,0,1.578
20/10/2008,21/11/2008,920,Put,385.02,-100,0,0,1.595
20/10/2008,21/11/2008,930,Put,395.78,-100,0,0,1.612
20/10/2008,21/11/2008,940,Put,405.75,-100,0,0,1.63
20/10/2008,21/11/2008,950,Put,413.4,-100,0,0,1.647
20/10/2008,21/11/2008,960,Put,422.97,-100,0,0,1.664
20/10/2008,21/11/2008,970,Put,435.69,-100,0,0,1.682
20/10/2008,21/11/2008,980,Put,0,-100,0,0,1.699
20/10/2008,19/12/2008,300,Put,2.67,-3.345,0.04,16.101,-11.049
20/10/2008,19/12/2008,310,Put,3.12,-3.881,0.046,18.186,-12.293
20/10/2008,19/12/2008,320,Call,214.89,94.772,0.057,23.104,-17.241
20/10/2008,19/12/2008,320,Put,3.65,-4.488,0.053,20.455,-13.648
20/10/2008,19/12/2008,330,Call,205.7,94.098,0.064,25.423,-18.531
20/10/2008,19/12/2008,330,Put,4.27,-5.173,0.061,22.912,-15.147
20/10/2008,19/12/2008,340,Call,195.06,93.348,0.072,27.904,-19.872
20/10/2008,19/12/2008,340,Put,4.95,-5.941,0.069,25.558,-16.671
20/10/2008,19/12/2008,350,Call,188.84,92.517,0.08,30.546,-21.26
20/10/2008,19/12/2008,350,Put,5.71,-6.802,0.078,28.392,-18.235
20/10/2008,19/12/2008,360,Call,180.39,91.595,0.09,33.35,-22.689
20/10/2008,19/12/2008,360,Put,6.61,-7.762,0.088,31.408,-19.931
20/10/2008,19/12/2008,370,Call,171.17,90.577,0.1,36.311,-24.152
20/10/2008,19/12/2008,370,Put,7.66,-8.828,0.098,34.6,-21.753
20/10/2008,19/12/2008,380,Call,159.95,89.454,0.111,39.422,-25.64
20/10/2008,19/12/2008,380,Put,8.16,-10.008,0.11,37.953,-22.343
20/10/2008,19/12/2008,390,Call,153.7,88.218,0.122,42.673,-27.143
20/10/2008,19/12/2008,390,Put,10.18,-11.31,0.122,41.453,-25.53
20/10/2008,19/12/2008,400,Call,144.33,86.861,0.135,46.049,-28.65
20/10/2008,19/12/2008,400,Put,11.53,-12.74,0.135,45.077,-27.228
20/10/2008,19/12/2008,410,Call,135.13,85.376,0.148,49.531,-30.146
20/10/2008,19/12/2008,410,Put,13.06,-14.304,0.149,48.799,-28.954
