Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
05/07/2007,20/07/2007,710,Put,0.32,-1.125,0.043,5.116,-7.108
05/07/2007,20/07/2007,720,Call,130.8,98.832,0.048,5.289,-15.088
05/07/2007,20/07/2007,720,Put,0.35,-1.371,0.053,6.07,-7.558
05/07/2007,20/07/2007,730,Call,120.9,98.54,0.061,6.411,-16.177
05/07/2007,20/07/2007,730,Put,0.38,-1.687,0.067,7.255,-7.957
05/07/2007,20/07/2007,740,Call,111,98.156,0.078,7.83,-17.472
05/07/2007,20/07/2007,740,Put,0.48,-2.1,0.085,8.737,-9.437
05/07/2007,20/07/2007,750,Call,101.25,97.642,0.101,9.636,-19.018
05/07/2007,20/07/2007,750,Put,0.57,-2.643,0.108,10.601,-10.608
05/07/2007,20/07/2007,760,Call,91.3,96.949,0.132,11.944,-20.872
05/07/2007,20/07/2007,760,Put,0.77,-3.369,0.14,12.959,-13.143
05/07/2007,20/07/2007,770,Call,81.25,96.003,0.174,14.903,-23.095
05/07/2007,20/07/2007,770,Put,0.93,-4.348,0.182,15.948,-14.733
05/07/2007,20/07/2007,780,Call,71.85,94.696,0.232,18.694,-25.748
05/07/2007,20/07/2007,780,Put,1.1,-5.684,0.239,19.741,-16.184
05/07/2007,20/07/2007,790,Call,62.1,92.875,0.31,23.528,-28.879
05/07/2007,20/07/2007,790,Put,1.5,-7.529,0.316,24.534,-19.635
05/07/2007,20/07/2007,800,Call,52.65,90.315,0.415,29.614,-32.487
05/07/2007,20/07/2007,800,Put,2.05,-10.096,0.42,30.523,-23.496
05/07/2007,20/07/2007,810,Call,43.75,86.702,0.556,37.091,-36.727
05/07/2007,20/07/2007,810,Put,2.76,-13.695,0.558,37.841,-27.078
05/07/2007,20/07/2007,820,Call,34.54,81.61,0.739,45.868,-39.18
05/07/2007,20/07/2007,820,Put,3.85,-18.805,0.735,46.503,-30.969
05/07/2007,20/07/2007,830,Call,26.67,74.48,0.96,55.362,-45.497
05/07/2007,20/07/2007,830,Put,5.46,-25.965,0.947,55.858,-34.442
05/07/2007,20/07/2007,840,Call,18.69,64.695,1.19,63.99,-45.916
05/07/2007,20/07/2007,840,Put,7.95,-35.607,1.166,64.182,-36.655
05/07/2007,20/07/2007,850,Call,12.45,52.244,1.361,68.573,-45.705
05/07/2007,20/07/2007,850,Put,11.3,-47.774,1.332,68.574,-34.836
05/07/2007,20/07/2007,860,Call,7.21,38.124,1.38,65.635,-39.593
05/07/2007,20/07/2007,860,Put,16.31,-61.707,1.364,65.722,-29.727
05/07/2007,20/07/2007,870,Call,3.59,24.387,1.195,54.075,-29.426
05/07/2007,20/07/2007,870,Put,22.5,-75.62,1.195,54.066,-18.806
05/07/2007,20/07/2007,880,Call,1.62,13.32,0.855,37.195,-18.966
05/07/2007,20/07/2007,880,Put,30.2,-87.187,0.85,36.221,-5.847
05/07/2007,20/07/2007,890,Call,0.65,6.121,0.497,21.009,-10.274
05/07/2007,20/07/2007,890,Put,39.75,-94.839,0.458,18.391,2.914
05/07/2007,20/07/2007,900,Call,0.3,2.355,0.234,9.71,-5.874
05/07/2007,20/07/2007,900,Put,49.3,-98.567,0.169,6.39,8.854
05/07/2007,20/07/2007,910,Call,0.15,0.731,0.088,3.565,-1.493
05/07/2007,20/07/2007,910,Put,58.5,-99.763,0.037,1.315,11.097
05/07/2007,20/07/2007,920,Call,0.15,0.177,0.025,1.011,-0.389
05/07/2007,20/07/2007,920,Put,69.1,-99.981,0.004,0.13,11.641
05/07/2007,20/07/2007,930,Call,0.05,0.033,0.005,0.215,-0.075
05/07/2007,20/07/2007,930,Put,79.15,-99.999,0,0.005,11.804
05/07/2007,20/07/2007,940,Call,0.08,0.004,0.001,0.033,-0.01
05/07/2007,20/07/2007,940,Put,88.8,-100,0,0,11.932
05/07/2007,20/07/2007,950,Call,-1,0,0,0.004,-0.001
05/07/2007,20/07/2007,950,Put,99.15,-100,0,0,12.059
05/07/2007,20/07/2007,960,Call,0.08,0,0,0,0
05/07/2007,20/07/2007,960,Put,109.2,-100,0,0,12.186
05/07/2007,20/07/2007,970,Call,0.08,0,0,0,0
05/07/2007,20/07/2007,970,Put,118.8,-100,0,0,12.313
05/07/2007,20/07/2007,1010,Call,0,0,0,0,0
05/07/2007,20/07/2007,1010,Put,0,-100,0,0,12.821
05/07/2007,20/07/2007,1050,Put,0,-100,0,0,13.329
05/07/2007,17/08/2007,710,Put,1.5,-3.99,0.094,25.156,-8.495
05/07/2007,17/08/2007,720,Call,133.8,94.819,0.116,31.015,-19.762
05/07/2007,17/08/2007,720,Put,1.83,-4.768,0.111,29.037,-9.688
05/07/2007,17/08/2007,730,Call,124.05,93.921,0.136,35.171,-20.884
05/07/2007,17/08/2007,730,Put,2.2,-5.707,0.132,33.481,-10.823
05/07/2007,17/08/2007,740,Call,114.7,92.846,0.16,39.89,-22.086
05/07/2007,17/08/2007,740,Put,2.63,-6.839,0.157,38.539,-12.059
05/07/2007,17/08/2007,750,Call,105.65,91.557,0.188,45.221,-23.361
05/07/2007,17/08/2007,750,Put,3.2,-8.203,0.186,44.257,-13.524
05/07/2007,17/08/2007,760,Call,96.05,90.01,0.22,51.207,-24.7
05/07/2007,17/08/2007,760,Put,3.85,-9.844,0.22,50.661,-14.868
05/07/2007,17/08/2007,770,Call,87.3,88.152,0.259,57.867,-26.081
05/07/2007,17/08/2007,770,Put,4.7,-11.814,0.259,57.75,-16.48
05/07/2007,17/08/2007,780,Call,78.05,85.922,0.303,65.191,-26.667
05/07/2007,17/08/2007,780,Put,5.65,-14.171,0.303,65.48,-17.892
05/07/2007,17/08/2007,790,Call,69.7,83.25,0.353,73.113,-29.201
05/07/2007,17/08/2007,790,Put,6.72,-16.972,0.353,73.731,-19.11
05/07/2007,17/08/2007,800,Call,60.7,80.058,0.41,81.489,-29.798
05/07/2007,17/08/2007,800,Put,8.25,-20.281,0.408,82.311,-20.643
05/07/2007,17/08/2007,810,Call,52.4,76.261,0.473,90.07,-30.944
05/07/2007,17/08/2007,810,Put,9.91,-24.162,0.467,90.939,-21.593
05/07/2007,17/08/2007,820,Call,45.05,71.757,0.539,98.494,-32.655
05/07/2007,17/08/2007,820,Put,11.8,-28.678,0.529,99.21,-22.077
05/07/2007,17/08/2007,830,Call,37.18,66.481,0.605,106.142,-32.506
05/07/2007,17/08/2007,830,Put,14.5,-33.877,0.591,106.577,-22.647
05/07/2007,17/08/2007,840,Call,30.3,60.428,0.666,112.186,-32.42
05/07/2007,17/08/2007,840,Put,17.5,-39.78,0.648,112.343,-22.323
05/07/2007,17/08/2007,850,Call,24.1,53.657,0.714,115.676,-31.688
05/07/2007,17/08/2007,850,Put,21.1,-46.368,0.696,115.683,-21.24
05/07/2007,17/08/2007,860,Call,18.3,46.318,0.742,115.673,-29.654
05/07/2007,17/08/2007,860,Put,25.2,-53.558,0.727,115.705,-19.068
05/07/2007,17/08/2007,870,Call,13.45,38.656,0.741,111.465,-27.007
05/07/2007,17/08/2007,870,Put,30.6,-61.185,0.733,111.597,-16.677
05/07/2007,17/08/2007,880,Call,9.45,31.002,0.708,102.812,-23.474
05/07/2007,17/08/2007,880,Put,36.05,-68.986,0.708,102.829,-12.338
05/07/2007,17/08/2007,890,Call,6.45,23.741,0.642,90.133,-19.605
05/07/2007,17/08/2007,890,Put,42.9,-76.6,0.646,89.423,-8.264
05/07/2007,17/08/2007,900,Call,3.9,17.242,0.549,74.572,-14.852
05/07/2007,17/08/2007,900,Put,50.95,-83.597,0.549,72.238,-4.99
05/07/2007,17/08/2007,910,Call,2.4,11.797,0.439,57.82,-11.082
05/07/2007,17/08/2007,910,Put,59.2,-89.534,0.425,53.118,1.499
05/07/2007,17/08/2007,920,Call,1.4,7.553,0.326,41.735,-7.789
05/07/2007,17/08/2007,920,Put,68.1,-94.084,0.292,34.616,5.588
