Date,ExpDate,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
11/03/2008,21/03/2008,520,Put,0.07,-0.568,0.025,1.783,-4.537
11/03/2008,21/03/2008,530,Put,0.15,-0.758,0.034,2.3,-5.688
11/03/2008,21/03/2008,540,Call,121.9,99.641,0.021,1.187,-4.25
11/03/2008,21/03/2008,540,Put,0.15,-1.019,0.046,2.98,-7.16
11/03/2008,21/03/2008,550,Call,112.5,99.433,0.033,1.782,-5.406
11/03/2008,21/03/2008,550,Put,0.23,-1.38,0.062,3.877,-7.617
11/03/2008,21/03/2008,560,Call,101.95,99.106,0.051,2.662,-7.071
11/03/2008,21/03/2008,560,Put,0.3,-1.884,0.085,5.06,-9.331
11/03/2008,21/03/2008,570,Call,92.05,98.593,0.078,3.946,-9.441
11/03/2008,21/03/2008,570,Put,0.5,-2.591,0.116,6.618,-13.924
11/03/2008,21/03/2008,580,Call,82.8,97.794,0.119,5.788,-12.758
11/03/2008,21/03/2008,580,Put,0.25,-3.585,0.159,8.658,-18.37
11/03/2008,21/03/2008,590,Call,74.4,96.564,0.179,8.367,-17.287
11/03/2008,21/03/2008,590,Put,0.55,-4.988,0.218,11.304,-23.177
11/03/2008,21/03/2008,600,Call,62.5,94.697,0.264,11.872,-23.266
11/03/2008,21/03/2008,600,Put,2.15,-6.967,0.298,14.683,-39.603
11/03/2008,21/03/2008,610,Call,53.55,91.919,0.38,16.442,-30.808
11/03/2008,21/03/2008,610,Put,1.2,-9.748,0.403,18.896,-24.39
11/03/2008,21/03/2008,620,Call,44.2,87.891,0.531,22.081,-39.737
11/03/2008,21/03/2008,620,Put,2.13,-13.624,0.539,23.954,-35.238
11/03/2008,21/03/2008,630,Call,36.1,82.237,0.715,28.522,-49.393
11/03/2008,21/03/2008,630,Put,3.38,-18.946,0.706,29.686,-45.309
11/03/2008,21/03/2008,640,Call,27.1,74.626,0.917,35.085,-56.937
11/03/2008,21/03/2008,640,Put,5,-26.089,0.897,35.593,-52.9
11/03/2008,21/03/2008,650,Call,20.15,64.897,1.107,40.601,-65.798
11/03/2008,21/03/2008,650,Put,7.55,-35.354,1.087,40.705,-59.232
11/03/2008,21/03/2008,660,Call,14.25,53.271,1.232,43.528,-69.289
11/03/2008,21/03/2008,660,Put,11.62,-46.726,1.234,43.528,-63.012
11/03/2008,21/03/2008,670,Call,9,40.719,1.24,42.492,-63.598
11/03/2008,21/03/2008,670,Put,16.8,-59.636,1.278,42.399,-59.339
11/03/2008,21/03/2008,680,Call,5.6,28.687,1.115,37.306,-55.338
11/03/2008,21/03/2008,680,Put,22.9,-72.801,1.166,36.358,-47.074
11/03/2008,21/03/2008,690,Call,2.86,18.537,0.89,29.303,-39.524
11/03/2008,21/03/2008,690,Put,30.53,-84.434,0.896,26.217,-32.458
11/03/2008,21/03/2008,700,Call,1.53,10.931,0.633,20.551,-27.477
11/03/2008,21/03/2008,700,Put,38.45,-92.912,0.544,14.913,-13.982
11/03/2008,21/03/2008,710,Call,0.65,5.819,0.399,12.792,-15.161
11/03/2008,21/03/2008,710,Put,48.75,-97.657,0.239,6.116,-3.43
11/03/2008,21/03/2008,720,Call,0.35,2.775,0.222,7.032,-9.65
11/03/2008,21/03/2008,720,Put,56.85,-99.508,0.067,1.589,1.237
11/03/2008,21/03/2008,730,Call,0.15,1.176,0.108,3.395,-3.912
11/03/2008,21/03/2008,730,Put,67.55,-99.946,0.01,0.216,2.448
11/03/2008,21/03/2008,740,Call,0.08,0.44,0.046,1.432,-1.549
11/03/2008,21/03/2008,740,Put,77.95,-99.998,0.001,0.012,2.626
11/03/2008,21/03/2008,750,Call,0.03,0.144,0.017,0.524,-0.529
11/03/2008,21/03/2008,750,Put,89.6,-100,0,0,2.667
11/03/2008,21/03/2008,760,Call,0.03,0.041,0.005,0.165,-0.155
11/03/2008,21/03/2008,760,Put,98.1,-100,0,0,2.703
11/03/2008,21/03/2008,770,Call,0.03,0.01,0.001,0.045,-0.038
11/03/2008,21/03/2008,770,Put,107.1,-100,0,0,2.739
11/03/2008,21/03/2008,780,Call,0.05,0.002,0,0.01,-0.008
11/03/2008,21/03/2008,780,Put,117,-100,0,0,2.774
11/03/2008,21/03/2008,790,Call,0.02,0,0,0.002,-0.001
11/03/2008,21/03/2008,790,Put,127.25,-100,0,0,2.81
11/03/2008,21/03/2008,800,Call,0.02,0,0,0,0
11/03/2008,21/03/2008,800,Put,138.4,-100,0,0,2.845
11/03/2008,21/03/2008,810,Call,0.03,0,0,0,0
11/03/2008,21/03/2008,810,Put,147.55,-100,0,0,2.881
11/03/2008,21/03/2008,820,Call,0.03,0,0,0,0
11/03/2008,21/03/2008,820,Put,159.7,-100,0,0,2.916
11/03/2008,21/03/2008,830,Call,0.03,0,0,0,0
11/03/2008,21/03/2008,830,Put,167.7,-100,0,0,2.952
11/03/2008,21/03/2008,840,Call,0.02,0,0,0,0
11/03/2008,21/03/2008,840,Put,176.8,-100,0,0,2.988
11/03/2008,21/03/2008,850,Put,185.95,-100,0,0,3.023
11/03/2008,21/03/2008,860,Put,198.7,-100,0,0,3.059
11/03/2008,21/03/2008,870,Put,208.45,-100,0,0,3.094
11/03/2008,18/04/2008,520,Put,1,-4.559,0.097,20.474,-12.192
11/03/2008,18/04/2008,530,Put,1.05,-5.396,0.115,23.419,-7.413
11/03/2008,18/04/2008,540,Call,122.65,94.82,0.123,22.682,-13.733
11/03/2008,18/04/2008,540,Put,1.6,-6.397,0.135,26.757,-14.975
11/03/2008,18/04/2008,550,Call,113.65,93.544,0.15,26.957,-15.699
11/03/2008,18/04/2008,550,Put,1.9,-7.591,0.16,30.52,-11.204
11/03/2008,18/04/2008,560,Call,104.75,91.993,0.181,31.785,-17.85
11/03/2008,18/04/2008,560,Put,4.51,-9.017,0.188,34.733,-20.503
