Date,Exp.Date,Strike Price,Call/Put,Market Price,Delta,Gamma,Vega,Theta
06/08/2007,17/08/2007,620,Put,0,-2.6,0.083,7.833,-18.554
06/08/2007,17/08/2007,630,Call,0,94.326,0.138,14.765,-48.973
06/08/2007,17/08/2007,630,Put,0,-3.286,0.104,9.512,-21.916
06/08/2007,17/08/2007,640,Call,0,93.436,0.163,16.545,-51.958
06/08/2007,17/08/2007,640,Put,0,-4.165,0.132,11.544,-25.851
06/08/2007,17/08/2007,650,Call,0,92.351,0.193,18.607,-55.232
06/08/2007,17/08/2007,650,Put,0,-5.294,0.165,13.988,-30.417
06/08/2007,17/08/2007,660,Call,0,91.016,0.23,20.999,-58.801
06/08/2007,17/08/2007,660,Put,0,-6.744,0.208,16.903,-35.648
06/08/2007,17/08/2007,670,Call,0,89.361,0.275,23.765,-62.653
06/08/2007,17/08/2007,670,Put,0,-8.602,0.26,20.335,-41.539
06/08/2007,17/08/2007,680,Call,0,87.294,0.331,26.95,-66.738
06/08/2007,17/08/2007,680,Put,0,-10.976,0.323,24.308,-48.017
06/08/2007,17/08/2007,690,Call,0,84.695,0.4,30.58,-70.952
06/08/2007,17/08/2007,690,Put,0,-13.991,0.399,28.799,-54.904
06/08/2007,17/08/2007,700,Call,49.45,81.409,0.483,34.644,-75.095
06/08/2007,17/08/2007,700,Put,5.09,-17.792,0.487,33.708,-59.954
06/08/2007,17/08/2007,710,Call,41.2,77.236,0.583,39.053,-78.82
06/08/2007,17/08/2007,710,Put,7.04,-22.528,0.586,38.825,-69.508
06/08/2007,17/08/2007,720,Call,33.5,71.938,0.699,43.583,-74.663
06/08/2007,17/08/2007,720,Put,9.3,-28.358,0.691,43.803,-76.024
06/08/2007,17/08/2007,730,Call,26.35,65.23,0.827,47.778,-80.386
06/08/2007,17/08/2007,730,Put,11.68,-35.412,0.788,48.095,-77.814
06/08/2007,17/08/2007,740,Call,20.26,56.828,0.939,50.819,-83.952
06/08/2007,17/08/2007,740,Put,14.85,-43.543,0.862,50.899,-77.135
06/08/2007,17/08/2007,750,Call,14.35,47.086,0.999,51.438,-79.605
06/08/2007,17/08/2007,750,Put,20.16,-52.371,0.895,51.484,-78.577
06/08/2007,17/08/2007,760,Call,9.81,36.926,0.98,48.79,-72.43
06/08/2007,17/08/2007,760,Put,25.24,-61.337,0.878,49.485,-70.298
06/08/2007,17/08/2007,770,Call,6.3,27.518,0.881,43.18,-61.031
06/08/2007,17/08/2007,770,Put,31.67,-69.833,0.811,45.083,-60.194
06/08/2007,17/08/2007,780,Call,3.98,19.776,0.733,35.995,-49.154
06/08/2007,17/08/2007,780,Put,39.56,-77.458,0.708,38.849,-52.111
06/08/2007,17/08/2007,790,Call,2.18,13.759,0.576,28.496,-34.443
