Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1162.9,13.9,1165.1,1151.5,,, ,1,0,I,1162.9,1157.3,0,,1149,,,,,,160623,,0.106,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16S930,-1,,,,0.6,0.421,P,-0.952,0.023,O,0.45,,0,0.025,,649,0.216,0.405,160715,,160623,-0.688,0.106,-7.253,15:30:00,,7.323,0.384,0,0.395,930,0.45,0.37,Jul 930 Puts,,,0.3
RUT 16T930,-1,,,,2.7,0.334,P,-3.961,0.056,O,2.58,,0,0.041,,290,0.016,0.331,160819,,160623,-7.552,0.106,-11.36,15:30:00,,39.318,0.328,0,0.33,930,2.58,2.54,Aug 930 Puts,,,2.45
RUT 16U930,-1,,,,5.1,0.313,P,-6.202,0.07,O,4.9,,0,0.051,,374,-0.008,0.31,160916,,160623,-17.828,0.106,-12.318,15:30:00,,68.489,0.307,0,0.311,930,4.9,4.94,Sep 930 Puts,,,4.7
RUT 16X930,-1,,,,15.2,0.291,P,-11.533,0.086,O,13.8,,0,0.077,,61,0,0.282,161216,,160623,-70.486,0.106,-12.298,15:30:00,,155.787,0.273,0.002,0.282,930,13.8,13.8,Dec 930 Puts,,,12.4
RUT 17O930,-1,,,,26.3,0.284,P,-15.056,0.089,O,23.3,,0,0.098,,,0.017,0.271,170317,,160623,-142.459,0.106,-11.432,15:30:00,,229.273,0.258,0.01,0.269,930,23.3,22.91,Mar17 930 Puts,,,20.3
RUT 16S940,-1,,,,0.7,0.413,P,-1.109,0.027,O,0.52,,0,0.025,,1729,0.209,0.395,160715,,160623,-0.801,0.106,-8.093,15:30:00,,8.37,0.375,0,0.385,940,0.52,0.43,Jul 940 Puts,,,0.35
RUT 16T940,-1,,,,2.95,0.327,P,-4.409,0.063,O,2.83,,0,0.041,,207,0.007,0.324,160819,,160623,-8.403,0.106,-12.075,15:30:00,,42.874,0.321,0,0.324,940,2.83,2.81,Aug 940 Puts,,,2.7
RUT 16U940,-1,,,,5.6,0.308,P,-6.801,0.077,O,5.4,,0,0.051,,238,-0.002,0.305,160916,,160623,-19.545,0.106,-13.063,15:30:00,,73.554,0.302,0,0.305,940,5.4,5.41,Sep 940 Puts,,,5.2
RUT 16X940,-1,,,,16.4,0.287,P,-12.358,0.092,O,14.8,,0,0.077,,95,0,0.278,161216,,160623,-75.54,0.106,-12.731,15:30:00,,163.554,0.268,0.003,0.278,940,14.8,14.8,Dec 940 Puts,,,13.2
RUT 17O940,-1,,,,27.7,0.28,P,-15.966,0.093,O,24.7,,0,0.098,,,0.013,0.268,170317,,160623,-151.14,0.106,-11.746,15:30:00,,238.309,0.255,0.013,0.266,940,24.7,24.39,Mar17 940 Puts,,,21.7
RUT 16S950,-1,,,,0.65,0.39,P,-1.297,0.031,O,0.55,,0,0.025,,726,0.1,0.381,160715,,160623,-0.936,0.106,-8.393,15:30:00,,9.582,0.37,0,0.376,950,0.55,0.5,Jul 950 Puts,,,0.45
