Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1495.3,-1.1,1496.3,1490.7,,, ,1,0,I,1495.3,1496.3,0,,1496.4,,,,,,171103,,0.068,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 17W1250,-1,,,,0.55,0.417,P,-0.935,0.022,O,0.55,,0,0.02,,764,0.486,,171117,,171103,-0.55,0.068,-9.559,15:30:00,,7.407,,0,0.396,1250,0.55,0.37,Nov 1250 Puts,,,
RUT 17X1250,-1,,,,1.55,0.283,P,-2.444,0.041,O,1.3,,0,0.027,,2039,-0.023,0.274,171215,,171103,-4.344,0.068,-9.082,15:30:00,,29.239,0.265,0,0.275,1250,1.3,1.33,Dec 1250 Puts,,,1.05
RUT 18M1250,-1,,,,3.9,0.25,P,-5.443,0.063,O,3.55,,0,0.039,,105,-0.153,0.245,180119,,171103,-17.975,0.068,-10.657,15:30:00,,75.953,0.24,0,0.254,1250,3.55,4.19,Jan18 1250 Puts,,,3.2
RUT 18O1250,-1,,,,9.3,0.236,P,-9.249,0.077,O,8.9,,0,0.053,,1627,-0.096,0.233,180316,,171103,-53.646,0.068,-11.917,15:30:00,,149.49,0.23,0,0.239,1250,8.9,9.84,Mar18 1250 Puts,,,8.5
RUT 18R1250,-1,,,,19.3,0.228,P,-13.469,0.081,O,18.7,,0,0.074,,1868,-0.052,0.226,180615,,171103,-134.518,0.068,-11.608,15:30:00,,252.92,0.223,0,0.23,1250,18.7,19.73,Jun18 1250 Puts,,,18.1
RUT 17W1260,-1,,,,0.55,0.401,P,-1.009,0.024,O,0.55,,0,0.019,,520,0.41,,171117,,171103,-0.593,0.068,-9.897,15:30:00,,7.916,,0,0.383,1260,0.55,0.39,Nov 1260 Puts,,,
RUT 17X1260,-1,,,,1.65,0.275,P,-2.676,0.046,O,1.42,,0,0.027,,151,-0.007,0.268,171215,,171103,-4.753,0.068,-9.637,15:30:00,,31.541,0.26,0,0.268,1260,1.42,1.43,Dec 1260 Puts,,,1.2
RUT 18M1260,-1,,,,4.2,0.245,P,-5.813,0.069,O,3.85,,0,0.038,,18,-0.127,0.24,180119,,171103,-19.18,0.068,-11.184,15:30:00,,79.98,0.235,0,0.247,1260,3.85,4.41,Jan18 1260 Puts,,,3.5
RUT 18O1260,-1,,,,9.9,0.232,P,-9.782,0.082,O,9.5,,0,0.053,,6,-0.078,0.229,180316,,171103,-56.696,0.068,-12.291,15:30:00,,155.771,0.226,0,0.234,1260,9.5,10.3,Mar18 1260 Puts,,,9.1
RUT 18R1260,-1,,,,20.4,0.225,P,-14.122,0.085,O,19.7,,0,0.073,,,-0.042,0.222,180615,,171103,-140.961,0.068,-11.824,15:30:00,,261.197,0.22,0.001,0.226,1260,19.7,20.56,Jun18 1260 Puts,,,19
RUT 17W1270,-1,,,,0.6,0.389,P,-1.093,0.027,O,0.33,,0,0.019,,510,-0.195,,171117,,171103,-0.642,0.068,-10.27,15:30:00,,8.485,,0,0.37,1270,0.33,0.41,Nov 1270 Puts,,,0.05
RUT 17X1270,-1,,,,1.8,0.269,P,-2.937,0.05,O,1.55,,0,0.026,,432,0,0.262,171215,,171103,-5.215,0.068,-10.237,15:30:00,,34.08,0.254,0,0.262,1270,1.55,1.55,Dec 1270 Puts,,,1.3
RUT 18M1270,-1,,,,4.5,0.239,P,-6.218,0.074,O,4.15,,0,0.037,,22,-0.108,0.235,180119,,171103,-20.502,0.068,-11.739,15:30:00,,84.304,0.231,0,0.241,1270,4.15,4.65,Jan18 1270 Puts,,,3.8
RUT 18O1270,-1,,,,10.6,0.228,P,-10.355,0.087,O,10.2,,0,0.052,,119,-0.056,0.226,180316,,171103,-59.979,0.068,-12.813,15:30:00,,162.364,0.223,0,0.229,1270,10.2,10.8,Mar18 1270 Puts,,,9.8
