Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1198.5,8.5,1201.9,1192,,, ,1,0,I,1198.5,1193.3,0,,1190,,,,,,160712,,0.177,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16S970,-1,,,,0.05,,P,-0.076,0.003,O,0.03,,0,0.014,,1186,,,160715,,160712,-0.008,0.177,-1.605,15:30:00,,0.285,,0,0.743,970,0.03,0.02,Jul 970 Puts,,,
RUT 16T970,-1,,,,1,0.327,P,-1.904,0.037,O,0.9,,0,0.029,,1359,0.011,0.322,160819,,160712,-2.459,0.177,-7.478,15:30:00,,18.029,0.316,0,0.322,970,0.9,0.89,Aug 970 Puts,,,0.8
RUT 16U970,-1,,,,2.65,0.294,P,-4.059,0.059,O,2.55,,0,0.039,,914,0,0.292,160916,,160712,-9.209,0.177,-9.696,15:30:00,,44.5,0.29,0.003,0.292,970,2.55,2.55,Sep 970 Puts,,,2.45
RUT 16X970,-1,,,,11.2,0.268,P,-10.287,0.086,O,10.55,,0,0.067,,201,-0.036,0.263,161216,,160712,-57.172,0.177,-11.386,15:30:00,,140.066,0.258,0.039,0.266,970,10.55,10.94,Dec 970 Puts,,,9.9
RUT 17O970,-1,,,,20.9,0.259,P,-14.327,0.091,O,19.85,,0,0.088,,2,-0.015,0.254,170317,,160712,-128.549,0.177,-11.033,15:30:00,,221,0.249,0.083,0.256,970,19.85,20.16,Mar17 970 Puts,,,18.8
RUT 16S980,-1,,,,0.05,,P,-0.083,0.004,O,0.03,,0,0.013,,1312,,,160715,,160712,-0.008,0.177,-1.696,15:30:00,,0.311,,0,0.713,980,0.03,0.02,Jul 980 Puts,,,
RUT 16T980,-1,,,,1.1,0.319,P,-2.139,0.042,O,1,,0,0.029,,4515,0.01,0.314,160819,,160712,-2.762,0.177,-8.045,15:30:00,,19.898,0.308,0,0.313,980,1,0.99,Aug 980 Puts,,,0.9
RUT 16U980,-1,,,,2.9,0.288,P,-4.498,0.065,O,2.83,,0,0.039,,406,0.007,0.286,160916,,160712,-10.201,0.177,-10.376,15:30:00,,48.342,0.285,0.004,0.286,980,2.83,2.81,Sep 980 Puts,,,2.75
RUT 16X980,-1,,,,12.1,0.264,P,-11.053,0.093,O,11.5,,0,0.066,,70,-0.02,0.26,161216,,160712,-61.422,0.177,-11.961,15:30:00,,147.502,0.255,0.047,0.261,980,11.5,11.74,Dec 980 Puts,,,10.9
