Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,1135.3,-4,1140.7,1131.7,,, ,1,0,I,1135.3,1134.9,0,,1139.3,,,,,,160706,,0.167,,15:30:00,,,,,,,,,RUT Index,0,,
RUT 16S930,-1,,,,0.15,,P,-0.185,0.007,O,0.08,,0,0.015,,604,,,160715,,160706,-0.053,0.167,-2.091,15:30:00,,1.06,,0,0.442,930,0.08,0.04,Jul 930 Puts,,,
RUT 16T930,-1,,,,2.2,0.335,P,-3.807,0.064,O,2.13,,0,0.036,,460,0.029,0.333,160819,,160706,-5.438,0.167,-12.311,15:30:00,,32.686,0.331,0,0.331,930,2.13,2.07,Aug 930 Puts,,,2.05
RUT 16U930,-1,,,,5,0.312,P,-6.758,0.084,O,4.9,,0,0.048,,367,0.004,0.31,160916,,160706,-16.005,0.167,-14.083,15:30:00,,65.824,0.308,0.004,0.31,930,4.9,4.88,Sep 930 Puts,,,4.8
RUT 16X930,-1,,,,15.7,0.284,P,-13.335,0.101,O,15.4,,0,0.077,,61,-0.011,0.282,161216,,160706,-73.777,0.167,-13.807,15:30:00,,162.15,0.28,0.042,0.283,930,15.4,15.57,Dec 930 Puts,,,15.1
RUT 17O930,-1,,,,26.7,0.274,P,-17.115,0.101,O,25.45,,0,0.099,,,-0.011,0.269,170317,,160706,-150.826,0.167,-12.309,15:30:00,,237.638,0.264,0.087,0.27,930,25.45,25.74,Mar17 930 Puts,,,24.2
RUT 16S940,-1,,,,0.2,0.494,P,-0.23,0.009,O,0.13,,0,0.015,,1616,,,160715,,160706,-0.065,0.167,-2.497,15:30:00,,1.292,,0,0.428,940,0.13,0.05,Jul 940 Puts,,,0.05
RUT 16T940,2.34,0.11,2.36,2.34,2.45,0.327,P,-4.31,0.072,O,2.37,2.34,0,0.036,2.23,953,0.013,0.325,160819,,160706,-6.155,0.167,-13.243,15:30:00,,36.138,0.323,0.001,0.324,940,2.37,2.34,Aug 940 Puts,,50,2.3
RUT 16U940,-1,,,,5.5,0.306,P,-7.489,0.093,O,5.4,,0,0.048,,243,-0.002,0.304,160916,,160706,-17.736,0.167,-14.89,15:30:00,,71.213,0.303,0.006,0.304,940,5.4,5.41,Sep 940 Puts,,,5.3
RUT 16X940,-1,,,,16.9,0.28,P,-14.309,0.108,O,16.6,,0,0.077,,101,-0.008,0.278,161216,,160706,-79.179,0.167,-14.281,15:30:00,,170.108,0.276,0.052,0.279,940,16.6,16.74,Dec 940 Puts,,,16.3
