Date,ExpDate,Strike,Type,Mid,Delta,Gamma,Vega,Theta
08/03/2017,17/03/2017,1140,Put,0.18,-0.154,0.006,1.089,-1.981
08/03/2017,17/03/2017,1150,Put,0.05,-0.177,0.007,1.241,-2.2
08/03/2017,17/03/2017,1160,Put,0.35,-0.206,0.008,1.42,-2.455
08/03/2017,17/03/2017,1170,Call,207.4,99.902,0.004,0.723,-3.421
08/03/2017,17/03/2017,1170,Put,-1,-0.24,0.009,1.635,-2.752
08/03/2017,17/03/2017,1180,Call,198.25,99.877,0.006,0.894,-3.666
08/03/2017,17/03/2017,1180,Put,0.4,-0.282,0.011,1.894,-3.102
08/03/2017,17/03/2017,1190,Call,188.25,99.843,0.007,1.113,-3.968
08/03/2017,17/03/2017,1190,Put,0.23,-0.335,0.013,2.206,-3.517
08/03/2017,17/03/2017,1200,Call,178.55,99.799,0.01,1.394,-4.345
08/03/2017,17/03/2017,1200,Put,0.25,-0.4,0.016,2.587,-9.614
08/03/2017,17/03/2017,1210,Call,168.3,99.74,0.012,1.759,-4.817
08/03/2017,17/03/2017,1210,Put,0.3,-0.481,0.02,3.055,-11.136
08/03/2017,17/03/2017,1220,Call,157.5,99.662,0.016,2.233,-5.415
08/03/2017,17/03/2017,1220,Put,0.28,-0.585,0.025,3.632,-5.311
08/03/2017,17/03/2017,1230,Call,148.35,99.555,0.022,2.852,-6.175
08/03/2017,17/03/2017,1230,Put,0.3,-0.718,0.031,4.351,-6.173
08/03/2017,17/03/2017,1240,Call,138.21,99.41,0.029,3.667,-7.147
08/03/2017,17/03/2017,1240,Put,0.35,-0.889,0.039,5.252,-7.224
08/03/2017,17/03/2017,1250,Call,128.45,99.21,0.039,4.742,-8.397
08/03/2017,17/03/2017,1250,Put,0.38,-1.114,0.049,6.39,-13.039
08/03/2017,17/03/2017,1260,Call,118.5,98.932,0.052,6.167,-10.008
08/03/2017,17/03/2017,1260,Put,0.35,-1.41,0.063,7.837,-12.043
08/03/2017,17/03/2017,1270,Call,108.55,98.545,0.071,8.057,-12.089
08/03/2017,17/03/2017,1270,Put,0.38,-1.807,0.082,9.688,-12.611
08/03/2017,17/03/2017,1280,Call,98.8,98,0.097,10.566,-14.772
08/03/2017,17/03/2017,1280,Put,0.5,-2.344,0.107,12.07,-15.619
08/03/2017,17/03/2017,1290,Call,88.75,97.229,0.133,13.887,-18.219
08/03/2017,17/03/2017,1290,Put,0.6,-3.078,0.142,15.147,-17.731
08/03/2017,17/03/2017,1300,Call,78.81,96.134,0.183,18.259,-22.609
08/03/2017,17/03/2017,1300,Put,0.76,-4.096,0.189,19.129,-20.915
08/03/2017,17/03/2017,1310,Call,69.3,94.574,0.251,23.948,-28.118
08/03/2017,17/03/2017,1310,Put,0.98,-5.519,0.253,24.27,-24.59
08/03/2017,17/03/2017,1320,Call,59.3,92.355,0.343,31.221,-33.069
08/03/2017,17/03/2017,1320,Put,1.38,-7.527,0.341,30.86,-30.845
08/03/2017,17/03/2017,1330,Call,49.95,89.214,0.465,40.257,-41.452
08/03/2017,17/03/2017,1330,Put,1.89,-10.401,0.461,39.223,-37.278
08/03/2017,17/03/2017,1340,Call,41.06,84.812,0.62,50.993,-52.643
08/03/2017,17/03/2017,1340,Put,2.81,-14.658,0.619,49.808,-46.473
08/03/2017,17/03/2017,1350,Call,32.36,78.736,0.806,62.902,-60.865
08/03/2017,17/03/2017,1350,Put,4.22,-20.805,0.812,62.108,-56.473
08/03/2017,17/03/2017,1360,Call,24.62,70.474,1.004,74.714,-70.629
08/03/2017,17/03/2017,1360,Put,6.27,-29.218,1.016,74.356,-64.763
08/03/2017,17/03/2017,1370,Call,17.65,59.989,1.167,83.573,-75.451
08/03/2017,17/03/2017,1370,Put,9.53,-39.878,1.183,83.501,-71.539
08/03/2017,17/03/2017,1380,Call,11.95,47.94,1.238,86.163,-75.112
08/03/2017,17/03/2017,1380,Put,13.78,-52.1,1.255,86.159,-71.094
08/03/2017,17/03/2017,1390,Call,7.56,35.639,1.181,80.663,-68.244
08/03/2017,17/03/2017,1390,Put,19.5,-64.55,1.194,80.514,-64.706
08/03/2017,17/03/2017,1400,Call,4.42,24.598,1.007,68.247,-55.319
08/03/2017,17/03/2017,1400,Put,26.34,-75.702,1.014,67.801,-51.648
08/03/2017,17/03/2017,1410,Call,2.46,15.885,0.773,52.556,-40.958
08/03/2017,17/03/2017,1410,Put,34,-84.485,0.772,51.755,-32.245
08/03/2017,17/03/2017,1420,Call,1.33,9.765,0.544,37.516,-28.218
08/03/2017,17/03/2017,1420,Put,43.3,-90.712,0.536,36.172,-24.178
08/03/2017,17/03/2017,1430,Call,0.7,5.855,0.361,25.483,-18.028
08/03/2017,17/03/2017,1430,Put,51.98,-94.808,0.341,23.196,-14.713
08/03/2017,17/03/2017,1440,Call,0.45,3.489,0.232,16.848,-13.145
08/03/2017,17/03/2017,1440,Put,62.25,-97.287,0.2,13.709,-7.175
08/03/2017,17/03/2017,1450,Call,0.3,2.046,0.145,10.821,-9.773
08/03/2017,17/03/2017,1450,Put,72,-98.673,0.108,7.498,-2.392
08/03/2017,17/03/2017,1460,Call,0.23,1.186,0.088,6.792,-5.339
08/03/2017,17/03/2017,1460,Put,81.7,-99.39,0.054,3.811,0.353
08/03/2017,17/03/2017,1470,Call,0.22,0.681,0.053,4.19,-7.836
08/03/2017,17/03/2017,1470,Put,91.9,-99.737,0.026,1.806,1.794
08/03/2017,17/03/2017,1480,Call,0.35,0.389,0.031,2.553,-1.981
08/03/2017,17/03/2017,1480,Put,101.9,-99.893,0.011,0.801,2.495
08/03/2017,17/03/2017,1490,Call,0.4,0.222,0.018,1.543,-1.188
08/03/2017,17/03/2017,1490,Put,111.85,-99.959,0.005,0.334,2.817
08/03/2017,17/03/2017,1500,Call,0.05,0.127,0.011,0.927,-0.708
08/03/2017,17/03/2017,1500,Put,121.55,-99.985,0.002,0.131,2.962
08/03/2017,17/03/2017,1510,Call,0.3,0.072,0.006,0.556,-0.421
08/03/2017,17/03/2017,1510,Put,132.9,-99.995,0.001,0.049,3.03
08/03/2017,17/03/2017,1520,Call,0.15,0.042,0.004,0.333,-0.25
08/03/2017,17/03/2017,1520,Put,141.5,-99.998,0,0.017,3.068
08/03/2017,17/03/2017,1530,Call,0.25,0.024,0.002,0.2,-0.149
08/03/2017,17/03/2017,1530,Put,151.5,-99.999,0,0.006,3.094
08/03/2017,17/03/2017,1540,Call,0.03,0.014,0.001,0.121,-0.089
