Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,689.5,-0.2,690.6,679.2,,, ,1,0,I,689.5,685.6,0,,689.7,,,,,,080916,,0.211,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUJ,0.05,,,,0.25,1.102,P,-0.559,0.026,O,0.15,,0,0.022,,11747,,,080919,,080916,-0.033,0.211,-10.023,15:30:00,,1.001,,0,1.001,550,0.15,0.11,Sep 550 Puts,,,
RUWVJ,1.45,0.38,1.65,1.42,1.5,0.456,P,-3.623,0.089,O,1.4,1.65,0,0.04,1.07,3092,0.029,0.45,081017,,080916,-2.231,0.211,-11.48,15:30:00,,15.997,0.444,0,0.447,550,1.4,1.36,Oct 550 Puts,,173,1.3
RUWWJ,4.4,0.6,5.72,4.4,4.6,0.402,P,-7.891,0.126,O,4.35,4.8,0,0.061,3.8,2958,-0.025,0.397,081121,,080916,-10.594,0.211,-12.515,15:30:00,,43.073,0.391,0.006,0.399,550,4.35,4.46,Nov 550 Puts,,79,4.1
RUWXJ,7.8,1.54,7.8,7.8,7.5,0.387,P,-10.48,0.136,O,7.23,7.8,0,0.075,6.26,7867,-0.006,0.383,081219,,080916,-20.355,0.211,-12.523,15:30:00,,63.322,0.377,0.018,0.383,550,7.23,7.27,Dec 550 Puts,,1,6.9
RUWOJ,10.8,,,,16.7,0.363,P,-15.592,0.138,O,15.99,,0,0.111,,198,0.001,0.357,090320,,080916,-61.939,0.211,-10.694,15:30:00,,116.418,0.356,0.067,0.357,550,15.99,15.98,Mar09 550 Puts,,,15.8
RUWUL,0.2,0.1,0.25,0.15,0.3,1.05,P,-0.741,0.034,O,0.2,0.15,0,0.022,0.1,6920,,0.994,080919,,080916,-0.043,0.211,-16.833,15:30:00,,1.284,,0,0.959,560,0.2,0.15,Sep 560 Puts,,1571,0.1
RUWVL,1.73,0.38,2.15,1.73,1.85,0.445,P,-4.582,0.109,O,1.7,2,0,0.041,1.35,6127,-0.029,0.437,081017,,080916,-2.823,0.211,-13.082,15:30:00,,19.345,0.429,0,0.439,560,1.7,1.75,Oct 560 Puts,,433,1.55
RUWWL,5.4,0.62,6.72,5.4,5.6,0.399,P,-9.301,0.145,O,5.3,6.72,0,0.063,4.78,1353,-0.009,0.393,081121,,080916,-12.505,0.211,-14.107,15:30:00,,48.703,0.386,0.01,0.394,560,5.3,5.35,Nov 560 Puts,,396,5
RUWXL,7.03,,,,8.8,0.383,P,-12.021,0.152,O,8.43,,0,0.077,,699,-0.007,0.378,081219,,080916,-23.389,0.211,-13.597,15:30:00,,69.832,0.375,0.027,0.379,560,8.43,8.49,Dec 560 Puts,,,8.2
RUWOL,14.9,,,,18.7,0.361,P,-17.176,0.148,O,18,,0,0.113,,214,0.007,0.355,090320,,080916,-68.378,0.211,-11.306,15:30:00,,123.948,0.352,0.084,0.354,560,18,17.88,Mar09 560 Puts,,,17.6
RUWIN,143.9,,,,120.8,,C,98.984,0.047,O,121.38,,0,0.171,,190,0.014,,080919,,080916,4.622,0.211,-19.062,15:30:00,,1.694,,1,0.921,570,1.88,119.66,Sep 570 Calls,,,119.7
RUWJN,0.95,,,,122.7,,C,92.735,0.147,O,115.76,,0,0.175,,40,-0.053,,081017,,080916,43.805,0.211,-22.745,15:30:00,,27.764,,0.999,0.47,570,-3.74,122.29,Oct 570 Calls,,,120.3
