Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,707.7,9.9,708.3,699.4,,, ,1,0,I,707.7,699.4,0,,697.8,,,,,,080925,,0.274,,15:30:00,,,,,,,,,RUT Index,0,,
RUWVB,0.38,,,,0.45,0.608,P,-0.773,0.022,O,0.3,,0,0.035,,1038,0.154,0.576,081017,,080925,-0.345,0.274,-5.043,15:30:00,,3.708,,0,0.566,510,0.3,0.26,Oct 510 Puts,,,0.15
RUWWB,1.8,-0.46,1.9,1.8,1.85,0.474,P,-3.169,0.055,O,1.63,1.9,0,0.057,2.26,1389,-0.052,0.463,081121,,080925,-3.755,0.274,-7.663,15:30:00,,19.911,0.45,0.001,0.468,510,1.63,1.72,Nov 510 Puts,,35,1.4
RUWXB,3.5,,,,3.5,0.442,P,-5.074,0.07,O,3.26,,0,0.071,,529,-0.055,0.435,081219,,080925,-9.113,0.274,-8.679,15:30:00,,35.562,0.427,0.007,0.44,510,3.26,3.45,Dec 510 Puts,,,3
RUWOB,6.7,,,,10.8,0.411,P,-9.647,0.087,O,9.65,,0,0.109,,340,-0.035,0.397,090320,,080925,-37.358,0.274,-9.031,15:30:00,,83.352,0.386,0.044,0.401,510,9.65,10,Mar09 510 Puts,,,8.8
RUWRB,21.1,,,,16.9,0.387,P,-12.504,0.09,O,16.48,,0,0.138,,93,-0.004,0.384,090619,,080925,-75.749,0.274,-8.431,15:30:00,,123.03,0.377,0.083,0.384,510,16.48,16.54,Jun09 510 Puts,,,15.6
RUWVD,0.5,,,,0.5,0.585,P,-0.993,0.028,O,0.38,,0,0.036,,1934,0.118,0.563,081017,,080925,-0.443,0.274,-6.079,15:30:00,,4.619,0.533,0,0.554,520,0.38,0.34,Oct 520 Puts,,,0.25
RUWWD,2.35,-0.46,2.35,2.35,2.25,0.468,P,-3.786,0.064,O,2.04,2.35,0,0.058,2.81,1377,-0.019,0.459,081121,,080925,-4.49,0.274,-8.987,15:30:00,,23.04,0.448,0.002,0.461,520,2.04,2.08,Nov 520 Puts,,34,1.8
RUWXD,4.4,,,,4.1,0.436,P,-5.873,0.079,O,3.88,,0,0.072,,901,-0.04,0.43,081219,,080925,-10.558,0.274,-9.733,15:30:00,,39.913,0.423,0.01,0.434,520,3.88,4.04,Dec 520 Puts,,,3.6
RUWOD,12.7,,,,12,0.406,P,-10.671,0.095,O,11.13,,0,0.11,,189,-0.003,0.396,090320,,080925,-41.373,0.274,-9.793,15:30:00,,89.697,0.385,0.054,0.397,520,11.13,11.16,Mar09 520 Puts,,,10.1
RUWRD,11.2,,,,18.7,0.384,P,-13.58,0.096,O,17.68,,0,0.14,,158,-0.024,0.376,090619,,080925,-82.386,0.274,-8.686,15:30:00,,130.25,0.373,0.097,0.38,520,17.68,18.12,Jun09 520 Puts,,,17.3
RUWVF,0.55,-0.1,0.55,0.55,0.7,0.582,P,-1.274,0.035,O,0.5,0.55,0,0.036,0.65,5826,0.136,0.553,081017,,080925,-0.568,0.274,-7.535,15:30:00,,5.732,0.515,0,0.542,530,0.5,0.44,Oct 530 Puts,,93,0.3
RUWWF,2.4,-0.39,2.45,2.4,2.65,0.459,P,-4.507,0.075,O,2.42,2.45,0,0.058,2.79,1840,-0.036,0.45,081121,,080925,-5.349,0.274,-10.086,15:30:00,,26.529,0.441,0.004,0.453,530,2.42,2.51,Nov 530 Puts,,13,2.2
RUWXF,4.8,-0.2,5.9,4.8,4.9,0.432,P,-6.775,0.09,O,4.66,5.7,0,0.073,5,3026,-0.011,0.427,081219,,080925,-12.193,0.274,-10.97,15:30:00,,44.605,0.421,0.015,0.428,530,4.66,4.71,Dec 530 Puts,,55,4.4
RUWOF,9,,,,13.4,0.402,P,-11.777,0.104,O,12.24,,0,0.111,,619,-0.015,0.39,090320,,080925,-45.718,0.274,-10.286,15:30:00,,96.236,0.381,0.066,0.392,530,12.24,12.43,Mar09 530 Puts,,,11.4
RUWRF,21.37,,,,20.5,0.381,P,-14.721,0.103,O,19.87,,0,0.141,,81,0.003,0.376,090619,,080925,-89.435,0.274,-9.241,15:30:00,,137.55,0.37,0.111,0.376,530,19.87,19.82,Jun09 530 Puts,,,19.1
