Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,718.3,1,719.4,711.8,,, ,1,0,I,718.3,714.6,0,,717.3,,,,,,080227,,0.231,,15:30:00,,,,,,,,,RUT Index,0,,
RUWOL,0.07,,,,0.15,,P,-0.496,0.02,O,0.1,,0,0.024,,8775,,,080321,,080227,-0.231,0.231,-2.064,15:30:00,,2.607,,0,0.393,560,0.1,0.11,Mar 560 Puts,,900,0.05
RUWPL,-1,,,,1.5,0.384,P,-3.277,0.072,O,1.3,,0,0.043,,2631,-0.051,0.374,080418,,080227,-3.469,0.231,-6.784,15:30:00,,19.695,0.363,0.002,0.378,560,1.3,1.37,Apr 560 Puts,,,1.1
RUWQL,-1,,,,3.8,0.377,P,-6.236,0.099,O,3.6,,0,0.06,,643,0.003,0.372,080516,,080227,-10.426,0.231,-9.327,15:30:00,,41.015,0.368,0.01,0.372,560,3.6,3.59,May 560 Puts,,,3.4
RUWRL,-1,,,,6.4,0.36,P,-8.824,0.111,O,6.25,,0,0.075,,505,-0.022,0.358,080620,,080227,-21.668,0.231,-9.548,15:30:00,,64.103,0.356,0.026,0.36,560,6.25,6.39,Jun 560 Puts,,,6.1
RUWUL,-1,,,,14.2,0.348,P,-13.798,0.116,O,14.2,,0,0.113,,248,-0.055,,080919,,080227,-63.561,0.231,-9.509,15:30:00,,117.911,,0.071,0.355,560,14.2,15.03,Sep 560 Puts,,,
RUWON,-1,,,,0.25,0.405,P,-0.721,0.029,O,0.15,,0,0.024,,7300,,,080321,,080227,-0.336,0.231,-2.833,15:30:00,,3.628,,0,0.385,570,0.15,0.17,Mar 570 Puts,,,0.05
RUWPN,-1,,,,1.65,0.368,P,-4.069,0.088,O,1.53,,0,0.044,,2231,-0.116,0.363,080418,,080227,-4.311,0.231,-7.572,15:30:00,,23.502,0.357,0.004,0.372,570,1.53,1.73,Apr 570 Puts,,,1.4
RUWQN,-1,,,,4.2,0.365,P,-7.318,0.114,O,4.2,,0,0.061,,75,-0.016,0.365,080516,,080227,-12.247,0.231,-10.262,15:30:00,,46.399,0.365,0.015,0.367,570,4.2,4.27,May 570 Puts,,,4.2
RUWRN,-1,,,,,,P,-10.072,0.124,O,7.3,,0,0.076,,1543,-0.012,0.354,080620,,080227,-24.765,0.231,-10.418,15:30:00,,70.654,0.354,0.035,0.356,570,7.3,7.39,Jun 570 Puts,,,7.3
