Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,755.3,-4.6,757.2,749.5,,, ,1,0,I,755.3,757.2,0,,759.9,,,,,,071204,,0.199,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXP,0.2,,,,0.2,0.512,P,-0.142,0.007,O,0.2,,0,0.019,,3371,,,071221,,071204,-0.051,0.199,-0.819,15:30:00,,0.762,,0,0.418,580,0.2,0.03,Dec 580 Puts,,,
RUWMP,-1,,,,1.35,0.419,P,-3.026,0.061,O,1.25,,0,0.045,,805,-0.094,0.413,080118,,071204,-2.979,0.199,-7.571,15:30:00,,18.213,0.407,0,0.421,580,1.25,1.38,Jan08 580 Puts,,,1.15
RUWNP,-1,,,,3.9,0.411,P,-6.232,0.088,O,3.7,,0,0.064,,98,-0.091,0.406,080215,,071204,-10.188,0.199,-10.545,15:30:00,,41.442,0.401,0.001,0.415,580,3.7,4.07,Feb08 580 Puts,,,3.5
RUWOP,-1,,,,7.2,0.398,P,-8.943,0.098,O,7.05,,0,0.082,,1485,-0.056,0.395,080321,,071204,-22.087,0.199,-11.188,15:30:00,,66.283,0.393,0.006,0.402,580,7.05,7.47,Mar08 580 Puts,,,6.9
RUWRP,-1,,,,16.7,0.387,P,-13.413,0.101,O,16.35,,0,0.121,,188,-0.009,0.385,080620,,071204,-63.739,0.199,-10.566,15:30:00,,119.899,0.382,0.03,0.386,580,16.35,16.5,Jun08 580 Puts,,,16
RUWXR,0.03,,,,0.2,0.483,P,-0.22,0.01,O,0.12,,0,0.02,,4348,,,071221,,071204,-0.079,0.199,-1.214,15:30:00,,1.138,,0,0.41,590,0.12,0.04,Dec 590 Puts,,76,
RUWMR,-1,,,,1.7,0.414,P,-3.691,0.074,O,1.67,,0,0.045,,1247,-0.018,0.413,080118,,071204,-3.636,0.199,-9.353,15:30:00,,21.442,0.412,0,0.414,590,1.67,1.7,Jan08 590 Puts,,,1.65
RUWNR,-1,,,,5.1,0.417,P,-7.174,0.099,O,4.75,,0,0.065,,136,0.004,0.41,080215,,071204,-11.737,0.199,-12.434,15:30:00,,46.198,0.402,0.002,0.409,590,4.75,4.73,Feb08 590 Puts,,,4.4
RUWOR,-1,,,,8.4,0.396,P,-10.016,0.108,O,8.35,,0,0.083,,1057,-0.011,0.395,080321,,071204,-24.758,0.199,-12.367,15:30:00,,72.04,0.394,0.01,0.396,590,8.35,8.44,Mar08 590 Puts,,,8.3
RUWRR,-1,,,,18.1,0.382,P,-14.544,0.108,O,17.7,,0,0.122,,282,-0.018,0.379,080620,,071204,-69.191,0.199,-10.914,15:30:00,,126.672,0.375,0.039,0.381,590,17.7,18.03,Jun08 590 Puts,,,17.3
RUWLT,-1,,,,155.6,,C,99.325,0.026,O,155.2,,0,0.204,,1549,-0.005,,071221,,071204,27.641,0.199,-8.658,15:30:00,,3.093,,1,0.442,600,-0.1,155.91,Dec 600 Calls,,,154.8
RUWAT,-1,,,,158.4,,C,94.707,0.095,O,157.15,,0,0.206,,72,-0.013,,080118,,071204,68.395,0.199,-18.182,15:30:00,,28.647,,1,0.43,600,1.85,159.17,Jan08 600 Calls,,,155.9
RUWBT,-1,,,,162.3,,C,90.942,0.115,O,162.2,,0,0.216,,,-0.009,,080215,,071204,104.256,0.199,-20.207,15:30:00,,55.068,,0.996,0.421,600,6.9,163.69,Feb08 600 Calls,,,162.1
RUWCT,-1,,,,167.7,,C,89.009,0.119,O,167.4,,0,0.224,,52,0,,080321,,071204,148.626,0.199,-18.004,15:30:00,,77.046,,0.986,0.387,600,12.1,167.39,Mar08 600 Calls,,,167.1
RUWFT,-1,,,,179.9,,C,84.483,0.116,O,178.85,,0,0.249,,750,-0.005,,080620,,071204,247.597,0.199,-16.239,15:30:00,,132.252,,0.95,0.372,600,23.55,179.74,Jun08 600 Calls,,,177.8
RUWXT,0.08,,,,0.15,,P,-0.34,0.016,O,0.1,,0,0.02,,14338,,,071221,,071204,-0.122,0.199,-1.78,15:30:00,,1.681,,0,0.402,600,0.1,0.07,Dec 600 Puts,,617,0.05
