Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,656.9,-14.6,671.2,656.9,,, ,1,0,I,656.9,671.2,0,,671.5,,,,,,081002,,0.287,,15:30:00,,,,,,,,,RUT Index,0,,
RUWVY,,,,,,,P,-0.781,0.02,O,0,,0,0.041,,,,,081017,,,-0.222,0.287,-7.016,,,2.863,,0,0.798,450,,0.29,Oct 450 Puts,,,
RUWWY,1.6,,1.6,1.6,1.95,0.586,P,-3.123,0.05,O,1.77,1.6,0,0.067,,,-0.043,0.575,081121,,081002,-3.052,0.287,-9.436,15:30:00,,17.099,0.565,0,0.58,450,1.77,1.85,Nov 450 Puts,,10,1.6
RUWXY,3.3,0.4,3.3,3.3,3.6,0.531,P,-4.79,0.063,O,3.3,3.3,0,0.082,2.9,3144,-0.052,0.521,081219,,081002,-7.429,0.287,-9.674,15:30:00,,30.2,0.51,0.002,0.527,450,3.3,3.48,Dec 450 Puts,,125,3
RUWOY,,,,,,,P,-8.77,0.078,O,0,,0,0.121,,,,,090320,,,-30.734,0.287,-9.39,,,70.669,,0.027,0.459,450,,9.4,Mar09 450 Puts,,,
RUWRY,,,,,,,P,-11.247,0.081,O,0,,0,0.15,,,,,090619,,,-62.525,0.287,-8.319,,,104.601,,0.061,0.429,450,,15.09,Jun09 450 Puts,,,
RUWJK,,,,,,,C,98.052,0.04,O,0,,0,0.295,,,,,081017,,,18.324,0.287,-18.525,,,6.313,,1,0.889,460,,197.41,Oct 460 Calls,,,
RUWKK,-1,,,,199.2,,C,95.248,0.066,O,197.7,,0,0.298,,,-0.006,,081121,,081002,58.205,0.287,-15.532,15:30:00,,24.051,,1,0.616,460,0.8,198.88,Nov 460 Calls,,,196.2
RUWLK,,,,,,,C,93.281,0.077,O,0,,0,0.303,,,,,081219,,,87.492,0.287,-14.976,,,39.397,,0.996,0.56,460,,200.6,Dec 460 Calls,,,
RUWCK,,,,,,,C,89.787,0.086,O,0,,0,0.316,,,,,090320,,,175.71,0.287,-11.968,,,79.044,,0.965,0.466,460,,204.94,Mar09 460 Calls,,,
RUWFK,,,,,,,C,86.836,0.087,O,0,,0,0.334,,,,,090619,,,249.954,0.287,-11.308,,,116.795,,0.927,0.449,460,,211.7,Jun09 460 Calls,,,
RUWVK,,,,,,,P,-0.987,0.025,O,0,,0,0.042,,,,,081017,,,-0.281,0.287,-8.474,,,3.515,,0,0.779,460,,0.36,Oct 460 Puts,,,
