Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,668.4,-6.5,680.6,667,,, ,1,0,I,668.4,677.2,0,,674.9,,,,,,080714,,0.186,,15:30:00,,,,,,,,,RUT Index,0,,
RUWSB,0.02,,,,0.1,,P,-0.023,0.002,O,0.05,,0,0.015,,1502,,,080718,,080714,-0.002,0.186,-0.285,15:30:00,,0.062,,0,0.747,510,0.05,0,Jul 510 Puts,,,
RUWTB,0.9,,,,0.75,0.465,P,-1.972,0.053,O,0.64,,0,0.039,,2500,-0.059,0.453,080815,,080714,-1.212,0.186,-6.199,15:30:00,,9.49,0.437,0,0.458,510,0.64,0.68,Aug 510 Puts,,,0.5
RUWUB,2.8,,,,2.6,0.405,P,-5.081,0.09,O,2.47,,0,0.058,,3202,-0.064,0.401,080919,,080714,-6.684,0.186,-8.43,15:30:00,,29.885,0.395,0,0.406,510,2.47,2.64,Sep 510 Puts,,,2.3
RUWXB,9.8,,,,9.7,0.373,P,-10.992,0.116,O,9.37,,0,0.097,,339,-0.019,0.369,081219,,080714,-35.588,0.186,-9.112,15:30:00,,82.056,0.364,0.014,0.371,510,9.37,9.55,Dec 510 Puts,,,9
RUWOB,10.4,,,,16.6,0.358,P,-14.027,0.117,O,15.73,,0,0.124,,83,0.01,0.351,090320,,080714,-73.549,0.186,-8.012,15:30:00,,121.51,0.348,0.04,0.35,510,15.73,15.58,Mar09 510 Puts,,,15.4
RUWSD,0.07,,,,0.1,,P,-0.037,0.003,O,0.05,,0,0.015,,658,,,080718,,080714,-0.003,0.186,-0.438,15:30:00,,0.095,,0,0.719,520,0.05,0,Jul 520 Puts,,,
RUWTD,1.15,,,,0.95,0.454,P,-2.513,0.066,O,0.79,,0,0.039,,4557,-0.102,0.44,080815,,080714,-1.545,0.186,-7.24,15:30:00,,11.641,0.421,0,0.448,520,0.79,0.88,Aug 520 Puts,,,0.6
RUWUD,3.49,,,,3.2,0.399,P,-6.05,0.105,O,3.05,,0,0.059,,3431,-0.041,0.395,080919,,080714,-7.965,0.186,-9.683,15:30:00,,34.294,0.389,0.001,0.399,520,3.05,3.18,Sep 520 Puts,,,2.85
RUWXD,11.35,,,,10.8,0.365,P,-12.29,0.128,O,10.59,,0,0.098,,365,-0.018,0.363,081219,,080714,-39.837,0.186,-9.707,15:30:00,,88.802,0.36,0.021,0.365,520,10.59,10.78,Dec 520 Puts,,,10.3
RUWOD,11.3,,,,18,0.351,P,-15.375,0.126,O,17.25,,0,0.125,,34,-0.001,0.346,090320,,080714,-80.748,0.186,-8.35,15:30:00,,129.206,0.344,0.052,0.346,520,17.25,17.27,Mar09 520 Puts,,,17.1
RUWGF,179.1,,,,139.4,,C,99.622,0.019,O,140.43,,0,0.205,,121,0.015,,080718,,080714,5.775,0.186,-7.514,15:30:00,,0.79,,1,0.844,530,2.03,138.41,Jul 530 Calls,,,137.6
