Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,790.4,4.8,791.7,785.9,,, ,1,0,I,790.4,785.9,0,,785.6,,,,,,071224,,0.193,,15:30:00,,,,,,,,,RUT Index,0,,
RUYMD,-1,,,,0.25,0.402,P,-0.975,0.031,O,0.18,,0,0.028,,9133,-0.379,0.386,080118,,071224,-0.547,0.193,-2.814,15:30:00,,5.424,,0,0.409,620,0.18,0.29,Jan08 620 Puts,,,0.1
RUYND,-1,,,,1.3,0.356,P,-3.569,0.07,O,1.3,,0,0.044,,1018,-0.222,,080215,,071224,-4.327,0.193,-7.996,15:30:00,,23.71,,0,0.373,620,1.3,1.67,Feb08 620 Puts,,,
RUYOD,-1,,,,4.4,0.359,P,-6.966,0.095,O,4.4,,0,0.063,,912,-0.056,,080321,,071224,-14.344,0.193,-10.206,15:30:00,,51.934,,0.005,0.364,620,4.4,4.66,Mar08 620 Puts,,,
RUYRD,-1,,,,13.4,0.352,P,-12.084,0.106,O,12.8,,0,0.099,,227,0.015,0.346,080620,,071224,-52.72,0.193,-9.891,15:30:00,,110.981,0.341,0.031,0.345,620,12.8,12.61,Jun08 620 Puts,,,12.2
RUYUD,21.8,,,,21.6,0.347,P,-14.904,0.102,O,20.75,,0,0.127,,44,0.031,0.341,080919,,071224,-101.246,0.193,-8.839,15:30:00,,157.043,0.335,0.059,0.337,620,20.75,20.12,Sep08 620 Puts,,,19.8
RUYMF,0.25,,,,0.5,0.416,P,-1.204,0.038,O,0.3,,0,0.027,,6854,-0.143,,080118,,071224,-0.675,0.193,-4.858,15:30:00,,6.514,,0,0.396,630,0.3,0.35,Jan08 630 Puts,,3922,0.1
RUYNF,-1,,,,1.6,0.349,P,-4.208,0.082,O,1.5,,0,0.044,,1203,-0.239,0.345,080215,,071224,-5.101,0.193,-7.231,15:30:00,,27.104,0.34,0.001,0.364,630,1.5,1.97,Feb08 630 Puts,,,1.4
RUYOF,-1,,,,,,P,-7.898,0.107,O,4.4,,0,0.063,,1370,-0.17,0.34,080321,,071224,-16.267,0.193,-9.608,15:30:00,,57.149,0.34,0.007,0.357,630,4.4,5.3,Mar08 630 Puts,,,4.4
RUYRF,-1,,,,14.1,0.342,P,-13.216,0.114,O,13.8,,0,0.099,,345,-0.006,0.339,080620,,071224,-57.706,0.193,-10.194,15:30:00,,118.109,0.337,0.04,0.34,630,13.8,13.89,Jun08 630 Puts,,,13.5
