Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,797.6,4.8,797.6,791.1,,, ,1,0,I,797.6,792.5,0,,792.8,,,,,,070904,,0.187,,15:30:00,,,,,,,,,RUT Index,0,,
RUYUF,,,,,,,P,-1.25,0.037,O,0,,0,0.029,,,,,070921,,,-0.481,0.187,-7.671,,,5.59,,0,0.503,630,,0.39,Sep 630 Puts,,,
RUYVF,,,,,,,P,-5.184,0.086,O,0,,0,0.051,,,,,071019,,,-5.432,0.187,-13.927,,,29.753,,0,0.44,630,,2.84,Oct 630 Puts,,,
RUYWF,,,,,,,P,-8.54,0.104,O,0,,0,0.07,,,,,071116,,,-14.845,0.187,-15.293,,,55.658,,0.002,0.424,630,,6.4,Nov 630 Puts,,,
RUYXF,,,,,,,P,-10.789,0.108,O,0,,0,0.085,,,,,071221,,,-28.224,0.187,-13.713,,,80.281,,0.008,0.398,630,,9.8,Dec 630 Puts,,,
RUYOF,,,,,,,P,-13.733,0.106,O,0,,0,0.111,,,,,080321,,,-68.072,0.187,-10.075,,,128.694,,0.034,0.354,630,,16.3,Mar08 630 Puts,,,
RUYUH,,,,,,,P,-1.566,0.047,O,0,,0,0.029,,,,,070921,,,-0.604,0.187,-9.106,,,6.791,,0,0.489,640,,0.49,Sep 640 Puts,,,
RUYVH,,,,,,,P,-5.974,0.099,O,0,,0,0.051,,,,,071019,,,-6.261,0.187,-15.215,,,33.272,,0,0.43,640,,3.28,Oct 640 Puts,,,
RUYWH,,,,,,,P,-9.48,0.114,O,0,,0,0.07,,,,,071116,,,-16.476,0.187,-16.12,,,60.142,,0.003,0.414,640,,7.08,Nov 640 Puts,,,
RUYXH,,,,,,,P,-11.799,0.117,O,0,,0,0.085,,,,,071221,,,-30.858,0.187,-14.267,,,85.567,,0.012,0.389,640,,10.7,Dec 640 Puts,,,
RUYOH,,,,,,,P,-14.802,0.113,O,0,,0,0.111,,,,,080321,,,-73.378,0.187,-10.368,,,135.368,,0.044,0.349,640,,17.58,Mar08 640 Puts,,,
RUYIJ,,,,,,,C,97.608,0.066,O,0,,0,0.183,,,,,070921,,,29.273,0.187,-20.408,,,9.721,,1,0.496,650,,149.17,Sep 650 Calls,,,
RUYJJ,,,,,,,C,92.16,0.118,O,0,,0,0.191,,,,,071019,,,71.423,0.187,-26.391,,,41.014,,0.999,0.443,650,,154.32,Oct 650 Calls,,,
RUYKJ,,,,,,,C,89.553,0.126,O,0,,0,0.2,,,,,071116,,,110.723,0.187,-23.84,,,64.562,,0.994,0.403,650,,158.67,Nov 650 Calls,,,
RUYLJ,,,,,,,C,87.29,0.128,O,0,,0,0.21,,,,,071221,,,156.725,0.187,-21.543,,,90.145,,0.982,0.378,650,,163.88,Dec 650 Calls,,,
RUYCJ,,,,,,,C,84.043,0.121,O,0,,0,0.231,,,,,080321,,,267.227,0.187,-17.673,,,142.262,,0.945,0.343,650,,175.77,Mar08 650 Calls,,,
RUYUJ,,,,,,,P,-1.967,0.058,O,0,,0,0.029,,,,,070921,,,-0.758,0.187,-10.8,,,8.246,,0,0.475,650,,0.61,Sep 650 Puts,,,
RUYVJ,,,,,,,P,-6.882,0.113,O,0,,0,0.052,,,,,071019,,,-7.214,0.187,-16.585,,,37.137,,0.001,0.42,650,,3.78,Oct 650 Puts,,,
RUYWJ,,,,,,,P,-10.524,0.126,O,0,,0,0.07,,,,,071116,,,-18.288,0.187,-16.964,,,64.905,,0.006,0.405,650,,7.84,Nov 650 Puts,,,
RUYXJ,,,,,,,P,-12.902,0.128,O,0,,0,0.085,,,,,071221,,,-33.736,0.187,-14.818,,,91.083,,0.018,0.381,650,,11.68,Dec 650 Puts,,,
RUYOJ,,,,,,,P,-15.942,0.121,O,0,,0,0.112,,,,,080321,,,-79.051,0.187,-10.648,,,142.175,,0.055,0.343,650,,18.97,Mar08 650 Puts,,,
RUYIL,,,,,,,C,97.084,0.081,O,0,,0,0.17,,,,,070921,,,29.535,0.187,-22.474,,,11.469,,1,0.48,660,,139.35,Sep 660 Calls,,,
RUYJL,,,,,,,C,91.161,0.133,O,0,,0,0.18,,,,,071019,,,71.6,0.187,-27.714,,,44.876,,0.998,0.431,660,,144.94,Oct 660 Calls,,,
RUYKL,,,,,,,C,88.392,0.139,O,0,,0,0.19,,,,,071116,,,110.691,0.187,-24.809,,,69.621,,0.99,0.394,660,,149.6,Nov 660 Calls,,,
RUYLL,,,,,,,C,86.072,0.139,O,0,,0,0.2,,,,,071221,,,156.464,0.187,-22.224,,,95.996,,0.974,0.37,660,,155.09,Dec 660 Calls,,,
RUYCL,,,,,,,C,82.825,0.129,O,0,,0,0.223,,,,,080321,,,266.491,0.187,-18.048,,,149.178,,0.931,0.338,660,,167.48,Mar08 660 Calls,,,
RUYUL,,,,,,,P,-2.474,0.073,O,0,1.06,0,0.029,,,,,070921,,,-0.953,0.187,-12.792,,,10.003,,0,0.462,660,,0.77,Sep 660 Puts,,,
RUYVL,,,,,,,P,-7.927,0.129,O,0,,0,0.052,,,,,071019,,,-8.309,0.187,-18.032,,,41.362,,0.002,0.411,660,,4.37,Oct 660 Puts,,,
RUYWL,,,,,,,P,-11.684,0.139,O,0,,0,0.07,,,,,071116,,,-20.301,0.187,-17.818,,,69.942,,0.01,0.396,660,,8.7,Nov 660 Puts,,,
RUYXL,,,,,,,P,-14.104,0.139,O,0,,0,0.085,,,,,071221,,,-36.878,0.187,-15.361,,,96.815,,0.026,0.373,660,,12.75,Dec 660 Puts,,,
RUYOL,,,,,,,P,-17.159,0.129,O,0,,0,0.112,,,,,080321,,,-85.108,0.187,-10.914,,,149.089,,0.069,0.337,660,,20.46,Mar08 660 Puts,,,
RUYIN,,,,,,,C,96.435,0.098,O,0,,0,0.158,,,,,070921,,,29.749,0.187,-24.823,,,13.537,,1,0.464,670,,129.58,Sep 670 Calls,,,
RUYJN,,,,,,,C,90.025,0.15,O,0,,0,0.17,,,,,071019,,,71.632,0.187,-29.081,,,49.059,,0.997,0.419,670,,135.63,Oct 670 Calls,,,
RUYKN,,,,,,,C,87.104,0.154,O,0,,0,0.18,,,,,071116,,,110.436,0.187,-25.781,,,74.947,,0.984,0.385,670,,140.63,Nov 670 Calls,,,
RUYLN,,,,,,,C,84.744,0.15,O,0,,0,0.191,,,,,071221,,,155.914,0.187,-22.892,,,102.043,,0.964,0.363,670,,146.4,Dec 670 Calls,,,
RUYCN,,,,,,,C,81.528,0.137,O,0,,0,0.214,,,,,080321,,,265.352,0.187,-18.404,,,156.168,,0.915,0.332,670,,159.3,Mar08 670 Calls,,,
RUYUN,,,,,,,P,-3.114,0.091,O,0,,0,0.029,,,,,070921,,,-1.2,0.187,-15.118,,,12.115,,0,0.448,670,,0.97,Sep 670 Puts,,,
RUYVN,,,,,,,P,-9.124,0.146,O,0,,0,0.052,,,,,071019,,,-9.567,0.187,-19.549,,,45.952,,0.003,0.401,670,,5.05,Oct 670 Puts,,,
RUYWN,,,,,,,P,-12.97,0.154,O,0,,0,0.07,,,,,071116,,,-22.535,0.187,-18.675,,,75.243,,0.016,0.387,670,,9.65,Nov 670 Puts,,,
RUYXN,,,,,,,P,-15.415,0.15,O,0,,0,0.085,,,,,071221,,,-40.304,0.187,-15.891,,,102.742,,0.036,0.366,670,,13.93,Dec 670 Puts,,,
RUYON,,,,,,,P,-18.455,0.137,O,0,,0,0.112,,,,,080321,,,-91.568,0.187,-11.162,,,156.079,,0.085,0.332,670,,22.06,Mar08 670 Puts,,,
RUYIP,,,,,,,C,95.628,0.12,O,0,,0,0.146,,,,,070921,,,29.902,0.187,-27.484,,,15.976,,1,0.449,680,,119.86,Sep 680 Calls,,,
