Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,453.63,2.33,456.1,449.25,,, ,1,0,I,453.63,452.24,0,,451.3,,,,,,081118,,0.45,,15:30:00,,,,,,,,,RUT Index,0,,
RURWA,-1,,,,0.05,,P,-0.003,0,O,0.03,,0,0.026,,3609,,,081121,,081118,0,0.45,-0.044,15:30:00,,0.005,,0,1.663,250,0.03,0,Nov 250 Puts,,,
RURXA,1.3,0.2,1.3,1,1.35,1.103,P,-2.03,0.034,O,1.18,1.1,0,0.094,1.1,7597,-0.008,1.077,081219,,081118,-0.88,0.45,-10.966,15:30:00,,6.477,1.048,0,1.078,250,1.18,1.19,Dec 250 Puts,,456,1
RURMA,3,,,,3.4,0.956,P,-4.248,0.052,O,3.24,,0,0.134,,514,-0.08,0.946,090116,,081118,-3.668,0.45,-12.546,15:30:00,,16.454,0.937,0.001,0.964,250,3.24,3.52,Jan09 250 Puts,,,3.1
RUROA,7.7,,7.7,7.7,7.7,0.811,P,-6.751,0.062,O,7.41,7.7,0,0.18,,374,-0.025,0.803,090320,,081118,-12.68,0.45,-11.021,15:30:00,,34.005,0.793,0.012,0.808,250,7.41,7.6,Mar09 250 Puts,,14,7.1
RURRA,-1,,,,12.1,0.7,P,-8.731,0.066,O,11.65,,0,0.224,,430,-0.053,0.692,090619,,081118,-29.931,0.45,-8.577,15:30:00,,54.308,0.683,0.044,0.704,250,11.65,12.3,Jun09 250 Puts,,,11.2
RURWC,-1,,,,0.2,,P,-0.005,0,O,0.2,,0,0.025,,412,,,081121,,081118,0,0.45,-0.076,15:30:00,,0.008,,0,1.606,260,0.2,0,Nov 260 Puts,,,
RURXC,1.35,,1.6,1.35,1.55,1.065,P,-2.483,0.042,O,1.37,1.6,0,0.095,,1948,-0.055,1.041,081219,,081118,-1.077,0.45,-12.198,15:30:00,,7.677,1.018,0,1.052,260,1.37,1.45,Dec 260 Puts,,2,1.2
RURMC,-1,,,,4.2,0.947,P,-4.958,0.06,O,3.85,,0,0.134,,408,-0.066,0.928,090116,,081118,-4.283,0.45,-14.091,15:30:00,,18.631,0.908,0.001,0.943,260,3.85,4.12,Jan09 260 Puts,,,3.5
RUROC,8.9,,8.9,8.9,9,0.802,P,-7.649,0.07,O,8.61,8.9,0,0.181,,71,-0.002,0.792,090320,,081118,-14.375,0.45,-12.09,15:30:00,,37.418,0.781,0.017,0.793,260,8.61,8.63,Mar09 260 Puts,,50,8.2
RURRC,,,,,,,P,-9.705,0.073,O,0,,0,0.225,,,,,090619,,,-33.29,0.45,-9.447,,,58.732,,0.056,0.691,260,,13.7,Jun09 260 Puts,,,
RURKE,-1,,,,185.2,,C,98.959,0.026,O,184,,0,0.4,,1,0,,081121,,081118,2.176,0.45,-33.486,15:30:00,,1.136,,1,2.61,270,0.37,183.95,Nov 270 Calls,,,182.8
RURLE,-1,,,,186,,C,95.868,0.059,O,184.4,,0,0.404,,,-0.006,,081219,,081118,21.088,0.45,-20.985,15:30:00,,11.684,,1,1.129,270,0.77,185.58,Dec 270 Calls,,,182.8
