Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,474.29,-16.94,486.44,474.29,,, ,1,0,I,474.29,485.75,0,,491.23,,,,,,081114,,0.461,,15:30:00,,,,,,,,,RUT Index,0,,
RURWC,0.05,,,,0.25,1.819,P,-0.029,0.001,O,0.15,,0,0.035,,412,,,081121,,081114,-0.003,0.461,-0.442,15:30:00,,0.07,,0,1.294,260,0.15,0.01,Nov 260 Puts,,,
RURXC,1.18,,,,1.2,1.017,P,-1.961,0.032,O,1.06,,0,0.094,,1938,-0.109,0.996,081219,,081114,-1.003,0.461,-9.04,15:30:00,,6.987,0.97,0,1.016,260,1.06,1.19,Dec 260 Puts,,,0.9
RURMC,4.1,,,,2.95,0.896,P,-3.698,0.046,O,2.7,,0,0.125,,273,-0.1,0.88,090116,,081114,-3.53,0.461,-10.388,15:30:00,,15.885,0.852,0.001,0.899,260,2.7,3,Jan09 260 Puts,,,2.3
RUROC,8.4,,,,6.9,0.771,P,-6.222,0.057,O,6.73,,0,0.172,,71,-0.033,0.766,090320,,081114,-12.495,0.461,-10.097,15:30:00,,33.915,0.756,0.014,0.773,260,6.73,6.96,Mar09 260 Puts,,,6.4
RURRC,,,,,,,P,-8.159,0.062,O,0,,0,0.213,,,,,090619,,,-29.432,0.461,-8.406,,,54.483,,0.048,0.677,260,,11.41,Jun09 260 Puts,,,
RURWE,0.25,,,,0.25,1.715,P,-0.044,0.002,O,0.25,,0,0.035,,347,,,081121,,081114,-0.004,0.461,-0.653,15:30:00,,0.104,,0,1.255,270,0.25,0.01,Nov 270 Puts,,,
RURXE,1.43,,,,1.5,0.998,P,-2.364,0.038,O,1.26,,0,0.094,,181,-0.125,0.968,081219,,081114,-1.209,0.461,-10.258,15:30:00,,8.183,0.932,0,0.991,270,1.26,1.44,Dec 270 Puts,,,1
RURME,4,,,,3.5,0.879,P,-4.325,0.053,O,3.24,,0,0.126,,290,-0.08,0.864,090116,,081114,-4.129,0.461,-11.755,15:30:00,,18.036,0.844,0.002,0.88,270,3.24,3.52,Jan09 270 Puts,,,2.9
RUROE,4.5,,,,8,0.761,P,-7.032,0.064,O,7.55,,0,0.172,,35,-0.042,0.749,090320,,081114,-14.124,0.461,-10.82,15:30:00,,37.284,0.745,0.02,0.758,270,7.55,7.88,Mar09 270 Puts,,,7.4
RURRE,,,,,,,P,-9.069,0.068,O,0,,0,0.214,,,,,090619,,,-32.736,0.461,-8.936,,,58.968,,0.06,0.665,270,,12.71,Jun09 270 Puts,,,
RURKG,-1,,,,194.9,,C,98.955,0.024,O,193.65,,0,0.405,,1,-0.005,,081121,,081114,5.263,0.461,-19.524,15:30:00,,1.821,,1,1.738,280,-0.64,194.53,Nov 280 Calls,,,192.4
RURLG,-1,,,,195.3,,C,95.915,0.056,O,194,,0,0.409,,,-0.012,,081219,,081114,24.69,0.461,-19.655,15:30:00,,12.857,,1,1.077,280,-0.29,196.29,Dec 280 Calls,,,192.7
RURAG,-1,,,,197.5,,C,93.845,0.066,O,195.75,,0,0.417,,,-0.013,,090116,,081114,42.272,0.461,-17.79,15:30:00,,23.867,,0.997,0.935,280,1.46,198.31,Jan09 280 Calls,,,194
