Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,464.22,-6.9,474.29,460.22,,, ,1,0,I,464.22,468.11,0,,471.12,,,,,,081027,,0.558,,15:30:00,,,,,,,,,RUT Index,0,,
RURWA,1.55,-0.1,1.75,1.4,1.6,1.305,P,-2.259,0.034,O,1.31,1.75,0,0.104,1.65,3442,-0.115,1.26,081121,,081027,-0.818,0.558,-14.835,15:30:00,,6.517,1.205,0,1.288,250,1.31,1.48,Nov 250 Puts,,15,1
RURXA,3,-0.1,4,3,3.2,1.026,P,-3.755,0.045,O,3.02,4,0,0.132,3.1,7781,-0.038,1.013,081219,,081027,-2.976,0.558,-13.374,15:30:00,,14.448,1.001,0.002,1.022,250,3.02,3.14,Dec 250 Puts,,2101,2.85
RURMA,3.4,,,,4.5,0.895,P,-4.856,0.051,O,4.26,,0,0.152,,79,-0.097,0.884,090116,,081027,-6.019,0.558,-11.276,15:30:00,,21.952,0.876,0.009,0.905,250,4.26,4.72,Jan09 250 Puts,,,4.1
RUROA,6,,,,7.5,0.763,P,-6.34,0.057,O,6.95,,0,0.182,,207,-0.061,0.747,090320,,081027,-14.417,0.558,-8.985,15:30:00,,36.003,0.734,0.04,0.76,250,6.95,7.4,Mar09 250 Puts,,,6.5
RURRA,9.8,,9.8,9.8,11.5,0.676,P,-7.681,0.06,O,10.37,9.8,0,0.213,,,-0.012,0.655,090619,,081027,-29.37,0.558,-7.204,15:30:00,,53.039,0.634,0.085,0.657,250,10.37,10.5,Jun09 250 Puts,,30,9.3
RURWC,1.9,-1.02,1.95,1.85,1.9,1.272,P,-2.707,0.041,O,1.59,1.95,0,0.104,2.92,75,-0.102,1.231,081121,,081027,-0.98,0.558,-17.094,15:30:00,,7.585,1.179,0,1.256,260,1.59,1.77,Nov 260 Puts,,80,1.25
RURXC,4.1,,4.1,4.1,3.8,1.007,P,-4.404,0.053,O,3.62,4.1,0,0.132,,,-0.022,0.997,081219,,081027,-3.493,0.558,-15.148,15:30:00,,16.443,0.983,0.003,1.001,260,3.62,3.7,Dec 260 Puts,,10,3.4
RURMC,-1,,,,5.3,0.881,P,-5.614,0.058,O,5.1,,0,0.153,,,-0.069,0.873,090116,,081027,-6.966,0.558,-12.705,15:30:00,,24.632,0.864,0.014,0.889,260,5.1,5.48,Jan09 260 Puts,,,4.9
RUROC,-1,,,,8.7,0.753,P,-7.192,0.063,O,8.15,,0,0.184,,,-0.033,0.74,090320,,081027,-16.37,0.558,-9.932,15:30:00,,39.682,0.725,0.05,0.747,260,8.15,8.43,Mar09 260 Puts,,,7.6
RURRC,,,,,,,P,-8.599,0.066,O,0,,0,0.214,,,,,090619,,,-32.923,0.558,-7.781,,,57.749,,0.1,0.647,260,,11.82,Jun09 260 Puts,,,
RURKE,-1,,,,196,,C,94.545,0.062,O,193.5,,0,0.425,,,-0.025,,081121,,081027,16.412,0.558,-39.37,15:30:00,,13.414,,1,1.466,270,-0.72,198.51,Nov 270 Calls,,,191
RURLE,-1,,,,198.5,,C,93.673,0.066,O,195.3,,0,0.428,,,-0.02,,081219,,081027,33.994,0.558,-22.519,15:30:00,,21.91,,0.995,1.071,270,1.08,199.31,Dec 270 Calls,,,192.1
RURAE,-1,,,,199.6,,C,92.836,0.068,O,196.4,,0,0.433,,,-0.019,,090116,,081027,50.733,0.558,-17.329,15:30:00,,29.771,,0.98,0.918,270,2.18,200.27,Jan09 270 Calls,,,193.2
RURCE,-1,,,,200.6,,C,90.598,0.072,O,197.45,,0,0.449,,,-0.034,,090320,,081027,83.916,0.558,-14.104,15:30:00,,48.536,,0.938,0.805,270,3.23,204.4,Mar09 270 Calls,,,194.3
RURFE,,,,,,,C,91.34,0.072,O,0,,0,0.439,,,,,090619,,,139.99,0.558,-8.018,,,58.06,,0.885,0.595,270,,200.98,Jun09 270 Calls,,,
RURWE,2.5,0.35,2.57,2.5,2.25,1.24,P,-3.231,0.049,O,1.95,2.57,0,0.104,2.15,195,-0.08,1.206,081121,,081027,-1.17,0.558,-19.791,15:30:00,,8.786,1.162,0,1.225,270,1.95,2.12,Nov 270 Puts,,2,1.6
RURXE,4.9,,4.9,4.9,4.6,0.996,P,-5.14,0.061,O,4.19,4.9,0,0.133,,,-0.032,0.974,081219,,081027,-4.08,0.558,-16.646,15:30:00,,18.609,0.946,0.005,0.982,270,4.19,4.33,Dec 270 Puts,,10,3.7
RURME,-1,,,,6.3,0.871,P,-6.459,0.066,O,6.05,,0,0.155,,,-0.047,0.862,090116,,081027,-8.023,0.558,-14.191,15:30:00,,27.486,0.852,0.02,0.873,270,6.05,6.35,Jan09 270 Puts,,,5.8
RUROE,-1,,,,10,0.744,P,-8.122,0.071,O,9.4,,0,0.185,,,-0.019,0.73,090320,,081027,-18.509,0.558,-10.823,15:30:00,,43.526,0.716,0.062,0.734,270,9.4,9.58,Mar09 270 Puts,,,8.8
RURRE,,,,,,,P,-9.587,0.073,O,0,,0,0.216,,,,,090619,,,-36.759,0.558,-8.297,,,62.6,,0.115,0.637,270,,13.26,Jun09 270 Puts,,,
RURKG,-1,,,,186.4,,C,93.899,0.07,O,184.3,,0,0.405,,,-0.025,,081121,,081027,16.859,0.558,-41.602,15:30:00,,14.647,,1,1.417,280,0.08,188.99,Nov 280 Calls,,,182.2
RURLG,-1,,,,189.2,,C,92.878,0.074,O,186.1,,0,0.41,,,-0.021,,081219,,081027,34.806,0.558,-24.021,15:30:00,,24.008,,0.991,1.043,280,1.88,190.04,Dec 280 Calls,,,183
RURAG,-1,,,,190.6,,C,91.96,0.076,O,187.45,,0,0.415,,,-0.02,,090116,,081027,51.85,0.558,-18.463,15:30:00,,32.503,,0.972,0.896,280,3.23,191.19,Jan09 280 Calls,,,184.3
RURCG,-1,,,,192,,C,89.642,0.079,O,188.95,,0,0.432,,,-0.034,,090320,,081027,85.617,0.558,-14.791,15:30:00,,52.102,,0.924,0.787,280,4.73,195.69,Mar09 280 Calls,,,185.9
RURFG,,,,,,,C,90.276,0.08,O,0,,0,0.423,,,,,090619,,,142.313,0.558,-8.576,,,63.262,,0.868,0.587,280,,192.5,Jun09 280 Calls,,,
RURWG,3.2,0.48,3.2,3.2,2.65,1.209,P,-3.843,0.058,O,2.44,3.2,0,0.104,2.72,39,-0.032,1.188,081121,,081027,-1.392,0.558,-23.2,15:30:00,,10.128,1.158,0,1.196,280,2.44,2.52,Nov 280 Puts,,17,2.15
RURXG,-1,,,,5.4,0.979,P,-5.972,0.07,O,4.95,,0,0.134,,,-0.022,0.957,081219,,081027,-4.744,0.558,-18.551,15:30:00,,20.946,0.935,0.009,0.963,280,4.95,5.06,Dec 280 Puts,,,4.5
RURMG,-1,,,,7.4,0.86,P,-7.396,0.075,O,7.15,,0,0.156,,,-0.023,0.852,090116,,081027,-9.199,0.558,-15.766,15:30:00,,30.508,0.844,0.028,0.858,280,7.15,7.32,Jan09 280 Puts,,,6.9
RUROG,-1,,,,11.3,0.732,P,-9.135,0.079,O,10.7,,0,0.186,,,-0.013,0.719,090320,,081027,-20.844,0.558,-11.661,15:30:00,,47.522,0.706,0.076,0.722,280,10.7,10.84,Mar09 280 Puts,,,10.1
RURRG,,,,,,,P,-10.648,0.08,O,0,,0,0.218,,,,,090619,,,-40.889,0.558,-8.813,,,67.57,,0.132,0.627,280,,14.83,Jun09 280 Puts,,,
RURKI,-1,,,,177,,C,93.177,0.079,O,174.5,,0,0.386,,,-0.028,,081121,,081027,17.278,0.558,-43.918,15:30:00,,15.976,,0.999,1.37,290,0.28,179.51,Nov 290 Calls,,,172
RURLI,-1,,,,180.1,,C,91.997,0.083,O,177.05,,0,0.391,,,-0.021,,081219,,081027,35.548,0.558,-25.563,15:30:00,,26.238,,0.986,1.016,290,2.83,180.85,Dec 290 Calls,,,174
RURAI,-1,,,,181.7,,C,90.998,0.085,O,178.65,,0,0.397,,,-0.02,,090116,,081027,52.857,0.558,-19.615,15:30:00,,35.374,,0.963,0.876,290,4.43,182.21,Jan09 290 Calls,,,175.6
RURCI,-1,,,,183.5,,C,88.611,0.087,O,180.55,,0,0.416,,,-0.035,,090320,,081027,87.145,0.558,-15.474,15:30:00,,55.776,,0.909,0.77,290,6.33,187.07,Mar09 290 Calls,,,177.6
RURFI,,,,,,,C,89.129,0.088,O,0,,0,0.407,,,,,090619,,,144.306,0.558,-9.135,,,68.593,,0.851,0.579,290,,184.15,Jun09 290 Calls,,,
RURWI,3,-1,3.3,3,3.2,1.186,P,-4.554,0.068,O,2.83,3.3,0,0.104,4,229,-0.054,1.154,081121,,081027,-1.649,0.558,-25.616,15:30:00,,11.619,1.119,0.001,1.168,290,2.83,2.99,Nov 290 Puts,,20,2.45
RURXI,-1,,,,6.3,0.961,P,-6.906,0.08,O,5.85,,0,0.135,,,-0.007,0.942,081219,,081027,-5.492,0.558,-20.611,15:30:00,,23.451,0.923,0.014,0.944,290,5.85,5.89,Dec 290 Puts,,,5.4
RURMI,8.3,,8.3,8.3,8.5,0.846,P,-8.431,0.084,O,8.25,8.3,0,0.157,,,-0.019,0.839,090116,,081027,-10.5,0.558,-17.178,15:30:00,,33.686,0.831,0.037,0.843,290,8.25,8.41,Jan09 290 Puts,,24,8
RUROI,-1,,,,12.8,0.721,P,-10.233,0.087,O,12.3,,0,0.188,,,0.006,0.712,090320,,081027,-23.384,0.558,-12.633,15:30:00,,51.65,0.702,0.091,0.71,290,12.3,12.23,Mar09 290 Puts,,,11.8
RURRI,,,,,,,P,-11.782,0.087,O,0,,0,0.22,,,,,090619,,,-45.32,0.558,-9.324,,,72.636,,0.149,0.618,290,,16.53,Jun09 290 Puts,,,
RURKT,171.1,,,,167.4,,C,92.369,0.089,O,165.58,,0,0.367,,84,-0.027,,081121,,081027,17.666,0.558,-46.31,15:30:00,,17.407,,0.999,1.325,300,1.36,170.1,Nov 300 Calls,,,163.2
RURLT,234.5,,,,169.5,,C,91.023,0.093,O,171.07,,0,0.373,,134,-0.004,,081219,,081027,36.215,0.558,-27.138,15:30:00,,28.598,,0.98,0.989,300,6.85,171.74,Dec 300 Calls,,,166.3
RURAT,-1,,,,172,,C,89.943,0.095,O,169.5,,0,0.38,,,-0.022,,090116,,081027,53.747,0.558,-20.781,15:30:00,,38.379,,0.951,0.856,300,5.28,173.32,Jan09 300 Calls,,,167
RURCT,235.9,,,,174,,C,87.504,0.094,O,175.38,,0,0.4,,183,-0.018,,090320,,081027,88.492,0.558,-16.149,15:30:00,,59.547,,0.892,0.753,300,11.16,178.55,Mar09 300 Calls,,,170.7
RURFT,259,,,,179.3,,C,87.899,0.096,O,178.81,,0,0.392,,133,0.016,,090619,,081027,145.961,0.558,-9.69,15:30:00,,74.023,,0.832,0.571,300,14.59,175.94,Jun09 300 Calls,,,170.3
RURWT,3.4,-1.15,4.3,3.27,3.7,1.152,P,-5.377,0.079,O,3.54,4.25,0,0.105,4.55,4921,0,1.14,081121,,081027,-1.948,0.558,-29.829,15:30:00,,13.264,1.13,0.001,1.14,300,3.54,3.54,Nov 300 Puts,,46,3.4
RURXT,7.48,-0.22,7.48,7.48,7.3,0.944,P,-7.952,0.091,O,7.02,7.48,0,0.136,7.7,921,0.028,0.933,081219,,081027,-6.33,0.558,-23.096,15:30:00,,26.115,0.921,0.02,0.926,300,7.02,6.83,Dec 300 Puts,,10,6.7
RURMT,9.81,,,,10.2,0.845,P,-9.568,0.094,O,9.75,,0,0.159,,10,0.014,0.833,090116,,081027,-11.934,0.558,-18.971,15:30:00,,37.004,0.82,0.049,0.829,300,9.75,9.62,Jan09 300 Puts,,,9.3
RUROT,14.9,,,,14.5,0.713,P,-11.42,0.096,O,14,,0,0.19,,636,0.018,0.704,090320,,081027,-26.136,0.558,-13.556,15:30:00,,55.89,0.693,0.108,0.699,300,14,13.75,Mar09 300 Puts,,,13.4
RURRT,17.6,-1.3,17.6,17.6,19.3,0.621,P,-12.991,0.095,O,18.46,17.6,0,0.222,18.9,229,0.005,0.61,090619,,081027,-50.06,0.558,-9.87,15:30:00,,77.771,0.6,0.168,0.609,300,18.46,18.36,Jun09 300 Puts,,30,17.7
RURKB,182.6,,,,159.4,,C,91.464,0.1,O,157.6,,0,0.348,,26,-0.02,,081121,,081027,18.019,0.558,-48.774,15:30:00,,18.943,,0.997,1.281,310,3.38,160.75,Nov 310 Calls,,,153.3
RURLB,225,,,,160.7,,C,89.945,0.104,O,162.24,,0,0.356,,102,-0.003,,081219,,081027,36.799,0.558,-28.737,15:30:00,,31.086,,0.971,0.964,310,8.02,162.73,Dec 310 Calls,,,157.5
RURAB,-1,,,,164.4,,C,88.79,0.105,O,161.5,,0,0.363,,,-0.018,,090116,,081027,54.513,0.558,-21.952,15:30:00,,41.507,,0.937,0.836,310,7.28,164.54,Jan09 310 Calls,,,158.6
RURCB,224.4,,,,167,,C,86.316,0.103,O,167.07,,0,0.384,,177,-0.018,,090320,,081027,89.648,0.558,-16.813,15:30:00,,63.402,,0.873,0.737,310,12.85,170.15,Mar09 310 Calls,,,161.4
RURFB,259.9,,,,171.2,,C,86.584,0.104,O,171.14,,0,0.378,,138,0.019,,090619,,081027,147.269,0.558,-10.238,15:30:00,,79.519,,0.813,0.563,310,16.92,167.89,Jun09 310 Calls,,,162.2
RURWB,4.63,-0.42,5.2,4.63,4.3,1.122,P,-6.324,0.092,O,4.17,5.2,0,0.105,5.05,2680,-0.002,1.113,081121,,081027,-2.292,0.558,-33.127,15:30:00,,15.067,1.102,0.003,1.114,310,4.17,4.18,Nov 310 Puts,,65,4
RURXB,8.48,-1.32,8.48,8.48,8.4,0.926,P,-9.117,0.102,O,8.12,8.48,0,0.137,9.8,904,0.028,0.917,081219,,081027,-7.266,0.558,-25.136,15:30:00,,28.929,0.906,0.029,0.909,310,8.12,7.9,Dec 310 Puts,,10,7.8
RURMB,10.8,-1.24,11.9,10.8,11.6,0.831,P,-10.812,0.105,O,11.18,11.9,0,0.161,12.04,235,0.019,0.82,090116,,081027,-13.508,0.558,-20.465,15:30:00,,40.446,0.811,0.063,0.815,310,11.18,10.97,Jan09 310 Puts,,14,10.8
RUROB,15,,,,16.2,0.701,P,-12.697,0.105,O,15.57,,0,0.191,,285,0.01,0.691,090320,,081027,-29.107,0.558,-14.289,15:30:00,,60.217,0.681,0.127,0.688,310,15.57,15.41,Mar09 310 Puts,,,15
RURRB,21,,,,21.5,0.614,P,-14.276,0.102,O,20.62,,0,0.224,,174,0.014,0.603,090619,,081027,-55.116,0.558,-10.42,15:30:00,,82.948,0.592,0.187,0.6,310,20.62,20.34,Jun09 310 Puts,,,19.7
RURKD,214.1,,,,150.1,,C,90.451,0.113,O,150.29,,0,0.329,,63,-0.008,,081121,,081027,18.333,0.558,-51.297,15:30:00,,20.587,,0.995,1.238,320,6.07,151.48,Nov 320 Calls,,,144.1
RURLD,215.6,,,,151.9,,C,88.758,0.115,O,153.46,,0,0.339,,68,-0.002,,081219,,081027,37.293,0.558,-30.35,15:30:00,,33.695,,0.959,0.939,320,9.24,153.83,Dec 320 Calls,,,148.8
RURAD,-1,,,,156,,C,87.533,0.115,O,153.15,,0,0.347,,,-0.018,,090116,,081027,55.145,0.558,-23.121,15:30:00,,44.745,,0.92,0.818,320,8.93,155.88,Jan09 320 Calls,,,150.3
RURCD,215.8,,,,159,,C,85.044,0.112,O,159.13,,0,0.369,,159,-0.017,,090320,,081027,90.603,0.558,-17.461,15:30:00,,67.322,,0.853,0.722,320,14.91,161.88,Mar09 320 Calls,,,153.6
RURFD,251.2,,,,160.7,,C,85.185,0.113,O,163.3,,0,0.364,,128,0.021,,090619,,081027,148.226,0.558,-10.775,15:30:00,,85.045,,0.794,0.556,320,19.08,160,Jun09 320 Calls,,,157.1
RURWD,4.83,-0.32,6.06,4.83,5.1,1.099,P,-7.412,0.106,O,4.94,6.06,0,0.106,5.15,1828,0.004,1.089,081121,,081027,-2.688,0.558,-36.793,15:30:00,,17.027,1.081,0.005,1.088,320,4.94,4.92,Nov 320 Puts,,4,4.8
RURXD,9.05,,,,9.8,0.915,P,-10.408,0.115,O,9.34,,0,0.139,,476,0.028,0.9,081219,,081027,-8.307,0.558,-27.182,15:30:00,,31.878,0.887,0.041,0.893,320,9.34,9.09,Dec 320 Puts,,,8.9
RURMD,13.55,,,,13.2,0.819,P,-12.167,0.116,O,12.79,,0,0.163,,41,0.026,0.809,090116,,081027,-15.229,0.558,-21.99,15:30:00,,43.989,0.798,0.08,0.802,320,12.79,12.47,Jan09 320 Puts,,,12.3
RUROD,15,,,,18.2,0.692,P,-14.066,0.114,O,17.48,,0,0.193,,222,0.015,0.681,090320,,081027,-32.306,0.558,-15.141,15:30:00,,64.606,0.674,0.147,0.677,320,17.48,17.22,Mar09 320 Puts,,,17
RURRD,19.43,,,,23.6,0.604,P,-15.636,0.11,O,22.54,,0,0.226,,124,0.003,0.592,090619,,081027,-60.491,0.558,-10.829,15:30:00,,88.137,0.584,0.206,0.591,320,22.54,22.47,Jun09 320 Puts,,,21.8
RURKF,203.2,,,,140.9,,C,89.317,0.127,O,141.1,,0,0.311,,60,-0.008,,081121,,081027,18.602,0.558,-53.867,15:30:00,,22.342,,0.99,1.197,330,6.88,142.29,Nov 330 Calls,,,135.1
RURLF,206.6,,,,144.7,,C,87.45,0.128,O,145.08,,0,0.322,,52,0,,081219,,081027,37.69,0.558,-31.964,15:30:00,,36.416,,0.945,0.915,330,10.86,145.04,Dec 330 Calls,,,139.3
RURAF,-1,,,,147.6,,C,86.164,0.127,O,144.9,,0,0.331,,,-0.017,,090116,,081027,55.634,0.558,-24.277,15:30:00,,48.078,,0.901,0.799,330,10.68,147.35,Jan09 330 Calls,,,142.2
RURCF,222.6,,,,150.9,,C,83.685,0.121,O,151.93,,0,0.354,,121,-0.012,,090320,,081027,91.35,0.558,-18.089,15:30:00,,71.289,,0.832,0.706,330,17.71,153.73,Mar09 330 Calls,,,145.9
RURFF,163.7,-45.9,163.7,163.7,153.2,,C,83.702,0.122,O,152.13,163.7,0,0.35,209.6,96,-0.001,,090619,,081027,148.828,0.558,-11.296,15:30:00,,90.564,,0.773,0.549,330,17.91,152.27,Jun09 330 Calls,,10,149.9
RURWF,5.57,-1.87,7.03,5.2,6,1.075,P,-8.654,0.122,O,5.79,6.7,0,0.107,7.44,2611,0.002,1.064,081121,,081027,-3.141,0.558,-40.446,15:30:00,,19.141,1.054,0.01,1.064,330,5.79,5.78,Nov 330 Puts,,70,5.6
RURXF,11.03,,,,11,0.893,P,-11.832,0.128,O,10.76,,0,0.14,,850,0.031,0.886,081219,,081027,-9.458,0.558,-29.345,15:30:00,,34.942,0.879,0.055,0.877,330,10.76,10.44,Dec 330 Puts,,,10.5
RURMF,13.1,,,,15,0.807,P,-13.638,0.127,O,14.39,,0,0.165,,88,0.018,0.795,090116,,081027,-17.102,0.558,-23.322,15:30:00,,47.608,0.784,0.099,0.789,330,14.39,14.13,Jan09 330 Puts,,,13.9
RUROF,17.66,,,,20.4,0.685,P,-15.529,0.124,O,19.7,,0,0.196,,266,0.027,0.675,090320,,081027,-35.737,0.558,-16.05,15:30:00,,69.027,0.667,0.168,0.667,330,19.7,19.19,Mar09 330 Puts,,,19.2
RURRF,22.2,,,,26,0.597,P,-17.072,0.118,O,24.96,,0,0.228,,200,0.008,0.585,090619,,081027,-66.191,0.558,-11.32,15:30:00,,93.307,0.577,0.227,0.583,330,24.96,24.76,Jun09 330 Puts,,,24.2
RURKH,167.38,,,,129.8,,C,88.047,0.142,O,130.68,,0,0.294,,9,-0.019,,081121,,081027,18.821,0.558,-56.464,15:30:00,,24.205,,0.983,1.157,340,6.46,133.19,Nov 340 Calls,,,127.9
RURLH,162.2,,,,134.9,,C,86.014,0.141,O,134.72,,0,0.306,,41,-0.012,,081219,,081027,37.983,0.558,-33.566,15:30:00,,39.236,,0.928,0.892,340,10.5,136.38,Dec 340 Calls,,,131.8
RURAH,-1,,,,139.4,,C,84.679,0.139,O,136.75,,0,0.316,,,-0.016,,090116,,081027,55.974,0.558,-25.411,15:30:00,,51.486,,0.88,0.782,340,12.53,138.96,Jan09 340 Calls,,,134.1
RURCH,213.9,,,,143.2,,C,82.236,0.13,O,144.19,,0,0.339,,161,-0.01,,090320,,081027,91.879,0.558,-18.691,15:30:00,,75.28,,0.81,0.692,340,19.97,145.71,Mar09 340 Calls,,,138.2
RURFH,201.9,,,,145.6,,C,82.136,0.131,O,146.85,,0,0.337,,73,0.015,,090619,,081027,149.072,0.558,-11.798,15:30:00,,96.036,,0.753,0.542,340,22.63,144.72,Jun09 340 Calls,,,142.6
RURWH,6.38,-2.22,8.2,6.35,7.1,1.054,P,-10.066,0.14,O,6.83,8.2,0,0.108,8.6,3916,0.009,1.042,081121,,081027,-3.657,0.558,-44.474,15:30:00,,21.4,1.031,0.017,1.039,340,6.83,6.77,Nov 340 Puts,,85,6.6
RURXH,13.58,,,,12.9,0.886,P,-13.396,0.142,O,12.41,,0,0.142,,767,0.039,0.873,081219,,081027,-10.727,0.558,-31.608,15:30:00,,38.099,0.857,0.072,0.861,340,12.41,11.94,Dec 340 Puts,,,11.8
RURMH,13.8,,,,16.9,0.795,P,-15.226,0.139,O,16.23,,0,0.167,,98,0.018,0.782,090116,,081027,-19.133,0.558,-24.708,15:30:00,,51.275,0.774,0.12,0.777,340,16.23,15.95,Jan09 340 Puts,,,15.8
RUROH,19.59,,,,22.6,0.674,P,-17.087,0.134,O,21.89,,0,0.198,,567,0.026,0.665,090320,,081027,-39.405,0.558,-16.801,15:30:00,,73.449,0.658,0.19,0.657,340,21.89,21.33,Mar09 340 Puts,,,21.4
RURRH,28,14.9,28,28,28.5,0.588,P,-18.583,0.127,O,27.62,28,0,0.231,13.1,129,0.015,0.579,090619,,081027,-72.217,0.558,-11.818,15:30:00,,98.425,0.57,0.247,0.575,340,27.62,27.21,Jun09 340 Puts,,2,26.7
RURKJ,138.72,,,,122.9,,C,86.625,0.159,O,121.13,,0,0.276,,27,-0.025,,081121,,081027,18.985,0.558,-59.064,15:30:00,,26.176,,0.973,1.118,350,6.91,124.21,Nov 350 Calls,,,117.6
RURLJ,222.6,,,,125.8,,C,84.44,0.156,O,129.65,,0,0.29,,21,0.014,,081219,,081027,38.163,0.558,-35.137,15:30:00,,42.139,,0.907,0.87,350,15.43,127.86,Dec 350 Calls,,,124.2
