Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,819.8,-2,821.9,816.8,,, ,1,0,I,819.8,820,0,,821.8,,,,,,071030,,0.133,,15:30:00,,,,,,,,,RUT Index,0,,
RUYWL,,,,,,,P,-1.032,0.035,O,0,,0,0.025,,,,,071116,,,-0.407,0.133,-5.893,,,4.87,,0,0.446,660,,0.29,Nov 660 Puts,,,
RUYXL,,,,,,,P,-5.471,0.093,O,0,,0,0.048,,,,,071221,,,-6.786,0.133,-12.055,,,34.334,,0,0.384,660,,2.91,Dec 660 Puts,,,
RUYML,,,,,,,P,-8.333,0.109,O,0,,0,0.063,,,,,080118,,,-16.181,0.133,-12.722,,,58.852,,0,0.368,660,,5.77,Jan08 660 Puts,,,
RUYOL,,,,,,,P,-12.23,0.114,O,0,,0,0.088,,,,,080321,,,-43.692,0.133,-11.396,,,103.846,,0.003,0.347,660,,11.81,Mar08 660 Puts,,,
RUYRL,,,,,,,P,-15.659,0.108,O,0,,0,0.12,,,,,080620,,,-94.874,0.133,-9.775,,,156.819,,0.013,0.339,660,,20.62,Jun08 660 Puts,,,
RUYKN,,,,,,,C,97.158,0.072,O,0,,0,0.181,,,,,071116,,,29.997,0.133,-23.379,,,11.541,,1,0.509,670,,151.72,Nov 670 Calls,,,
RUYLN,,,,,,,C,93.627,0.107,O,0,,0,0.187,,,,,071221,,,86.954,0.133,-20.294,,,38.691,,1,0.376,670,,155.96,Dec 670 Calls,,,
RUYAN,,,,,,,C,91.236,0.119,O,0,,0,0.194,,,,,080118,,,128.546,0.133,-19.484,,,61.12,,1,0.35,670,,159.83,Jan08 670 Calls,,,
RUYCN,,,,,,,C,87.791,0.123,O,0,,0,0.209,,,,,080321,,,215.099,0.133,-17.427,,,103.734,,0.995,0.321,670,,168.21,Mar08 670 Calls,,,
RUYFN,,,,,,,C,84.773,0.118,O,0,,0,0.229,,,,,080620,,,327.817,0.133,-15.495,,,153.977,,0.981,0.306,670,,179.98,Jun08 670 Calls,,,
RUYWN,,,,,,,P,-1.349,0.045,O,0,,0,0.025,,,,,071116,,,-0.532,0.133,-7.292,,,6.144,,0,0.435,670,,0.37,Nov 670 Puts,,,
RUYXN,,,,,,,P,-6.344,0.107,O,0,,0,0.049,,,,,071221,,,-7.87,0.133,-13.233,,,38.552,,0,0.375,670,,3.38,Dec 670 Puts,,,
RUYMN,,,,,,,P,-9.372,0.121,O,0,,0,0.063,,,,,080118,,,-18.204,0.133,-13.581,,,64.229,,0,0.361,670,,6.51,Jan08 670 Puts,,,
RUYON,,,,,,,P,-13.383,0.124,O,0,,0,0.089,,,,,080321,,,-47.833,0.133,-11.885,,,110.538,,0.005,0.341,670,,12.97,Mar08 670 Puts,,,
RUYRN,,,,,,,P,-16.784,0.115,O,0,,0,0.12,,,,,080620,,,-101.741,0.133,-10.022,,,164.051,,0.019,0.334,670,,22.18,Jun08 670 Puts,,,
RUYKP,,,,,,,C,96.661,0.086,O,0,,0,0.169,,,,,071116,,,30.265,0.133,-25.182,,,13.185,,1,0.491,680,,141.9,Nov 680 Calls,,,
RUYLP,,,,,,,C,92.688,0.123,O,0,,0,0.176,,,,,071221,,,87.206,0.133,-21.489,,,43.008,,1,0.366,680,,146.51,Dec 680 Calls,,,
RUYAP,,,,,,,C,90.131,0.133,O,0,,0,0.184,,,,,080118,,,128.576,0.133,-20.403,,,66.715,,0.999,0.342,680,,150.66,Jan08 680 Calls,,,
RUYCP,,,,,,,C,86.555,0.134,O,0,,0,0.2,,,,,080321,,,214.551,0.133,-18.018,,,110.903,,0.992,0.316,680,,159.52,Mar08 680 Calls,,,
RUYFP,,,,,,,C,83.512,0.125,O,0,,0,0.221,,,,,080620,,,326.435,0.133,-15.892,,,162.204,,0.974,0.303,680,,171.87,Jun08 680 Calls,,,
RUYWP,,,,,,,P,-1.764,0.058,O,0,1.15,0,0.025,,,,,071116,,,-0.695,0.133,-8.996,,,7.731,,0,0.424,680,,0.49,Nov 680 Puts,,,
RUYXP,,,,,,,P,-7.35,0.123,O,0,,0,0.049,,,,,071221,,,-9.12,0.133,-14.483,,,43.181,,0,0.367,680,,3.94,Dec 680 Puts,,,
RUYMP,,,,,,,P,-10.533,0.134,O,0,,0,0.064,,,,,080118,,,-20.465,0.133,-14.458,,,69.938,,0.001,0.354,680,,7.34,Jan08 680 Puts,,,
RUYOP,,,,,,,P,-14.629,0.134,O,0,,0,0.089,,,,,080321,,,-52.315,0.133,-12.365,,,117.416,,0.008,0.336,680,,14.25,Mar08 680 Puts,,,
RUYRP,,,,,,,P,-17.974,0.122,O,0,,0,0.121,,,,,080620,,,-109.016,0.133,-10.254,,,171.342,,0.026,0.329,680,,23.84,Jun08 680 Puts,,,
RUYKR,,,,,,,C,96.058,0.102,O,0,,0,0.157,,,,,071116,,,30.49,0.133,-27.193,,,15.102,,1,0.472,690,,132.11,Nov 690 Calls,,,
RUYLR,,,,,,,C,91.608,0.14,O,0,,0,0.165,,,,,071221,,,87.282,0.133,-22.74,,,47.735,,1,0.357,690,,137.13,Dec 690 Calls,,,
RUYAR,,,,,,,C,88.892,0.148,O,0,,0,0.174,,,,,080118,,,128.346,0.133,-21.338,,,72.667,,0.998,0.335,690,,141.58,Jan08 690 Calls,,,
RUYCR,,,,,,,C,85.212,0.145,O,0,,0,0.191,,,,,080321,,,213.615,0.133,-18.599,,,118.281,,0.987,0.311,690,,150.95,Mar08 690 Calls,,,
RUYFR,,,,,,,C,82.176,0.133,O,0,,0,0.213,,,,,080620,,,324.575,0.133,-16.273,,,170.468,,0.965,0.299,690,,163.89,Jun08 690 Calls,,,
RUYWR,,,,,,,P,-2.304,0.075,O,0,,0,0.026,,,,,071116,,,-0.909,0.133,-11.054,,,9.694,,0,0.413,690,,0.65,Nov 690 Puts,,,
RUYXR,,,,,,,P,-8.508,0.14,O,0,,0,0.049,,,,,071221,,,-10.561,0.133,-15.801,,,48.229,,0,0.359,690,,4.58,Dec 690 Puts,,,
RUYMR,,,,,,,P,-11.826,0.149,O,0,,0,0.064,,,,,080118,,,-22.986,0.133,-15.348,,,75.965,,0.002,0.347,690,,8.28,Jan08 690 Puts,,,
RUYOR,,,,,,,P,-15.973,0.144,O,0,,0,0.09,,,,,080321,,,-57.156,0.133,-12.83,,,124.447,,0.013,0.33,690,,15.65,Mar08 690 Puts,,,
RUYRR,,,,,,,P,-19.231,0.129,O,0,,0,0.122,,,,,080620,,,-116.714,0.133,-10.469,,,178.661,,0.035,0.325,690,,25.62,Jun08 690 Puts,,,
RUTKT,-1,,,,121.4,,C,95.323,0.122,O,121.85,,0,0.145,,127,-0.004,,071116,,071030,30.664,0.133,-29.434,15:30:00,,17.337,,1,0.454,700,2.05,122.36,Nov 700 Calls,,,122.3
RUTLT,-1,,,,126,,C,90.366,0.159,O,126.45,,0,0.155,,3792,-0.011,,071221,,071030,87.156,0.133,-24.04,15:30:00,,52.882,,0.999,0.348,700,6.65,127.85,Dec 700 Calls,,,126.9
RUTAT,-1,,,,132.1,,C,87.506,0.164,O,131.65,,0,0.164,,22,-0.007,,080118,,071030,127.827,0.133,-22.279,15:30:00,,78.958,,0.996,0.328,700,11.85,132.62,Jan08 700 Calls,,,131.2
RUTCT,-1,,,,143.4,0.313,C,83.757,0.157,O,142.7,,0,0.182,,87,0.001,0.307,080321,,071030,212.268,0.133,-19.271,15:30:00,,125.827,0.302,0.98,0.306,700,22.9,142.51,Mar08 700 Calls,,,142
RUTFT,-1,,,,156.9,0.301,C,80.762,0.141,O,155.95,,0,0.205,,409,-0.001,0.296,080620,,071030,322.225,0.133,-16.61,15:30:00,,178.722,0.29,0.953,0.296,700,36.15,156.04,Jun08 700 Calls,,,155
RUTWT,-1,,,,0.9,0.406,P,-3.007,0.096,O,0.9,,0,0.026,,25008,0.059,,071116,,071030,-1.186,0.133,-13.518,15:30:00,,12.103,,0,0.402,700,0.9,0.85,Nov 700 Puts,,,
RUTXT,-1,,,,,,P,-9.838,0.16,O,5,,0,0.05,,21110,-0.062,0.345,071221,,071030,-12.216,0.133,-16.374,15:30:00,,53.694,0.345,0.001,0.351,700,5,5.33,Dec 700 Puts,,,5
RUTMT,-1,,,,9.8,0.346,P,-13.263,0.165,O,9.35,,0,0.065,,432,0.001,0.34,080118,,071030,-25.792,0.133,-16.239,15:30:00,,82.284,0.335,0.004,0.34,700,9.35,9.34,Jan08 700 Puts,,,8.9
RUTOT,-1,,,,,,P,-17.421,0.155,O,17.2,,0,0.09,,4394,0.002,0.325,080321,,071030,-62.378,0.133,-13.276,15:30:00,,131.591,0.325,0.02,0.325,700,17.2,17.17,Mar08 700 Puts,,,17.2
RUTRT,-1,,,,27.8,0.322,P,-20.557,0.136,O,27.55,,0,0.123,,1382,0.001,0.32,080620,,071030,-124.848,0.133,-10.665,15:30:00,,185.971,0.319,0.047,0.32,700,27.55,27.52,Jun08 700 Puts,,,27.3
RUTKB,-1,,,,111.8,,C,94.422,0.146,O,110.55,,0,0.134,,209,-0.019,,071116,,071030,30.772,0.133,-31.923,15:30:00,,19.941,,1,0.436,710,0.75,112.67,Nov 710 Calls,,,109.3
RUTLB,-1,,,,118.1,,C,88.938,0.18,O,117.75,,0,0.145,,125,-0.008,,071221,,071030,86.799,0.133,-25.379,15:30:00,,58.449,,0.998,0.339,710,7.95,118.68,Dec 710 Calls,,,117.4
RUTAB,-1,,,,122.5,,C,85.958,0.182,O,121.85,,0,0.155,,,-0.016,,080118,,071030,126.991,0.133,-23.217,15:30:00,,85.561,,0.992,0.321,710,12.05,123.77,Jan08 710 Calls,,,121.2
RUTCB,-1,,,,133.6,0.296,C,82.182,0.169,O,133.5,,0,0.174,,106,-0.005,0.295,080321,,071030,210.488,0.133,-19.313,15:30:00,,133.492,0.295,0.97,0.301,710,23.7,134.2,Mar08 710 Calls,,,133.4
RUTFB,-1,,,,149.2,0.297,C,79.269,0.15,O,148.3,,0,0.198,,1,0,0.293,080620,,071030,319.376,0.133,-16.976,15:30:00,,186.916,0.288,0.938,0.293,710,38.5,148.33,Jun08 710 Calls,,,147.4
RUTWB,-1,,,,1.25,0.4,P,-3.916,0.122,O,1.25,,0,0.026,,14505,0.106,,071116,,071030,-1.545,0.133,-16.432,15:30:00,,15.031,,0,0.392,710,1.25,1.13,Nov 710 Puts,,,
RUTXB,-1,,,,6.5,0.349,P,-11.359,0.181,O,6.25,,0,0.05,,4399,0.008,0.345,071221,,071030,-14.113,0.133,-18.716,15:30:00,,59.564,0.34,0.002,0.344,710,6.25,6.2,Dec 710 Puts,,,6
RUTMB,-1,,,,10.7,0.335,P,-14.857,0.181,O,10.3,,0,0.065,,2274,-0.022,0.331,080118,,071030,-28.908,0.133,-16.869,15:30:00,,88.86,0.326,0.008,0.333,710,10.3,10.53,Jan08 710 Puts,,,9.9
RUTOB,-1,,,,,,P,-18.975,0.166,O,18.5,,0,0.091,,237,-0.018,0.317,080321,,071030,-67.996,0.133,-13.517,15:30:00,,138.801,0.317,0.03,0.32,710,18.5,18.83,Mar08 710 Puts,,,18.5
RUTRB,-1,,,,29.7,0.317,P,-21.954,0.143,O,29.25,,0,0.123,,53,-0.01,0.314,080620,,071030,-133.431,0.133,-10.762,15:30:00,,193.234,0.312,0.062,0.316,710,29.25,29.54,Jun08 710 Puts,,,28.8
RUTKD,-1,,,,102.7,,C,93.315,0.175,O,100.6,,0,0.123,,134,-0.024,,071116,,071030,30.798,0.133,-34.674,15:30:00,,22.969,,1,0.418,720,0.8,103.03,Nov 720 Calls,,,98.5
RUTLD,-1,,,,110.1,,C,87.301,0.204,O,109,,0,0.136,,92,-0.006,,071221,,071030,86.18,0.133,-26.74,15:30:00,,64.424,,0.996,0.33,720,9.2,109.63,Dec 720 Calls,,,107.9
RUTAD,-1,,,,115.1,,C,84.232,0.201,O,114.55,,0,0.146,,76,-0.005,,080118,,071030,125.806,0.133,-24.139,15:30:00,,92.433,,0.986,0.313,720,14.75,115.07,Jan08 720 Calls,,,114
RUTCD,-1,,,,126.4,0.298,C,80.483,0.182,O,125.85,,0,0.166,,112,-0.002,0.294,080321,,071030,208.252,0.133,-20.113,15:30:00,,141.215,0.29,0.956,0.296,720,26.05,126.05,Mar08 720 Calls,,,125.3
RUTFD,-1,,,,142.4,0.298,C,77.698,0.158,O,141.2,,0,0.191,,24,0.003,0.291,080620,,071030,316.019,0.133,-17.395,15:30:00,,194.993,0.285,0.92,0.289,720,41.4,140.77,Jun08 720 Calls,,,140
RUTWD,-1,,,,1.6,0.387,P,-5.087,0.155,O,1.53,,0,0.027,,28771,0.034,0.384,071116,,071030,-2.008,0.133,-20.306,15:30:00,,18.547,0.379,0,0.381,720,1.53,1.48,Nov 720 Puts,,,1.45
RUTXD,-1,,,,7.4,0.339,P,-13.096,0.205,O,7.25,,0,0.051,,8970,0.004,0.336,071221,,071030,-16.28,0.133,-20.091,15:30:00,,65.806,0.334,0.004,0.336,720,7.25,7.22,Dec 720 Puts,,,7.1
RUTMD,-1,,,,12.1,0.329,P,-16.62,0.199,O,11.85,,0,0.066,,2390,-0.002,0.326,080118,,071030,-32.359,0.133,-17.93,15:30:00,,95.644,0.324,0.014,0.327,720,11.85,11.87,Jan08 720 Puts,,,11.6
RUTOD,-1,,,,20.5,0.314,P,-20.641,0.177,O,20.5,,0,0.092,,568,-0.006,0.314,080321,,071030,-74.026,0.133,-14.01,15:30:00,,146.019,0.314,0.044,0.315,720,20.5,20.63,Mar08 720 Puts,,,20.5
RUTRD,-1,,,,32,0.313,P,-23.422,0.151,O,31.65,,0,0.124,,30,-0.002,0.312,080620,,071030,-142.475,0.133,-10.988,15:30:00,,200.406,0.31,0.08,0.312,720,31.65,31.7,Jun08 720 Puts,,,31.3
RUTKF,-1,,,,92.6,,C,91.947,0.211,O,92.65,,0,0.112,,214,-0.009,,071116,,071030,30.721,0.133,-37.689,15:30:00,,26.475,,1,0.401,730,2.85,93.49,Nov 730 Calls,,,92.7
RUTLF,-1,,,,100.7,,C,85.427,0.231,O,100.45,,0,0.126,,304,-0.003,,071221,,071030,85.265,0.133,-28.102,15:30:00,,70.773,,0.992,0.321,730,10.65,100.73,Dec 730 Calls,,,100.2
RUTAF,-1,,,,106.6,0.307,C,82.314,0.221,O,106.2,,0,0.137,,279,-0.003,0.303,080118,,071030,124.242,0.133,-24.675,15:30:00,,99.515,0.299,0.976,0.306,730,16.4,106.53,Jan08 730 Calls,,,105.8
RUTCF,-1,,,,118.6,0.295,C,78.656,0.195,O,118.25,,0,0.158,,297,0.002,0.293,080321,,071030,205.539,0.133,-20.801,15:30:00,,148.927,0.29,0.938,0.291,730,28.45,118.05,Mar08 730 Calls,,,117.9
RUTFF,-1,,,,132.8,0.283,C,76.048,0.166,O,132.8,,0,0.184,,,-0.004,,080620,,071030,312.15,0.133,-17.578,15:30:00,,202.894,,0.899,0.286,730,43,133.36,Jun08 730 Calls,,,
RUTWF,-1,,,,1.85,0.366,P,-6.585,0.195,O,1.83,,0,0.027,,17326,-0.062,0.365,071116,,071030,-2.601,0.133,-22.606,15:30:00,,22.711,0.364,0,0.371,730,1.83,1.95,Nov 730 Puts,,,1.8
RUTXF,-1,,,,8.6,0.331,P,-15.07,0.23,O,8.4,,0,0.051,,13547,0.001,0.328,071221,,071030,-18.747,0.133,-21.462,15:30:00,,72.369,0.326,0.008,0.328,730,8.4,8.39,Dec 730 Puts,,,8.2
RUTMF,-1,,,,13.6,0.322,P,-18.565,0.218,O,13.45,,0,0.067,,232,0.005,0.321,080118,,071030,-36.171,0.133,-18.851,15:30:00,,102.57,0.319,0.024,0.32,730,13.45,13.38,Jan08 730 Puts,,,13.3
RUTOF,-1,,,,22.9,0.312,P,-22.422,0.189,O,22.65,,0,0.093,,745,0.003,0.31,080321,,071030,-80.484,0.133,-14.461,15:30:00,,153.185,0.308,0.062,0.31,730,22.65,22.59,Mar08 730 Puts,,,22.4
RUTRF,-1,,,,34.6,0.31,P,-24.964,0.158,O,34.05,,0,0.125,,10,0.002,0.308,080620,,071030,-151.989,0.133,-11.135,15:30:00,,207.441,0.305,0.101,0.307,730,34.05,33.99,Jun08 730 Puts,,,33.5
RUTKH,-1,,,,83.2,,C,90.255,0.254,O,82.25,,0,0.102,,259,-0.021,,071116,,071030,30.515,0.133,-40.956,15:30:00,,30.509,,1,0.384,740,2.45,84.04,Nov 740 Calls,,,81.3
RUTLH,-1,,,,91.9,0.311,C,83.287,0.26,O,91.65,,0,0.117,,401,-0.004,0.308,071221,,071030,84.016,0.133,-28.856,15:30:00,,77.44,0.305,0.983,0.312,740,11.85,91.99,Dec 740 Calls,,,91.4
RUTAH,-1,,,,98.5,0.303,C,80.189,0.243,O,97.75,,0,0.129,,223,-0.004,0.296,080118,,071030,122.269,0.133,-25.466,15:30:00,,106.728,0.289,0.96,0.3,740,17.95,98.17,Jan08 740 Calls,,,97
RUTCH,-1,,,,111,0.291,C,76.695,0.209,O,110.35,,0,0.15,,154,0.001,0.287,080321,,071030,202.333,0.133,-21.161,15:30:00,,156.548,0.283,0.916,0.286,740,30.55,110.24,Mar08 740 Calls,,,109.7
RUTFH,-1,,,,127.9,0.292,C,74.322,0.174,O,126.65,,0,0.177,,10,0.004,0.286,080620,,071030,307.789,0.133,-17.957,15:30:00,,210.546,0.28,0.875,0.283,740,46.85,126.11,Jun08 740 Calls,,,125.4
RUTWH,-1,,,,2.65,0.364,P,-8.49,0.244,O,2.58,,0,0.028,,21099,0.008,0.361,071116,,071030,-3.356,0.133,-28.223,15:30:00,,27.554,0.358,0,0.361,740,2.58,2.56,Nov 740 Puts,,,2.5
RUTXH,-1,,,,9.8,0.321,P,-17.304,0.258,O,9.7,,0,0.052,,10735,-0.005,0.32,071221,,071030,-21.544,0.133,-22.797,15:30:00,,79.176,0.319,0.017,0.321,740,9.7,9.75,Dec 740 Puts,,,9.6
RUTMH,-1,,,,15.4,0.317,P,-20.701,0.238,O,15.25,,0,0.067,,768,0.012,0.315,080118,,071030,-40.366,0.133,-19.711,15:30:00,,109.554,0.314,0.04,0.314,740,15.25,15.07,Jan08 740 Puts,,,15.1
RUTOH,-1,,,,24.9,0.306,P,-24.321,0.201,O,24.95,,0,0.094,,365,0.009,0.306,080321,,071030,-87.386,0.133,-14.828,15:30:00,,160.23,0.306,0.084,0.305,740,24.95,24.72,Mar08 740 Puts,,,25
RUTRH,-1,,,,36.8,0.305,P,-26.579,0.166,O,36.35,,0,0.126,,146,-0.002,0.303,080620,,071030,-161.982,0.133,-11.175,15:30:00,,214.289,0.301,0.125,0.303,740,36.35,36.44,Jun08 740 Puts,,,35.9
RUTKJ,-1,,,,73.7,,C,88.155,0.306,O,73.35,,0,0.092,,377,-0.019,,071116,,071030,30.148,0.133,-44.434,15:30:00,,35.106,,0.999,0.367,750,3.55,74.74,Nov 750 Calls,,,73
RUTLJ,-1,,,,83.4,0.303,C,80.853,0.291,O,83.3,,0,0.109,,4372,-0.002,0.302,071221,,071030,82.397,0.133,-30.519,15:30:00,,84.338,0.3,0.969,0.303,750,13.5,83.45,Dec 750 Calls,,,83.2
RUTAJ,-1,,,,90.5,0.297,C,77.843,0.265,O,90.5,,0,0.121,,185,0.006,0.297,080118,,071030,119.855,0.133,-27.082,15:30:00,,113.97,0.297,0.938,0.293,750,20.7,90,Jan08 750 Calls,,,90.5
RUTCJ,-1,,,,103.8,0.289,C,74.598,0.223,O,102.75,,0,0.143,,186,0.001,0.283,080321,,071030,198.616,0.133,-21.573,15:30:00,,163.987,0.276,0.888,0.282,750,32.95,102.61,Mar08 750 Calls,,,101.7
RUTFJ,-1,,,,120.5,0.287,C,72.521,0.183,O,119.5,,0,0.17,,1010,0.004,0.282,080620,,071030,302.941,0.133,-18.168,15:30:00,,217.886,0.277,0.847,0.28,750,49.7,119.01,Jun08 750 Calls,,,118.5
RUTWJ,-1,,,,3.6,0.358,P,-10.887,0.301,O,3.4,,0,0.028,,13344,0.012,0.352,071116,,071030,-4.307,0.133,-33.133,15:30:00,,33.065,0.346,0.001,0.351,750,3.4,3.36,Nov 750 Puts,,,3.2
RUTXJ,-1,,,,12,0.322,P,-19.821,0.287,O,11.65,,0,0.053,,15158,0.029,0.318,071221,,071030,-24.699,0.133,-24.701,15:30:00,,86.121,0.313,0.031,0.314,750,11.65,11.32,Dec 750 Puts,,,11.3
RUTMJ,-1,,,,17.2,0.309,P,-23.038,0.258,O,17,,0,0.068,,1039,0.003,0.308,080118,,071030,-44.966,0.133,-20.293,15:30:00,,116.497,0.306,0.062,0.307,750,17,16.95,Jan08 750 Puts,,,16.8
RUTOJ,-1,,,,27.4,0.302,P,-26.34,0.213,O,26.95,,0,0.095,,4031,-0.003,0.299,080321,,071030,-94.745,0.133,-14.931,15:30:00,,167.077,0.297,0.112,0.3,750,26.95,27.03,Mar08 750 Puts,,,26.5
RUTRJ,-1,,,,39.4,0.3,P,-28.269,0.173,O,39.1,,0,0.128,,3581,0.002,0.299,080620,,071030,-172.462,0.133,-11.284,15:30:00,,220.896,0.298,0.153,0.299,750,39.1,39.03,Jun08 750 Puts,,,38.8
