Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,584.81,1.59,586.29,579.87,,, ,1,0,I,584.81,582.57,0,,583.22,,,,,,090826,,0.183,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUY,0.2,-0.1,0.26,0.2,0.4,0.493,P,-0.981,0.039,O,0.27,0.26,0,0.03,0.3,20925,0.174,0.467,090918,,090826,-0.375,0.183,-4.161,15:30:00,,3.862,,0,0.457,450,0.27,0.23,Sep 450 Puts,,5,0.15
RUWVY,1.86,-0.15,2.13,1.86,2,0.438,P,-4.502,0.101,O,1.87,2.13,0,0.052,2.01,2506,0.016,0.432,091016,,090826,-3.921,0.183,-8.751,15:30:00,,20.73,0.426,0,0.43,450,1.87,1.84,Oct 450 Puts,,71,1.75
RUWWY,-1,,,,5.2,0.422,P,-8.518,0.132,O,5,,0,0.075,,,-0.006,0.418,091120,,090826,-12.849,0.183,-10.616,15:30:00,,44.119,0.413,0.002,0.419,450,5,5.03,Nov 450 Puts,,,4.8
RUWXY,-1,,,,7.8,0.412,P,-10.824,0.14,O,7.6,,0,0.09,,10146,-0.009,0.409,091218,,090826,-22.01,0.183,-10.751,15:30:00,,60.465,0.406,0.006,0.41,450,7.6,7.67,Dec 450 Puts,,,7.4
RUWOY,-1,,,,16.1,0.394,P,-15.542,0.141,O,15.8,,0,0.13,,1644,-0.003,0.391,100319,,090826,-59.289,0.183,-9.726,15:30:00,,103.593,0.388,0.032,0.392,450,15.8,15.85,Mar10 450 Puts,,,15.5
RUWUK,0.35,-0.05,0.42,0.35,0.4,0.457,P,-1.31,0.052,O,0.33,0.42,0,0.03,0.4,7158,0.1,0.444,090918,,090826,-0.501,0.183,-4.828,15:30:00,,4.965,0.427,0,0.439,460,0.33,0.3,Sep 460 Puts,,33,0.25
RUWVK,2.24,-0.15,2.6,2.24,2.4,0.424,P,-5.484,0.122,O,2.27,2.6,0,0.052,2.39,1905,0.009,0.419,091016,,090826,-4.776,0.183,-9.918,15:30:00,,24.258,0.414,0,0.418,460,2.27,2.25,Oct 460 Puts,,2528,2.15
RUWWK,-1,,,,6,0.411,P,-9.874,0.151,O,5.85,,0,0.076,,10,-0.002,0.408,091120,,090826,-14.901,0.183,-11.605,15:30:00,,49.209,0.405,0.004,0.409,460,5.85,5.86,Nov 460 Puts,,,5.7
RUWXK,-1,,,,8.9,0.403,P,-12.301,0.156,O,8.7,,0,0.091,,3465,-0.008,0.4,091218,,090826,-25.031,0.183,-11.525,15:30:00,,66.209,0.397,0.011,0.401,460,8.7,8.77,Dec 460 Puts,,,8.5
RUWOK,-1,,,,17.9,0.388,P,-17.109,0.152,O,17.6,,0,0.131,,275,0.001,0.385,100319,,090826,-65.339,0.183,-10.191,15:30:00,,110.254,0.382,0.045,0.385,460,17.6,17.58,Mar10 460 Puts,,,17.3
