Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,443.82,-3.69,448.81,443.21,,, ,1,0,I,443.82,446.26,0,,447.51,,,,,,081119,,0.458,,15:30:00,,,,,,,,,RUT Index,0,,
RURKA,-1,,,,196.2,,C,98.526,0.03,O,194.4,,0,0.432,,92,0,,081121,,081119,1.329,0.458,-67.848,15:30:00,,1.226,,1,3.809,250,0.58,194.48,Nov 250 Calls,,,192.6
RURLA,-1,,,,195.4,,C,95.526,0.056,O,194,,0,0.439,,178,-0.013,,081219,,081119,18.612,0.458,-26.111,15:30:00,,11.987,,1,1.323,250,0.18,196.56,Dec 250 Calls,,,192.6
RURAA,-1,,,,196.4,,C,93.922,0.064,O,195.3,,0,0.445,,11,-0.014,,090116,,081119,34.488,0.458,-19.567,15:30:00,,21.222,,0.999,1.073,250,1.48,198.14,Jan09 250 Calls,,,194.2
RURCA,-1,,,,199,,C,92.175,0.069,O,197.75,,0,0.454,,77,-0.011,,090320,,081119,68.276,0.458,-12.944,15:30:00,,37.094,,0.984,0.838,250,3.93,199.89,Mar09 250 Calls,,,196.5
RURFA,-1,,,,202.5,,C,90.501,0.071,O,200.25,,0,0.465,,33,-0.009,,090619,,081119,112.732,0.458,-9.7,15:30:00,,56.429,,0.947,0.711,250,6.43,202.11,Jun09 250 Calls,,,198
RURWA,-1,,,,0.3,,P,-0.003,0,O,0.3,,0,0.025,,3609,,,081121,,081119,0,0.458,-0.048,15:30:00,,0.004,,0,1.976,250,0.3,0,Nov 250 Puts,,,
RURXA,1.1,-0.53,1.1,0.95,1.25,1.074,P,-2.094,0.037,O,1.1,0.95,0,0.091,1.63,7953,-0.052,1.051,081219,,081119,-0.857,0.458,-10.605,15:30:00,,6.402,1.026,0,1.06,250,1.1,1.16,Dec 250 Puts,,245,0.95
RURMA,3.3,,,,3.9,0.968,P,-4.668,0.058,O,3.63,,0,0.134,,515,-0.047,0.953,090116,,081119,-3.881,0.458,-13.717,15:30:00,,17.222,0.939,0.001,0.963,250,3.63,3.81,Jan09 250 Puts,,,3.4
RUROA,8.8,,,,8.3,0.812,P,-7.345,0.068,O,7.99,,0,0.183,,724,-0.026,0.803,090320,,081119,-13.426,0.458,-11.562,15:30:00,,35.35,0.792,0.016,0.809,250,7.99,8.2,Mar09 250 Puts,,,7.6
RURRA,-1,,,,13,0.702,P,-9.283,0.071,O,12.5,,0,0.225,,430,-0.027,0.693,090619,,081119,-31.021,0.458,-8.905,15:30:00,,55.481,0.684,0.053,0.699,250,12.5,12.85,Jun09 250 Puts,,,12
RURKC,-1,,,,185.9,,C,98.366,0.034,O,184.45,,0,0.41,,1,0,,081121,,081119,1.38,0.458,-71.493,15:30:00,,1.339,,1,3.608,260,0.63,184.52,Nov 260 Calls,,,183
RURLC,-1,,,,185.7,,C,94.907,0.064,O,184.45,,0,0.418,,,-0.014,,081219,,081119,19.173,0.458,-28.065,15:30:00,,13.299,,1,1.28,260,0.63,187,Dec 260 Calls,,,183.2
RURAC,-1,,,,189,,C,93.13,0.072,O,186.5,,0,0.426,,,-0.012,,090116,,081119,35.406,0.458,-20.946,15:30:00,,23.339,,0.998,1.043,260,2.68,188.86,Jan09 260 Calls,,,184
RURCC,-1,,,,191,,C,91.214,0.077,O,188.8,,0,0.436,,10,-0.012,,090320,,081119,69.808,0.458,-13.824,15:30:00,,40.468,,0.977,0.82,260,4.98,191.04,Mar09 260 Calls,,,186.6
RURFC,,,,,,,C,89.459,0.078,O,0,,0,0.449,,,,,090619,,,114.992,0.458,-10.267,,,60.882,,0.933,0.698,260,,193.66,Jun09 260 Calls,,,
RURWC,-1,,,,0.2,,P,-0.005,0,O,0.2,,0,0.025,,412,,,081121,,081119,0,0.458,-0.079,15:30:00,,0.007,,0,1.898,260,0.2,0,Nov 260 Puts,,,
RURXC,1.25,-0.65,1.25,1.25,1.6,1.055,P,-2.599,0.046,O,1.39,1.25,0,0.092,1.9,1978,-0.035,1.029,081219,,081119,-1.064,0.458,-12.618,15:30:00,,7.678,1.002,0,1.036,260,1.39,1.44,Dec 260 Puts,,174,1.2
RURMC,-1,,,,4.6,0.949,P,-5.46,0.067,O,4.2,,0,0.135,,413,-0.06,0.929,090116,,081119,-4.542,0.458,-15.072,15:30:00,,19.509,0.907,0.002,0.943,260,4.2,4.47,Jan09 260 Puts,,,3.8
RUROC,8.9,,,,9.6,0.801,P,-8.323,0.076,O,9.04,,0,0.184,,121,-0.032,0.786,090320,,081119,-15.226,0.458,-12.429,15:30:00,,38.861,0.772,0.023,0.794,260,9.04,9.34,Mar09 260 Puts,,,8.5
RURRC,,,,,,,P,-10.34,0.078,O,0,,0,0.227,,,,,090619,,,-34.595,0.458,-9.657,,,60.042,,0.067,0.688,260,,14.38,Jun09 260 Puts,,,
RURKE,-1,,,,176.1,,C,98.182,0.04,O,174.55,,0,0.387,,1,0,,081121,,081119,1.43,0.458,-75.584,15:30:00,,1.467,,1,3.414,270,0.73,174.57,Nov 270 Calls,,,173
RURLE,-1,,,,176.7,,C,94.205,0.074,O,174.45,,0,0.397,,,-0.017,,081219,,081119,19.699,0.458,-30.117,15:30:00,,14.727,,1,1.239,270,0.63,177.48,Dec 270 Calls,,,172.2
