Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,504.71,8.87,505.87,496.51,,, ,1,0,I,504.71,499.24,0,,495.84,,,,,,081107,,0.48,,15:30:00,,,,,,,,,RUT Index,0,,
RURWD,0.4,0,0.45,0.15,0.5,1.088,P,-0.778,0.022,O,0.33,0.15,0,0.051,0.4,10723,0.222,1.028,081121,,081107,-0.161,0.48,-8.23,15:30:00,,2.117,,0,1.001,320,0.33,0.27,Nov 320 Puts,,50,0.15
RURXD,2.7,-1.18,3.5,2.7,3.2,0.872,P,-4.405,0.064,O,2.82,3.5,0,0.098,3.88,905,-0.044,0.849,081219,,081107,-2.889,0.48,-15.532,15:30:00,,15.929,0.824,0.003,0.857,320,2.82,2.95,Dec 320 Puts,,16,2.45
RURMD,6.5,,,,6.2,0.792,P,-6.79,0.076,O,5.83,,0,0.127,,151,-0.017,0.779,090116,,081107,-7.674,0.48,-15.859,15:30:00,,28.895,0.764,0.016,0.783,320,5.83,5.93,Jan09 320 Puts,,,5.4
RUROD,10.9,,,,12.2,0.7,P,-9.779,0.083,O,11.47,,0,0.17,,2339,-0.002,0.686,090320,,081107,-22.003,0.48,-13.344,15:30:00,,52.23,0.673,0.06,0.686,320,11.47,11.49,Mar09 320 Puts,,,10.8
RURRD,15,,,,18.1,0.618,P,-11.895,0.084,O,17.05,,0,0.209,,197,-0.012,0.604,090619,,081107,-46.881,0.48,-10.258,15:30:00,,77.631,0.593,0.117,0.607,320,17.05,17.26,Jun09 320 Puts,,,16.2
RURWF,0.25,-0.41,0.44,0.25,0.6,1.051,P,-1.011,0.028,O,0.42,0.44,0,0.051,0.66,13850,0.2,0.997,081121,,081107,-0.209,0.48,-9.959,15:30:00,,2.664,0.931,0,0.973,330,0.42,0.35,Nov 330 Puts,,16,0.25
RURXF,4.43,,,,3.7,0.851,P,-5.149,0.074,O,3.4,,0,0.098,,1439,-0.017,0.835,081219,,081107,-3.377,0.48,-17.616,15:30:00,,18.048,0.812,0.005,0.838,330,3.4,3.46,Dec 330 Puts,,,3
RURMF,4,,,,7.1,0.778,P,-7.719,0.086,O,6.52,,0,0.128,,127,-0.034,0.759,090116,,081107,-8.726,0.48,-16.919,15:30:00,,31.875,0.749,0.022,0.767,330,6.52,6.75,Jan09 330 Puts,,,6.2
RUROF,12.65,,,,13.3,0.683,P,-10.852,0.091,O,12.79,,0,0.171,,283,0,0.674,090320,,081107,-24.433,0.48,-14.158,15:30:00,,56.328,0.665,0.074,0.674,330,12.79,12.79,Mar09 330 Puts,,,12.3
RURRF,16.7,,,,19.7,0.606,P,-13.016,0.091,O,18.8,,0,0.211,,211,-0.009,0.595,090619,,081107,-51.349,0.48,-10.767,15:30:00,,82.669,0.587,0.134,0.597,330,18.8,18.97,Jun09 330 Puts,,,18.1
RURKH,167.38,,,,167.4,,C,98.155,0.045,O,165.02,,0,0.321,,9,0,,081121,,081107,12.647,0.48,-15.479,15:30:00,,4.473,,1,1.013,340,0.31,165.05,Nov 340 Calls,,,162.4
RURLH,162.2,,,,170.1,,C,93.27,0.089,O,167.06,,0,0.331,,41,-0.008,,081219,,081107,34.625,0.48,-22.842,15:30:00,,22.264,,0.992,0.858,340,2.35,168.49,Dec 340 Calls,,,164.5
RURAH,-1,,,,172.3,,C,89.856,0.099,O,169.8,,0,0.348,,,-0.019,,090116,,081107,53.395,0.48,-23.062,15:30:00,,39.055,,0.969,0.818,340,5.09,173.1,Jan09 340 Calls,,,167.3
RURCH,213.9,,,,176.5,,C,88.246,0.1,O,176.66,,0,0.357,,161,0.009,,090320,,081107,97.175,0.48,-14.997,15:30:00,,59.63,,0.911,0.651,340,11.95,175.15,Mar09 340 Calls,,,173.1
RURFH,201.9,,,,181,,C,86.064,0.099,O,180.23,,0,0.374,,103,0.002,,090619,,081107,152.73,0.48,-11.709,15:30:00,,86.634,,0.848,0.577,340,15.52,179.81,Jun09 340 Calls,,,177.3
RURWH,0.57,-0.08,0.57,0.57,0.7,1.009,P,-1.312,0.036,O,0.55,0.57,0,0.051,0.65,3046,0.222,0.973,081121,,081107,-0.271,0.48,-12.319,15:30:00,,3.34,0.929,0,0.946,340,0.55,0.45,Nov 340 Puts,,1,0.4
RURXH,3.91,-1.37,4.55,3.91,4.4,0.836,P,-6.002,0.085,O,4,4.55,0,0.099,5.28,715,-0.01,0.816,081219,,081107,-3.937,0.48,-19.533,15:30:00,,20.368,0.796,0.008,0.818,340,4,4.04,Dec 340 Puts,,8,3.6
RURMH,8.3,,,,8.1,0.763,P,-8.752,0.096,O,7.68,,0,0.128,,130,0,0.751,090116,,081107,-9.898,0.48,-18.692,15:30:00,,35.033,0.737,0.031,0.751,340,7.68,7.68,Jan09 340 Puts,,,7.2
RUROH,14.15,,,,14.7,0.67,P,-12.011,0.1,O,14.2,,0,0.172,,794,-0.001,0.662,090320,,081107,-27.063,0.48,-14.93,15:30:00,,60.543,0.654,0.089,0.662,340,14.2,14.22,Mar09 340 Puts,,,13.7
RURRH,18.4,,,,21.7,0.598,P,-14.206,0.098,O,20.73,,0,0.212,,117,-0.003,0.587,090619,,081107,-56.107,0.48,-11.282,15:30:00,,87.766,0.579,0.152,0.588,340,20.73,20.8,Jun09 340 Puts,,,20
RURKJ,138.72,,,,156.6,,C,97.707,0.056,O,154.46,,0,0.302,,27,-0.005,,081121,,081107,12.937,0.48,-18.108,15:30:00,,5.376,,1,0.982,350,-0.25,155.22,Nov 350 Calls,,,153.9
RURLJ,222.6,,,,159.4,,C,92.31,0.101,O,161.22,,0,0.314,,21,0.013,,081219,,081107,35.142,0.48,-24.65,15:30:00,,24.657,,0.987,0.836,350,6.51,159.17,Dec 350 Calls,,,156.9
RURAJ,-1,,,,163.3,,C,88.776,0.109,O,161.15,,0,0.332,,,-0.018,,090116,,081107,54.077,0.48,-24.165,15:30:00,,42.01,,0.958,0.796,350,6.44,164.11,Jan09 350 Calls,,,159
RURCJ,179.2,,,,168.3,,C,86.999,0.109,O,166.77,,0,0.342,,93,0.001,,090320,,081107,97.985,0.48,-15.8,15:30:00,,63.986,,0.893,0.64,350,12.06,166.68,Mar09 350 Calls,,,164
RURFJ,201.9,,,,172.9,,C,84.796,0.106,O,172.14,,0,0.36,,119,0.002,,090619,,081107,153.772,0.48,-12.21,15:30:00,,91.855,,0.83,0.568,350,17.43,171.79,Jun09 350 Calls,,,168.4
RURWJ,0.65,-0.2,0.73,0.65,0.8,0.965,P,-1.699,0.046,O,0.65,0.73,0,0.051,0.85,3458,0.102,0.933,081121,,081107,-0.351,0.48,-13.929,15:30:00,,4.169,0.897,0,0.919,350,0.65,0.59,Nov 350 Puts,,19,0.5
RURXJ,4.75,-1.38,5.43,4.54,5.1,0.817,P,-6.977,0.098,O,4.7,5.43,0,0.099,6.13,5733,-0.002,0.799,081219,,081107,-4.579,0.48,-21.602,15:30:00,,22.891,0.782,0.013,0.8,350,4.7,4.71,Dec 350 Puts,,51,4.3
RURMJ,9.8,,,,9.2,0.748,P,-9.895,0.108,O,8.75,,0,0.129,,2853,0.005,0.737,090116,,081107,-11.197,0.48,-20.122,15:30:00,,38.358,0.722,0.042,0.736,350,8.75,8.71,Jan09 350 Puts,,,8.2
RUROJ,15.1,,,,16.4,0.66,P,-13.258,0.109,O,15.81,,0,0.173,,375,0.003,0.651,090320,,081107,-29.902,0.48,-15.761,15:30:00,,64.855,0.643,0.107,0.651,350,15.81,15.77,Mar09 350 Puts,,,15.3
RURRJ,29.8,,,,23.8,0.59,P,-15.466,0.105,O,23.28,,0,0.213,,2048,0.022,0.585,090619,,081107,-61.163,0.48,-11.963,15:30:00,,92.896,0.572,0.17,0.579,350,23.28,22.78,Jun09 350 Puts,,,22.1
RURKL,181.35,,,,146.6,,C,97.153,0.069,O,146.92,,0,0.282,,21,0.01,,081121,,081107,13.205,0.48,-21.134,15:30:00,,6.444,,1,0.951,360,2.21,145.44,Nov 360 Calls,,,143.8
RURLL,213.2,,,,150.1,,C,91.226,0.115,O,151.96,,0,0.298,,11,0.013,,081219,,081107,35.575,0.48,-26.527,15:30:00,,27.23,,0.98,0.814,360,7.25,149.95,Dec 360 Calls,,,147.7
RURAL,-1,,,,154.4,,C,87.593,0.12,O,152.2,,0,0.316,,,-0.019,,090116,,081107,54.641,0.48,-25.27,15:30:00,,45.094,,0.944,0.776,360,7.49,155.22,Jan09 360 Calls,,,150
RURCL,172.1,,,,159.8,,C,85.658,0.119,O,158.91,,0,0.328,,48,0.004,,090320,,081107,98.573,0.48,-16.593,15:30:00,,68.424,,0.874,0.629,360,14.2,158.35,Mar09 360 Calls,,,156.7
RURFL,193.7,,,,165.4,,C,83.453,0.114,O,164.65,,0,0.348,,32,0.004,,090619,,081107,154.502,0.48,-12.696,15:30:00,,97.088,,0.81,0.56,360,19.94,163.92,Jun09 360 Calls,,,161
RURWL,0.98,-0.3,0.98,0.82,1.05,0.943,P,-2.193,0.059,O,0.76,0.82,0,0.051,1.28,3111,0,0.893,081121,,081107,-0.453,0.48,-15.621,15:30:00,,5.179,0.822,0,0.893,360,0.76,0.76,Nov 360 Puts,,8,0.45
RURXL,5.5,-1.66,6.4,5.45,5.8,0.794,P,-8.088,0.112,O,5.45,6.3,0,0.1,7.16,965,-0.005,0.781,081219,,081107,-5.31,0.48,-23.62,15:30:00,,25.618,0.767,0.02,0.782,360,5.45,5.48,Dec 360 Puts,,97,5.1
RURML,8.9,,,,10.3,0.731,P,-11.158,0.12,O,9.9,,0,0.13,,219,0.003,0.721,090116,,081107,-12.635,0.48,-21.481,15:30:00,,41.838,0.714,0.056,0.721,360,9.9,9.87,Jan09 360 Puts,,,9.6
RUROL,11.2,,,,18.3,0.652,P,-14.598,0.118,O,17.3,,0,0.175,,173,-0.009,0.637,090320,,081107,-32.958,0.48,-16.405,15:30:00,,69.241,0.632,0.126,0.64,360,17.3,17.46,Mar09 360 Puts,,,16.9
RURRL,20.2,,,,25.7,0.579,P,-16.798,0.113,O,24.77,,0,0.215,,77,-0.004,0.57,090619,,081107,-66.522,0.48,-12.212,15:30:00,,98.034,0.565,0.19,0.571,360,24.77,24.88,Jun09 360 Puts,,,24.3
RURKN,127.78,,,,138.1,,C,96.466,0.086,O,135.23,,0,0.263,,17,-0.003,,081121,,081107,13.445,0.48,-24.594,15:30:00,,7.703,,1,0.921,370,0.52,135.7,Nov 370 Calls,,,133.1
RURLN,124.8,,,,142.1,,C,90.004,0.13,O,138.99,,0,0.281,,26,-0.013,,081219,,081107,35.917,0.48,-28.462,15:30:00,,29.98,,0.971,0.793,370,4.28,140.82,Dec 370 Calls,,,137.3
RURAN,-1,,,,145.8,,C,86.297,0.132,O,144,,0,0.301,,,-0.017,,090116,,081107,55.075,0.48,-26.369,15:30:00,,48.298,,0.928,0.756,370,9.29,146.44,Jan09 370 Calls,,,142.2
RURCN,104,,,,151.9,,C,84.22,0.129,O,147.67,,0,0.315,,48,-0.017,,090320,,081107,98.931,0.48,-17.37,15:30:00,,72.917,,0.854,0.619,370,12.96,150.17,Mar09 370 Calls,,,147.8
RURFN,208.1,,,,157.8,,C,82.037,0.122,O,158.1,,0,0.335,,20,0.012,,090619,,081107,154.915,0.48,-13.164,15:30:00,,102.305,,0.79,0.552,370,23.39,156.19,Jun09 370 Calls,,,153.4
RURWN,0.9,-0.85,1.18,0.9,1.1,0.885,P,-2.822,0.075,O,1,1.18,0,0.051,1.75,4238,0.01,0.87,081121,,081107,-0.583,0.48,-19.143,15:30:00,,6.398,0.854,0,0.868,370,1,0.99,Nov 370 Puts,,72,0.9
RURXN,6.49,-1.67,7.55,6.35,6.5,0.769,P,-9.348,0.128,O,6.36,7.55,0,0.1,8.16,1724,-0.002,0.764,081219,,081107,-6.142,0.48,-25.799,15:30:00,,28.542,0.758,0.029,0.764,370,6.36,6.37,Dec 370 Puts,,124,6.2
RURMN,13,,,,11.7,0.718,P,-12.548,0.133,O,11.29,,0,0.131,,107,0.012,0.709,090116,,081107,-14.221,0.48,-23.038,15:30:00,,45.455,0.696,0.072,0.706,370,11.29,11.16,Jan09 370 Puts,,,10.7
RURON,13.1,,,,20.3,0.642,P,-16.032,0.128,O,19.15,,0,0.176,,243,-0.008,0.627,090320,,081107,-36.24,0.48,-17.185,15:30:00,,73.674,0.619,0.146,0.629,370,19.15,19.3,Mar09 370 Puts,,,18.6
RURRN,20.8,,,,28.1,0.572,P,-18.202,0.12,O,27.04,,0,0.217,,105,-0.004,0.561,090619,,081107,-72.19,0.48,-12.651,15:30:00,,103.152,0.557,0.21,0.562,370,27.04,27.14,Jun09 370 Puts,,,26.6
RURKP,89.6,,,,128.3,,C,95.617,0.105,O,124.08,,0,0.245,,5,-0.015,,081121,,081107,13.652,0.48,-28.52,15:30:00,,9.176,,0.999,0.892,380,-0.63,126.03,Nov 380 Calls,,,123.3
RURLP,97,,,,133,,C,88.629,0.146,O,129.14,,0,0.265,,28,-0.02,,081219,,081107,36.157,0.48,-30.439,15:30:00,,32.9,,0.958,0.772,380,4.43,131.82,Dec 380 Calls,,,128.5
RURAP,-1,,,,137.2,,C,84.881,0.145,O,135.55,,0,0.286,,,-0.016,,090116,,081107,55.371,0.48,-27.45,15:30:00,,51.607,,0.909,0.736,380,10.84,137.79,Jan09 380 Calls,,,133.9
RURCP,175.9,,,,144.1,,C,82.681,0.139,O,143.66,,0,0.302,,55,0.011,,090320,,081107,99.051,0.48,-18.124,15:30:00,,77.435,,0.832,0.608,380,18.95,142.14,Mar09 380 Calls,,,140
RURFP,175.4,,,,150.2,,C,80.545,0.13,O,149.45,,0,0.323,,31,0.006,,090619,,081107,155.004,0.48,-13.612,15:30:00,,107.474,,0.769,0.544,380,24.74,148.62,Jun09 380 Calls,,,146.1
RURWP,1.4,-0.85,1.4,1.4,1.35,0.853,P,-3.621,0.095,O,1.26,1.4,0,0.052,2.25,3812,-0.008,0.842,081121,,081107,-0.749,0.48,-22.563,15:30:00,,7.858,0.827,0.001,0.844,380,1.26,1.27,Nov 380 Puts,,10,1.15
RURXP,7.49,-1.91,8.6,7.47,7.8,0.76,P,-10.773,0.145,O,7.45,8.6,0,0.101,9.4,1504,0.008,0.749,081219,,081107,-7.083,0.48,-28.212,15:30:00,,31.652,0.738,0.042,0.747,380,7.45,7.39,Dec 380 Puts,,90,7.1
RURMP,14.2,,,,13.3,0.706,P,-14.072,0.147,O,12.77,,0,0.132,,147,0.013,0.696,090116,,081107,-15.964,0.48,-24.465,15:30:00,,49.184,0.682,0.091,0.692,380,12.77,12.6,Jan09 380 Puts,,,12.1
RUROP,14.8,,,,22.1,0.629,P,-17.563,0.138,O,21.23,,0,0.178,,249,-0.002,0.618,090320,,081107,-39.754,0.48,-17.986,15:30:00,,78.125,0.615,0.168,0.618,380,21.23,21.28,Mar09 380 Puts,,,21
RURRP,29.9,,,,30.5,0.563,P,-19.678,0.128,O,29.8,,0,0.219,,112,0.008,0.556,090619,,081107,-78.172,0.48,-13.182,15:30:00,,108.218,0.55,0.231,0.554,380,29.8,29.55,Jun09 380 Puts,,,29.1
RURKR,112.76,,,,117.5,,C,94.57,0.129,O,116.08,,0,0.226,,43,-0.003,,081121,,081107,13.818,0.48,-32.933,15:30:00,,10.887,,0.997,0.864,390,1.37,116.43,Nov 390 Calls,,,115
RURLR,117.67,,,,124.2,,C,87.086,0.164,O,121.79,,0,0.25,,55,-0.009,,081219,,081107,36.284,0.48,-32.438,15:30:00,,35.977,,0.942,0.752,390,7.08,122.94,Dec 390 Calls,,,119.8
