Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,806.5,-12,814.5,806.4,,, ,1,0,I,806.5,814.4,0,,818.5,,,,,,071024,,0.136,,15:30:00,,,,,,,,,RUT Index,0,,
RUYWJ,,,,,,,P,-2.391,0.062,O,0,,0,0.033,,,,,071116,,,-1.266,0.136,-10.648,,,11.434,,0,0.451,650,,0.85,Nov 650 Puts,,,
RUYXJ,,,,,,,P,-6.424,0.102,O,0,,0,0.053,,,,,071221,,,-8.789,0.136,-12.706,,,40.439,,0,0.383,650,,3.66,Dec 650 Puts,,,
RUYMJ,,,,,,,P,-9.246,0.114,O,0,,0,0.068,,,,,080118,,,-19.093,0.136,-13.137,,,64.851,,0,0.372,650,,6.75,Jan08 650 Puts,,,
RUYOJ,,,,,,,P,-12.451,0.117,O,0,,0,0.089,,,,,080321,,,-45.647,0.136,-10.952,,,105.586,,0.004,0.342,650,,11.97,Mar08 650 Puts,,,
RUYWL,,,,,,,P,-2.911,0.075,O,0,,0,0.033,,,,,071116,,,-1.542,0.136,-12.229,,,13.475,,0,0.438,660,,1.04,Nov 660 Puts,,,
RUYXL,,,,,,,P,-7.384,0.116,O,0,,0,0.053,,,,,071221,,,-10.104,0.136,-13.822,,,45.011,,0,0.375,660,,4.22,Dec 660 Puts,,,
RUYML,,,,,,,P,-10.317,0.126,O,0,,0,0.068,,,,,080118,,,-21.306,0.136,-13.9,,,70.266,,0.001,0.364,660,,7.54,Jan08 660 Puts,,,
RUYOL,,,,,,,P,-13.702,0.126,O,0,,0,0.09,,,,,080321,,,-50.29,0.136,-11.505,,,112.798,,0.007,0.338,660,,13.3,Mar08 660 Puts,,,
RUYKN,,,,,,,C,94.21,0.116,O,0,,0,0.17,,,,,071116,,,38.989,0.136,-31.136,,,23.486,,1,0.494,670,,140.28,Nov 670 Calls,,,
RUYLN,,,,,,,C,90.584,0.136,O,0,,0,0.179,,,,,071221,,,92.802,0.136,-23.835,,,54.005,,1,0.385,670,,145.29,Dec 670 Calls,,,
RUYAN,,,,,,,C,88.204,0.14,O,0,,0,0.188,,,,,080118,,,131.946,0.136,-21.956,,,77.332,,0.998,0.361,670,,149.75,Jan08 670 Calls,,,
RUYCN,,,,,,,C,84.909,0.136,O,0,,0,0.205,,,,,080321,,,213.636,0.136,-18.889,,,120.367,,0.989,0.334,670,,159.06,Mar08 670 Calls,,,
