Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,821.9,-13.7,832.2,819.7,,, ,1,0,I,821.9,832.2,0,,835.6,,,,,,070724,,0.123,,15:30:00,,,,,,,,,RUT Index,0,,
RUYTR,-1,,,,0.7,0.358,P,-2.226,0.072,O,0.6,,0,0.026,,2867,-0.048,0.349,070817,,070724,-1.242,0.123,-7.381,15:30:00,,11.219,0.339,0,0.352,690,0.6,0.63,Aug 690 Puts,,,0.5
RUYUR,3.41,1.05,3.41,3.41,3.9,0.328,P,-7.764,0.133,O,3.78,3.41,0,0.047,2.36,634,-0.062,0.325,070921,,070724,-10.92,0.123,-11.914,15:30:00,,48.018,0.324,0,0.331,690,3.78,4.03,Sep 690 Puts,,5,3.7
RUYXR,-1,,,,13.2,0.307,P,-14.51,0.142,O,12.95,,0,0.082,,125,-0.01,0.305,071221,,070724,-53.945,0.123,-10.387,15:30:00,,119.513,0.303,0.009,0.306,690,12.95,13.08,Dec 690 Puts,,,12.7
RUYOR,-1,,,,20,0.293,P,-17.129,0.132,O,19.65,,0,0.105,,48,-0.006,0.291,080321,,070724,-104.769,0.123,-8.033,15:30:00,,168.23,0.288,0.025,0.291,690,19.65,19.77,Mar08 690 Puts,,,19.3
RUYRR,,,,,,,P,-18.652,0.122,O,0,,0,0.125,,,,,080620,,,-160.313,0.123,-6.547,,,207.499,,0.041,0.284,690,,25.65,Jun08 690 Puts,,,
RUTTT,-1,,,,0.9,0.348,P,-2.913,0.092,O,0.83,,0,0.026,,6877,-0.012,0.343,070817,,070724,-1.625,0.123,-9.372,15:30:00,,14.045,0.337,0,0.343,700,0.83,0.84,Aug 700 Puts,,,0.75
RUTUT,-1,,,,4.7,0.324,P,-9.048,0.153,O,4.55,,0,0.048,,14838,-0.04,0.321,070921,,070724,-12.732,0.123,-13.301,15:30:00,,53.85,0.318,0,0.324,700,4.55,4.74,Sep 700 Puts,,,4.4
RUTXT,-1,,,,14.7,0.303,P,-15.957,0.154,O,14.45,,0,0.083,,7160,-0.004,0.301,071221,,070724,-59.379,0.123,-10.85,15:30:00,,127.282,0.299,0.014,0.302,700,14.45,14.51,Dec 700 Puts,,,14.2
RUTOT,-1,,,,21.8,0.289,P,-18.498,0.14,O,21.5,,0,0.106,,233,-0.001,0.288,080321,,070724,-113.258,0.123,-8.258,15:30:00,,176.563,0.286,0.035,0.288,700,21.5,21.53,Mar08 700 Puts,,,21.2
RUTRT,-1,,,,27.9,0.283,P,-19.923,0.129,O,27.45,,0,0.126,,799,-0.005,0.281,080620,,070724,-171.411,0.123,-6.623,15:30:00,,216.002,0.279,0.053,0.281,700,27.45,27.58,Jun08 700 Puts,,,27
RUTHB,-1,,,,113.9,,C,96.316,0.115,O,113.35,,0,0.135,,,-0.009,,070817,,070724,44.449,0.123,-20.444,15:30:00,,17.036,,1,0.332,710,1.45,114.36,Aug 710 Calls,,,112.8
RUTIB,-1,,,,120.3,,C,89.145,0.175,O,119.65,,0,0.148,,57,-0.013,,070921,,070724,98.481,0.123,-24.833,15:30:00,,61.498,,0.999,0.323,710,7.75,121.22,Sep 710 Calls,,,119
RUTLB,-1,,,,136.2,0.294,C,82.963,0.167,O,135.6,,0,0.174,,81,-0.001,0.29,071221,,070724,222.56,0.123,-19.965,15:30:00,,132.788,0.285,0.978,0.29,710,23.7,135.7,Dec 710 Calls,,,135
RUTCB,-1,,,,149.4,0.285,C,80.181,0.149,O,148.75,,0,0.196,,46,0,0.282,080321,,070724,332.312,0.123,-17.428,15:30:00,,184.164,0.278,0.953,0.282,710,36.85,148.81,Mar08 710 Calls,,,148.1
RUTFB,,,,,,,C,78.632,0.135,O,0,,0,0.216,,,,,080620,,,433.049,0.123,-15.788,,,225.124,,0.933,0.28,710,,161.02,Jun08 710 Calls,,,
RUTTB,1.15,0.45,1.15,1.15,1.2,0.34,P,-3.801,0.117,O,1.1,1.15,0,0.027,0.7,5634,-0.009,0.334,070817,,070724,-2.122,0.123,-11.407,15:30:00,,17.477,0.328,0,0.335,710,1.1,1.11,Aug 710 Puts,,21,1
RUTUB,5.35,1.63,5.35,4.94,5.7,0.32,P,-10.524,0.174,O,5.54,4.94,0,0.048,3.72,1499,-0.004,0.317,070921,,070724,-14.818,0.123,-14.863,15:30:00,,60.144,0.315,0.001,0.317,710,5.54,5.56,Sep 710 Puts,,8,5.4
RUTXB,-1,,,,16.3,0.299,P,-17.517,0.166,O,16.05,,0,0.084,,667,-0.002,0.297,071221,,070724,-65.246,0.123,-11.288,15:30:00,,135.147,0.295,0.022,0.297,710,16.05,16.08,Dec 710 Puts,,,15.8
RUTOB,-1,,,,23.5,0.284,P,-19.944,0.149,O,23.3,,0,0.107,,224,-0.004,0.283,080321,,070724,-122.238,0.123,-8.41,15:30:00,,184.858,0.282,0.047,0.284,710,23.3,23.4,Mar08 710 Puts,,,23.1
RUTRB,,,,,,,P,-21.253,0.135,O,0,,0,0.127,,,,,080620,,,-183.047,0.123,-6.72,,,224.423,,0.067,0.278,710,,29.63,Jun08 710 Puts,,,
RUTHD,-1,,,,104.1,,C,95.309,0.145,O,103.4,,0,0.124,,43,-0.012,,070817,,070724,44.541,0.123,-22.55,15:30:00,,20.711,,1,0.321,720,1.5,104.69,Aug 720 Calls,,,102.7
RUTID,-1,,,,111.3,,C,87.567,0.198,O,110.95,,0,0.138,,1034,-0.011,,070921,,070724,97.855,0.123,-26,15:30:00,,67.7,,0.997,0.314,720,9.05,112.16,Sep 720 Calls,,,110.6
