Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,555.81,-2.25,558.99,555,,, ,1,0,I,555.81,556.86,0,,558.06,,,,,,090902,,0.218,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUI,0.3,0.06,0.3,0.25,0.4,0.585,P,-0.9,0.04,O,0.35,0.25,0,0.028,0.24,7077,0.842,0.574,090918,,090902,-0.227,0.218,-7.154,15:30:00,,2.84,0.561,0,0.529,430,0.35,0.19,Sep 430 Puts,,21,0.3
RUWVI,2.01,0,2.01,2.01,2.15,0.475,P,-4.983,0.114,O,2.02,2.01,0,0.054,2.01,1239,0.015,0.469,091016,,090902,-3.566,0.218,-10.556,15:30:00,,19.846,0.463,0,0.468,430,2.02,1.99,Oct 430 Puts,,1,1.9
RUWWI,-1,,,,5.7,0.452,P,-9.41,0.145,O,5.55,,0,0.079,,134,0,0.448,091120,,090902,-12.452,0.218,-12.22,15:30:00,,43.268,0.445,0.006,0.448,430,5.55,5.55,Nov 430 Puts,,,5.4
RUWXI,-1,,,,8.4,0.436,P,-11.772,0.152,O,8.25,,0,0.095,,988,-0.008,0.433,091218,,090902,-21.472,0.218,-11.885,15:30:00,,59.102,0.43,0.017,0.434,430,8.25,8.32,Dec 430 Puts,,,8.1
RUWOI,-1,,,,17,0.412,P,-16.528,0.15,O,16.75,,0,0.136,,375,-0.005,0.409,100319,,090902,-58.315,0.218,-10.255,15:30:00,,100.687,0.407,0.061,0.41,430,16.75,16.84,Mar10 430 Puts,,,16.5
RUWUO,0.34,-0.01,0.35,0.34,0.45,0.549,P,-1.235,0.054,O,0.37,0.35,0,0.028,0.35,4727,0.423,0.533,090918,,090902,-0.312,0.218,-7.385,15:30:00,,3.741,0.517,0,0.507,440,0.37,0.26,Sep 440 Puts,,3,0.3
RUWVO,2.42,-0.08,2.42,2.42,2.55,0.458,P,-6.109,0.138,O,2.45,2.42,0,0.054,2.5,1853,0,0.454,091016,,090902,-4.373,0.218,-11.923,15:30:00,,23.306,0.45,0.001,0.454,440,2.45,2.45,Oct 440 Puts,,32,2.35
RUWWO,-1,,,,6.7,0.442,P,-10.936,0.166,O,6.5,,0,0.08,,35,0.002,0.438,091120,,090902,-14.481,0.218,-13.317,15:30:00,,48.263,0.434,0.012,0.438,440,6.5,6.49,Nov 440 Puts,,,6.3
RUWXO,-1,,,,9.7,0.428,P,-13.409,0.17,O,9.55,,0,0.096,,702,0,0.425,091218,,090902,-24.479,0.218,-12.804,15:30:00,,64.709,0.423,0.027,0.425,440,9.55,9.55,Dec 440 Puts,,,9.4
RUWOO,-1,,,,18.9,0.405,P,-18.215,0.162,O,18.65,,0,0.138,,326,-0.004,0.403,100319,,090902,-64.351,0.218,-10.739,15:30:00,,107.096,0.4,0.081,0.403,440,18.65,18.72,Mar10 440 Puts,,,18.4
RUWIY,106.38,-21.62,106.38,106.38,105.6,,C,98.786,0.06,O,105.26,106.38,0,0.186,128,7694,-0.003,,090918,,090902,19.408,0.218,-4.801,15:30:00,,3.686,,1,0.456,450,-0.55,105.54,Sep 450 Calls,,3,104.8
RUWJY,108.02,,108.02,108.02,107.2,,C,92.392,0.167,O,106.91,108.02,0,0.191,,65,-0.006,,091016,,090902,48.754,0.218,-13.825,15:30:00,,27.599,,0.997,0.444,450,1.1,107.59,Oct 450 Calls,,3,106.5
RUWKY,-1,,,,111,,C,87.676,0.189,O,110.45,,0,0.203,,,-0.002,,091120,,090902,81.009,0.218,-14.023,15:30:00,,52.531,,0.979,0.42,450,4.64,110.71,Nov 450 Calls,,,109.9
RUWLY,-1,,,,113.7,,C,85.068,0.19,O,113.2,,0,0.212,,13635,-0.001,,091218,,090902,104.522,0.218,-13.486,15:30:00,,69.597,,0.959,0.41,450,7.39,113.31,Dec 450 Calls,,,112.7
RUWCY,-1,,,,121,,C,80.433,0.177,O,120.4,,0,0.235,,1052,0,,100319,,090902,174.513,0.218,-11.262,15:30:00,,111.924,,0.896,0.385,450,14.59,120.39,Mar10 450 Calls,,,119.8
RUWUY,0.42,-0.08,0.42,0.35,0.55,0.52,P,-1.705,0.075,O,0.45,0.35,0,0.028,0.5,15891,0.25,0.503,090918,,090902,-0.43,0.218,-8.519,15:30:00,,4.934,0.484,0,0.486,450,0.45,0.36,Sep 450 Puts,,16,0.35
RUWVY,2.92,-0.13,3.08,2.9,3.2,0.447,P,-7.477,0.166,O,3.04,3.07,0,0.054,3.05,4904,0.007,0.441,091016,,090902,-5.354,0.218,-13.591,15:30:00,,27.235,0.436,0.003,0.441,450,3.04,3.02,Oct 450 Puts,,17,2.9
RUWWY,7.4,0.29,7.4,7.4,7.8,0.431,P,-12.675,0.189,O,7.59,7.4,0,0.081,7.11,77,0,0.427,091120,,090902,-16.797,0.218,-14.438,15:30:00,,53.566,0.424,0.021,0.427,450,7.59,7.59,Nov 450 Puts,,10,7.4
RUWXY,-1,,,,11.1,0.418,P,-15.231,0.189,O,10.95,,0,0.097,,15587,0,0.416,091218,,090902,-27.834,0.218,-13.66,15:30:00,,70.516,0.414,0.041,0.416,450,10.95,10.95,Dec 450 Puts,,,10.8
RUWOY,-1,,,,21,0.398,P,-20.023,0.175,O,20.75,,0,0.139,,1624,-0.001,0.396,100319,,090902,-70.846,0.218,-11.203,15:30:00,,113.486,0.394,0.104,0.396,450,20.75,20.77,Mar10 450 Puts,,,20.5
RUWIK,-1,,,,95.6,,C,98.232,0.086,O,95.2,,0,0.168,,710,-0.005,,090918,,090902,19.706,0.218,-6.463,15:30:00,,5.092,,1,0.437,460,-0.61,95.65,Sep 460 Calls,,,94.8
RUWJK,-1,,,,97.8,,C,90.774,0.2,O,97.45,,0,0.176,,13,-0.008,,091016,,090902,48.797,0.218,-15.491,15:30:00,,31.891,,0.993,0.43,460,1.64,98.27,Oct 460 Calls,,,97.1
RUWKK,-1,,,,102.3,,C,85.696,0.214,O,101.7,,0,0.189,,,-0.003,,091120,,090902,80.533,0.218,-15.175,15:30:00,,58.195,,0.966,0.41,460,5.89,101.96,Nov 460 Calls,,,101.1
RUWLK,-1,,,,105.3,,C,83.041,0.211,O,104.8,,0,0.199,,62,-0.001,,091218,,090902,103.717,0.218,-14.341,15:30:00,,75.635,,0.94,0.401,460,8.99,104.87,Dec 460 Calls,,,104.3
RUWCK,-1,,,,113.3,0.384,C,78.46,0.191,O,112.65,,0,0.224,,5,0,0.379,100319,,090902,172.846,0.218,-11.712,15:30:00,,118.481,0.373,0.87,0.379,460,16.84,112.63,Mar10 460 Calls,,,112
RUWUK,0.55,0.01,0.55,0.5,0.65,0.487,P,-2.365,0.103,O,0.57,0.54,0,0.028,0.54,7819,0.14,0.476,090918,,090902,-0.597,0.218,-10.076,15:30:00,,6.51,0.465,0,0.465,460,0.57,0.5,Sep 460 Puts,,11,0.5
RUWVK,3.7,0.18,3.7,3.51,3.9,0.433,P,-9.131,0.199,O,3.75,3.64,0,0.055,3.52,7335,0.008,0.429,091016,,090902,-6.542,0.218,-15.393,15:30:00,,31.646,0.424,0.007,0.428,460,3.75,3.72,Oct 460 Puts,,85,3.6
RUWWK,8.6,-0.02,8.6,8.32,9,0.419,P,-14.648,0.214,O,8.84,8.32,0,0.082,8.62,117,-0.001,0.417,091120,,090902,-19.431,0.218,-15.568,15:30:00,,59.13,0.414,0.034,0.417,460,8.84,8.85,Nov 460 Puts,,14,8.7
RUWXK,-1,,,,12.7,0.409,P,-17.25,0.21,O,12.5,,0,0.098,,3473,-0.002,0.407,091218,,090902,-31.563,0.218,-14.471,15:30:00,,76.459,0.404,0.06,0.407,460,12.5,12.53,Dec 460 Puts,,,12.3
