Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,778.4,8.5,778.4,771.3,,, ,1,0,I,778.4,771.3,0,,769.9,,,,,,070911,,0.162,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUR,,,,,,,P,-0.085,0.004,O,0,,0,0.019,,,,,070921,,,-0.019,0.162,-0.811,,,0.378,,0,0.543,590,,0.02,Sep 590 Puts,,,
RUWVR,,,,,,,P,-3.971,0.066,O,0,,0,0.053,,,,,071019,,,-3.441,0.162,-14.171,,,21.539,,0,0.52,590,,2.22,Oct 590 Puts,,,
RUWWR,,,,,,,P,-7.135,0.085,O,0,,0,0.074,,,,,071116,,,-11.005,0.162,-15.896,,,45.069,,0,0.487,590,,5.54,Nov 590 Puts,,,
RUWXR,,,,,,,P,-8.766,0.089,O,0,,0,0.086,,,,,071221,,,-20.971,0.162,-13.197,,,65.067,,0,0.436,590,,7.93,Dec 590 Puts,,,
RUWOR,,,,,,,P,-11.636,0.092,O,0,,0,0.113,,,,,080321,,,-54.436,0.162,-9.764,,,109.904,,0.007,0.381,590,,13.74,Mar08 590 Puts,,,
RUWUT,,,,,,,P,-0.126,0.006,O,0,,0,0.019,,,,,070921,,,-0.027,0.162,-1.15,,,0.54,,0,0.53,600,,0.02,Sep 600 Puts,,,
RUWVT,,,,,,,P,-4.575,0.075,O,0,,0,0.053,,,,,071019,,,-3.963,0.162,-15.539,,,24.147,,0,0.508,600,,2.56,Oct 600 Puts,,,
RUWWT,,,,,,,P,-7.925,0.094,O,0,,0,0.074,,,,,071116,,,-12.22,0.162,-16.832,,,48.82,,0,0.477,600,,6.14,Nov 600 Puts,,,
RUWXT,,,,,,,P,-9.669,0.098,O,0,,0,0.087,,,,,071221,,,-23.136,0.162,-13.911,,,69.96,,0.001,0.429,600,,8.76,Dec 600 Puts,,,
RUWOT,,,,,,,P,-12.634,0.098,O,0,,0,0.113,,,,,080321,,,-59.144,0.162,-10.166,,,116.435,,0.01,0.376,600,,14.99,Mar08 600 Puts,,,
RUYIB,,,,,,,C,99.179,0.028,O,0,,0,0.214,,,,,070921,,,16.502,0.162,-14.574,,,2.899,,1,0.63,610,,169.02,Sep 610 Calls,,,
RUYJB,,,,,,,C,94.372,0.089,O,0,,0,0.218,,,,,071019,,,58.313,0.162,-24.885,,,28.469,,1,0.508,610,,173.14,Oct 610 Calls,,,
RUYKB,,,,,,,C,91.185,0.104,O,0,,0,0.228,,,,,071116,,,95.843,0.162,-24.36,,,52.878,,1,0.467,610,,177.79,Nov 610 Calls,,,
RUYLB,,,,,,,C,88.861,0.108,O,0,,0,0.238,,,,,071221,,,140.057,0.162,-22.024,,,77.505,,0.998,0.432,610,,182.84,Dec 610 Calls,,,
RUYCB,,,,,,,C,85.965,0.105,O,0,,0,0.257,,,,,080321,,,247.982,0.162,-17.412,,,125.154,,0.986,0.378,610,,193.09,Mar08 610 Calls,,,
RUYUB,,,,,,,P,-0.186,0.009,O,0,,0,0.019,,,,,070921,,,-0.041,0.162,-1.625,,,0.768,,0,0.517,610,,0.04,Sep 610 Puts,,,
RUYVB,,,,,,,P,-5.27,0.086,O,0,,0,0.053,,,,,071019,,,-4.565,0.162,-17.009,,,27.03,,0,0.497,610,,2.94,Oct 610 Puts,,,
RUYWB,,,,,,,P,-8.802,0.104,O,0,,0,0.074,,,,,071116,,,-13.57,0.162,-17.797,,,52.818,,0,0.466,610,,6.8,Nov 610 Puts,,,
RUYXB,,,,,,,P,-10.656,0.107,O,0,,0,0.087,,,,,071221,,,-25.505,0.162,-14.635,,,75.083,,0.002,0.421,610,,9.67,Dec 610 Puts,,,
RUYOB,,,,,,,P,-13.699,0.105,O,0,,0,0.114,,,,,080321,,,-64.179,0.162,-10.561,,,123.112,,0.014,0.371,610,,16.35,Mar08 610 Puts,,,
RUYID,,,,,,,C,98.975,0.035,O,0,,0,0.201,,,,,070921,,,16.73,0.162,-16.167,,,3.522,,1,0.609,620,,159.08,Sep 620 Calls,,,
RUYJD,,,,,,,C,93.582,0.101,O,0,,0,0.207,,,,,071019,,,58.664,0.162,-26.479,,,31.548,,1,0.496,620,,163.63,Oct 620 Calls,,,
RUYKD,,,,,,,C,90.214,0.115,O,0,,0,0.217,,,,,071116,,,96.143,0.162,-25.452,,,57.116,,1,0.457,620,,168.6,Nov 620 Calls,,,
RUYLD,,,,,,,C,87.823,0.117,O,0,,0,0.228,,,,,071221,,,140.3,0.162,-22.77,,,82.553,,0.997,0.424,620,,173.92,Dec 620 Calls,,,
RUYCD,,,,,,,C,84.872,0.112,O,0,,0,0.248,,,,,080321,,,247.964,0.162,-17.852,,,131.613,,0.98,0.372,620,,184.68,Mar08 620 Calls,,,
RUYUD,,,,,,,P,-0.273,0.013,O,0,,0,0.019,,,,,070921,,,-0.06,0.162,-2.289,,,1.091,,0,0.504,620,,0.05,Sep 620 Puts,,,
RUYVD,,,,,,,P,-6.07,0.099,O,0,,0,0.054,,,,,071019,,,-5.258,0.162,-18.581,,,30.207,,0,0.486,620,,3.39,Oct 620 Puts,,,
RUYWD,,,,,,,P,-9.774,0.115,O,0,,0,0.074,,,,,071116,,,-15.066,0.162,-18.786,,,57.065,,0,0.456,620,,7.54,Nov 620 Puts,,,
RUYXD,,,,,,,P,-11.733,0.117,O,0,,0,0.087,,,,,071221,,,-28.092,0.162,-15.362,,,80.426,,0.003,0.414,620,,10.68,Dec 620 Puts,,,
RUYOD,,,,,,,P,-14.834,0.113,O,0,,0,0.115,,,,,080321,,,-69.555,0.162,-10.945,,,129.908,,0.02,0.366,620,,17.81,Mar08 620 Puts,,,
RUYIF,,,,,,,C,98.713,0.044,O,0,,0,0.188,,,,,070921,,,16.946,0.162,-18.062,,,4.29,,1,0.588,630,,149.16,Sep 630 Calls,,,
RUYJF,,,,,,,C,92.678,0.115,O,0,,0,0.195,,,,,071019,,,58.917,0.162,-28.158,,,34.915,,1,0.483,630,,154.18,Oct 630 Calls,,,
RUYKF,,,,,,,C,89.139,0.126,O,0,,0,0.206,,,,,071116,,,96.28,0.162,-26.561,,,61.6,,0.999,0.447,630,,159.5,Nov 630 Calls,,,
RUYLF,,,,,,,C,86.693,0.127,O,0,,0,0.218,,,,,071221,,,140.321,0.162,-23.512,,,87.799,,0.995,0.415,630,,165.09,Dec 630 Calls,,,
RUYCF,,,,,,,C,83.708,0.12,O,0,,0,0.239,,,,,080321,,,247.604,0.162,-18.28,,,138.176,,0.973,0.366,630,,176.38,Mar08 630 Calls,,,
RUYUF,,,,,,,P,-0.402,0.019,O,0,,0,0.019,,,,,070921,,,-0.088,0.162,-3.21,,,1.542,,0,0.492,630,,0.08,Sep 630 Puts,,,
