Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,850.9,-1.4,854.5,850.9,,, ,1,0,I,850.9,853.2,0,,852.3,,,,,,070709,,0.106,,15:30:00,,,,,,,,,RUT Index,0,,
RUTSB,0.2,-0.05,0.2,0.2,0.3,0.474,P,-1.327,0.048,O,0.22,0.2,0,0.022,0.25,310,-0.353,0.455,070720,,070709,-0.35,0.106,-6.947,15:30:00,,5.055,,0,0.482,710,0.22,0.34,Jul 710 Puts,,7,0.15
RUTTB,-1,,,,1.3,0.322,P,-3.368,0.085,O,1.18,,0,0.032,,20,-0.033,0.317,070817,,070709,-3.182,0.106,-7.828,15:30:00,,20.889,0.31,0,0.318,710,1.18,1.22,Aug 710 Puts,,,1.05
RUTUB,-1,,,,3.5,0.293,P,-6.674,0.116,O,3.35,,0,0.045,,127,-0.023,0.29,070921,,070709,-12.152,0.106,-8.775,15:30:00,,49.61,0.287,0,0.291,710,3.35,3.43,Sep 710 Puts,,,3.2
RUTXB,-1,,,,9.7,0.269,P,-11.814,0.13,O,9.5,,0,0.071,,566,-0.004,0.267,071221,,070709,-49.346,0.106,-7.649,15:30:00,,112.726,0.266,0.003,0.268,710,9.5,9.54,Dec 710 Puts,,,9.3
RUTOB,-1,,,,15.1,0.259,P,-14.409,0.125,O,14.85,,0,0.091,,13,0,0.258,080321,,070709,-95.299,0.106,-6.255,15:30:00,,160.472,0.256,0.01,0.258,710,14.85,14.85,Mar08 710 Puts,,,14.6
RUTGD,-1,,,,132.8,,C,97.014,0.087,O,132.3,,0,0.152,,20,-0.002,,070720,,070709,20.86,0.106,-31.727,15:30:00,,10.037,,1,0.527,720,1.4,132.52,Jul 720 Calls,,,131.8
RUTHD,-1,,,,135.1,,C,95.303,0.11,O,134.5,,0,0.155,,,-0.005,,070817,,070709,72.034,0.106,-19.963,15:30:00,,27.351,,1,0.322,720,3.6,135.16,Aug 720 Calls,,,133.9
RUTID,-1,,,,140.4,,C,90.982,0.14,O,140,,0,0.164,,32,-0.005,,070921,,070709,127.926,0.106,-21.027,15:30:00,,62.287,,1,0.304,720,9.1,140.71,Sep 720 Calls,,,139.6
RUTLD,-1,,,,153.4,0.275,C,86.244,0.142,O,152.65,,0,0.185,,26,-0.003,0.269,071221,,070709,260.438,0.106,-17.688,15:30:00,,125.258,0.263,0.995,0.272,720,21.75,153.07,Dec 720 Calls,,,151.9
RUTCD,-1,,,,165.1,0.264,C,83.887,0.133,O,164.25,,0,0.203,,12,-0.001,0.259,080321,,070709,380.544,0.106,-15.931,15:30:00,,172.783,0.254,0.985,0.26,720,33.35,164.45,Mar08 720 Calls,,,163.4
RUTSD,-1,,,,0.35,0.452,P,-1.523,0.057,O,0.25,,0,0.021,,1101,-0.324,0.431,070720,,070709,-0.401,0.106,-7.592,15:30:00,,5.69,,0,0.456,720,0.25,0.37,Jul 720 Puts,,,0.15
RUTTD,-1,,,,1.55,0.312,P,-4.045,0.102,O,1.43,,0,0.032,,,-0.014,0.307,070817,,070709,-3.821,0.106,-8.864,15:30:00,,24.258,0.302,0,0.308,720,1.43,1.45,Aug 720 Puts,,,1.3
RUTUD,-1,,,,4.1,0.287,P,-7.74,0.133,O,3.95,,0,0.045,,1400,-0.01,0.284,070921,,070709,-14.095,0.106,-9.623,15:30:00,,55.562,0.281,0,0.285,720,3.95,3.99,Sep 720 Puts,,,3.8
RUTXD,-1,,,,10.9,0.265,P,-13.088,0.142,O,10.7,,0,0.072,,794,0.007,0.264,071221,,070709,-54.698,0.106,-8.073,15:30:00,,121.07,0.262,0.005,0.263,720,10.7,10.63,Dec 720 Puts,,,10.5
RUTOD,-1,,,,16.5,0.255,P,-15.656,0.134,O,16.25,,0,0.091,,17,0.002,0.254,080321,,070709,-103.615,0.106,-6.434,15:30:00,,169.572,0.252,0.015,0.254,720,16.25,16.22,Mar08 720 Puts,,,16
RUTGF,-1,,,,122.7,,C,96.665,0.101,O,122.2,,0,0.14,,12,-0.003,,070720,,070709,21.069,0.106,-32.633,15:30:00,,10.997,,1,0.496,730,1.3,122.6,Jul 730 Calls,,,121.7
RUTHF,-1,,,,127,,C,94.471,0.129,O,126.55,,0,0.144,,,0.008,,070817,,070709,72.31,0.106,-21.121,15:30:00,,31.135,,1,0.311,730,5.65,125.51,Aug 730 Calls,,,126.1
RUTIF,-1,,,,130.6,,C,89.812,0.158,O,130.1,,0,0.154,,11,-0.01,,070921,,070709,127.793,0.106,-21.83,15:30:00,,68.12,,1,0.296,730,9.2,131.45,Sep 730 Calls,,,129.6
