Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,828.3,-3.6,829.6,824.8,,, ,1,0,I,828.3,828.3,0,,831.9,,,,,,071003,,0.117,,15:30:00,,,,,,,,,RUT Index,0,,
RUYVP,,,,,,,P,-1.668,0.053,O,0,0.6,0,0.026,,,,,071019,,,-0.626,0.117,-9.582,,,7.223,,0,0.456,680,,0.49,Oct 680 Puts,,,
RUYWP,,,,,,,P,-5.337,0.101,O,0,2.94,0,0.043,,,,,071116,,,-5.62,0.117,-12.669,,,31.293,,0,0.373,680,,2.54,Nov 680 Puts,,,
RUYXP,,,,,,,P,-8.43,0.12,O,0,,0,0.057,,,,,071221,,,-16.201,0.117,-11.883,,,59.593,,0,0.336,680,,5.32,Dec 680 Puts,,,
RUYMP,,,,,,,P,-10.77,0.126,O,0,,0,0.069,,,,,080118,,,-28.435,0.117,-11.778,,,82.955,,0.001,0.33,680,,8.25,Jan08 680 Puts,,,
RUYOP,,,,,,,P,-13.598,0.125,O,0,,0,0.088,,,,,080321,,,-58.243,0.117,-9.927,,,122.94,,0.004,0.31,680,,13.24,Mar08 680 Puts,,,
RUYJR,,,,,,,C,98.115,0.061,O,0,,0,0.165,,,,,071019,,,29.47,0.117,-16.987,,,8.016,,1,0.432,690,,139.58,Oct 690 Calls,,,
RUYKR,,,,,,,C,93.653,0.118,O,0,,0,0.17,,,,,071116,,,76.062,0.117,-21.139,,,35.847,,1,0.366,690,,143.43,Nov 690 Calls,,,
RUYLR,,,,,,,C,90.301,0.135,O,0,,0,0.179,,,,,071221,,,129.377,0.117,-19.894,,,66.117,,1,0.332,690,,148.27,Dec 690 Calls,,,
RUYAR,,,,,,,C,88.837,0.137,O,0,,0,0.184,,,,,080118,,,170.587,0.117,-18.253,,,85.125,,0.999,0.311,690,,151.5,Jan08 690 Calls,,,
RUYCR,,,,,,,C,85.534,0.135,O,0,,0,0.2,,,,,080321,,,253.708,0.117,-16.885,,,128.213,,0.993,0.3,690,,160.29,Mar08 690 Calls,,,
RUYVR,,,,,,,P,-1.996,0.064,O,0,0.85,0,0.026,,,,,071019,,,-0.749,0.117,-10.751,,,8.416,,0,0.437,690,,0.57,Oct 690 Puts,,,
RUYWR,,,,,,,P,-6.207,0.117,O,0,3.52,0,0.043,,,,,071116,,,-6.534,0.117,-13.874,,,35.228,,0,0.363,690,,2.95,Nov 690 Puts,,,
RUYXR,,,,,,,P,-9.549,0.134,O,0,,0,0.057,,,,,071221,,,-18.357,0.117,-12.726,,,65.369,,0,0.329,690,,6.05,Dec 690 Puts,,,
RUYMR,,,,,,,P,-11.939,0.138,O,0,,0,0.069,,,,,080118,,,-31.526,0.117,-12.362,,,89.27,,0.001,0.323,690,,9.16,Jan08 690 Puts,,,
RUYOR,,,,,,,P,-14.855,0.135,O,0,,0,0.089,,,,,080321,,,-63.663,0.117,-10.314,,,130.501,,0.007,0.306,690,,14.54,Mar08 690 Puts,,,
RUTJT,106,,106,105.7,129.8,,C,97.718,0.075,O,128.24,105.7,0,0.153,,119,-0.011,,071019,,071003,29.76,0.117,-18.409,15:30:00,,9.422,,1,0.414,700,-0.06,129.7,Oct 700 Calls,,27,128.9
RUTKT,114.3,,114.3,114.3,133.8,,C,92.69,0.136,O,132.44,114.3,0,0.159,,87,-0.011,,071116,,071003,76.25,0.117,-22.38,15:30:00,,39.968,,1,0.355,700,4.14,133.91,Nov 700 Calls,,4,132.9
RUTLT,120.5,,120.5,120.5,139.1,,C,89.08,0.15,O,137.69,120.5,0,0.169,,3710,-0.01,,071221,,071003,129.171,0.117,-20.786,15:30:00,,72.054,,0.999,0.324,700,9.39,139.14,Dec 700 Calls,,66,138
RUTAT,-1,,,,143.4,,C,87.524,0.151,O,142.85,,0,0.175,,,0.002,,080118,,071003,170.022,0.117,-18.987,15:30:00,,92.072,,0.997,0.305,700,14.55,142.6,Jan08 700 Calls,,,142.3
RUTCT,-1,,,,152.8,0.302,C,84.183,0.146,O,152.05,,0,0.191,,87,0.001,0.296,080321,,071003,252.467,0.117,-17.455,15:30:00,,136.037,0.291,0.988,0.295,700,23.75,151.83,Mar08 700 Calls,,,151.3
RUTVT,0.7,,0.7,0.7,0.8,0.431,P,-2.406,0.078,O,0.72,0.7,0,0.025,,20483,0.059,0.424,071019,,071003,-0.902,0.117,-12.745,15:30:00,,9.852,0.416,0,0.419,700,0.72,0.68,Oct 700 Puts,,19008,0.65
RUTWT,3.5,0.3,3.5,3,3.5,0.356,P,-7.223,0.135,O,3.36,3.1,0,0.043,3.2,12817,-0.02,0.352,071116,,071003,-7.604,0.117,-14.972,15:30:00,,39.604,0.348,0,0.354,700,3.36,3.43,Nov 700 Puts,,29888,3.2
RUTXT,6.4,,6.4,6.2,7,0.324,P,-10.81,0.15,O,6.78,6.2,0,0.058,,20016,-0.015,0.321,071221,,071003,-20.787,0.117,-13.438,15:30:00,,71.532,0.318,0.001,0.322,700,6.78,6.88,Dec 700 Puts,,15528,6.6
RUTMT,9.5,,9.5,9.5,10.1,0.316,P,-13.231,0.151,O,9.88,14.21,0,0.07,,58,-0.028,0.313,080118,,071003,-34.941,0.117,-12.686,15:30:00,,95.886,0.311,0.003,0.316,700,9.88,10.16,Jan08 700 Puts,,95,9.7
RUTOT,17.2,,17.2,17.2,16.2,0.303,P,-16.209,0.145,O,15.96,17.2,0,0.089,,933,0.001,0.301,080321,,071003,-69.513,0.117,-10.686,15:30:00,,138.219,0.298,0.012,0.301,700,15.96,15.95,Mar08 700 Puts,,200,15.6
RUTJB,-1,,,,120,,C,97.217,0.093,O,119.55,,0,0.141,,304,-0.002,,071019,,071003,30.01,0.117,-20.05,15:30:00,,11.128,,1,0.396,710,1.25,119.84,Oct 710 Calls,,,119.1
RUTKB,-1,,,,124.5,,C,91.566,0.156,O,124,,0,0.149,,65,-0.004,,071116,,071003,76.268,0.117,-23.688,15:30:00,,44.534,,1,0.344,710,5.7,124.48,Nov 710 Calls,,,123.5
RUTLB,-1,,,,130.2,,C,87.706,0.167,O,129.75,,0,0.159,,122,-0.003,,071221,,071003,128.671,0.117,-21.687,15:30:00,,78.36,,0.998,0.317,710,11.45,130.11,Dec 710 Calls,,,129.3
RUTAB,-1,,,,134.6,,C,86.071,0.166,O,134.15,,0,0.166,,,0.002,,080118,,071003,169.083,0.117,-19.716,15:30:00,,99.322,,0.995,0.299,710,15.85,133.82,Jan08 710 Calls,,,133.7
RUTCB,-1,,,,144.6,0.298,C,82.726,0.157,O,143.85,,0,0.183,,102,0.002,0.293,080321,,071003,250.761,0.117,-17.975,15:30:00,,143.996,0.287,0.982,0.29,710,25.55,143.5,Mar08 710 Calls,,,143.1
RUTVB,0.8,0,0.9,0.8,0.8,0.4,P,-2.923,0.096,O,0.78,0.8,0,0.025,0.8,9456,-0.037,0.398,071019,,071003,-1.095,0.117,-13.295,15:30:00,,11.588,0.396,0,0.401,710,0.78,0.81,Oct 710 Puts,,13419,0.75
RUTWB,4.11,0.41,4.24,3.7,4.1,0.346,P,-8.411,0.156,O,3.96,3.6,0,0.043,3.7,2507,-0.008,0.343,071116,,071003,-8.855,0.117,-16.466,15:30:00,,44.442,0.339,0,0.344,710,3.96,3.99,Nov 710 Puts,,4330,3.8
RUTXB,7.6,,9.3,7.6,8,0.318,P,-12.227,0.167,O,7.79,9.3,0,0.058,,3398,-0.004,0.315,071221,,071003,-23.52,0.117,-14.412,15:30:00,,78.063,0.313,0.002,0.316,710,7.79,7.82,Dec 710 Puts,,684,7.6
RUTMB,12.9,,12.9,12.8,11.4,0.311,P,-14.655,0.166,O,11.23,15.73,0,0.07,,90,-0.004,0.309,080118,,071003,-38.71,0.117,-13.472,15:30:00,,102.775,0.306,0.005,0.31,710,11.23,11.28,Jan08 710 Puts,,123,10.9
RUTOB,17,,17,17,17.7,0.298,P,-17.662,0.156,O,17.38,20.5,0,0.09,,260,-0.006,0.295,080321,,071003,-75.796,0.117,-10.971,15:30:00,,146.031,0.294,0.018,0.296,710,17.38,17.49,Mar08 710 Puts,,34,17.1
RUTJD,98.9,,98.9,98.9,110.2,,C,96.577,0.116,O,109.23,98.9,0,0.129,,177,-0.007,,071019,,071003,30.208,0.117,-21.945,15:30:00,,13.202,,1,0.379,720,0.93,110.01,Oct 720 Calls,,14,109.3
RUTKD,-1,,,,115.3,,C,90.254,0.18,O,114.85,,0,0.138,,75,-0.002,,071116,,071003,76.087,0.117,-25.057,15:30:00,,49.569,,1,0.334,720,6.55,115.13,Nov 720 Calls,,,114.4
RUTLD,-1,,,,121.4,,C,86.165,0.186,O,120.95,,0,0.15,,117,-0.002,,071221,,071003,127.846,0.117,-22.586,15:30:00,,85.012,,0.996,0.309,720,12.65,121.21,Dec 720 Calls,,,120.5
RUTAD,114.1,,114.1,114.1,126.1,0.301,C,84.467,0.182,O,125.05,114.1,0,0.157,,12,-0.001,0.292,080118,,071003,167.738,0.117,-20.344,15:30:00,,106.833,0.292,0.99,0.293,720,16.75,125.18,Jan08 720 Calls,,24,125.1
RUTCD,118.1,,118.1,118.1,136.5,0.293,C,81.159,0.168,O,134.96,118.1,0,0.175,,110,-0.003,0.283,080321,,071003,248.567,0.117,-18.082,15:30:00,,152.036,0.284,0.972,0.285,720,26.66,135.31,Mar08 720 Calls,,10,135.1
RUTVD,0.99,-0.01,1.01,0.88,1.05,0.389,P,-3.578,0.118,O,0.98,0.9,0,0.025,1,26957,0.01,0.384,071019,,071003,-1.339,0.117,-15.59,15:30:00,,13.689,0.378,0,0.383,720,0.98,0.97,Oct 720 Puts,,32883,0.9
RUTWD,4.78,0.48,4.94,4.2,4.8,0.337,P,-9.797,0.18,O,4.66,4.18,0,0.043,4.3,2517,0,0.334,071116,,071003,-10.316,0.117,-17.97,15:30:00,,49.758,0.331,0,0.334,720,4.66,4.66,Nov 720 Puts,,3569,4.5
