Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,500.56,9.68,508.45,498.23,,, ,1,0,I,500.56,498.23,0,,490.88,,,,,,081030,,0.577,,15:30:00,,,,,,,,,RUT Index,0,,
RURWC,0.68,,,,0.6,1.237,P,-0.934,0.017,O,0.46,,0,0.08,,396,-0.098,1.192,081121,,081030,-0.312,0.577,-7.388,15:30:00,,3.085,1.128,0,1.21,260,0.46,0.51,Nov 260 Puts,,,0.3
RURXC,2.16,,,,2.1,1.005,P,-2.625,0.033,O,1.89,,0,0.118,,87,-0.113,0.985,081219,,081030,-2.083,0.577,-10.199,15:30:00,,11.258,0.962,0.001,1.007,260,1.89,2.13,Dec 260 Puts,,,1.65
RURMC,3.6,,,,3.1,0.868,P,-3.476,0.038,O,2.91,,0,0.135,,25,-0.099,0.857,090116,,081030,-4.386,0.577,-9.097,15:30:00,,17.719,0.841,0.007,0.875,260,2.91,3.23,Jan09 260 Puts,,,2.65
RUROC,5.7,,,,5.8,0.742,P,-5.016,0.045,O,5.32,,0,0.167,,36,-0.078,0.726,090320,,081030,-11.83,0.577,-7.811,15:30:00,,31.937,0.709,0.035,0.741,260,5.32,5.77,Mar09 260 Puts,,,4.8
RURRC,,,,,,,P,-6.406,0.05,O,0,,0,0.198,,,,,090619,,,-25.631,0.577,-6.713,,,49.399,,0.079,0.643,260,,8.77,Jun09 260 Puts,,,
RURWE,0.7,0.2,0.7,0.7,0.7,1.198,P,-1.146,0.021,O,0.58,0.7,0,0.08,0.5,338,-0.079,1.166,081121,,081030,-0.383,0.577,-8.866,15:30:00,,3.691,1.126,0,1.179,270,0.58,0.63,Nov 270 Puts,,5,0.45
RURXE,3.02,,,,2.35,0.975,P,-3.059,0.038,O,2.22,,0,0.118,,55,-0.101,0.964,081219,,081030,-2.427,0.577,-11.432,15:30:00,,12.786,0.945,0.002,0.984,270,2.22,2.47,Dec 270 Puts,,,2
RURME,3.8,,,,3.9,0.866,P,-4.014,0.044,O,3.51,,0,0.136,,71,-0.059,0.846,090116,,081030,-5.065,0.577,-10.349,15:30:00,,19.927,0.824,0.011,0.857,270,3.51,3.73,Jan09 270 Puts,,,3.1
RUROE,6.3,,6.3,6.3,6.7,0.731,P,-5.693,0.051,O,6.3,6.3,0,0.168,,,-0.041,0.72,090320,,081030,-13.435,0.577,-8.741,15:30:00,,35.305,0.708,0.044,0.728,270,6.3,6.57,Mar09 270 Puts,,25,5.9
RURRE,,,,,,,P,-7.149,0.055,O,0,,0,0.198,,,,,090619,,,-28.611,0.577,-7.173,,,53.765,,0.092,0.632,270,,9.8,Jun09 270 Puts,,,
RURKG,-1,,,,221.6,,C,97.217,0.039,O,220.35,,0,0.437,,,-0.008,,081121,,081030,15.9,0.577,-24.025,15:30:00,,7.852,,1,1.352,280,-0.21,222.03,Nov 280 Calls,,,219.1
RURLG,-1,,,,222.9,,C,95.423,0.05,O,221.4,,0,0.443,,,-0.01,,081219,,081030,34.581,0.577,-18.99,15:30:00,,17.764,,0.997,1.048,280,0.84,223.64,Dec 280 Calls,,,219.9
RURAG,-1,,,,223.6,,C,94.306,0.054,O,222.05,,0,0.447,,,-0.012,,090116,,081030,52.335,0.577,-15.901,15:30:00,,26.353,,0.985,0.913,280,1.49,224.84,Jan09 280 Calls,,,220.5
RURCG,-1,,,,225.3,,C,92.003,0.06,O,223.4,,0,0.462,,,-0.023,,090320,,081030,88.066,0.577,-13.619,15:30:00,,45.882,,0.946,0.802,280,2.84,228.62,Mar09 280 Calls,,,221.5
RURFG,,,,,,,C,92.221,0.06,O,0,,0,0.456,,,,,090619,,,145.522,0.577,-8.273,,,57.346,,0.894,0.613,280,,226.3,Jun09 280 Calls,,,
RURWG,1.05,,,,0.9,1.179,P,-1.404,0.025,O,0.74,,0,0.08,,712,-0.039,1.144,081121,,081030,-0.469,0.577,-10.732,15:30:00,,4.396,1.096,0,1.15,280,0.74,0.77,Nov 280 Puts,,,0.55
RURXG,3.4,,,,2.8,0.957,P,-3.554,0.044,O,2.61,,0,0.118,,109,-0.087,0.944,081219,,081030,-2.819,0.577,-12.816,15:30:00,,14.468,0.924,0.003,0.962,280,2.61,2.86,Dec 280 Puts,,,2.35
RURMG,4.4,,,,4.6,0.854,P,-4.618,0.05,O,4.11,,0,0.136,,85,-0.044,0.832,090116,,081030,-5.829,0.577,-11.516,15:30:00,,22.316,0.808,0.015,0.84,280,4.11,4.3,Jan09 280 Puts,,,3.6
RUROG,11.55,,,,7.7,0.722,P,-6.437,0.057,O,7.45,,0,0.168,,143,0,0.715,090320,,081030,-15.2,0.577,-9.735,15:30:00,,38.861,0.698,0.054,0.715,280,7.45,7.45,Mar09 280 Puts,,,6.8
RURRG,,,,,,,P,-7.952,0.061,O,0,,0,0.199,,,,,090619,,,-31.839,0.577,-7.64,,,58.307,,0.106,0.621,280,,10.92,Jun09 280 Puts,,,
RURKI,-1,,,,211.8,,C,96.821,0.044,O,210.75,,0,0.418,,,-0.007,,081121,,081030,16.367,0.577,-26.033,15:30:00,,8.769,,1,1.311,290,0.19,212.29,Nov 290 Calls,,,209.7
RURLI,-1,,,,213.6,,C,94.847,0.056,O,211.9,,0,0.424,,,-0.01,,081219,,081030,35.489,0.577,-20.309,15:30:00,,19.526,,0.995,1.02,290,1.34,214.14,Dec 290 Calls,,,210.2
RURAI,-1,,,,214.3,,C,93.643,0.061,O,212.85,,0,0.43,,,-0.012,,090116,,081030,53.623,0.577,-16.887,15:30:00,,28.724,,0.979,0.89,290,2.29,215.51,Jan09 290 Calls,,,211.4
RURCI,-1,,,,216.5,,C,91.241,0.066,O,214.65,,0,0.445,,,-0.023,,090320,,081030,90.087,0.577,-14.22,15:30:00,,49.128,,0.935,0.783,290,4.09,219.61,Mar09 290 Calls,,,212.8
RURFI,,,,,,,C,91.365,0.066,O,0,,0,0.44,,,,,090619,,,148.402,0.577,-8.764,,,62.033,,0.88,0.602,290,,217.54,Jun09 290 Calls,,,
RURWI,1.25,,,,1.05,1.143,P,-1.713,0.031,O,0.89,,0,0.08,,559,-0.043,1.113,081121,,081030,-0.572,0.577,-12.335,15:30:00,,5.215,1.073,0,1.122,290,0.89,0.93,Nov 290 Puts,,,0.7
RURXI,4,,,,3.3,0.939,P,-4.117,0.051,O,3.12,,0,0.118,,92,-0.057,0.928,081219,,081030,-3.265,0.577,-14.5,15:30:00,,16.309,0.911,0.005,0.94,290,3.12,3.31,Dec 290 Puts,,,2.85
RURMI,5,,,,5.3,0.838,P,-5.295,0.057,O,4.86,,0,0.136,,98,-0.014,0.821,090116,,081030,-6.684,0.577,-12.873,15:30:00,,24.887,0.802,0.021,0.824,290,4.86,4.93,Jan09 290 Puts,,,4.4
RUROI,13.05,,,,8.9,0.714,P,-7.251,0.064,O,8.62,,0,0.169,,143,0.023,0.708,090320,,081030,-17.137,0.577,-10.657,15:30:00,,42.599,0.691,0.065,0.703,290,8.62,8.43,Mar09 290 Puts,,,7.9
RURRI,,,,,,,P,-8.818,0.067,O,0,,0,0.2,,,,,090619,,,-35.326,0.577,-8.111,,,63.012,,0.12,0.611,290,,12.14,Jun09 290 Puts,,,
RURKT,185.2,,,,202,,C,96.368,0.051,O,200.06,,0,0.399,,104,-0.012,,081121,,081030,16.816,0.577,-28.184,15:30:00,,9.783,,1,1.27,300,-0.5,202.58,Nov 300 Calls,,,199.6
RURLT,234.5,,,,203.4,,C,94.206,0.063,O,203.69,,0,0.406,,134,-0.005,,081219,,081030,36.345,0.577,-21.684,15:30:00,,21.423,,0.992,0.993,300,3.13,204.69,Dec 300 Calls,,,200.9
RURAT,-1,,,,204.9,,C,92.913,0.068,O,203.55,,0,0.412,,,-0.013,,090116,,081030,54.826,0.577,-17.9,15:30:00,,31.241,,0.972,0.868,300,2.99,206.24,Jan09 300 Calls,,,202.2
RURCT,235.9,,,,207.3,,C,90.418,0.072,O,207.28,,0,0.429,,183,-0.016,,090320,,081030,91.965,0.577,-14.824,15:30:00,,52.503,,0.922,0.764,300,6.72,210.66,Mar09 300 Calls,,,204.4
RURFT,259,,,,209.2,,C,90.443,0.073,O,209.19,,0,0.425,,133,0.001,,090619,,081030,151.01,0.577,-9.259,15:30:00,,66.878,,0.864,0.592,300,8.63,208.89,Jun09 300 Calls,,,204.2
RURWT,0.6,-0.7,0.75,0.6,1.25,1.113,P,-2.084,0.037,O,1.05,0.75,0,0.08,1.3,3280,-0.071,1.081,081121,,081030,-0.696,0.577,-13.946,15:30:00,,6.161,1.054,0,1.095,300,1.05,1.13,Nov 300 Puts,,53,0.9
RURXT,3.68,,,,4,0.929,P,-4.755,0.058,O,3.79,,0,0.118,,1457,-0.01,0.918,081219,,081030,-3.771,0.577,-16.551,15:30:00,,18.318,0.907,0.008,0.92,300,3.79,3.83,Dec 300 Puts,,,3.6
RURMT,9.9,,,,6,0.82,P,-6.05,0.064,O,5.8,,0,0.137,,48,0.027,0.813,090116,,081030,-7.641,0.577,-14.456,15:30:00,,27.641,0.791,0.028,0.808,300,5.8,5.65,Jan09 300 Puts,,,5.2
