Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,541.98,-3.99,542.84,534.24,,, ,1,0,I,541.98,542.16,0,,545.97,,,,,,081105,,0.497,,15:30:00,,,,,,,,,RUT Index,0,,
RURWB,0.14,-0.11,0.22,0.1,0.2,1.078,P,-0.276,0.008,O,0.17,0.22,0,0.049,0.25,2067,,,081121,,081105,-0.07,0.497,-2.718,15:30:00,,0.965,,0,0.998,310,0.17,0.1,Nov 310 Puts,,39,
RURXB,1.52,0.23,1.52,1.22,1.65,0.878,P,-2.197,0.032,O,1.41,1.25,0,0.09,1.29,898,-0.034,0.854,081219,,081105,-1.606,0.497,-9.194,15:30:00,,9.858,0.826,0.001,0.86,310,1.41,1.46,Dec 310 Puts,,30,1.15
RURMB,2.3,,,,3.3,0.784,P,-3.772,0.044,O,3.04,,0,0.115,,322,-0.056,0.771,090116,,081105,-4.645,0.497,-10.146,15:30:00,,19.723,0.76,0.006,0.78,310,3.04,3.22,Jan09 310 Puts,,,2.85
RUROB,8.5,,,,7.3,0.688,P,-6.251,0.055,O,6.88,,0,0.156,,320,-0.048,0.678,090320,,081105,-15.088,0.497,-9.793,15:30:00,,40.275,0.663,0.034,0.687,310,6.88,7.23,Mar09 310 Puts,,,6.3
RURRB,13.3,,,,11.7,0.607,P,-8.198,0.059,O,11.35,,0,0.192,,233,-0.036,0.601,090619,,081105,-34.389,0.497,-8.241,15:30:00,,63.822,0.592,0.079,0.608,310,11.35,11.77,Jun09 310 Puts,,,10.8
RURWD,0.25,0.01,0.25,0.25,0.3,1.073,P,-0.356,0.01,O,0.18,0.25,0,0.049,0.24,10815,,,081121,,081105,-0.09,0.497,-3.343,15:30:00,,1.213,,0,0.971,320,0.18,0.13,Nov 320 Puts,,10,0.05
RURXD,1.5,-0.13,1.5,1.5,1.9,0.856,P,-2.578,0.038,O,1.67,1.5,0,0.09,1.63,548,-0.023,0.836,081219,,081105,-1.884,0.497,-10.399,15:30:00,,11.274,0.815,0.001,0.84,320,1.67,1.71,Dec 320 Puts,,11,1.45
RURMD,3.4,,,,3.8,0.769,P,-4.329,0.05,O,3.54,,0,0.115,,120,-0.041,0.757,090116,,081105,-5.33,0.497,-11.239,15:30:00,,22.051,0.745,0.009,0.764,320,3.54,3.69,Jan09 320 Puts,,,3.3
RUROD,9.57,,,,8.2,0.677,P,-6.985,0.061,O,7.79,,0,0.156,,2350,-0.037,0.667,090320,,081105,-16.865,0.497,-10.579,15:30:00,,43.892,0.653,0.042,0.674,320,7.79,8.09,Mar09 320 Puts,,,7.2
RURRD,15,,,,13.2,0.601,P,-9.035,0.065,O,12.71,,0,0.193,,197,-0.024,0.594,090619,,081105,-37.927,0.497,-8.795,15:30:00,,68.63,0.584,0.092,0.599,320,12.71,13.02,Jun09 320 Puts,,,12
RURWF,0.35,0.12,0.35,0.35,0.35,1.036,P,-0.458,0.013,O,0.21,0.35,0,0.048,0.23,13855,0.312,,081121,,081105,-0.116,0.497,-4.105,15:30:00,,1.521,,0,0.944,330,0.21,0.16,Nov 330 Puts,,10,0.05
RURXF,1.8,-0.13,1.8,1.8,2.2,0.836,P,-3.019,0.044,O,1.97,1.8,0,0.09,1.93,676,-0.015,0.818,081219,,081105,-2.206,0.497,-11.693,15:30:00,,12.857,0.8,0.002,0.82,330,1.97,2,Dec 330 Puts,,50,1.75
RURMF,4,,,,4.4,0.755,P,-4.954,0.057,O,4.14,,0,0.116,,127,-0.021,0.745,090116,,081105,-6.101,0.497,-12.482,15:30:00,,24.573,0.735,0.013,0.748,330,4.14,4.23,Jan09 330 Puts,,,3.9
RUROF,20.53,,,,9.3,0.668,P,-7.786,0.067,O,9.31,,0,0.157,,282,0.03,0.668,090320,,081105,-18.805,0.497,-11.839,15:30:00,,47.685,0.645,0.052,0.663,330,9.31,9.04,Mar09 330 Puts,,,8.2
RURRF,16.7,,,,14.7,0.594,P,-9.931,0.07,O,14.18,,0,0.194,,211,-0.013,0.587,090619,,081105,-41.722,0.497,-9.355,15:30:00,,73.578,0.577,0.106,0.59,330,14.18,14.36,Jun09 330 Puts,,,13.4
RURKH,167.38,,,,203.5,,C,99.368,0.017,O,200.59,,0,0.368,,9,-0.006,,081121,,081105,14.732,0.497,-5.614,15:30:00,,2.024,,1,0.928,340,-1.39,201.76,Nov 340 Calls,,,201
RURLH,162.2,,,,204,,C,95.876,0.056,O,200.87,,0,0.37,,41,-0.014,,081219,,081105,37.901,0.497,-15.954,15:30:00,,16.601,,0.996,0.841,340,-1.11,203.73,Dec 340 Calls,,,201.6
