Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,804.7,-2.8,809.3,804.6,,, ,1,0,I,804.7,808.4,0,,807.5,,,,,,070322,,0.134,,15:30:00,,,,,,,,,RUT Index,0,,
RUYPL,,,,,,,P,-1.562,0.051,O,0,,0,0.026,,,,,070420,,,-1.031,0.134,-4.863,,,8.939,,0,0.338,660,,0.44,Apr 660 Puts,,,
RUYQL,,,,,,,P,-3.876,0.088,O,0,,0,0.037,,,,,070518,,,-5.09,0.134,-6.554,,,26.756,,0,0.301,660,,1.55,May 660 Puts,,,
RUYRL,,,,,,,P,-5.294,0.102,O,0,,0,0.044,,,,,070615,,,-10.433,0.134,-6.118,,,41.901,,0.001,0.275,660,,2.49,Jun 660 Puts,,,
RUYUL,,,,,,,P,-10.122,0.123,O,0,,0,0.069,,,,,070921,,,-44.067,0.134,-5.784,,,100.212,,0.012,0.255,660,,7.46,Sep 660 Puts,,,
RUYDN,,,,,,,C,96.316,0.094,O,0,,0,0.167,,,,,070420,,,50.534,0.134,-20.337,,,18.316,,1,0.38,670,,137.47,Apr 670 Calls,,,
RUYEN,,,,,,,C,94.432,0.114,O,0,,0,0.17,,,,,070518,,,96.407,0.134,-17.972,,,35.742,,1,0.311,670,,139.98,May 670 Calls,,,
RUYFN,,,,,,,C,91.076,0.134,O,0,,0,0.178,,,,,070615,,,136.293,0.134,-19.234,,,62.539,,0.998,0.311,670,,144.18,Jun 670 Calls,,,
RUYIN,,,,,,,C,87.045,0.138,O,0,,0,0.196,,,,,070921,,,270.493,0.134,-16,,,119.355,,0.982,0.271,670,,154.35,Sep 670 Calls,,,
RUYPN,,,,,,,P,-1.939,0.064,O,0,,0,0.026,,,,,070420,,,-1.279,0.134,-5.643,,,10.745,,0,0.326,670,,0.54,Apr 670 Puts,,,
