Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,770.9,-4.5,777.4,766.3,,, ,1,0,I,770.9,771.9,0,,775.4,,,,,,070305,,0.13,,15:30:00,,,,,,,,,RUT Index,0,,
RUYOJ,,,,,,,P,-1.373,0.057,O,0,,0,0.021,,,,,070316,,,-0.327,0.13,-8.796,,,4.715,,0,0.457,650,,0.3,Mar 650 Puts,,,
RUYPJ,,,,,,,P,-5.428,0.127,O,0,,0,0.037,,,,,070420,,,-5.514,0.13,-9.719,,,30.162,,0,0.318,650,,2.08,Apr 650 Puts,,,
RUYQJ,,,,,,,P,-9.135,0.152,O,0,,0,0.052,,,,,070518,,,-15.177,0.13,-10.916,,,56.908,,0.001,0.312,650,,4.85,May 650 Puts,,,
RUYRJ,,,,,,,P,-10.209,0.155,O,0,,0,0.057,,,,,070615,,,-23.493,0.13,-8.915,,,72.395,,0.005,0.284,650,,5.96,Jun 650 Puts,,,
RUYUJ,,,,,,,P,-14.683,0.153,O,0,,0,0.083,,,,,070921,,,-68.049,0.13,-6.983,,,130.052,,0.026,0.266,650,,12.47,Sep 650 Puts,,,
RUYCL,,,,,,,C,95.654,0.127,O,0,,0,0.143,,,,,070316,,,18.798,0.13,-37.667,,,12.354,,1,0.541,660,,112.81,Mar 660 Calls,,,
RUYDL,,,,,,,C,93.416,0.152,O,0,,0,0.147,,,,,070420,,,75.905,0.13,-19.939,,,35.072,,1,0.309,660,,115.83,Apr 660 Calls,,,
RUYEL,,,,,,,C,89.384,0.174,O,0,,0,0.156,,,,,070518,,,114.71,0.13,-20.774,,,63.511,,0.997,0.305,660,,120.4,May 660 Calls,,,
RUYFL,,,,,,,C,87.358,0.176,O,0,,0,0.164,,,,,070615,,,152.494,0.13,-19.433,,,84.262,,0.992,0.291,660,,124.07,Jun 660 Calls,,,
RUYIL,,,,,,,C,83.001,0.164,O,0,,0,0.186,,,,,070921,,,272.394,0.13,-16.439,,,143.126,,0.963,0.273,660,,136.26,Sep 660 Calls,,,
RUYOL,,,,,,,P,-1.822,0.076,O,0,,0,0.021,,,,,070316,,,-0.435,0.13,-10.875,,,6.01,,0,0.438,660,,0.4,Mar 660 Puts,,,
RUYPL,,,,,,,P,-6.661,0.153,O,0,,0,0.038,,,,,070420,,,-6.77,0.13,-11.114,,,35.39,,0,0.31,660,,2.59,Apr 660 Puts,,,
RUYQL,,,,,,,P,-10.519,0.174,O,0,,0,0.052,,,,,070518,,,-17.48,0.13,-11.726,,,63.091,,0.003,0.303,660,,5.6,May 660 Puts,,,
RUYRL,,,,,,,P,-11.772,0.174,O,0,,0,0.058,,,,,070615,,,-27.117,0.13,-9.63,,,80.17,,0.008,0.279,660,,6.96,Jun 660 Puts,,,
RUYUL,,,,,,,P,-16.24,0.166,O,0,,0,0.084,,,,,070921,,,-75.348,0.13,-7.261,,,138.99,,0.037,0.262,660,,13.93,Sep 660 Puts,,,
RUYCN,,,,,,,C,94.914,0.153,O,0,,0,0.13,,,,,070316,,,18.922,0.13,-39.998,,,14.013,,1,0.511,670,,103,Mar 670 Calls,,,
RUYDN,,,,,,,C,91.993,0.181,O,0,,0,0.136,,,,,070420,,,75.706,0.13,-21.47,,,40.729,,0.999,0.301,670,,106.47,Apr 670 Calls,,,
RUYEN,,,,,,,C,87.782,0.197,O,0,,0,0.146,,,,,070518,,,114.047,0.13,-21.74,,,70.183,,0.994,0.297,670,,111.39,May 670 Calls,,,
RUYFN,,,,,,,C,85.695,0.196,O,0,,0,0.154,,,,,070615,,,151.384,0.13,-20.148,,,91.703,,0.985,0.285,670,,115.3,Jun 670 Calls,,,
RUYIN,,,,,,,C,81.364,0.177,O,0,,0,0.178,,,,,070921,,,270.012,0.13,-16.789,,,151.642,,0.949,0.268,670,,128.14,Sep 670 Calls,,,
RUYON,,,,,,,P,-2.434,0.102,O,0,,0,0.021,,,,,070316,,,-0.581,0.13,-13.463,,,7.677,,0,0.421,670,,0.53,Mar 670 Puts,,,
RUYPN,,,,,,,P,-8.15,0.182,O,0,,0,0.038,,,,,070420,,,-8.289,0.13,-12.622,,,41.275,,0.001,0.303,670,,3.21,Apr 670 Puts,,,
RUYQN,,,,,,,P,-12.109,0.197,O,0,,0,0.052,,,,,070518,,,-20.127,0.13,-12.545,,,69.741,,0.006,0.295,670,,6.47,May 670 Puts,,,
RUYRN,,,,,,,P,-13.535,0.196,O,0,,0,0.059,,,,,070615,,,-31.209,0.13,-10.339,,,88.33,,0.015,0.274,670,,8.12,Jun 670 Puts,,,
RUYUN,,,,,,,P,-17.919,0.179,O,0,,0,0.085,,,,,070921,,,-83.227,0.13,-7.51,,,147.996,,0.051,0.258,670,,15.53,Sep 670 Puts,,,
RUYCP,,,,,,,C,93.986,0.185,O,0,,0,0.118,,,,,070316,,,19.001,0.13,-42.624,,,15.994,,1,0.482,680,,93.23,Mar 680 Calls,,,
RUYDP,,,,,,,C,90.279,0.215,O,0,,0,0.125,,,,,070420,,,75.211,0.13,-23.089,,,47.043,,0.997,0.293,680,,97.24,Apr 680 Calls,,,
RUYEP,,,,,,,C,85.948,0.223,O,0,,0,0.136,,,,,070518,,,112.994,0.13,-22.699,,,77.279,,0.988,0.289,680,,102.52,May 680 Calls,,,
RUYFP,,,,,,,C,83.831,0.217,O,0,,0,0.144,,,,,070615,,,149.804,0.13,-20.838,,,99.449,,0.975,0.278,680,,106.68,Jun 680 Calls,,,
RUYIP,,,,,,,C,79.601,0.19,O,0,,0,0.169,,,,,070921,,,267.017,0.13,-17.11,,,160.185,,0.931,0.264,680,,120.17,Sep 680 Calls,,,
RUYOP,,,,,,,P,-3.273,0.136,O,0,,0,0.021,,,,,070316,,,-0.78,0.13,-16.664,,,9.816,,0,0.403,680,,0.71,Mar 680 Puts,,,
RUYPP,,,,,,,P,-9.938,0.216,O,0,,0,0.039,,,,,070420,,,-10.115,0.13,-14.223,,,47.807,,0.003,0.296,680,,3.97,Apr 680 Puts,,,
RUYQP,,,,,,,P,-13.93,0.223,O,0,,0,0.053,,,,,070518,,,-23.162,0.13,-13.358,,,76.826,,0.012,0.288,680,,7.47,May 680 Puts,,,
RUYRP,,,,,,,P,-15.51,0.218,O,0,,0,0.06,,,,,070615,,,-35.805,0.13,-11.026,,,96.788,,0.025,0.269,680,,9.44,Jun 680 Puts,,,
RUYUP,,,,,,,P,-19.725,0.193,O,0,,0,0.086,,,,,070921,,,-91.714,0.13,-7.725,,,157.002,,0.069,0.254,680,,17.27,Sep 680 Puts,,,
RUYCR,,,,,,,C,92.809,0.226,O,0,,0,0.106,,,,,070316,,,19.02,0.13,-45.577,,,18.369,,1,0.453,690,,83.52,Mar 690 Calls,,,
RUYDR,,,,,,,C,88.228,0.254,O,0,,0,0.115,,,,,070420,,,74.367,0.13,-24.766,,,53.99,,0.994,0.285,690,,88.17,Apr 690 Calls,,,
RUYER,,,,,,,C,83.856,0.251,O,0,,0,0.127,,,,,070518,,,111.506,0.13,-23.632,,,84.739,,0.977,0.282,690,,93.81,May 690 Calls,,,
RUYFR,,,,,,,C,81.75,0.24,O,0,,0,0.135,,,,,070615,,,147.71,0.13,-21.488,,,107.42,,0.959,0.272,690,,98.24,Jun 690 Calls,,,
RUYIR,,,,,,,C,77.705,0.204,O,0,,0,0.161,,,,,070921,,,263.381,0.13,-17.394,,,168.674,,0.908,0.259,690,,112.37,Sep 690 Calls,,,
RUYOR,,,,,,,P,-4.424,0.181,O,0,,0,0.021,,,,,070316,,,-1.055,0.13,-20.583,,,12.546,,0,0.386,690,,0.96,Mar 690 Puts,,,
