Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,589.75,-29.65,617.51,589.08,,, ,1,0,I,589.75,617.51,0,,619.4,,,,,,081006,,0.358,,15:30:00,,,,,,,,,RUT Index,0,,
RUWVX,,,,,,,P,-2.023,0.042,O,0,,0,0.058,,,,,081017,,,-0.387,0.358,-24.344,,,5.009,,0,1.146,400,,0.93,Oct 400 Puts,,,
RUWWX,,,,,,,P,-5.311,0.071,O,0,,0,0.09,,,,,081121,,,-4.412,0.358,-17.853,,,22.63,,0.001,0.733,400,,3.8,Nov 400 Puts,,,
RUWXX,5.7,2.2,5.7,3.61,5.6,0.634,P,-6.685,0.078,O,5.27,4.2,0,0.103,3.5,4596,-0.04,0.624,081219,,081006,-9.064,0.358,-14.088,15:30:00,,34.32,0.613,0.008,0.631,400,5.27,5.49,Dec 400 Puts,,29,4.9
RUWOX,,,,,,,P,-10.547,0.087,O,0,,0,0.146,,,,,090320,,,-33.419,0.358,-11.413,,,71.794,,0.056,0.531,400,,12.37,Mar09 400 Puts,,,
RUWRX,,,,,,,P,-12.923,0.087,O,0,,0,0.182,,,,,090619,,,-65.888,0.358,-9.679,,,102.786,,0.102,0.494,400,,18.89,Jun09 400 Puts,,,
RUWJY,,,,,,,C,88.149,0.131,O,0,,0,0.258,,,,,081017,,,11.151,0.358,-135.871,,,20.29,,1,1.475,450,,149.31,Oct 450 Calls,,,
RUWKY,187.2,,,,149.8,,C,86.675,0.132,O,148.34,,0,0.264,,10,-0.017,,081121,,081006,45.216,0.358,-38.349,15:30:00,,44.96,,0.983,0.778,450,8.59,150.98,Nov 450 Calls,,,143
RUWLY,175.2,,,,151.7,,C,85.835,0.133,O,150.96,,0,0.268,,940,-0.007,,081219,,081006,71.392,0.358,-26.09,15:30:00,,59.376,,0.951,0.64,450,11.21,151.99,Dec 450 Calls,,,147.8
RUWCY,,,,,,,C,81.377,0.121,O,0,,0,0.301,,,,,090320,,,141.198,0.358,-18.503,,,105.419,,0.865,0.561,450,,163.46,Mar09 450 Calls,,,
RUWFY,,,,,,,C,80.303,0.117,O,0,,0,0.311,,,,,090619,,,210.663,0.358,-13.586,,,135.28,,0.811,0.486,450,,167.07,Jun09 450 Calls,,,
RUWVY,,,,,,,P,-5.097,0.102,O,0,,0,0.058,,,,,081017,,,-0.975,0.358,-47.265,,,10.726,,0,1.005,450,,2.35,Oct 450 Puts,,,
RUWWY,7.88,3.98,7.88,5.85,8,0.673,P,-10.663,0.131,O,7.85,5.85,0,0.095,3.9,379,-0.016,0.669,081121,,081006,-8.902,0.358,-27.634,15:30:00,,38.43,0.666,0.017,0.673,450,7.85,7.98,Nov 450 Puts,,419,7.7
RUWXY,11.4,6.18,11.4,8.7,11.7,0.6,P,-12.668,0.133,O,10.88,8.7,0,0.11,5.22,3609,-0.018,0.585,081219,,081006,-17.314,0.358,-21.506,15:30:00,,54.999,0.569,0.049,0.589,450,10.88,11.08,Dec 450 Puts,,840,10
RUWOY,,,,,,,P,-16.834,0.129,O,0,,0,0.154,,,,,090320,,,-53.753,0.358,-14.691,,,98.924,,0.135,0.497,450,,20.64,Mar09 450 Puts,,,
RUWRY,,,,,,,P,-18.948,0.121,O,0,,0,0.187,,,,,090619,,,-97.01,0.358,-11.491,,,132.127,,0.189,0.459,450,,28.27,Jun09 450 Puts,,,
RUWJK,,,,,,,C,87.188,0.145,O,0,,0,0.243,,,,,081017,,,11.268,0.358,-137.501,,,21.429,,1,1.411,460,,139.78,Oct 460 Calls,,,
RUWKK,177.8,,,,141,,C,85.354,0.145,O,139.7,,0,0.251,,10,-0.017,,081121,,081006,45.351,0.358,-39.842,15:30:00,,47.94,,0.974,0.758,460,9.95,142.14,Nov 460 Calls,,,134.6
RUWLK,,,,,,,C,84.381,0.144,O,0,,0,0.255,,,,,081219,,,71.38,0.358,-27.318,,,63.378,,0.936,0.628,460,,143.51,Dec 460 Calls,,,
RUWCK,,,,,,,C,80.026,0.129,O,0,,0,0.289,,,,,090320,,,141.258,0.358,-18.931,,,110.019,,0.844,0.55,460,,155.44,Mar09 460 Calls,,,
RUWFK,,,,,,,C,78.933,0.124,O,0,,0,0.301,,,,,090619,,,210.367,0.358,-13.922,,,140.805,,0.79,0.479,460,,159.52,Jun09 460 Calls,,,
RUWVK,,,,,,,P,-6.111,0.121,O,0,,0,0.058,,,,,081017,,,-1.17,0.358,-53.442,,,12.375,,0,0.978,460,,2.83,Oct 460 Puts,,,
RUWWK,9.2,3.96,9.2,6.76,9.3,0.664,P,-12.136,0.146,O,9.15,7.06,0,0.096,5.24,793,-0.003,0.66,081121,,081006,-10.145,0.358,-30.078,15:30:00,,42.139,0.657,0.026,0.661,460,9.15,9.18,Nov 460 Puts,,60,9
RUWXK,,,,,,,P,-14.231,0.146,O,0,,0,0.112,,,,,081219,,,-19.488,0.358,-23.27,,,59.568,,0.064,0.581,460,,12.63,Dec 460 Puts,,,
RUWOK,,,,,,,P,-18.345,0.138,O,0,,0,0.156,,,,,090320,,,-58.686,0.358,-15.306,,,104.451,,0.156,0.491,460,,22.73,Mar09 460 Puts,,,
RUWRK,,,,,,,P,-20.354,0.128,O,0,,0,0.188,,,,,090619,,,-104.329,0.358,-11.812,,,137.978,,0.21,0.452,460,,30.54,Jun09 460 Puts,,,
RUWJM,,,,,,,C,86.112,0.161,O,0,,0,0.228,,,,,081017,,,11.362,0.358,-139.13,,,22.651,,1,1.348,470,,130.31,Oct 470 Calls,,,
RUWKM,-1,,,,132,,C,83.908,0.159,O,130.2,,0,0.238,,10,-0.024,,081121,,081006,45.379,0.358,-41.311,15:30:00,,51.023,,0.962,0.738,470,10.45,133.41,Nov 470 Calls,,,128.4
RUWLM,,,,,,,C,82.809,0.156,O,0,,0,0.244,,,,,081219,,,71.199,0.358,-28.519,,,67.443,,0.918,0.616,470,,135.17,Dec 470 Calls,,,
