Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,730.8,-11,738.9,730.8,,, ,1,0,I,730.8,738.9,0,,741.8,,,,,,080904,,0.163,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUN,0.02,-0.01,0.02,0.02,0.15,,P,-0.104,0.006,O,0.07,0.02,0,0.017,0.03,6874,,,080919,,080904,-0.032,0.163,-0.6,15:30:00,,0.522,,0,0.403,570,0.07,0.02,Sep 570 Puts,,25,
RUWVN,0.52,0.02,0.53,0.35,0.65,0.359,P,-1.669,0.047,O,0.52,0.53,0,0.033,0.5,3457,-0.055,0.347,081017,,080904,-1.495,0.163,-3.932,15:30:00,,10.444,0.334,0,0.35,570,0.52,0.55,Oct 570 Puts,,119,0.4
RUWWN,2.65,0.36,2.65,2.65,2.9,0.352,P,-5.439,0.093,O,2.75,2.65,0,0.055,2.29,238,-0.055,0.348,081121,,080904,-9.06,0.163,-7.799,15:30:00,,37.199,0.344,0,0.352,570,2.75,2.91,Nov 570 Puts,,50,2.6
RUWXN,4.3,,,,5.2,0.347,P,-7.858,0.108,O,5.01,,0,0.068,,489,-0.04,0.344,081219,,080904,-18.056,0.163,-8.862,15:30:00,,57.543,0.342,0.002,0.348,570,5.01,5.22,Dec 570 Puts,,,4.9
RUWON,11.45,,,,13.1,0.337,P,-13.079,0.119,O,12.78,,0,0.103,,316,-0.029,0.334,090320,,080904,-57.985,0.163,-8.925,15:30:00,,112.936,0.333,0.019,0.338,570,12.78,13.16,Mar09 570 Puts,,,12.6
RUWUP,0.02,-0.04,0.02,0.02,0.15,,P,-0.165,0.009,O,0.07,0.02,0,0.017,0.06,12241,,,080919,,080904,-0.05,0.163,-0.904,15:30:00,,0.795,,0,0.393,580,0.07,0.03,Sep 580 Puts,,3,
RUWVP,0.75,0.14,0.75,0.6,0.85,0.352,P,-2.228,0.062,O,0.75,0.6,0,0.034,0.61,4209,0,0.345,081017,,080904,-1.998,0.163,-5.198,15:30:00,,13.345,0.337,0,0.345,580,0.75,0.75,Oct 580 Puts,,79,0.65
RUWWP,3.45,0.33,3.45,3.16,3.6,0.349,P,-6.466,0.108,O,3.45,3.16,0,0.055,3.12,912,-0.017,0.345,081121,,080904,-10.782,0.163,-9.062,15:30:00,,42.587,0.342,0.001,0.347,580,3.45,3.51,Nov 580 Puts,,15,3.3
RUWXP,5.9,,,,6.2,0.345,P,-9.047,0.121,O,6,,0,0.069,,966,-0.015,0.342,081219,,080904,-20.813,0.163,-9.867,15:30:00,,63.946,0.339,0.004,0.343,580,6,6.09,Dec 580 Puts,,,5.8
RUWOP,14.7,,,,14.7,0.334,P,-14.386,0.128,O,14.46,,0,0.104,,486,-0.011,0.332,090320,,080904,-63.857,0.163,-9.494,15:30:00,,120.51,0.33,0.027,0.333,580,14.46,14.62,Mar09 580 Puts,,,14.2
RUWIR,154.9,,,,140.5,,C,99.895,0.007,O,140.47,,0,0.192,,202,-0.001,,080919,,080904,24.182,0.163,-3.041,15:30:00,,0.53,,1,0.347,590,-0.33,140.58,Sep 590 Calls,,,139
RUWJR,153.9,,,,141,,C,96.235,0.09,O,140.9,,0,0.189,,43,-0.005,,081017,,080904,65.928,0.163,-11.022,15:30:00,,20.602,,1,0.363,590,0.1,141.6,Oct 590 Calls,,,139.5
RUWKR,-1,,,,143.9,,C,91.789,0.128,O,143.1,,0,0.196,,,-0.009,,081121,,080904,111.781,0.163,-13.883,15:30:00,,51.103,,0.998,0.352,590,2.3,144.47,Nov 590 Calls,,,142.3
