Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,693.9,-11.8,698.9,691.2,,, ,1,0,I,693.9,698.9,0,,705.7,,,,,,080926,,0.27,,15:30:00,,,,,,,,,RUT Index,0,,
RUWVB,0.05,-0.33,0.05,0.05,0.5,0.6,P,-0.897,0.026,O,0.34,0.05,0,0.035,0.38,1038,0.172,0.569,081017,,080926,-0.374,0.27,-5.758,15:30:00,,4.049,0.532,0,0.557,510,0.34,0.29,Oct 510 Puts,,20,0.2
RUWWB,1.55,,,,2.3,0.476,P,-4.021,0.068,O,2.07,,0,0.059,,1425,-0.072,0.466,081121,,080926,-4.603,0.27,-9.211,15:30:00,,23.515,0.458,0.002,0.473,510,2.07,2.23,Nov 510 Puts,,,1.9
RUWXB,3.5,,,,4.3,0.445,P,-6.105,0.082,O,3.98,,0,0.074,,529,-0.055,0.437,081219,,080926,-10.658,0.27,-9.967,15:30:00,,40.104,0.43,0.009,0.443,510,3.98,4.21,Dec 510 Puts,,,3.7
RUWOB,6.7,,,,11.4,0.402,P,-10.718,0.097,O,10.75,,0,0.11,,340,-0.025,0.395,090320,,080926,-40.535,0.27,-9.575,15:30:00,,87.984,0.392,0.052,0.398,510,10.75,11.02,Mar09 510 Puts,,,10.5
RUWRB,21.1,,,,19.1,0.391,P,-13.692,0.098,O,18.39,,0,0.141,,93,0.017,0.386,090619,,080926,-81.279,0.27,-8.913,15:30:00,,128.211,0.378,0.093,0.383,510,18.39,18.08,Jun09 510 Puts,,,17.4
RUWVD,0.35,,,,0.6,0.582,P,-1.176,0.034,O,0.45,,0,0.035,,1935,0.184,0.558,081017,,080926,-0.49,0.27,-7.202,15:30:00,,5.123,0.528,0,0.546,520,0.45,0.38,Oct 520 Puts,,,0.3
RUWWD,2.6,0.57,2.62,2.54,2.8,0.47,P,-4.783,0.079,O,2.58,2.58,0,0.06,2.03,1414,-0.037,0.461,081121,,080926,-5.481,0.27,-10.718,15:30:00,,27.042,0.453,0.003,0.465,520,2.58,2.68,Nov 520 Puts,,122,2.35
RUWXD,4.4,,,,5.1,0.441,P,-7.05,0.093,O,4.73,,0,0.075,,901,-0.039,0.433,081219,,080926,-12.32,0.27,-11.163,15:30:00,,44.827,0.425,0.014,0.437,520,4.73,4.92,Dec 520 Puts,,,4.4
RUWOD,12.7,,,,12.9,0.4,P,-11.869,0.106,O,12.46,,0,0.111,,189,0.009,0.395,090320,,080926,-44.957,0.27,-10.399,15:30:00,,94.621,0.39,0.064,0.394,520,12.46,12.35,Mar09 520 Puts,,,12
RUWRD,11.2,,,,20.9,0.387,P,-14.873,0.105,O,19.68,,0,0.143,,158,-0.009,0.378,090619,,080926,-88.443,0.27,-9.141,15:30:00,,135.569,0.375,0.108,0.379,520,19.68,19.85,Jun09 520 Puts,,,19.3
RUWVF,0.4,0,0.4,0.4,0.7,0.562,P,-1.535,0.043,O,0.54,0.4,0,0.035,0.4,5821,0.059,0.54,081017,,080926,-0.64,0.27,-8.227,15:30:00,,6.447,0.517,0,0.535,530,0.54,0.51,Oct 530 Puts,,1,0.4
RUWWF,3.15,0.64,3.17,3.06,3.5,0.467,P,-5.668,0.092,O,3.2,3.08,0,0.061,2.51,1850,-0.006,0.458,081121,,080926,-6.5,0.27,-12.413,15:30:00,,30.936,0.448,0.006,0.458,530,3.2,3.22,Nov 530 Puts,,122,2.9
RUWXF,6,1.2,6,5.69,6,0.436,P,-8.112,0.105,O,5.71,5.69,0,0.076,4.8,2955,-0.003,0.43,081219,,080926,-14.193,0.27,-12.542,15:30:00,,49.876,0.424,0.02,0.431,530,5.71,5.73,Dec 530 Puts,,23,5.4
RUWOF,9,,,,14.3,0.394,P,-13.109,0.115,O,13.67,,0,0.113,,619,-0.009,0.388,090320,,080926,-49.732,0.27,-10.868,15:30:00,,101.411,0.386,0.077,0.389,530,13.67,13.8,Mar09 530 Puts,,,13.5
RUWRF,21.37,,,,22.8,0.383,P,-16.12,0.111,O,21.97,,0,0.144,,81,0.01,0.377,090619,,080926,-96.032,0.27,-9.66,15:30:00,,142.958,0.372,0.124,0.376,530,21.97,21.75,Jun09 530 Puts,,,21.2
RUWJH,161.2,,,,156.1,,C,98.03,0.055,O,154.87,,0,0.217,,95,0.005,,081017,,080926,30.211,0.27,-10.596,15:30:00,,7.975,,1,0.522,540,0.97,154.04,Oct 540 Calls,,,153
RUWKH,176.7,,,,157.9,,C,91.941,0.113,O,157.6,,0,0.226,,63,-0.002,,081121,,080926,73.338,0.27,-18.66,15:30:00,,40.57,,0.991,0.487,540,3.7,157.84,Nov 540 Calls,,,155.4
RUWLH,159.58,-15.12,159.58,159.58,159.7,,C,89.481,0.121,O,158.41,159.58,0,0.233,174.7,302,-0.012,,081219,,080926,105.311,0.27,-17.389,15:30:00,,60.414,,0.972,0.453,540,4.51,160.36,Dec 540 Calls,,1,157
