Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,754.4,-15.1,765.2,754.4,,, ,1,0,I,754.4,765.2,0,,769.5,,,,,,071119,,0.175,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXR,-1,,,,1.15,0.455,P,-2.61,0.061,O,1.05,,0,0.039,,2338,0.019,0.447,071221,,071119,-1.813,0.175,-9.161,15:30:00,,13.571,0.44,0,0.446,590,1.05,1.03,Dec 590 Puts,,,0.95
RUWMR,-1,,,,4.4,0.441,P,-6.577,0.097,O,4.2,,0,0.061,,530,0.029,0.436,080118,,071119,-8.799,0.175,-13.864,15:30:00,,39.148,0.431,0,0.433,590,4.2,4.08,Jan08 590 Puts,,,4
RUWOR,-1,,,,11.9,0.414,P,-11.875,0.111,O,11.5,,0,0.097,,997,-0.012,0.41,080321,,071119,-33.944,0.175,-13.473,15:30:00,,86.75,0.405,0.006,0.411,590,11.5,11.64,Mar08 590 Puts,,,11.1
RUWRR,-1,,,,20.6,0.389,P,-15.099,0.107,O,20.2,,0,0.129,,4,0.022,0.386,080620,,071119,-77.807,0.175,-10.966,15:30:00,,134.572,0.383,0.026,0.383,590,20.2,19.77,Jun08 590 Puts,,,19.8
RUWXT,-1,,,,1.35,0.441,P,-3.202,0.074,O,1.35,,0,0.039,,11977,0.055,,071221,,071119,-2.225,0.175,-10.528,15:30:00,,16.082,,0,0.437,600,1.35,1.28,Dec 600 Puts,,,
RUWMT,4.88,,,,4.8,0.427,P,-7.59,0.11,O,4.61,,0,0.062,,441,-0.032,0.423,080118,,071119,-10.163,0.175,-14.55,15:30:00,,43.698,0.418,0.001,0.426,600,4.61,4.76,Jan08 600 Puts,,194,4.4
RUWOT,-1,,,,13.1,0.408,P,-13.051,0.12,O,13.1,,0,0.098,,695,0.017,,080321,,071119,-37.336,0.175,-14.253,15:30:00,,92.663,,0.01,0.405,600,13.1,12.88,Mar08 600 Puts,,,
RUWRT,-1,,,,22.5,0.385,P,-16.261,0.113,O,22.15,,0,0.13,,1752,0.035,0.383,080620,,071119,-83.864,0.175,-11.413,15:30:00,,141.287,0.381,0.035,0.378,600,22.15,21.41,Jun08 600 Puts,,,21.8
RUYLB,-1,,,,147.9,,C,92.483,0.119,O,147.45,,0,0.196,,87,-0.015,,071221,,071119,47.953,0.175,-31.074,15:30:00,,31.691,,1,0.533,610,3.05,149.74,Dec 610 Calls,,,147
RUYAB,-1,,,,153.1,,C,89.506,0.13,O,152.5,,0,0.205,,15,-0.01,,080118,,071119,85.434,0.175,-25.892,15:30:00,,55.564,,0.999,0.46,610,8.1,154.05,Jan08 610 Calls,,,151.9
RUYCB,-1,,,,165.7,,C,85.156,0.129,O,164.35,,0,0.226,,47,0.002,,080321,,071119,160.409,0.175,-21.186,15:30:00,,101.121,,0.985,0.411,610,19.95,163.95,Mar08 610 Calls,,,163
RUYFB,-1,,,,176,,C,82.146,0.119,O,175.6,,0,0.25,,30,-0.004,,080620,,071119,257.744,0.175,-17.395,15:30:00,,149.981,,0.954,0.381,610,31.2,176.23,Jun08 610 Calls,,,175.2
RUYXB,-1,,,,1.6,0.429,P,-3.923,0.089,O,1.6,,0,0.04,,5616,0.013,,071221,,071119,-2.726,0.175,-12.175,15:30:00,,18.986,,0,0.427,610,1.6,1.58,Dec 610 Puts,,,
RUYMB,-1,,,,,,P,-8.738,0.124,O,5.8,,0,0.063,,420,0.049,0.425,080118,,071119,-11.709,0.175,-16.836,15:30:00,,48.584,0.425,0.001,0.419,610,5.8,5.53,Jan08 610 Puts,,,5.8
RUYOB,-1,,,,14.3,0.4,P,-14.322,0.13,O,14.25,,0,0.099,,705,0.001,0.399,080321,,071119,-41.006,0.175,-14.919,15:30:00,,98.729,0.399,0.015,0.399,610,14.25,14.23,Mar08 610 Puts,,,14.2
RUYRB,-1,,,,24.1,0.38,P,-17.49,0.12,O,23.6,,0,0.131,,10,0.019,0.376,080620,,071119,-90.284,0.175,-11.641,15:30:00,,148.046,0.373,0.046,0.373,610,23.6,23.17,Jun08 610 Puts,,,23.1
RUYLD,-1,,,,139.7,,C,91.565,0.135,O,138.75,,0,0.184,,88,-0.011,,071221,,071119,48.181,0.175,-32.554,15:30:00,,34.574,,1,0.515,620,4.35,140.23,Dec 620 Calls,,,137.8
RUYAD,-1,,,,145.7,,C,88.296,0.143,O,145.4,,0,0.194,,15,0.003,,080118,,071119,85.429,0.175,-27.097,15:30:00,,60.073,,0.998,0.449,620,11,144.98,Jan08 620 Calls,,,145.1
