Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,823.9,-9.3,830.8,822.3,,, ,1,0,I,823.9,830.8,0,,833.2,,,,,,070612,,0.118,,15:30:00,,,,,,,,,RUT Index,0,,
RUYRR,,,,,,,P,-0.105,0.007,O,0,,0,0.012,,,,,070615,,,-0.007,0.118,-1.336,,,0.264,,0,0.643,690,,0.01,Jun 690 Puts,,,
RUYSR,,,,,,,P,-2.893,0.082,O,0,,0,0.029,,,,,070720,,,-2.57,0.118,-6.579,,,17.619,,0,0.303,690,,0.93,Jul 690 Puts,,,
RUYTR,,,,,,,P,-6.085,0.119,O,0,,0,0.042,,,,,070817,,,-9.525,0.118,-8.538,,,42.227,,0,0.29,690,,2.79,Aug 690 Puts,,,
RUYUR,,,,,,,P,-9.414,0.136,O,0,,0,0.056,,,,,070921,,,-22.918,0.118,-9.173,,,72.635,,0.001,0.285,690,,5.77,Sep 690 Puts,,,
RUYXR,,,,,,,P,-13.454,0.138,O,0,,0,0.079,,,,,071221,,,-63.811,0.118,-7.326,,,128.643,,0.011,0.266,690,,11.67,Dec 690 Puts,,,
RUTFT,-1,,,,123.9,,C,99.958,0.004,O,122.9,,0,0.15,,4447,-0.009,,070615,,070612,5.744,0.118,-9.22,15:30:00,,0.115,,1,0.544,700,-1,124.07,Jun 700 Calls,,,121.9
RUTGT,-1,,,,127.3,,C,95.618,0.112,O,126.55,,0,0.151,,10,-0.008,,070720,,070612,68.569,0.118,-18.278,15:30:00,,24.726,,1,0.311,700,2.65,127.51,Jul 700 Calls,,,125.8
RUTHT,-1,,,,131.5,,C,92.715,0.139,O,130.2,,0,0.156,,,-0.005,,070817,,070612,114.014,0.118,-18.377,15:30:00,,48.523,,1,0.285,700,6.3,130.91,Aug 700 Calls,,,128.9
RUTIT,-1,,,,136,,C,89.247,0.153,O,135.2,,0,0.166,,21,-0.007,,070921,,070612,164.879,0.118,-18.633,15:30:00,,80.014,,0.997,0.28,700,11.3,136.12,Sep 700 Calls,,,134.4
RUTLT,-1,,,,148.6,0.269,C,85.013,0.149,O,147.35,,0,0.186,,3586,-0.003,0.26,071221,,070612,287.714,0.118,-16.297,15:30:00,,138.356,0.251,0.983,0.264,700,23.45,147.83,Dec 700 Calls,,,146.1
RUTRT,-1,,,,0.15,,P,-0.139,0.01,O,0.08,,0,0.012,,7089,,,070615,,070612,-0.01,0.118,-1.7,15:30:00,,0.343,,0,0.608,700,0.08,0.02,Jun 700 Puts,,,
RUTST,-1,,,,1.2,0.296,P,-3.611,0.101,O,1.1,,0,0.029,,304,-0.052,0.291,070720,,070612,-3.208,0.118,-7.349,15:30:00,,21.145,0.286,0,0.294,700,1.1,1.16,Jul 700 Puts,,,1
RUTTT,-1,,,,3.5,0.287,P,-7.181,0.139,O,3.3,,0,0.042,,,-0.003,0.283,070817,,070612,-11.244,0.118,-9.44,15:30:00,,47.994,0.278,0,0.283,700,3.3,3.31,Aug 700 Puts,,,3.1
RUTUT,-1,,,,6.7,0.28,P,-10.67,0.153,O,6.35,,0,0.056,,19461,-0.032,0.276,070921,,070612,-25.981,0.118,-9.553,15:30:00,,79.568,0.272,0.003,0.279,700,6.35,6.56,Sep 700 Puts,,,6
RUTXT,-1,,,,13.7,0.267,P,-14.839,0.149,O,12.75,,0,0.08,,4957,-0.017,0.26,071221,,070612,-70.437,0.118,-7.544,15:30:00,,137.45,0.253,0.017,0.262,700,12.75,12.97,Dec 700 Puts,,,11.8
RUTFB,-1,,,,114.6,,C,99.936,0.006,O,114,,0,0.138,,62,-0.001,,070615,,070612,5.825,0.118,-9.55,15:30:00,,0.169,,1,0.515,710,0.1,114.07,Jun 710 Calls,,,113.4
RUTGB,-1,,,,118,,C,94.728,0.135,O,117.15,,0,0.14,,20,-0.006,,070720,,070612,68.812,0.118,-19.52,15:30:00,,28.662,,1,0.3,710,3.25,117.86,Jul 710 Calls,,,116.3
RUTHB,-1,,,,122,,C,91.476,0.161,O,121.3,,0,0.146,,,-0.002,,070817,,070612,113.864,0.118,-19.379,15:30:00,,54.635,,0.999,0.277,710,7.4,121.58,Aug 710 Calls,,,120.6
RUTIB,-1,,,,127.9,,C,87.839,0.171,O,127.05,,0,0.156,,32,-0.001,,070921,,070612,164.173,0.118,-19.338,15:30:00,,87.316,,0.995,0.274,710,13.15,127.14,Sep 710 Calls,,,126.2
RUTLB,-1,,,,140.4,0.266,C,83.543,0.161,O,139.25,,0,0.178,,24,-0.002,0.258,071221,,070612,285.805,0.118,-16.801,15:30:00,,147.111,0.25,0.974,0.259,710,25.35,139.46,Dec 710 Calls,,,138.1
RUTRB,-1,,,,0.15,,P,-0.189,0.014,O,0.08,,0,0.011,,6037,,,070615,,070612,-0.013,0.118,-2.207,15:30:00,,0.454,,0,0.573,710,0.08,0.02,Jun 710 Puts,,,
RUTSB,1.57,0.62,1.57,1.57,1.5,0.287,P,-4.51,0.125,O,1.41,1.57,0,0.029,0.95,310,-0.034,0.284,070720,,070612,-4.007,0.118,-8.674,15:30:00,,25.315,0.279,0,0.286,710,1.41,1.46,Jul 710 Puts,,43,1.3
RUTTB,3.6,-0.34,3.6,3.6,4.1,0.279,P,-8.467,0.161,O,3.89,3.6,0,0.042,3.94,20,-0.01,0.276,070817,,070612,-13.263,0.118,-10.342,15:30:00,,54.364,0.272,0.001,0.276,710,3.89,3.93,Aug 710 Puts,,20,3.7
RUTUB,-1,,,,7.6,0.274,P,-12.086,0.171,O,7.35,,0,0.056,,127,-0.015,0.271,070921,,070612,-29.438,0.118,-10.229,15:30:00,,86.941,0.269,0.005,0.273,710,7.35,7.46,Sep 710 Puts,,,7.1
RUTXB,-1,,,,15.1,0.262,P,-16.334,0.162,O,14.25,,0,0.081,,566,-0.01,0.256,071221,,070612,-77.599,0.118,-7.856,15:30:00,,146.403,0.25,0.026,0.257,710,14.25,14.4,Dec 710 Puts,,,13.4
RUTFD,-1,,,,104.5,,C,99.899,0.009,O,103.85,,0,0.126,,100,-0.002,,070615,,070612,5.905,0.118,-10.001,15:30:00,,0.255,,1,0.486,720,-0.05,104.08,Jun 720 Calls,,,103.2
RUTGD,-1,,,,108.5,,C,93.636,0.162,O,107.65,,0,0.129,,20,-0.006,,070720,,070612,68.876,0.118,-20.876,15:30:00,,33.219,,1,0.29,720,3.75,108.28,Jul 720 Calls,,,106.8
RUTHD,-1,,,,112.4,,C,90.028,0.186,O,111.9,,0,0.136,,,-0.004,,070817,,070612,113.384,0.118,-20.417,15:30:00,,61.343,,0.998,0.27,720,8,112.35,Aug 720 Calls,,,111.4
RUTID,-1,,,,118.4,0.268,C,86.256,0.191,O,117.5,,0,0.147,,32,-0.007,0.259,070921,,070612,163.033,0.118,-19.301,15:30:00,,95.025,0.249,0.99,0.267,720,13.6,118.28,Sep 720 Calls,,,116.6
RUTLD,-1,,,,132.3,0.262,C,81.953,0.174,O,131.4,,0,0.169,,26,0.001,0.256,071221,,070612,283.305,0.118,-17.311,15:30:00,,156.001,0.25,0.962,0.255,720,27.5,131.24,Dec 720 Calls,,,130.5
RUTRD,-1,,,,0.15,,P,-0.264,0.02,O,0.08,,0,0.011,,4745,,,070615,,070612,-0.018,0.118,-2.927,15:30:00,,0.612,,0,0.539,720,0.08,0.03,Jun 720 Puts,,,
RUTSD,1.84,0.14,1.96,1.84,1.95,0.282,P,-5.633,0.154,O,1.85,1.95,0,0.03,1.7,1101,0.011,0.278,070720,,070612,-5.005,0.118,-10.367,15:30:00,,30.206,0.275,0,0.278,720,1.85,1.83,Jul 720 Puts,,53,1.75
RUTTD,-1,,,,4.8,0.272,P,-9.971,0.186,O,4.65,,0,0.043,,,-0.002,0.27,070817,,070612,-15.625,0.118,-11.39,15:30:00,,61.34,0.267,0.002,0.27,720,4.65,4.66,Aug 720 Puts,,,4.5
RUTUD,-1,,,,8.7,0.268,P,-13.68,0.191,O,8.45,,0,0.057,,1400,-0.005,0.266,070921,,070612,-33.333,0.118,-10.9,15:30:00,,94.722,0.263,0.01,0.266,720,8.45,8.49,Sep 720 Puts,,,8.2
RUTXD,-1,,,,16.5,0.257,P,-17.945,0.174,O,16.1,,0,0.081,,794,0.009,0.254,071221,,070612,-85.326,0.118,-8.228,15:30:00,,155.447,0.252,0.038,0.253,720,16.1,15.96,Dec 720 Puts,,,15.7
RUTFF,-1,,,,94.2,,C,99.838,0.015,O,93.8,,0,0.114,,65,-0.003,,070615,,070612,5.983,0.118,-10.658,15:30:00,,0.395,,1,0.458,730,-0.1,94.09,Jun 730 Calls,,,93.4
RUTGF,-1,,,,99,,C,92.296,0.195,O,98.5,,0,0.118,,12,-0.003,,070720,,070612,68.719,0.118,-22.343,15:30:00,,38.464,,0.999,0.279,730,4.6,98.78,Jul 730 Calls,,,98
RUTHF,-1,,,,103.9,,C,88.339,0.214,O,103.3,,0,0.126,,,0,,070817,,070612,112.522,0.118,-21.477,15:30:00,,68.64,,0.994,0.262,730,9.4,103.25,Aug 730 Calls,,,102.7
RUTIF,-1,,,,109.9,0.264,C,84.478,0.212,O,109.15,,0,0.138,,11,-0.004,0.257,070921,,070612,161.414,0.118,-20.367,15:30:00,,103.091,0.249,0.982,0.261,730,15.25,109.57,Sep 730 Calls,,,108.4
RUTLF,-1,,,,124.7,0.26,C,80.236,0.187,O,123.35,,0,0.161,,14,0.002,0.252,071221,,070612,280.185,0.118,-17.648,15:30:00,,164.956,0.244,0.947,0.251,730,29.45,123.16,Dec 730 Calls,,,122
RUTRF,-1,,,,0.15,,P,-0.377,0.03,O,0.08,,0,0.011,,4465,,,070615,,070612,-0.026,0.118,-3.975,15:30:00,,0.844,,0,0.505,730,0.08,0.04,Jun 730 Puts,,,
RUTSF,2.36,0.36,2.43,2.35,2.4,0.272,P,-7.032,0.188,O,2.3,2.4,0,0.03,2,362,0,0.269,070720,,070612,-6.251,0.118,-11.852,15:30:00,,35.887,0.266,0.001,0.269,730,2.3,2.3,Jul 730 Puts,,13,2.2
RUTTF,-1,,,,5.8,0.267,P,-11.723,0.214,O,5.65,,0,0.043,,,0.02,0.265,070817,,070612,-18.382,0.118,-12.575,15:30:00,,68.898,0.263,0.006,0.263,730,5.65,5.54,Aug 730 Puts,,,5.5
RUTUF,-1,,,,10,0.264,P,-15.468,0.212,O,9.7,,0,0.057,,1473,0.005,0.261,070921,,070612,-37.708,0.118,-11.553,15:30:00,,102.856,0.258,0.018,0.26,730,9.7,9.65,Sep 730 Puts,,,9.4
RUTXF,-1,,,,18.4,0.254,P,-19.676,0.188,O,17.9,,0,0.082,,1289,0.014,0.251,071221,,070612,-93.646,0.118,-8.479,15:30:00,,164.515,0.248,0.053,0.249,730,17.9,17.65,Dec 730 Puts,,,17.4
RUTFH,-1,,,,84.6,,C,99.73,0.026,O,84.05,,0,0.101,,241,-0.001,,070615,,070612,6.057,0.118,-11.675,15:30:00,,0.627,,1,0.43,740,0.15,84.1,Jun 740 Calls,,,83.5
RUTGH,-1,,,,89.2,,C,90.651,0.234,O,88.75,,0,0.107,,12,-0.007,,070720,,070612,68.288,0.118,-23.91,15:30:00,,44.454,,0.998,0.269,740,4.85,89.4,Jul 740 Calls,,,88.3
RUTHH,-1,,,,94.6,0.259,C,86.373,0.245,O,94.15,,0,0.117,,20,-0.002,0.253,070817,,070612,111.223,0.118,-22.317,15:30:00,,76.489,0.247,0.988,0.255,740,10.25,94.31,Aug 740 Calls,,,93.7
RUTIH,-1,,,,101.9,0.263,C,82.487,0.235,O,101.35,,0,0.129,,20,0.003,0.258,070921,,070612,159.268,0.118,-21.62,15:30:00,,111.443,0.253,0.97,0.255,740,17.45,101.02,Sep 740 Calls,,,100.8
RUTLH,-1,,,,119.1,0.268,C,78.387,0.201,O,116.6,,0,0.154,,31,0.012,0.254,071221,,070612,276.415,0.118,-18.35,15:30:00,,173.893,0.24,0.928,0.246,740,32.7,115.25,Dec 740 Calls,,,114.1
RUTRH,-1,,,,0.15,,P,-0.555,0.045,O,0.1,,0,0.01,,7559,,,070615,,070612,-0.038,0.118,-5.539,15:30:00,,1.193,,0,0.472,740,0.1,0.06,Jun 740 Puts,,,0.05
RUTSH,2.85,0.95,3.1,2.35,3,0.264,P,-8.769,0.23,O,2.9,2.35,0,0.03,1.9,375,0,0.261,070720,,070612,-7.798,0.118,-13.542,15:30:00,,42.403,0.259,0.002,0.261,740,2.9,2.9,Jul 740 Puts,,182,2.8
RUTTH,-1,,,,6.9,0.261,P,-13.757,0.245,O,6.7,,0,0.044,,2,0.02,0.258,070817,,070612,-21.585,0.118,-13.601,15:30:00,,76.985,0.256,0.012,0.257,740,6.7,6.57,Aug 740 Puts,,,6.5
RUTUH,-1,,,,11.4,0.258,P,-17.468,0.235,O,11.1,,0,0.058,,1591,0.011,0.255,070921,,070612,-42.605,0.118,-12.126,15:30:00,,111.261,0.253,0.03,0.254,740,11.1,10.98,Sep 740 Puts,,,10.8
RUTXH,-1,,,,20.2,0.249,P,-21.535,0.201,O,19.7,,0,0.083,,203,0.01,0.246,071221,,070612,-102.59,0.118,-8.634,15:30:00,,173.531,0.244,0.072,0.245,740,19.7,19.5,Dec 740 Puts,,,19.2
RUTFJ,-1,,,,74.3,,C,99.536,0.045,O,74.05,,0,0.089,,1405,-0.001,,070615,,070612,6.126,0.118,-13.333,15:30:00,,1.019,,1,0.402,750,0.15,74.13,Jun 750 Calls,,,73.8
RUTGJ,-1,,,,80.4,,C,88.631,0.281,O,79.85,,0,0.097,,11,-0.004,,070720,,070612,67.523,0.118,-25.552,15:30:00,,51.218,,0.995,0.259,750,5.95,80.15,Jul 750 Calls,,,79.3
RUTHJ,-1,,,,85.6,0.249,C,84.093,0.28,O,85.05,,0,0.108,,,-0.006,0.242,070817,,070612,109.427,0.118,-22.965,15:30:00,,84.815,0.235,0.977,0.248,750,11.15,85.54,Aug 750 Calls,,,84.5
RUTIJ,-1,,,,93.6,0.257,C,80.265,0.259,O,93,,0,0.121,,106,0.004,0.252,070921,,070612,156.547,0.118,-22.214,15:30:00,,119.982,0.247,0.952,0.249,750,19.1,92.64,Sep 750 Calls,,,92.4
RUTLJ,-1,,,,108.8,0.249,C,76.404,0.215,O,107.95,,0,0.146,,4225,0.004,0.245,071221,,070612,271.977,0.118,-18.296,15:30:00,,182.713,0.24,0.903,0.242,750,34.05,107.5,Dec 750 Calls,,,107.1
RUTRJ,-1,,,,0.2,0.486,P,-0.844,0.07,O,0.13,,0,0.01,,8453,,,070615,,070612,-0.058,0.118,-7.928,15:30:00,,1.727,,0,0.439,750,0.13,0.09,Jun 750 Puts,,,0.05
RUTSJ,3.6,0.95,3.6,2.95,3.8,0.256,P,-10.916,0.278,O,3.7,2.95,0,0.031,2.65,296,0.011,0.254,070720,,070612,-9.713,0.118,-15.49,15:30:00,,49.757,0.252,0.005,0.253,750,3.7,3.66,Jul 750 Puts,,106,3.6
RUTTJ,-1,,,,8.1,0.254,P,-16.104,0.28,O,7.9,,0,0.045,,,0.014,0.252,070817,,070612,-25.286,0.118,-14.598,15:30:00,,85.497,0.249,0.023,0.25,750,7.9,7.79,Aug 750 Puts,,,7.7
RUTUJ,-1,,,,13,0.253,P,-19.696,0.259,O,12.65,,0,0.058,,2790,0.013,0.25,070921,,070612,-48.07,0.118,-12.646,15:30:00,,119.839,0.247,0.048,0.248,750,12.65,12.49,Sep 750 Puts,,,12.3
RUTXJ,-1,,,,22.2,0.245,P,-23.524,0.215,O,21.6,,0,0.084,,1718,0.004,0.242,071221,,070612,-112.183,0.118,-8.744,15:30:00,,182.41,0.238,0.097,0.241,750,21.6,21.51,Dec 750 Puts,,,21
RUTFL,-1,,,,64.5,,C,99.175,0.08,O,64.35,,0,0.077,,93,0.003,,070615,,070612,6.183,0.118,-16.155,15:30:00,,1.695,,1,0.375,760,0.45,64.16,Jun 760 Calls,,,64.2
