Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,Exp.Date,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,573.07,0.67,573.07,568.95,,, ,1,0,I,573.07,570.34,0,,572.4,,,,,,090810,,0.168,,15:30:00,,,,,,,,,RUT Index,0,,
RUWTO,0.15,0.05,0.15,0.05,0.2,0.656,P,-0.279,0.015,O,0.15,0.05,0,0.022,0.1,9707,,,090821,,090810,-0.05,0.168,-1.855,15:30:00,,0.857,,0,0.558,440,0.15,0.05,Aug 440 Puts,,10,0.1
RUWUO,-1,,,,0.9,0.434,P,-2.313,0.07,O,0.78,,0,0.04,,3850,0.099,0.424,090918,,090810,-1.487,0.168,-5.808,15:30:00,,10.278,0.411,0,0.417,440,0.78,0.71,Sep 440 Puts,,,0.65
RUWVO,-1,,,,2.75,0.413,P,-5.751,0.115,O,2.65,,0,0.06,,328,0.004,0.41,091016,,090810,-6.5,0.168,-8.589,15:30:00,,28.255,0.406,0,0.409,440,2.65,2.64,Oct 440 Puts,,,2.55
RUWXO,-1,,,,8.4,0.399,P,-11.356,0.143,O,8.25,,0,0.095,,700,-0.002,0.397,091218,,090810,-25.912,0.168,-9.895,15:30:00,,65.405,0.395,0.005,0.397,440,8.25,8.27,Dec 440 Puts,,,8.1
RUWOO,-1,,,,15.9,0.382,P,-15.586,0.143,O,15.6,,0,0.131,,315,-0.009,0.379,100319,,090810,-62.826,0.168,-8.855,15:30:00,,105.446,0.377,0.025,0.381,440,15.6,15.74,Mar10 440 Puts,,,15.3
RUWTY,0.15,-0.03,0.2,0.1,0.25,0.625,P,-0.396,0.022,O,0.15,0.16,0,0.022,0.18,26127,,,090821,,090810,-0.07,0.168,-2.462,15:30:00,,1.174,,0,0.533,450,0.15,0.07,Aug 450 Puts,,212,0.05
RUWUY,1.04,0.01,1.05,1.04,1.1,0.418,P,-3.032,0.091,O,1,1.05,0,0.04,1.03,19696,0.075,0.41,090918,,090810,-1.95,0.168,-6.92,15:30:00,,12.88,0.403,0,0.405,450,1,0.93,Sep 450 Puts,,3,0.9
RUWVY,-1,,,,3.3,0.402,P,-6.951,0.137,O,3.2,,0,0.06,,555,-0.003,0.399,091016,,090810,-7.862,0.168,-9.649,15:30:00,,32.739,0.396,0,0.399,450,3.2,3.21,Oct 450 Puts,,,3.1
RUWXY,10.3,0.4,10.3,10.3,9.7,0.392,P,-12.903,0.159,O,9.49,10.3,0,0.096,9.9,9806,0.001,0.389,091218,,090810,-29.469,0.168,-10.636,15:30:00,,71.54,0.385,0.009,0.389,450,9.49,9.48,Dec 450 Puts,,1,9.2
RUWOY,-1,,,,17.7,0.376,P,-17.198,0.154,O,17.55,,0,0.133,,1576,0.001,0.375,100319,,090810,-69.423,0.168,-9.342,15:30:00,,112.389,0.374,0.037,0.375,450,17.55,17.53,Mar10 450 Puts,,,17.4
RUWHK,112.87,-1.85,112.87,112.87,113.9,,C,99.492,0.03,O,113.47,112.87,0,0.195,114.72,1478,0.006,,090821,,090810,13.764,0.168,-2.803,15:30:00,,1.466,,1,0.5,460,0.4,112.8,Aug 460 Calls,,3,113.1
RUWIK,-1,,,,114.2,,C,95.528,0.124,O,113.75,,0,0.193,,666,0.004,,090918,,090810,46.229,0.168,-9.13,15:30:00,,17.682,,1,0.408,460,0.68,113.35,Sep 460 Calls,,,113.3
RUWJK,-1,,,,116.2,,C,90.856,0.166,O,115.65,,0,0.201,,,0,,091016,,090810,73.958,0.168,-12.245,15:30:00,,40.261,,0.999,0.406,460,2.58,115.63,Oct 460 Calls,,,115.1
RUWLK,-1,,,,121.2,,C,85.127,0.177,O,120.75,,0,0.219,,62,0,,091218,,090810,129.439,0.168,-12.009,15:30:00,,78.795,,0.983,0.387,460,7.68,120.8,Dec 460 Calls,,,120.3
RUWCK,-1,,,,127.8,,C,81.097,0.167,O,127.1,,0,0.24,,5,-0.002,,100319,,090810,200.864,0.168,-10.465,15:30:00,,119.243,,0.947,0.368,460,14.03,127.33,Mar10 460 Calls,,,126.4
RUWTK,0.15,-0.02,0.17,0.15,0.25,0.574,P,-0.569,0.032,O,0.17,0.17,0,0.021,0.17,6024,,0.545,090821,,090810,-0.101,0.168,-5.428,15:30:00,,1.622,,0,0.508,460,0.17,0.09,Aug 460 Puts,,9,0.1
RUWUK,1.39,0.04,1.39,1.37,1.4,0.404,P,-3.961,0.116,O,1.28,1.37,0,0.041,1.35,5980,0.041,0.397,090918,,090810,-2.548,0.168,-8.21,15:30:00,,16.033,0.388,0,0.394,460,1.28,1.23,Sep 460 Puts,,3,1.15
RUWVK,4.1,0.13,4.1,4.1,4,0.392,P,-8.375,0.162,O,3.91,4.1,0,0.061,3.97,463,0,0.39,091016,,090810,-9.479,0.168,-10.898,15:30:00,,37.715,0.387,0.001,0.39,460,3.91,3.91,Oct 460 Puts,,18,3.8
RUWXK,11.4,0.51,11.4,11.4,11,0.384,P,-14.62,0.177,O,10.83,11.4,0,0.097,10.89,3464,-0.001,0.382,091218,,090810,-33.427,0.168,-11.351,15:30:00,,77.899,0.379,0.017,0.382,460,10.83,10.84,Dec 460 Puts,,25,10.6
RUWOK,-1,,,,19.7,0.371,P,-18.929,0.167,O,19.5,,0,0.134,,275,0.001,0.369,100319,,090810,-76.528,0.168,-9.752,15:30:00,,119.344,0.367,0.053,0.369,460,19.5,19.48,Mar10 460 Puts,,,19.3
RUWHM,-1,,,,104,,C,99.221,0.045,O,103.6,,0,0.177,,981,0.007,,090821,,090810,14.017,0.168,-4.039,15:30:00,,2.142,,1,0.479,470,0.53,102.85,Aug 470 Calls,,,103.2
RUWIM,-1,,,,104.6,,C,94.268,0.155,O,104.1,,0,0.177,,2598,0.003,,090918,,090810,46.481,0.168,-10.84,15:30:00,,21.539,,1,0.397,470,1.03,103.78,Sep 470 Calls,,,103.6
RUWJM,-1,,,,107.1,,C,89.166,0.192,O,106.5,,0,0.187,,,0,,091016,,090810,73.86,0.168,-13.507,15:30:00,,45.563,,0.997,0.395,470,3.43,106.52,Oct 470 Calls,,,105.9
RUWLM,-1,,,,112.8,,C,83.243,0.195,O,112.35,,0,0.207,,1660,0,,091218,,090810,128.634,0.168,-12.705,15:30:00,,85.201,,0.972,0.379,470,9.28,112.35,Dec 470 Calls,,,111.9
RUWCM,-1,,,,120,0.366,C,79.243,0.179,O,119.3,,0,0.229,,80,-0.002,0.361,100319,,090810,199.261,0.168,-10.809,15:30:00,,126.157,0.355,0.927,0.362,470,16.23,119.5,Mar10 470 Calls,,,118.6
RUWTM,0.18,-0.07,0.31,0.17,0.2,0.509,P,-0.827,0.047,O,0.18,0.27,0,0.021,0.25,19012,,0.502,090821,,090810,-0.147,0.168,-5.629,15:30:00,,2.255,,0,0.484,470,0.18,0.14,Aug 470 Puts,,27,0.15
RUWUM,1.6,-0.15,1.6,1.6,1.7,0.387,P,-5.153,0.148,O,1.62,1.6,0,0.041,1.75,7024,0,0.383,090918,,090810,-3.317,0.168,-9.6,15:30:00,,19.803,0.379,0,0.383,470,1.62,1.62,Sep 470 Puts,,2,1.55
RUWVM,-1,,,,4.9,0.384,P,-10.054,0.19,O,4.75,,0,0.062,,449,0,0.38,091016,,090810,-11.39,0.168,-12.184,15:30:00,,43.168,0.377,0.003,0.38,470,4.75,4.75,Oct 470 Puts,,,4.6
RUWXM,-1,,,,12.6,0.377,P,-16.518,0.196,O,12.35,,0,0.098,,6229,-0.002,0.374,091218,,090810,-37.814,0.168,-12.027,15:30:00,,84.419,0.371,0.028,0.374,470,12.35,12.37,Dec 470 Puts,,,12.1
RUWOM,-1,,,,21.9,0.365,P,-20.782,0.179,O,21.7,,0,0.136,,143,0.004,0.363,100319,,090810,-84.156,0.168,-10.161,15:30:00,,126.247,0.362,0.073,0.363,470,21.7,21.62,Mar10 470 Puts,,,21.5
RUWHC,-1,,,,94,,C,98.798,0.069,O,93.65,,0,0.159,,1069,0.008,,090821,,090810,14.243,0.168,-5.792,15:30:00,,3.125,,1,0.459,480,0.58,92.91,Aug 480 Calls,,,93.3
RUWIC,-1,,,,95.1,,C,92.684,0.193,O,94.6,,0,0.162,,2985,0.003,,090918,,090810,46.522,0.168,-12.759,15:30:00,,26.019,,0.999,0.386,480,1.53,94.35,Sep 480 Calls,,,94.1
RUWJC,-1,,,,98,,C,87.201,0.222,O,97.4,,0,0.173,,45,-0.002,,091016,,090810,73.445,0.168,-14.808,15:30:00,,51.253,,0.992,0.385,480,4.33,97.57,Oct 480 Calls,,,96.8
RUWLC,-1,,,,104.5,,C,81.171,0.214,O,104.1,,0,0.195,,237,0,,091218,,090810,127.382,0.168,-13.378,15:30:00,,91.69,,0.956,0.371,480,11.03,104.09,Dec 480 Calls,,,103.7
RUWCC,-1,,,,112.3,0.36,C,77.266,0.192,O,111.65,,0,0.219,,46,-0.002,0.355,100319,,090810,197.121,0.168,-11.189,15:30:00,,132.948,0.35,0.901,0.356,480,18.58,111.85,Mar10 480 Calls,,,111
RUWTC,0.23,-0.07,0.31,0.15,0.35,0.5,P,-1.215,0.069,O,0.25,0.31,0,0.021,0.3,11726,0.25,0.475,090821,,090810,-0.215,0.168,-7.282,15:30:00,,3.155,,0,0.46,480,0.25,0.2,Aug 480 Puts,,17,0.15
RUWUC,2.28,-0.05,2.3,2.28,2.25,0.377,P,-6.671,0.186,O,2.16,2.29,0,0.042,2.33,10282,0.009,0.373,090918,,090810,-4.298,0.168,-11.55,15:30:00,,24.242,0.369,0.001,0.372,480,2.16,2.14,Sep 480 Puts,,31,2.05
RUWVC,-1,,,,5.9,0.374,P,-12.022,0.221,O,5.75,,0,0.063,,516,0,0.371,091016,,090810,-13.634,0.168,-13.524,15:30:00,,49.063,0.368,0.008,0.371,480,5.75,5.75,Oct 480 Puts,,,5.6
RUWXC,-1,,,,14.3,0.369,P,-18.608,0.215,O,14.15,,0,0.099,,2158,0.004,0.367,091218,,090810,-42.656,0.168,-12.766,15:30:00,,91.027,0.366,0.044,0.367,480,14.15,14.1,Dec 480 Puts,,,14
RUWOC,-1,,,,24.3,0.36,P,-22.757,0.192,O,24.05,,0,0.138,,1075,0.005,0.358,100319,,090810,-92.321,0.168,-10.544,15:30:00,,133.025,0.356,0.099,0.357,480,24.05,23.94,Mar10 480 Puts,,,23.8
RUWHA,-1,,,,84.1,,C,98.141,0.104,O,83.65,,0,0.142,,4620,0.008,,090821,,090810,14.428,0.168,-8.249,15:30:00,,4.543,,1,0.439,490,0.58,83.02,Aug 490 Calls,,,83.2
RUWIA,-1,,,,85.7,,C,90.71,0.237,O,85.35,,0,0.147,,6729,0.003,,090918,,090810,46.309,0.168,-14.87,15:30:00,,31.132,,0.998,0.375,490,2.28,85.07,Sep 490 Calls,,,85
RUWJA,-1,,,,89.2,,C,84.93,0.255,O,88.6,,0,0.16,,113,-0.002,,091016,,090810,72.674,0.168,-16.124,15:30:00,,57.268,,0.983,0.375,490,5.53,88.82,Oct 490 Calls,,,88
RUWLA,93.3,,93.3,93.3,96.4,0.367,C,78.904,0.234,O,95.92,93.3,0,0.184,,753,-0.001,0.363,091218,,090810,125.659,0.168,-13.962,15:30:00,,98.173,0.36,0.933,0.364,490,12.85,96.04,Dec 490 Calls,,2,95.7
RUWCA,-1,,,,104.9,0.354,C,75.166,0.205,O,104.25,,0,0.208,,10,-0.002,0.35,100319,,090810,194.435,0.168,-11.557,15:30:00,,139.539,0.345,0.871,0.351,490,21.18,104.41,Mar10 490 Calls,,,103.6
RUWTA,0.32,-0.11,0.4,0.32,0.4,0.459,P,-1.805,0.102,O,0.32,0.37,0,0.021,0.43,11669,0.103,0.443,090821,,090810,-0.32,0.168,-8.772,15:30:00,,4.432,0.427,0,0.437,490,0.32,0.29,Aug 490 Puts,,23,0.25
RUWUA,2.87,-0.2,3.1,2.87,2.9,0.365,P,-8.587,0.232,O,2.78,3.1,0,0.043,3.07,6619,-0.007,0.361,090918,,090810,-5.538,0.168,-13.471,15:30:00,,29.37,0.357,0.002,0.362,490,2.78,2.8,Sep 490 Puts,,476,2.65
RUWVA,-1,,,,7.1,0.364,P,-14.313,0.255,O,6.95,,0,0.064,,888,-0.001,0.362,091016,,090810,-16.253,0.168,-14.892,15:30:00,,55.33,0.359,0.017,0.362,490,6.95,6.96,Oct 490 Puts,,,6.8
RUWXA,-1,,,,16.3,0.362,P,-20.897,0.236,O,16.1,,0,0.101,,1842,0.004,0.36,091218,,090810,-47.977,0.168,-13.416,15:30:00,,97.629,0.358,0.067,0.359,490,16.1,16.04,Dec 490 Puts,,,15.9
RUWOA,-1,,,,26.9,0.354,P,-24.856,0.205,O,26.6,,0,0.14,,258,0.005,0.352,100319,,090810,-101.031,0.168,-10.875,15:30:00,,139.604,0.35,0.129,0.351,490,26.6,26.47,Mar10 490 Puts,,,26.3
RUWHZ,-1,,,,74.2,,C,97.122,0.157,O,73.75,,0,0.124,,6142,0.008,,090821,,090810,14.548,0.168,-11.634,15:30:00,,6.56,,1,0.42,500,0.68,73.19,Aug 500 Calls,,,73.3
RUWIZ,75.2,-0.77,75.2,72.98,76.5,,C,88.273,0.289,O,76.1,72.98,0,0.133,75.97,6358,0.002,,090918,,090810,45.791,0.168,-17.134,15:30:00,,36.843,,0.993,0.364,500,3.03,75.98,Sep 500 Calls,,11,75.8
RUWJZ,-1,,,,80.7,,C,82.322,0.29,O,80.2,,0,0.148,,273,-0.001,,091016,,090810,71.509,0.168,-17.424,15:30:00,,63.51,,0.967,0.365,500,7.13,80.29,Oct 500 Calls,,,79.7
RUWLZ,85.53,,85.53,85.53,88.6,0.36,C,76.433,0.255,O,88.17,85.53,0,0.173,,6497,0,0.356,091218,,090810,123.445,0.168,-14.609,15:30:00,,104.548,0.354,0.903,0.356,500,15.1,88.21,Dec 500 Calls,,1,88
RUWCZ,-1,,,,97.7,0.349,C,72.942,0.218,O,97.25,,0,0.199,,220,0.001,0.346,100319,,090810,191.198,0.168,-11.928,15:30:00,,145.847,0.343,0.836,0.345,500,24.18,97.18,Mar10 500 Calls,,,96.8
RUWTZ,0.48,-0.05,0.53,0.48,0.6,0.438,P,-2.708,0.152,O,0.48,0.53,0,0.021,0.53,15603,0.091,0.421,090821,,090810,-0.48,0.168,-11.883,15:30:00,,6.238,0.399,0,0.414,500,0.48,0.44,Aug 500 Puts,,12,0.35
RUWUZ,3.72,-0.18,4.5,3.72,3.8,0.355,P,-10.983,0.286,O,3.61,4.5,0,0.044,3.9,9223,-0.014,0.35,090918,,090810,-7.091,0.168,-15.607,15:30:00,,35.166,0.344,0.007,0.351,500,3.61,3.66,Sep 500 Puts,,39,3.4
RUWVZ,-1,,,,8.5,0.355,P,-16.961,0.293,O,8.35,,0,0.065,,904,-0.005,0.352,091016,,090810,-19.287,0.168,-16.213,15:30:00,,61.864,0.35,0.033,0.353,500,8.35,8.39,Oct 500 Puts,,,8.2
RUWXZ,-1,,,,18.4,0.354,P,-23.392,0.256,O,18.2,,0,0.103,,15830,0,0.352,091218,,090810,-53.797,0.168,-13.99,15:30:00,,104.121,0.35,0.097,0.352,500,18.2,18.2,Dec 500 Puts,,,18
RUWOZ,-1,,,,29.6,0.348,P,-27.078,0.217,O,29.3,,0,0.142,,661,0.003,0.346,100319,,090810,-110.29,0.168,-11.15,15:30:00,,145.899,0.344,0.164,0.346,500,29.3,29.21,Mar10 500 Puts,,,29
RUWHB,60.76,-4.96,60.76,60.76,64.4,,C,95.551,0.236,O,63.85,60.76,0,0.108,65.72,3728,0.006,,090821,,090810,14.57,0.168,-16.182,15:30:00,,9.367,,1,0.401,510,0.78,63.47,Aug 510 Calls,,4,63.6
RUWIB,65.23,-3.17,65.23,65.23,67.6,,C,85.295,0.348,O,67.15,65.23,0,0.12,68.4,4661,0,,090918,,090810,44.918,0.168,-19.487,15:30:00,,43.054,,0.981,0.353,510,4.08,67.15,Sep 510 Calls,,5,66.9
RUWJB,-1,,,,72.3,0.36,C,79.348,0.328,O,71.95,,0,0.136,,127,-0.001,0.355,091016,,090810,69.913,0.168,-18.587,15:30:00,,69.846,0.35,0.942,0.356,510,8.88,72.01,Oct 510 Calls,,,71.6
RUWLB,-1,,,,81,0.352,C,73.756,0.275,O,80.7,,0,0.163,,201,0.001,0.349,091218,,090810,120.725,0.168,-15.166,15:30:00,,110.698,0.347,0.865,0.349,510,17.63,80.63,Dec 510 Calls,,,80.4
RUWCB,-1,,,,90.6,0.343,C,70.597,0.23,O,90.25,,0,0.189,,277,0.001,0.34,100319,,090810,187.411,0.168,-12.196,15:30:00,,151.786,0.338,0.796,0.34,510,27.18,90.18,Mar10 510 Calls,,,89.9
RUWTB,0.63,-0.27,0.79,0.63,0.7,0.396,P,-4.095,0.226,O,0.63,0.79,0,0.021,0.9,10224,-0.045,0.388,090821,,090810,-0.726,0.168,-14.236,15:30:00,,8.762,0.378,0,0.392,510,0.63,0.66,Aug 510 Puts,,113,0.55
RUWUB,4.78,-0.34,5.8,4.78,4.8,0.342,P,-13.942,0.348,O,4.66,5.3,0,0.045,5.12,4635,-0.021,0.339,090918,,090810,-9.014,0.168,-17.857,15:30:00,,41.539,0.335,0.019,0.341,510,4.66,4.76,Sep 510 Puts,,42,4.5
RUWVB,-1,,,,10.2,0.346,P,-19.996,0.333,O,10.05,,0,0.067,,1857,-0.004,0.344,091016,,090810,-22.775,0.168,-17.53,15:30:00,,68.518,0.341,0.058,0.344,510,10.05,10.09,Oct 510 Puts,,,9.9
