Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,573.52,3.02,573.72,570.39,,, ,1,0,I,573.52,572.82,0,,570.5,,,,,,090908,,0.205,,15:30:00,,,,,,,,,RUT Index,0,,
RUWUO,-1,,,,0.15,,P,-0.48,0.023,O,0.1,,0,0.025,,4716,,,090918,,090908,-0.078,0.205,-3.613,15:30:00,,1.33,,0,0.63,440,0.1,0.09,Sep 440 Puts,,,0.05
RUWVO,1.3,-0.23,1.3,1.3,1.25,0.468,P,-3.331,0.087,O,1.2,1.3,0,0.046,1.53,1996,0.017,0.465,091016,,090908,-2.105,0.205,-8.339,15:30:00,,13.74,0.461,0,0.463,440,1.2,1.18,Oct 440 Puts,,20,1.15
RUWWO,-1,,,,4.2,0.439,P,-7.517,0.128,O,4.05,,0,0.07,,114,0,0.435,091120,,090908,-9.381,0.205,-10.755,15:30:00,,36.279,0.431,0.002,0.435,440,4.05,4.05,Nov 440 Puts,,,3.9
RUWXO,-1,,,,6.8,0.426,P,-10.027,0.139,O,6.6,,0,0.086,,720,-0.003,0.422,091218,,090908,-17.62,0.205,-10.956,15:30:00,,52.808,0.418,0.008,0.422,440,6.6,6.62,Dec 440 Puts,,,6.4
RUWOO,-1,,,,15.1,0.402,P,-15.199,0.143,O,14.85,,0,0.127,,382,-0.003,0.399,100319,,090908,-53.071,0.205,-9.945,15:30:00,,96.819,0.397,0.043,0.4,440,14.85,14.9,Mar10 440 Puts,,,14.6
RUWUY,0.17,-0.09,0.17,0.17,0.25,0.657,P,-0.628,0.031,O,0.17,0.17,0,0.024,0.26,16294,,0.625,090918,,090908,-0.102,0.205,-6.002,15:30:00,,1.688,,0,0.598,450,0.17,0.12,Sep 450 Puts,,2,0.1
RUWVY,1.55,-0.25,1.55,1.55,1.6,0.456,P,-4.127,0.107,O,1.5,1.55,0,0.046,1.8,5507,0.027,0.45,091016,,090908,-2.607,0.205,-9.704,15:30:00,,16.366,0.444,0,0.448,450,1.5,1.46,Oct 450 Puts,,1,1.4
RUWWY,-1,,,,4.9,0.427,P,-8.801,0.148,O,4.75,,0,0.07,,95,-0.002,0.423,091120,,090908,-10.986,0.205,-11.769,15:30:00,,40.852,0.42,0.005,0.424,450,4.75,4.76,Nov 450 Puts,,,4.6
RUWXY,-1,,,,7.8,0.416,P,-11.478,0.157,O,7.6,,0,0.086,,16913,-0.003,0.412,091218,,090908,-20.181,0.205,-11.804,15:30:00,,58.202,0.409,0.014,0.413,450,7.6,7.62,Dec 450 Puts,,,7.4
