Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,793.3,2.1,794.6,792.5,,, ,1,0,I,793.3,792.5,0,,791.2,,,,,,071211,,0.192,,15:30:00,,,,,,,,,RUT Index,0,,
RUWXT,-1,,,,0.15,,P,-0.091,0.004,O,0.08,,0,0.019,,13370,,,071221,,071211,-0.02,0.192,-0.892,15:30:00,,0.408,,0,0.55,600,0.08,0.02,Dec 600 Puts,,,
RUWMT,-1,,,,0.45,0.399,P,-0.926,0.026,O,0.45,,0,0.032,,3433,0.452,,080118,,071211,-0.795,0.192,-3.038,15:30:00,,6.415,,0,0.38,600,0.45,0.31,Jan08 600 Puts,,,
RUWNT,-1,,,,1.65,0.374,P,-3.245,0.057,O,1.53,,0,0.049,,562,-0.105,0.369,080215,,071211,-4.943,0.192,-6.147,15:30:00,,24.531,0.364,0,0.377,600,1.53,1.71,Feb08 600 Puts,,,1.4
RUWOT,-1,,,,4.2,0.369,P,-5.826,0.076,O,4,,0,0.066,,813,-0.027,0.365,080321,,071211,-13.857,0.192,-8.178,15:30:00,,48.545,0.361,0.002,0.367,600,4,4.11,Mar08 600 Puts,,,3.8
RUWRT,-1,,,,11.8,0.359,P,-10.694,0.09,O,11.8,,0,0.103,,1945,0,,080620,,071211,-50.428,0.192,-9.018,15:30:00,,105.497,,0.019,0.359,600,11.8,11.8,Jun08 600 Puts,,,
RUYXB,0.05,,,,0.1,,P,-0.122,0.006,O,0.05,,0,0.019,,9459,,,071221,,071211,-0.027,0.192,-1.143,15:30:00,,0.533,,0,0.533,610,0.05,0.02,Dec 610 Puts,,920,
RUYMB,-1,,,,0.55,0.389,P,-1.199,0.033,O,0.45,,0,0.032,,4949,0.098,0.378,080118,,071211,-1.03,0.192,-4.014,15:30:00,,8.026,0.365,0,0.373,610,0.45,0.41,Jan08 610 Puts,,,0.35
RUYNB,2.05,,,,2.15,0.374,P,-3.846,0.067,O,1.95,,0,0.05,,505,-0.044,0.367,080215,,071211,-5.863,0.192,-7.325,15:30:00,,28.196,0.359,0.001,0.37,610,1.95,2.04,Feb08 610 Puts,,10,1.75
RUYOB,-1,,,,4.8,0.363,P,-6.638,0.086,O,4.65,,0,0.067,,785,-0.015,0.36,080321,,071211,-15.798,0.192,-8.989,15:30:00,,53.734,0.358,0.004,0.362,610,4.65,4.72,Mar08 610 Puts,,,4.5
RUYRB,-1,,,,13.1,0.355,P,-11.679,0.097,O,12.85,,0,0.104,,264,-0.009,0.353,080620,,071211,-55.119,0.192,-9.394,15:30:00,,112.347,0.351,0.025,0.354,610,12.85,12.97,Jun08 610 Puts,,,12.6
RUYLD,-1,,,,175.8,,C,99.321,0.023,O,174.65,,0,0.216,,178,0.005,,071221,,071211,16.808,0.192,-11.882,15:30:00,,2.501,,1,0.618,620,1.35,173.74,Dec 620 Calls,,,173.5
RUYAD,-1,,,,175.2,,C,97.33,0.059,O,174.8,,0,0.216,,28,-0.003,,080118,,071211,61.981,0.192,-13.413,15:30:00,,15.847,,1,0.413,620,1.5,175.41,Jan08 620 Calls,,,174.4
RUYBD,-1,,,,177.9,,C,93.958,0.089,O,177.4,,0,0.221,,,-0.008,,080215,,071211,102.094,0.192,-16.93,15:30:00,,40.411,,0.999,0.401,620,4.1,178.78,Feb08 620 Calls,,,176.9
RUYCD,-1,,,,183,,C,91.613,0.099,O,182.1,,0,0.229,,123,-0.002,,080321,,071211,149.87,0.192,-16.396,15:30:00,,64.194,,0.994,0.374,620,8.8,182.42,Mar08 620 Calls,,,181.2
RUYFD,-1,,,,194.4,,C,86.729,0.104,O,193.4,,0,0.252,,10,-0.003,,080620,,071211,257.502,0.192,-15.681,15:30:00,,122.817,,0.968,0.36,620,20.1,193.93,Jun08 620 Calls,,,192.4
