Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,400.47,5.89,402.96,396.89,,, ,1,0,I,400.47,396.89,0,,394.58,,,,,,090224,,0.324,,15:30:00,,,,,,,,,RUT Index,0,,
RUROE,0.75,-0.15,0.75,0.75,0.95,0.84,P,-2.408,0.067,O,0.85,0.75,0,0.063,0.9,2326,0.037,0.824,090320,,090224,-0.686,0.324,-9.933,15:30:00,,5.817,0.807,0,0.819,270,0.85,0.82,Mar 270 Puts,,12,0.75
RURPE,2.99,-0.32,3.1,2.78,3,0.721,P,-5.657,0.106,O,2.88,2.78,0,0.094,3.31,396,-0.003,0.714,090417,,090224,-3.624,0.324,-11.673,15:30:00,,17.152,0.706,0.001,0.715,270,2.88,2.89,Apr 270 Puts,,25,2.75
RURQE,5.75,,,,5.5,0.679,P,-8.257,0.121,O,5.37,,0,0.121,,2,-0.011,0.675,090515,,090224,-8.388,0.324,-11.868,15:30:00,,28.413,0.669,0.005,0.677,270,5.37,5.43,May 270 Puts,,,5.2
RURRE,7.4,,,,8.5,0.644,P,-10.306,0.127,O,8.21,,0,0.146,,438,0.007,0.637,090619,,090224,-15.449,0.324,-11.067,15:30:00,,40.034,0.632,0.017,0.636,270,8.21,8.15,Jun 270 Puts,,,8
RURUE,,,,,,,P,-13.837,0.127,O,0,,0,0.2,,,,,090918,,,-39.316,0.324,-9.261,,,65.523,,0.058,0.588,270,,15.14,Sep 270 Puts,,,
RURCG,-1,,,,122.1,,C,96.548,0.092,O,120.95,,0,0.296,,,-0.001,,090320,,090224,17.409,0.324,-13.061,15:30:00,,7.844,,1,0.811,280,0.48,121.07,Mar 280 Calls,,,119.8
RURDG,-1,,,,123.5,,C,92.815,0.129,O,122.4,,0,0.305,,,-0.004,,090417,,090224,35.229,0.324,-14.111,15:30:00,,20.651,,0.998,0.707,280,1.93,122.94,Apr 280 Calls,,,121.3
RUREG,-1,,,,125.5,,C,89.537,0.141,O,124.5,,0,0.319,,,-0.011,,090515,,090224,50.544,0.324,-14.712,15:30:00,,33.837,,0.99,0.689,280,4.03,125.87,May 280 Calls,,,123.5
RURFG,-1,,,,127.7,,C,86.221,0.141,O,126.7,,0,0.341,,,-0.031,,090619,,090224,66.696,0.324,-15.128,15:30:00,,49.119,,0.973,0.7,280,6.23,130.77,Jun 280 Calls,,,125.7
