Symbol,Last,Change,High,Low,Ask,Ask IV,Call/Put,Delta,Gamma,Item Type,Market Price,Open,Original Price,Pcnt To Double,Previous Close,Open Interest,Percent O/U,Mid IV,ExpDate,Existing Posn.,Date,Rho,SV,Theta,Time,Trade,Vega,Bid IV,Prob.Finish.ITM,Projected Volty,Strike Price,Time Premium,Th.Price,Description,At Price,Volume,Bid
RUT,711,-1.7,711.4,707.4,,, ,1,0,I,711,711.1,0,,712.7,,,,,,080408,,0.213,,15:30:00,,,,,,,,,RUT Index,0,,
RUWPL,0.1,,,,0.2,0.613,P,-0.243,0.012,O,0.15,,0,0.019,,7683,,,080418,,080408,-0.049,0.213,-1.942,15:30:00,,0.897,,0,0.52,560,0.15,0.05,Apr 560 Puts,,386,
RUWQL,-1,,,,0.75,0.379,P,-2.135,0.059,O,0.68,,0,0.035,,6831,-0.042,0.373,080516,,080408,-1.649,0.213,-5.453,15:30:00,,11.776,0.366,0,0.376,560,0.68,0.71,May 560 Puts,,,0.6
RUWRL,3.06,,,,3.5,0.371,P,-6.11,0.105,O,3.19,,0,0.056,,837,-0.018,0.363,080620,,080408,-9.294,0.213,-9.226,15:30:00,,38.404,0.355,0.006,0.364,560,3.19,3.25,Jun 560 Puts,,35,2.9
RUWUL,-1,,,,11.8,0.35,P,-12.74,0.127,O,11.55,,0,0.096,,849,-0.006,0.347,080919,,080408,-45.538,0.213,-10.044,15:30:00,,98.85,0.344,0.048,0.348,560,11.55,11.62,Sep 560 Puts,,,11.3
RUWXL,-1,,,,20.2,0.344,P,-16.415,0.123,O,19.85,,0,0.129,,96,-0.013,0.341,081219,,080408,-94.494,0.213,-9.111,15:30:00,,145.572,0.339,0.09,0.343,560,19.85,20.12,Dec 560 Puts,,,19.5
RUWPN,0.06,,,,0.1,,P,-0.334,0.017,O,0.07,,0,0.019,,10634,,,080418,,080408,-0.067,0.213,-2.514,15:30:00,,1.192,,0,0.5,570,0.07,0.06,Apr 570 Puts,,702,0.05
RUWQN,-1,,,,1.05,0.377,P,-2.765,0.075,O,0.93,,0,0.035,,5617,0,0.369,080516,,080408,-2.137,0.213,-6.879,15:30:00,,14.626,0.359,0.001,0.369,570,0.93,0.93,May 570 Puts,,,0.8
RUWRN,-1,,,,4.1,0.363,P,-7.242,0.121,O,3.9,,0,0.057,,1669,0,0.358,080620,,080408,-11.026,0.213,-10.485,15:30:00,,43.787,0.354,0.01,0.358,570,3.9,3.9,Jun 570 Puts,,,3.7
RUWUN,-1,,,,13.4,0.347,P,-14.147,0.138,O,13.1,,0,0.097,,585,0.003,0.344,080919,,080408,-50.64,0.213,-10.698,15:30:00,,106.21,0.341,0.061,0.344,570,13.1,13.06,Sep 570 Puts,,,12.8
RUWXN,-1,,,,22.6,0.343,P,-17.789,0.131,O,22.05,,0,0.13,,99,0.002,0.339,081219,,080408,-102.548,0.213,-9.546,15:30:00,,153.236,0.336,0.107,0.339,570,22.05,22.01,Dec 570 Puts,,,21.5
RUWDP,-1,,,,130.2,,C,99.958,0.003,O,129.9,,0,0.184,,67,-0.008,,080418,,080408,15.866,0.213,-2.148,15:30:00,,0.182,,1,0.372,580,-1.1,130.9,Apr 580 Calls,,,129.6
RUWEP,-1,,,,131.2,,C,96.143,0.099,O,130.7,,0,0.181,,25,-0.01,,080516,,080408,57.274,0.213,-11.05,15:30:00,,19.231,,0.998,0.369,580,-0.3,131.99,May 580 Calls,,,130.2
RUWFP,-1,,,,135.8,,C,91.422,0.14,O,135.1,,0,0.188,,231,0,,080620,,080408,102.533,0.213,-13.787,15:30:00,,49.767,,0.983,0.353,580,4.1,135.04,Jun 580 Calls,,,134.4
RUWIP,-1,,,,143.9,,C,84.814,0.15,O,142.9,,0,0.21,,108,-0.005,,080919,,080408,204.483,0.213,-13.007,15:30:00,,111.377,,0.922,0.331,580,11.9,143.58,Sep 580 Calls,,,141.9
RUWLP,-1,,,,153.7,0.334,C,81.252,0.141,O,152,,0,0.231,,,-0.002,0.323,081219,,080408,292.785,0.213,-11.815,15:30:00,,158.338,0.312,0.874,0.325,580,21,152.33,Dec 580 Calls,,,150.3
RUWPP,0.1,,,,0.15,,P,-0.461,0.024,O,0.1,,0,0.019,,9628,,,080418,,080408,-0.092,0.213,-3.274,15:30:00,,1.594,,0,0.48,580,0.1,0.08,Apr 580 Puts,,1612,0.05
